value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-17
1,51,58,0,0,0,0,0,0,0,0,2024-09-17
2,4,4,0,0,0,0,0,0,0,0,2024-09-17
3,1,6,0,0,0,0,0,0,0,0,2024-09-17
4,7,1,0,0,0,0,0,0,0,0,2024-09-17
5,10,3,0,0,0,0,0,0,0,0,2024-09-17
6,0,0,0,0,0,0,0,0,0,0,2024-09-17
7,0,0,0,0,0,0,0,0,0,0,2024-09-17
8,10,0,0,0,0,0,0,0,0,0,2024-09-17
9,0,0,0,0,0,0,0,0,0,0,2024-09-17
10,1,0,0,0,0,0,0,0,0,0,2024-09-17
11,1,1,0,0,0,0,0,0,0,0,2024-09-17
12,6,3,0,0,0,0,0,0,0,0,2024-09-17
13,0,0,0,0,0,0,0,0,0,0,2024-09-17
14,0,0,0,0,0,0,0,0,0,0,2024-09-17
15,0,0,0,0,0,0,0,0,0,0,2024-09-17
16,8,0,0,0,0,0,0,0,0,0,2024-09-17
17,0,6,0,0,0,0,0,0,0,0,2024-09-17
18,0,0,0,0,0,0,0,0,0,0,2024-09-17
19,0,1,0,0,0,0,0,0,0,0,2024-09-17
20,1,0,0,0,0,0,0,0,0,0,2024-09-17
21,0,0,0,0,0,0,0,0,0,0,2024-09-17
22,0,4,0,0,0,0,0,0,0,0,2024-09-17
23,0,0,0,0,0,0,0,0,0,0,2024-09-17
24,1,0,0,0,0,0,0,0,0,0,2024-09-17
25,0,0,0,0,0,0,0,0,0,0,2024-09-17
26,0,1,0,0,0,0,0,0,0,0,2024-09-17
27,0,0,0,0,0,0,0,0,0,0,2024-09-17
28,1,0,0,0,0,0,0,0,0,0,2024-09-17
29,0,0,0,0,0,0,0,0,0,0,2024-09-17
30,3,6,0,0,0,0,0,0,0,0,2024-09-17
31,0,0,0,0,0,0,0,0,0,0,2024-09-17
32,10,0,0,0,0,0,0,0,0,0,2024-09-17
33,4,2,0,0,0,0,0,0,0,0,2024-09-17
34,1,0,0,0,0,0,0,0,0,0,2024-09-17
35,13,7,0,0,0,0,0,0,0,0,2024-09-17
36,0,21,0,0,0,0,0,0,0,0,2024-09-17
37,0,0,0,0,0,0,0,0,0,0,2024-09-17
38,0,1,0,0,0,0,0,0,0,0,2024-09-17
39,0,4,0,0,0,0,0,0,0,0,2024-09-17
40,2,0,0,0,0,0,0,0,0,0,2024-09-17
41,0,0,0,0,0,0,0,0,0,0,2024-09-17
42,0,0,0,0,0,0,0,0,0,0,2024-09-17
43,4,3,0,0,0,0,0,0,0,0,2024-09-17
44,0,0,0,0,0,0,0,0,0,0,2024-09-17
45,1,0,0,0,0,0,0,0,0,0,2024-09-17
46,3,0,0,0,0,0,0,0,0,0,2024-09-17
47,0,0,0,0,0,0,0,0,0,0,2024-09-17
48,1,0,0,0,0,0,0,0,0,0,2024-09-17
49,0,1,0,0,0,0,0,0,0,0,2024-09-17
50,1,0,0,0,0,0,0,0,0,0,2024-09-17
51,0,15,0,0,0,0,0,0,0,0,2024-09-17
52,0,1,0,0,0,0,0,0,0,0,2024-09-17
53,0,0,0,0,0,0,0,0,0,0,2024-09-17
54,2,0,0,0,0,0,0,0,0,0,2024-09-17
55,0,0,0,0,0,0,0,0,0,0,2024-09-17
56,0,0,0,0,0,0,0,0,0,0,2024-09-17
57,5,0,0,0,0,0,0,0,0,0,2024-09-17
58,0,0,0,0,0,0,0,0,0,0,2024-09-17
59,2,0,0,0,0,0,0,0,0,0,2024-09-17
