value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-02-29
1,98,4,0,0,0,0,0,0,0,0,2024-02-29
2,0,0,0,0,0,0,0,0,0,0,2024-02-29
3,9,0,0,0,0,0,0,0,0,0,2024-02-29
4,0,13,0,0,0,0,0,0,0,0,2024-02-29
5,3,0,0,0,0,0,0,0,0,0,2024-02-29
6,4,0,0,0,0,0,0,0,0,0,2024-02-29
7,0,0,0,0,0,0,0,0,0,0,2024-02-29
8,1,0,0,0,0,0,0,0,0,0,2024-02-29
9,12,2,0,0,0,0,0,0,0,0,2024-02-29
10,66,13,0,0,0,0,0,0,0,0,2024-02-29
11,21,0,0,0,0,0,0,0,0,0,2024-02-29
12,0,1,0,0,0,0,0,0,0,0,2024-02-29
13,1,1,0,0,0,0,0,0,0,0,2024-02-29
14,2,0,0,0,0,0,0,0,0,0,2024-02-29
15,0,1,0,0,0,0,0,0,0,0,2024-02-29
16,2,0,0,0,0,0,0,0,0,0,2024-02-29
17,5,13,0,0,0,0,0,0,0,0,2024-02-29
18,0,15,0,0,0,0,0,0,0,0,2024-02-29
19,3,1,0,0,0,0,0,0,0,0,2024-02-29
20,1,22,0,0,0,0,0,0,0,0,2024-02-29
21,7,0,0,0,0,0,0,0,0,0,2024-02-29
22,14,2,0,0,0,0,0,0,0,0,2024-02-29
23,0,2,0,0,0,0,0,0,0,0,2024-02-29
24,3,3,0,0,0,0,0,0,0,0,2024-02-29
25,0,0,0,0,0,0,0,0,0,0,2024-02-29
26,2,0,0,0,0,0,0,0,0,0,2024-02-29
27,1,1,0,0,0,0,0,0,0,0,2024-02-29
28,1,0,0,0,0,0,0,0,0,0,2024-02-29
29,0,2,0,0,0,0,0,0,0,0,2024-02-29
30,4,0,0,0,0,0,0,0,0,0,2024-02-29
31,0,0,0,0,0,0,0,0,0,0,2024-02-29
32,0,0,0,0,0,0,0,0,0,0,2024-02-29
33,0,0,0,0,0,0,0,0,0,0,2024-02-29
34,0,0,0,0,0,0,0,0,0,0,2024-02-29
35,0,0,0,0,0,0,0,0,0,0,2024-02-29
36,1,0,0,0,0,0,0,0,0,0,2024-02-29
37,1,5,0,0,0,0,0,0,0,0,2024-02-29
38,0,0,0,0,0,0,0,0,0,0,2024-02-29
39,0,0,0,0,0,0,0,0,0,0,2024-02-29
40,0,0,0,0,0,0,0,0,0,0,2024-02-29
41,2,0,0,0,0,0,0,0,0,0,2024-02-29
42,0,0,0,0,0,0,0,0,0,0,2024-02-29
43,0,0,0,0,0,0,0,0,0,0,2024-02-29
44,0,2,0,0,0,0,0,0,0,0,2024-02-29
45,6,0,0,0,0,0,0,0,0,0,2024-02-29
46,2,0,0,0,0,0,0,0,0,0,2024-02-29
47,0,0,0,0,0,0,0,0,0,0,2024-02-29
48,3,0,0,0,0,0,0,0,0,0,2024-02-29
49,0,0,0,0,0,0,0,0,0,0,2024-02-29
50,0,1,0,0,0,0,0,0,0,0,2024-02-29
51,0,0,0,0,0,0,0,0,0,0,2024-02-29
52,0,2,0,0,0,0,0,0,0,0,2024-02-29
53,0,0,0,0,0,0,0,0,0,0,2024-02-29
54,2,0,0,0,0,0,0,0,0,0,2024-02-29
55,6,0,0,0,0,0,0,0,0,0,2024-02-29
56,0,9,0,0,0,0,0,0,0,0,2024-02-29
57,9,0,0,0,0,0,0,0,0,0,2024-02-29
58,0,0,0,0,0,0,0,0,0,0,2024-02-29
59,10,0,0,0,0,0,0,0,0,0,2024-02-29
60,0,4,0,0,0,0,0,0,0,0,2024-02-29
61,0,0,0,0,0,0,0,0,0,0,2024-02-29
62,0,1,0,0,0,0,0,0,0,0,2024-02-29
63,0,0,0,0,0,0,0,0,0,0,2024-02-29
64,0,1,0,0,0,0,0,0,0,0,2024-02-29
65,0,0,0,0,0,0,0,0,0,0,2024-02-29
66,3,0,0,0,0,0,0,0,0,0,2024-02-29
67,0,0,0,0,0,0,0,0,0,0,2024-02-29
68,0,0,0,0,0,0,0,0,0,0,2024-02-29
69,26,0,0,0,0,0,0,0,0,0,2024-02-29
70,6,0,0,0,0,0,0,0,0,0,2024-02-29
71,3,0,0,0,0,0,0,0,0,0,2024-02-29
72,5,3,0,0,0,0,0,0,0,0,2024-02-29
73,5,0,0,0,0,0,0,0,0,0,2024-02-29
74,0,0,0,0,0,0,0,0,0,0,2024-02-29
