value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-09-29
1,12,9,0,0,0,0,0,0,0,0,2023-09-29
2,5,0,0,0,0,0,0,0,0,0,2023-09-29
3,10,3,0,0,0,0,0,0,0,0,2023-09-29
4,10,19,0,0,0,0,0,0,0,0,2023-09-29
5,0,7,0,0,0,0,0,0,0,0,2023-09-29
6,5,3,0,0,0,0,0,0,0,0,2023-09-29
7,5,10,0,0,0,0,0,0,0,0,2023-09-29
8,0,5,0,0,0,0,0,0,0,0,2023-09-29
9,1,1,0,0,0,0,0,0,0,0,2023-09-29
10,2,11,0,0,0,0,0,0,0,0,2023-09-29
11,0,0,0,0,0,0,0,0,0,0,2023-09-29
12,6,12,0,0,0,0,0,0,0,0,2023-09-29
13,2,0,0,0,0,0,0,0,0,0,2023-09-29
14,13,1,0,0,0,0,0,0,0,0,2023-09-29
15,0,10,0,0,0,0,0,0,0,0,2023-09-29
16,0,1,0,0,0,0,0,0,0,0,2023-09-29
17,0,0,0,0,0,0,0,0,0,0,2023-09-29
18,6,0,0,0,0,0,0,0,0,0,2023-09-29
19,2,15,0,0,0,0,0,0,0,0,2023-09-29
20,0,10,0,0,0,0,0,0,0,0,2023-09-29
21,0,0,0,0,0,0,0,0,0,0,2023-09-29
22,0,1,0,0,0,0,0,0,0,0,2023-09-29
23,9,11,0,0,0,0,0,0,0,0,2023-09-29
24,0,0,0,0,0,0,0,0,0,0,2023-09-29
25,4,10,0,0,0,0,0,0,0,0,2023-09-29
26,10,0,0,0,0,0,0,0,0,0,2023-09-29
27,1,13,0,0,0,0,0,0,0,0,2023-09-29
28,0,1,0,0,0,0,0,0,0,0,2023-09-29
29,11,20,0,0,0,0,0,0,0,0,2023-09-29
30,3,39,0,0,0,0,0,0,0,0,2023-09-29
31,0,1,0,0,0,0,0,0,0,0,2023-09-29
32,2,0,0,0,0,0,0,0,0,0,2023-09-29
33,0,0,0,0,0,0,0,0,0,0,2023-09-29
34,3,0,0,0,0,0,0,0,0,0,2023-09-29
35,0,0,0,0,0,0,0,0,0,0,2023-09-29
36,0,8,0,0,0,0,0,0,0,0,2023-09-29
37,6,5,0,0,0,0,0,0,0,0,2023-09-29
38,0,0,0,0,0,0,0,0,0,0,2023-09-29
39,3,0,0,0,0,0,0,0,0,0,2023-09-29
40,13,11,0,0,0,0,0,0,0,0,2023-09-29
41,0,0,0,0,0,0,0,0,0,0,2023-09-29
42,0,8,0,0,0,0,0,0,0,0,2023-09-29
43,0,33,0,0,0,0,0,0,0,0,2023-09-29
44,0,0,0,0,0,0,0,0,0,0,2023-09-29
45,0,0,0,0,0,0,0,0,0,0,2023-09-29
46,4,0,0,0,0,0,0,0,0,0,2023-09-29
47,0,23,0,0,0,0,0,0,0,0,2023-09-29
48,0,0,0,0,0,0,0,0,0,0,2023-09-29
49,0,6,0,0,0,0,0,0,0,0,2023-09-29
50,12,0,0,0,0,0,0,0,0,0,2023-09-29
51,3,7,0,0,0,0,0,0,0,0,2023-09-29
52,0,0,0,0,0,0,0,0,0,0,2023-09-29
53,0,0,0,0,0,0,0,0,0,0,2023-09-29
54,2,0,0,0,0,0,0,0,0,0,2023-09-29
55,5,3,0,0,0,0,0,0,0,0,2023-09-29
56,14,0,0,0,0,0,0,0,0,0,2023-09-29
57,11,6,0,0,0,0,0,0,0,0,2023-09-29
58,0,0,0,0,0,0,0,0,0,0,2023-09-29
59,8,8,0,0,0,0,0,0,0,0,2023-09-29
60,14,0,0,0,0,0,0,0,0,0,2023-09-29
61,0,0,0,0,0,0,0,0,0,0,2023-09-29
62,0,0,0,0,0,0,0,0,0,0,2023-09-29
63,0,0,0,0,0,0,0,0,0,0,2023-09-29
64,0,0,0,0,0,0,0,0,0,0,2023-09-29
65,0,0,0,0,0,0,0,0,0,0,2023-09-29
66,6,0,0,0,0,0,0,0,0,0,2023-09-29
67,1,0,0,0,0,0,0,0,0,0,2023-09-29
68,0,7,0,0,0,0,0,0,0,0,2023-09-29
69,0,0,0,0,0,0,0,0,0,0,2023-09-29
70,11,0,0,0,0,0,0,0,0,0,2023-09-29
71,9,0,0,0,0,0,0,0,0,0,2023-09-29
72,3,43,0,0,0,0,0,0,0,0,2023-09-29
73,0,8,0,0,0,0,0,0,0,0,2023-09-29
74,3,19,0,0,0,0,0,0,0,0,2023-09-29
75,0,0,0,0,0,0,0,0,0,0,2023-09-29
76,10,46,0,0,0,0,0,0,0,0,2023-09-29
77,3,0,0,0,0,0,0,0,0,0,2023-09-29
78,0,0,0,0,0,0,0,0,0,0,2023-09-29
79,0,0,0,0,0,0,0,0,0,0,2023-09-29
80,5,0,0,0,0,0,0,0,0,0,2023-09-29
81,3,0,0,0,0,0,0,0,0,0,2023-09-29
82,4,0,0,0,0,0,0,0,0,0,2023-09-29
83,0,0,0,0,0,0,0,0,0,0,2023-09-29
84,2,1,0,0,0,0,0,0,0,0,2023-09-29
85,10,20,0,0,0,0,0,0,0,0,2023-09-29
86,9,17,0,0,0,0,0,0,0,0,2023-09-29
87,8,0,0,0,0,0,0,0,0,0,2023-09-29
88,5,6,0,0,0,0,0,0,0,0,2023-09-29
89,0,0,0,0,0,0,0,0,0,0,2023-09-29
90,34,0,0,0,0,0,0,0,0,0,2023-09-29
91,10,0,0,0,0,0,0,0,0,0,2023-09-29
92,8,13,0,0,0,0,0,0,0,0,2023-09-29
