value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-02-21
1,25,54,0,0,0,0,0,0,0,0,2024-02-21
2,8,33,0,0,0,0,0,0,0,0,2024-02-21
3,8,4,0,0,0,0,0,0,0,0,2024-02-21
4,1,0,0,0,0,0,0,0,0,0,2024-02-21
5,5,11,0,0,0,0,0,0,0,0,2024-02-21
6,5,0,0,0,0,0,0,0,0,0,2024-02-21
7,6,5,0,0,0,0,0,0,0,0,2024-02-21
8,3,0,0,0,0,0,0,0,0,0,2024-02-21
9,1,0,0,0,0,0,0,0,0,0,2024-02-21
10,9,1,0,0,0,0,0,0,0,0,2024-02-21
11,2,2,0,0,0,0,0,0,0,0,2024-02-21
12,8,2,0,0,0,0,0,0,0,0,2024-02-21
13,0,1,0,0,0,0,0,0,0,0,2024-02-21
14,0,14,0,0,0,0,0,0,0,0,2024-02-21
15,1,6,0,0,0,0,0,0,0,0,2024-02-21
16,0,2,0,0,0,0,0,0,0,0,2024-02-21
17,0,0,0,0,0,0,0,0,0,0,2024-02-21
18,0,0,0,0,0,0,0,0,0,0,2024-02-21
19,2,0,0,0,0,0,0,0,0,0,2024-02-21
20,45,0,0,0,0,0,0,0,0,0,2024-02-21
21,0,0,0,0,0,0,0,0,0,0,2024-02-21
22,0,0,0,0,0,0,0,0,0,0,2024-02-21
23,0,0,0,0,0,0,0,0,0,0,2024-02-21
24,1,15,0,0,0,0,0,0,0,0,2024-02-21
25,0,0,0,0,0,0,0,0,0,0,2024-02-21
26,2,5,0,0,0,0,0,0,0,0,2024-02-21
27,7,0,0,0,0,0,0,0,0,0,2024-02-21
28,6,11,0,0,0,0,0,0,0,0,2024-02-21
29,1,0,0,0,0,0,0,0,0,0,2024-02-21
30,0,0,0,0,0,0,0,0,0,0,2024-02-21
31,0,1,0,0,0,0,0,0,0,0,2024-02-21
32,12,0,0,0,0,0,0,0,0,0,2024-02-21
33,6,0,0,0,0,0,0,0,0,0,2024-02-21
34,0,4,0,0,0,0,0,0,0,0,2024-02-21
35,10,11,0,0,0,0,0,0,0,0,2024-02-21
36,0,10,0,0,0,0,0,0,0,0,2024-02-21
37,12,0,0,0,0,0,0,0,0,0,2024-02-21
38,0,8,0,0,0,0,0,0,0,0,2024-02-21
39,1,0,0,0,0,0,0,0,0,0,2024-02-21
40,2,0,0,0,0,0,0,0,0,0,2024-02-21
41,0,3,0,0,0,0,0,0,0,0,2024-02-21
42,1,3,0,0,0,0,0,0,0,0,2024-02-21
