value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-22
1,8,12,0,0,0,0,0,0,0,0,2024-11-22
2,0,0,0,0,0,0,0,0,0,0,2024-11-22
3,5,1,0,0,0,0,0,0,0,0,2024-11-22
4,2,4,0,0,0,0,0,0,0,0,2024-11-22
5,16,1,0,0,0,0,0,0,0,0,2024-11-22
6,0,5,0,0,0,0,0,0,0,0,2024-11-22
7,0,16,0,0,0,0,0,0,0,0,2024-11-22
8,0,0,0,0,0,0,0,0,0,0,2024-11-22
9,0,0,0,0,0,0,0,0,0,0,2024-11-22
10,4,27,0,0,0,0,0,0,0,0,2024-11-22
11,3,0,0,0,0,0,0,0,0,0,2024-11-22
12,0,0,0,0,0,0,0,0,0,0,2024-11-22
13,1,0,0,0,0,0,0,0,0,0,2024-11-22
14,0,1,0,0,0,0,0,0,0,0,2024-11-22
15,0,0,0,0,0,0,0,0,0,0,2024-11-22
16,0,0,0,0,0,0,0,0,0,0,2024-11-22
17,13,0,0,0,0,0,0,0,0,0,2024-11-22
18,2,0,0,0,0,0,0,0,0,0,2024-11-22
19,0,0,0,0,0,0,0,0,0,0,2024-11-22
20,11,15,0,0,0,0,0,0,0,0,2024-11-22
21,0,1,0,0,0,0,0,0,0,0,2024-11-22
22,0,2,0,0,0,0,0,0,0,0,2024-11-22
23,0,0,0,0,0,0,0,0,0,0,2024-11-22
24,2,0,0,0,0,0,0,0,0,0,2024-11-22
25,14,3,0,0,0,0,0,0,0,0,2024-11-22
26,1,25,0,0,0,0,0,0,0,0,2024-11-22
27,0,1,0,0,0,0,0,0,0,0,2024-11-22
28,0,3,0,0,0,0,0,0,0,0,2024-11-22
29,0,0,0,0,0,0,0,0,0,0,2024-11-22
30,0,3,0,0,0,0,0,0,0,0,2024-11-22
31,13,0,0,0,0,0,0,0,0,0,2024-11-22
32,0,0,0,0,0,0,0,0,0,0,2024-11-22
33,0,0,0,0,0,0,0,0,0,0,2024-11-22
34,1,0,0,0,0,0,0,0,0,0,2024-11-22
35,16,4,0,0,0,0,0,0,0,0,2024-11-22
36,0,0,0,0,0,0,0,0,0,0,2024-11-22
37,0,0,0,0,0,0,0,0,0,0,2024-11-22
38,9,0,0,0,0,0,0,0,0,0,2024-11-22
39,1,1,0,0,0,0,0,0,0,0,2024-11-22
40,0,0,0,0,0,0,0,0,0,0,2024-11-22
41,0,1,0,0,0,0,0,0,0,0,2024-11-22
42,0,4,0,0,0,0,0,0,0,0,2024-11-22
43,0,0,0,0,0,0,0,0,0,0,2024-11-22
44,0,5,0,0,0,0,0,0,0,0,2024-11-22
45,1,3,0,0,0,0,0,0,0,0,2024-11-22
46,0,4,0,0,0,0,0,0,0,0,2024-11-22
47,6,0,0,0,0,0,0,0,0,0,2024-11-22
48,0,0,0,0,0,0,0,0,0,0,2024-11-22
49,0,0,0,0,0,0,0,0,0,0,2024-11-22
50,0,0,0,0,0,0,0,0,0,0,2024-11-22
51,0,6,0,0,0,0,0,0,0,0,2024-11-22
52,0,5,0,0,0,0,0,0,0,0,2024-11-22
53,0,4,0,0,0,0,0,0,0,0,2024-11-22
54,0,0,0,0,0,0,0,0,0,0,2024-11-22
55,0,1,0,0,0,0,0,0,0,0,2024-11-22
56,2,0,0,0,0,0,0,0,0,0,2024-11-22
57,1,2,0,0,0,0,0,0,0,0,2024-11-22
58,1,0,0,0,0,0,0,0,0,0,2024-11-22
59,0,0,0,0,0,0,0,0,0,0,2024-11-22
60,0,0,0,0,0,0,0,0,0,0,2024-11-22
61,1,0,0,0,0,0,0,0,0,0,2024-11-22
62,1,1,0,0,0,0,0,0,0,0,2024-11-22
63,0,0,0,0,0,0,0,0,0,0,2024-11-22
64,0,4,0,0,0,0,0,0,0,0,2024-11-22
65,1,0,0,0,0,0,0,0,0,0,2024-11-22
66,1,1,0,0,0,0,0,0,0,0,2024-11-22
67,0,0,0,0,0,0,0,0,0,0,2024-11-22
68,0,0,0,0,0,0,0,0,0,0,2024-11-22
69,0,0,0,0,0,0,0,0,0,0,2024-11-22
70,0,0,0,0,0,0,0,0,0,0,2024-11-22
71,0,1,0,0,0,0,0,0,0,0,2024-11-22
72,0,2,0,0,0,0,0,0,0,0,2024-11-22
73,0,6,0,0,0,0,0,0,0,0,2024-11-22
74,0,0,0,0,0,0,0,0,0,0,2024-11-22
75,2,0,0,0,0,0,0,0,0,0,2024-11-22
76,0,0,0,0,0,0,0,0,0,0,2024-11-22
77,0,0,0,0,0,0,0,0,0,0,2024-11-22
78,0,21,0,0,0,0,0,0,0,0,2024-11-22
79,0,0,0,0,0,0,0,0,0,0,2024-11-22
80,0,4,0,0,0,0,0,0,0,0,2024-11-22
81,1,0,0,0,0,0,0,0,0,0,2024-11-22
82,0,0,0,0,0,0,0,0,0,0,2024-11-22
83,0,0,0,0,0,0,0,0,0,0,2024-11-22
84,0,7,0,0,0,0,0,0,0,0,2024-11-22
85,0,0,0,0,0,0,0,0,0,0,2024-11-22
86,0,0,0,0,0,0,0,0,0,0,2024-11-22
87,0,0,0,0,0,0,0,0,0,0,2024-11-22
88,0,0,0,0,0,0,0,0,0,0,2024-11-22
89,2,4,0,0,0,0,0,0,0,0,2024-11-22
90,0,0,0,0,0,0,0,0,0,0,2024-11-22
91,1,0,0,0,0,0,0,0,0,0,2024-11-22
92,0,0,0,0,0,0,0,0,0,0,2024-11-22
93,0,0,0,0,0,0,0,0,0,0,2024-11-22
94,0,0,0,0,0,0,0,0,0,0,2024-11-22
95,0,0,0,0,0,0,0,0,0,0,2024-11-22
96,0,2,0,0,0,0,0,0,0,0,2024-11-22
97,0,0,0,0,0,0,0,0,0,0,2024-11-22
98,0,1,0,0,0,0,0,0,0,0,2024-11-22
99,0,0,0,0,0,0,0,0,0,0,2024-11-22
100,203,288,0,0,0,0,0,0,0,0,2024-11-22
101,0,2,0,0,0,0,0,0,0,0,2024-11-22
102,2,0,0,0,0,0,0,0,0,0,2024-11-22
103,0,0,0,0,0,0,0,0,0,0,2024-11-22
104,2,45,0,0,0,0,0,0,0,0,2024-11-22
105,0,6,0,0,0,0,0,0,0,0,2024-11-22
106,0,0,0,0,0,0,0,0,0,0,2024-11-22
107,5,1,0,0,0,0,0,0,0,0,2024-11-22
108,0,54,0,0,0,0,0,0,0,0,2024-11-22
109,0,4,0,0,0,0,0,0,0,0,2024-11-22
110,0,5,0,0,0,0,0,0,0,0,2024-11-22
111,2,0,0,0,0,0,0,0,0,0,2024-11-22
112,12,0,0,0,0,0,0,0,0,0,2024-11-22
113,0,0,0,0,0,0,0,0,0,0,2024-11-22
114,0,6,0,0,0,0,0,0,0,0,2024-11-22
115,0,0,0,0,0,0,0,0,0,0,2024-11-22
116,0,0,0,0,0,0,0,0,0,0,2024-11-22
117,2,1,0,0,0,0,0,0,0,0,2024-11-22
118,1,2,0,0,0,0,0,0,0,0,2024-11-22
119,0,0,0,0,0,0,0,0,0,0,2024-11-22
120,0,0,0,0,0,0,0,0,0,0,2024-11-22
121,0,10,0,0,0,0,0,0,0,0,2024-11-22
122,2,1,0,0,0,0,0,0,0,0,2024-11-22
123,0,0,0,0,0,0,0,0,0,0,2024-11-22
124,1,0,0,0,0,0,0,0,0,0,2024-11-22
125,1,0,0,0,0,0,0,0,0,0,2024-11-22
126,0,29,0,0,0,0,0,0,0,0,2024-11-22
127,0,1,0,0,0,0,0,0,0,0,2024-11-22
128,0,5,0,0,0,0,0,0,0,0,2024-11-22
129,2,0,0,0,0,0,0,0,0,0,2024-11-22
130,0,12,0,0,0,0,0,0,0,0,2024-11-22
131,0,0,0,0,0,0,0,0,0,0,2024-11-22
132,0,0,0,0,0,0,0,0,0,0,2024-11-22
133,0,2,0,0,0,0,0,0,0,0,2024-11-22
134,0,0,0,0,0,0,0,0,0,0,2024-11-22
135,0,3,0,0,0,0,0,0,0,0,2024-11-22
136,0,1,0,0,0,0,0,0,0,0,2024-11-22
137,1,0,0,0,0,0,0,0,0,0,2024-11-22
138,0,0,0,0,0,0,0,0,0,0,2024-11-22
139,0,0,0,0,0,0,0,0,0,0,2024-11-22
140,2,0,0,0,0,0,0,0,0,0,2024-11-22
141,0,1,0,0,0,0,0,0,0,0,2024-11-22
142,0,12,0,0,0,0,0,0,0,0,2024-11-22
143,0,0,0,0,0,0,0,0,0,0,2024-11-22
144,1,0,0,0,0,0,0,0,0,0,2024-11-22
145,2,0,0,0,0,0,0,0,0,0,2024-11-22
146,3,4,0,0,0,0,0,0,0,0,2024-11-22
147,1,3,0,0,0,0,0,0,0,0,2024-11-22
148,0,0,0,0,0,0,0,0,0,0,2024-11-22
149,0,0,0,0,0,0,0,0,0,0,2024-11-22
150,0,0,0,0,0,0,0,0,0,0,2024-11-22
151,2,2,0,0,0,0,0,0,0,0,2024-11-22
152,0,0,0,0,0,0,0,0,0,0,2024-11-22
153,0,0,0,0,0,0,0,0,0,0,2024-11-22
154,0,0,0,0,0,0,0,0,0,0,2024-11-22
155,0,1,0,0,0,0,0,0,0,0,2024-11-22
156,0,0,0,0,0,0,0,0,0,0,2024-11-22
157,0,0,0,0,0,0,0,0,0,0,2024-11-22
158,0,0,0,0,0,0,0,0,0,0,2024-11-22
159,0,0,0,0,0,0,0,0,0,0,2024-11-22
160,1,0,0,0,0,0,0,0,0,0,2024-11-22
161,4,3,0,0,0,0,0,0,0,0,2024-11-22
162,0,1,0,0,0,0,0,0,0,0,2024-11-22
163,3,0,0,0,0,0,0,0,0,0,2024-11-22
164,2,38,0,0,0,0,0,0,0,0,2024-11-22
165,1,3,0,0,0,0,0,0,0,0,2024-11-22
166,0,0,0,0,0,0,0,0,0,0,2024-11-22
167,0,0,0,0,0,0,0,0,0,0,2024-11-22
168,2,0,0,0,0,0,0,0,0,0,2024-11-22
169,0,7,0,0,0,0,0,0,0,0,2024-11-22
170,1,5,0,0,0,0,0,0,0,0,2024-11-22
171,0,0,0,0,0,0,0,0,0,0,2024-11-22
172,0,11,0,0,0,0,0,0,0,0,2024-11-22
173,0,0,0,0,0,0,0,0,0,0,2024-11-22
174,1,0,0,0,0,0,0,0,0,0,2024-11-22
175,8,0,0,0,0,0,0,0,0,0,2024-11-22
176,0,0,0,0,0,0,0,0,0,0,2024-11-22
177,23,0,0,0,0,0,0,0,0,0,2024-11-22
178,0,0,0,0,0,0,0,0,0,0,2024-11-22
179,0,0,0,0,0,0,0,0,0,0,2024-11-22
180,0,0,0,0,0,0,0,0,0,0,2024-11-22
181,2,0,0,0,0,0,0,0,0,0,2024-11-22
182,0,0,0,0,0,0,0,0,0,0,2024-11-22
183,0,0,0,0,0,0,0,0,0,0,2024-11-22
184,0,0,0,0,0,0,0,0,0,0,2024-11-22
