value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-02-09
1,7,38,0,0,0,0,0,0,0,0,2024-02-09
2,0,19,0,0,0,0,0,0,0,0,2024-02-09
3,2,7,0,0,0,0,0,0,0,0,2024-02-09
4,0,1,0,0,0,0,0,0,0,0,2024-02-09
5,0,0,0,0,0,0,0,0,0,0,2024-02-09
6,4,0,0,0,0,0,0,0,0,0,2024-02-09
7,0,6,0,0,0,0,0,0,0,0,2024-02-09
8,0,0,0,0,0,0,0,0,0,0,2024-02-09
9,0,0,0,0,0,0,0,0,0,0,2024-02-09
10,2,38,0,0,0,0,0,0,0,0,2024-02-09
11,3,0,0,0,0,0,0,0,0,0,2024-02-09
12,0,0,0,0,0,0,0,0,0,0,2024-02-09
13,7,0,0,0,0,0,0,0,0,0,2024-02-09
14,0,7,0,0,0,0,0,0,0,0,2024-02-09
15,0,4,0,0,0,0,0,0,0,0,2024-02-09
16,0,0,0,0,0,0,0,0,0,0,2024-02-09
17,0,0,0,0,0,0,0,0,0,0,2024-02-09
18,0,3,0,0,0,0,0,0,0,0,2024-02-09
19,0,0,0,0,0,0,0,0,0,0,2024-02-09
20,0,4,0,0,0,0,0,0,0,0,2024-02-09
21,0,0,0,0,0,0,0,0,0,0,2024-02-09
22,0,1,0,0,0,0,0,0,0,0,2024-02-09
23,0,3,0,0,0,0,0,0,0,0,2024-02-09
24,1,0,0,0,0,0,0,0,0,0,2024-02-09
25,10,9,0,0,0,0,0,0,0,0,2024-02-09
26,0,0,0,0,0,0,0,0,0,0,2024-02-09
27,0,0,0,0,0,0,0,0,0,0,2024-02-09
28,0,3,0,0,0,0,0,0,0,0,2024-02-09
29,2,0,0,0,0,0,0,0,0,0,2024-02-09
30,7,0,0,0,0,0,0,0,0,0,2024-02-09
31,0,0,0,0,0,0,0,0,0,0,2024-02-09
32,0,0,0,0,0,0,0,0,0,0,2024-02-09
33,0,0,0,0,0,0,0,0,0,0,2024-02-09
34,0,0,0,0,0,0,0,0,0,0,2024-02-09
35,0,0,0,0,0,0,0,0,0,0,2024-02-09
36,0,0,0,0,0,0,0,0,0,0,2024-02-09
37,33,14,0,0,0,0,0,0,0,0,2024-02-09
38,0,3,0,0,0,0,0,0,0,0,2024-02-09
39,0,11,0,0,0,0,0,0,0,0,2024-02-09
40,0,5,0,0,0,0,0,0,0,0,2024-02-09
41,0,15,0,0,0,0,0,0,0,0,2024-02-09
42,0,0,0,0,0,0,0,0,0,0,2024-02-09
43,0,11,0,0,0,0,0,0,0,0,2024-02-09
44,0,0,0,0,0,0,0,0,0,0,2024-02-09
45,7,1,0,0,0,0,0,0,0,0,2024-02-09
46,0,0,0,0,0,0,0,0,0,0,2024-02-09
47,0,0,0,0,0,0,0,0,0,0,2024-02-09
48,1,0,0,0,0,0,0,0,0,0,2024-02-09
49,0,12,0,0,0,0,0,0,0,0,2024-02-09
50,11,1,0,0,0,0,0,0,0,0,2024-02-09
51,0,0,0,0,0,0,0,0,0,0,2024-02-09
52,3,0,0,0,0,0,0,0,0,0,2024-02-09
53,0,0,0,0,0,0,0,0,0,0,2024-02-09
54,0,0,0,0,0,0,0,0,0,0,2024-02-09
55,0,0,0,0,0,0,0,0,0,0,2024-02-09
56,0,4,0,0,0,0,0,0,0,0,2024-02-09
57,5,0,0,0,0,0,0,0,0,0,2024-02-09
58,0,0,0,0,0,0,0,0,0,0,2024-02-09
59,0,0,0,0,0,0,0,0,0,0,2024-02-09
60,0,1,0,0,0,0,0,0,0,0,2024-02-09
61,0,0,0,0,0,0,0,0,0,0,2024-02-09
62,0,1,0,0,0,0,0,0,0,0,2024-02-09
