value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-14
1,13,23,0,0,0,0,0,0,0,0,2023-08-14
2,10,0,0,0,0,0,0,0,0,0,2023-08-14
3,10,10,0,0,0,0,0,0,0,0,2023-08-14
4,3,0,0,0,0,0,0,0,0,0,2023-08-14
5,0,2,0,0,0,0,0,0,0,0,2023-08-14
6,4,8,0,0,0,0,0,0,0,0,2023-08-14
7,0,2,0,0,0,0,0,0,0,0,2023-08-14
8,0,0,0,0,0,0,0,0,0,0,2023-08-14
9,3,2,0,0,0,0,0,0,0,0,2023-08-14
10,5,0,0,0,0,0,0,0,0,0,2023-08-14
11,12,0,0,0,0,0,0,0,0,0,2023-08-14
12,5,0,0,0,0,0,0,0,0,0,2023-08-14
13,4,0,0,0,0,0,0,0,0,0,2023-08-14
14,0,10,0,0,0,0,0,0,0,0,2023-08-14
15,1,4,0,0,0,0,0,0,0,0,2023-08-14
16,9,5,0,0,0,0,0,0,0,0,2023-08-14
17,0,10,0,0,0,0,0,0,0,0,2023-08-14
18,4,2,0,0,0,0,0,0,0,0,2023-08-14
19,4,5,0,0,0,0,0,0,0,0,2023-08-14
20,0,19,0,0,0,0,0,0,0,0,2023-08-14
21,0,0,0,0,0,0,0,0,0,0,2023-08-14
22,0,0,0,0,0,0,0,0,0,0,2023-08-14
23,0,0,0,0,0,0,0,0,0,0,2023-08-14
24,7,0,0,0,0,0,0,0,0,0,2023-08-14
25,0,2,0,0,0,0,0,0,0,0,2023-08-14
26,3,7,0,0,0,0,0,0,0,0,2023-08-14
27,2,3,0,0,0,0,0,0,0,0,2023-08-14
28,0,8,0,0,0,0,0,0,0,0,2023-08-14
29,0,0,0,0,0,0,0,0,0,0,2023-08-14
30,3,8,0,0,0,0,0,0,0,0,2023-08-14
31,0,11,0,0,0,0,0,0,0,0,2023-08-14
32,2,5,0,0,0,0,0,0,0,0,2023-08-14
33,0,0,0,0,0,0,0,0,0,0,2023-08-14
34,0,0,0,0,0,0,0,0,0,0,2023-08-14
35,0,0,0,0,0,0,0,0,0,0,2023-08-14
36,0,15,0,0,0,0,0,0,0,0,2023-08-14
37,0,0,0,0,0,0,0,0,0,0,2023-08-14
38,0,1,0,0,0,0,0,0,0,0,2023-08-14
39,0,0,0,0,0,0,0,0,0,0,2023-08-14
40,7,7,0,0,0,0,0,0,0,0,2023-08-14
41,0,0,0,0,0,0,0,0,0,0,2023-08-14
42,0,0,0,0,0,0,0,0,0,0,2023-08-14
43,7,0,0,0,0,0,0,0,0,0,2023-08-14
44,5,3,0,0,0,0,0,0,0,0,2023-08-14
45,9,0,0,0,0,0,0,0,0,0,2023-08-14
46,0,0,0,0,0,0,0,0,0,0,2023-08-14
47,0,0,0,0,0,0,0,0,0,0,2023-08-14
48,0,4,0,0,0,0,0,0,0,0,2023-08-14
49,0,1,0,0,0,0,0,0,0,0,2023-08-14
50,3,0,0,0,0,0,0,0,0,0,2023-08-14
51,0,0,0,0,0,0,0,0,0,0,2023-08-14
52,6,0,0,0,0,0,0,0,0,0,2023-08-14
53,0,0,0,0,0,0,0,0,0,0,2023-08-14
54,0,0,0,0,0,0,0,0,0,0,2023-08-14
55,0,0,0,0,0,0,0,0,0,0,2023-08-14
56,0,0,0,0,0,0,0,0,0,0,2023-08-14
57,0,0,0,0,0,0,0,0,0,0,2023-08-14
58,3,5,0,0,0,0,0,0,0,0,2023-08-14
59,0,0,0,0,0,0,0,0,0,0,2023-08-14
60,0,20,0,0,0,0,0,0,0,0,2023-08-14
61,0,0,0,0,0,0,0,0,0,0,2023-08-14
62,5,0,0,0,0,0,0,0,0,0,2023-08-14
63,1,0,0,0,0,0,0,0,0,0,2023-08-14
64,1,4,0,0,0,0,0,0,0,0,2023-08-14
65,0,0,0,0,0,0,0,0,0,0,2023-08-14
66,1,0,0,0,0,0,0,0,0,0,2023-08-14
67,0,0,0,0,0,0,0,0,0,0,2023-08-14
68,1,1,0,0,0,0,0,0,0,0,2023-08-14
69,0,4,0,0,0,0,0,0,0,0,2023-08-14
70,0,0,0,0,0,0,0,0,0,0,2023-08-14
71,1,0,0,0,0,0,0,0,0,0,2023-08-14
72,0,8,0,0,0,0,0,0,0,0,2023-08-14
73,0,0,0,0,0,0,0,0,0,0,2023-08-14
74,8,10,0,0,0,0,0,0,0,0,2023-08-14
75,0,2,0,0,0,0,0,0,0,0,2023-08-14
76,5,5,0,0,0,0,0,0,0,0,2023-08-14
77,0,0,0,0,0,0,0,0,0,0,2023-08-14
78,3,0,0,0,0,0,0,0,0,0,2023-08-14
79,0,0,0,0,0,0,0,0,0,0,2023-08-14
80,0,2,0,0,0,0,0,0,0,0,2023-08-14
81,0,0,0,0,0,0,0,0,0,0,2023-08-14
82,15,0,0,0,0,0,0,0,0,0,2023-08-14
83,0,0,0,0,0,0,0,0,0,0,2023-08-14
84,0,0,0,0,0,0,0,0,0,0,2023-08-14
85,0,14,0,0,0,0,0,0,0,0,2023-08-14
86,1,0,0,0,0,0,0,0,0,0,2023-08-14
87,0,0,0,0,0,0,0,0,0,0,2023-08-14
88,0,3,0,0,0,0,0,0,0,0,2023-08-14
89,0,0,0,0,0,0,0,0,0,0,2023-08-14
90,0,0,0,0,0,0,0,0,0,0,2023-08-14
91,0,0,0,0,0,0,0,0,0,0,2023-08-14
92,8,2,0,0,0,0,0,0,0,0,2023-08-14
93,7,0,0,0,0,0,0,0,0,0,2023-08-14
94,7,0,0,0,0,0,0,0,0,0,2023-08-14
95,5,8,0,0,0,0,0,0,0,0,2023-08-14
96,5,2,0,0,0,0,0,0,0,0,2023-08-14
97,3,0,0,0,0,0,0,0,0,0,2023-08-14
98,7,1,0,0,0,0,0,0,0,0,2023-08-14
99,20,21,0,0,0,0,0,0,0,0,2023-08-14
100,1097,979,0,0,0,0,0,0,0,0,2023-08-14
101,5,52,0,0,0,0,0,0,0,0,2023-08-14
102,3,4,0,0,0,0,0,0,0,0,2023-08-14
103,9,2,0,0,0,0,0,0,0,0,2023-08-14
104,3,3,0,0,0,0,0,0,0,0,2023-08-14
105,7,1,0,0,0,0,0,0,0,0,2023-08-14
106,5,8,0,0,0,0,0,0,0,0,2023-08-14
107,6,5,0,0,0,0,0,0,0,0,2023-08-14
108,1,3,0,0,0,0,0,0,0,0,2023-08-14
109,7,0,0,0,0,0,0,0,0,0,2023-08-14
110,36,0,0,0,0,0,0,0,0,0,2023-08-14
111,0,0,0,0,0,0,0,0,0,0,2023-08-14
112,0,0,0,0,0,0,0,0,0,0,2023-08-14
113,0,0,0,0,0,0,0,0,0,0,2023-08-14
114,0,0,0,0,0,0,0,0,0,0,2023-08-14
115,0,0,0,0,0,0,0,0,0,0,2023-08-14
116,2,0,0,0,0,0,0,0,0,0,2023-08-14
117,0,0,0,0,0,0,0,0,0,0,2023-08-14
118,0,0,0,0,0,0,0,0,0,0,2023-08-14
119,0,0,0,0,0,0,0,0,0,0,2023-08-14
120,1,1,0,0,0,0,0,0,0,0,2023-08-14
121,0,4,0,0,0,0,0,0,0,0,2023-08-14
122,0,4,0,0,0,0,0,0,0,0,2023-08-14
123,0,19,0,0,0,0,0,0,0,0,2023-08-14
124,5,0,0,0,0,0,0,0,0,0,2023-08-14
125,0,0,0,0,0,0,0,0,0,0,2023-08-14
126,0,0,0,0,0,0,0,0,0,0,2023-08-14
127,4,27,0,0,0,0,0,0,0,0,2023-08-14
128,0,9,0,0,0,0,0,0,0,0,2023-08-14
129,0,0,0,0,0,0,0,0,0,0,2023-08-14
130,5,0,0,0,0,0,0,0,0,0,2023-08-14
131,0,3,0,0,0,0,0,0,0,0,2023-08-14
132,0,0,0,0,0,0,0,0,0,0,2023-08-14
133,0,3,0,0,0,0,0,0,0,0,2023-08-14
134,11,0,0,0,0,0,0,0,0,0,2023-08-14
135,0,0,0,0,0,0,0,0,0,0,2023-08-14
136,4,0,0,0,0,0,0,0,0,0,2023-08-14
137,0,2,0,0,0,0,0,0,0,0,2023-08-14
138,0,0,0,0,0,0,0,0,0,0,2023-08-14
139,5,0,0,0,0,0,0,0,0,0,2023-08-14
140,1,0,0,0,0,0,0,0,0,0,2023-08-14
141,0,0,0,0,0,0,0,0,0,0,2023-08-14
142,0,0,0,0,0,0,0,0,0,0,2023-08-14
143,0,6,0,0,0,0,0,0,0,0,2023-08-14
144,0,0,0,0,0,0,0,0,0,0,2023-08-14
145,2,0,0,0,0,0,0,0,0,0,2023-08-14
146,0,0,0,0,0,0,0,0,0,0,2023-08-14
147,0,0,0,0,0,0,0,0,0,0,2023-08-14
148,0,0,0,0,0,0,0,0,0,0,2023-08-14
149,0,0,0,0,0,0,0,0,0,0,2023-08-14
150,1,0,0,0,0,0,0,0,0,0,2023-08-14
151,0,0,0,0,0,0,0,0,0,0,2023-08-14
152,0,0,0,0,0,0,0,0,0,0,2023-08-14
153,0,0,0,0,0,0,0,0,0,0,2023-08-14
154,0,13,0,0,0,0,0,0,0,0,2023-08-14
155,0,0,0,0,0,0,0,0,0,0,2023-08-14
156,4,3,0,0,0,0,0,0,0,0,2023-08-14
157,0,6,0,0,0,0,0,0,0,0,2023-08-14
158,0,0,0,0,0,0,0,0,0,0,2023-08-14
159,0,21,0,0,0,0,0,0,0,0,2023-08-14
160,0,0,0,0,0,0,0,0,0,0,2023-08-14
