value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,27,0,6,0,0,0,0,2023-08-03
1,17,12,0,0,0,0,0,0,0,0,2023-08-03
2,16,2,0,0,0,0,0,0,0,0,2023-08-03
3,22,25,0,0,0,0,0,0,0,0,2023-08-03
4,21,5,0,0,0,0,0,0,0,0,2023-08-03
5,0,9,0,0,0,0,0,0,0,0,2023-08-03
6,1,10,0,0,0,0,0,0,0,0,2023-08-03
7,0,0,0,0,0,0,0,0,0,0,2023-08-03
8,13,0,0,0,0,0,0,0,0,0,2023-08-03
9,0,5,0,0,0,0,0,0,0,0,2023-08-03
10,52,6,0,0,0,0,0,0,0,0,2023-08-03
11,0,2,0,0,0,0,0,0,0,0,2023-08-03
12,1,3,0,0,0,0,0,0,0,0,2023-08-03
13,3,0,0,0,0,0,0,0,0,0,2023-08-03
14,7,0,0,0,0,0,0,0,0,0,2023-08-03
15,16,3,0,0,0,0,0,0,0,0,2023-08-03
16,0,0,0,0,0,0,0,0,0,0,2023-08-03
17,17,6,0,0,0,0,0,0,0,0,2023-08-03
18,6,0,0,0,0,0,0,0,0,0,2023-08-03
19,15,0,0,0,0,0,0,0,0,0,2023-08-03
20,2,4,0,0,0,0,0,0,0,0,2023-08-03
21,3,0,0,0,0,0,0,0,0,0,2023-08-03
22,2,6,0,0,0,0,0,0,0,0,2023-08-03
23,5,0,0,0,0,0,0,0,0,0,2023-08-03
24,1,7,0,0,0,0,0,0,0,0,2023-08-03
25,7,5,0,0,0,0,0,0,0,0,2023-08-03
26,0,2,0,0,0,0,0,0,0,0,2023-08-03
27,6,0,0,0,0,0,0,0,0,0,2023-08-03
28,1,0,0,0,0,0,0,0,0,0,2023-08-03
29,0,0,0,0,0,0,0,0,0,0,2023-08-03
30,8,13,0,0,0,0,0,0,0,0,2023-08-03
31,16,4,0,0,0,0,0,0,0,0,2023-08-03
32,4,8,0,0,0,0,0,0,0,0,2023-08-03
33,2,0,0,0,0,0,0,0,0,0,2023-08-03
34,9,2,0,0,0,0,0,0,0,0,2023-08-03
35,16,4,0,0,0,0,0,0,0,0,2023-08-03
36,6,0,0,0,0,0,0,0,0,0,2023-08-03
37,0,0,0,0,0,0,0,0,0,0,2023-08-03
38,4,3,0,0,0,0,0,0,0,0,2023-08-03
39,2,3,0,0,0,0,0,0,0,0,2023-08-03
40,0,0,0,0,0,0,0,0,0,0,2023-08-03
41,0,0,0,0,0,0,0,0,0,0,2023-08-03
42,3,1,0,0,0,0,0,0,0,0,2023-08-03
43,0,0,0,0,0,0,0,0,0,0,2023-08-03
44,1,0,0,0,0,0,0,0,0,0,2023-08-03
45,0,0,0,0,0,0,0,0,0,0,2023-08-03
46,0,0,0,0,0,0,0,0,0,0,2023-08-03
47,0,0,0,0,0,0,0,0,0,0,2023-08-03
48,7,0,0,0,0,0,0,0,0,0,2023-08-03
49,0,1,0,0,0,0,0,0,0,0,2023-08-03
50,1,0,0,0,0,0,0,0,0,0,2023-08-03
51,12,2,0,0,0,0,0,0,0,0,2023-08-03
52,14,2,0,0,0,0,0,0,0,0,2023-08-03
53,14,8,0,0,0,0,0,0,0,0,2023-08-03
54,0,0,0,0,0,0,0,0,0,0,2023-08-03
55,0,2,0,0,0,0,0,0,0,0,2023-08-03
56,7,1,0,0,0,0,0,0,0,0,2023-08-03
57,0,0,0,0,0,0,0,0,0,0,2023-08-03
58,2,11,0,0,0,0,0,0,0,0,2023-08-03
59,0,0,0,0,0,0,0,0,0,0,2023-08-03
60,7,0,0,0,0,0,0,0,0,0,2023-08-03
61,4,6,0,0,0,0,0,0,0,0,2023-08-03
62,0,0,0,0,0,0,0,0,0,0,2023-08-03
63,4,8,0,0,0,0,0,0,0,0,2023-08-03
64,16,6,0,0,0,0,0,0,0,0,2023-08-03
65,0,11,0,0,0,0,0,0,0,0,2023-08-03
66,0,7,0,0,0,0,0,0,0,0,2023-08-03
67,4,0,0,0,0,0,0,0,0,0,2023-08-03
68,6,0,0,0,0,0,0,0,0,0,2023-08-03
69,0,17,0,0,0,0,0,0,0,0,2023-08-03
70,1,4,0,0,0,0,0,0,0,0,2023-08-03
71,0,0,0,0,0,0,0,0,0,0,2023-08-03
72,8,5,0,0,0,0,0,0,0,0,2023-08-03
73,1,3,0,0,0,0,0,0,0,0,2023-08-03
74,0,0,0,0,0,0,0,0,0,0,2023-08-03
75,0,4,0,0,0,0,0,0,0,0,2023-08-03
76,6,4,0,0,0,0,0,0,0,0,2023-08-03
77,2,0,0,0,0,0,0,0,0,0,2023-08-03
78,0,0,0,0,0,0,0,0,0,0,2023-08-03
79,0,4,0,0,0,0,0,0,0,0,2023-08-03
80,9,9,0,0,0,0,0,0,0,0,2023-08-03
81,11,16,0,0,0,0,0,0,0,0,2023-08-03
82,2,8,0,0,0,0,0,0,0,0,2023-08-03
83,2,1,0,0,0,0,0,0,0,0,2023-08-03
84,2,0,0,0,0,0,0,0,0,0,2023-08-03
85,2,11,0,0,0,0,0,0,0,0,2023-08-03
86,9,7,0,0,0,0,0,0,0,0,2023-08-03
87,0,22,0,0,0,0,0,0,0,0,2023-08-03
88,13,1,0,0,0,0,0,0,0,0,2023-08-03
89,4,0,0,0,0,0,0,0,0,0,2023-08-03
90,2,5,0,0,0,0,0,0,0,0,2023-08-03
91,8,1,0,0,0,0,0,0,0,0,2023-08-03
92,0,0,0,0,0,0,0,0,0,0,2023-08-03
93,0,8,0,0,0,0,0,0,0,0,2023-08-03
94,0,0,0,0,0,0,0,0,0,0,2023-08-03
95,3,2,0,0,0,0,0,0,0,0,2023-08-03
96,0,13,0,0,0,0,0,0,0,0,2023-08-03
97,4,18,0,0,0,0,0,0,0,0,2023-08-03
98,7,11,0,0,0,0,0,0,0,0,2023-08-03
99,2,2,0,0,0,0,0,0,0,0,2023-08-03
100,1542,1524,0,18,0,0,0,0,0,0,2023-08-03
101,58,7,0,0,0,0,0,0,0,0,2023-08-03
102,6,25,0,0,0,0,0,0,0,0,2023-08-03
103,26,11,0,0,0,0,0,0,0,0,2023-08-03
104,2,1,0,0,0,0,0,0,0,0,2023-08-03
105,0,0,0,0,0,0,0,0,0,0,2023-08-03
106,3,9,0,0,0,0,0,0,0,0,2023-08-03
107,0,10,0,0,0,0,0,0,0,0,2023-08-03
108,6,0,0,0,0,0,0,0,0,0,2023-08-03
109,0,0,0,0,0,0,0,0,0,0,2023-08-03
110,6,0,0,0,0,0,0,0,0,0,2023-08-03
111,0,0,0,0,0,0,0,0,0,0,2023-08-03
112,9,1,0,0,0,0,0,0,0,0,2023-08-03
113,6,1,0,0,0,0,0,0,0,0,2023-08-03
114,5,1,0,0,0,0,0,0,0,0,2023-08-03
115,0,8,0,0,0,0,0,0,0,0,2023-08-03
116,0,5,0,0,0,0,0,0,0,0,2023-08-03
117,14,3,0,0,0,0,0,0,0,0,2023-08-03
118,6,0,0,0,0,0,0,0,0,0,2023-08-03
119,9,0,0,0,0,0,0,0,0,0,2023-08-03
120,1,7,0,0,0,0,0,0,0,0,2023-08-03
121,2,0,0,0,0,0,0,0,0,0,2023-08-03
122,7,7,0,0,0,0,0,0,0,0,2023-08-03
123,2,0,0,0,0,0,0,0,0,0,2023-08-03
124,6,2,0,0,0,0,0,0,0,0,2023-08-03
125,0,1,0,0,0,0,0,0,0,0,2023-08-03
126,0,0,0,0,0,0,0,0,0,0,2023-08-03
127,0,0,0,0,0,0,0,0,0,0,2023-08-03
128,3,0,0,0,0,0,0,0,0,0,2023-08-03
129,2,0,0,0,0,0,0,0,0,0,2023-08-03
130,16,2,0,0,0,0,0,0,0,0,2023-08-03
131,16,9,0,0,0,0,0,0,0,0,2023-08-03
132,8,0,0,0,0,0,0,0,0,0,2023-08-03
133,21,0,0,0,0,0,0,0,0,0,2023-08-03
134,4,0,0,0,0,0,0,0,0,0,2023-08-03
135,12,3,0,0,0,0,0,0,0,0,2023-08-03
136,10,2,0,0,0,0,0,0,0,0,2023-08-03
137,17,4,0,0,0,0,0,0,0,0,2023-08-03
138,4,0,0,0,0,0,0,0,0,0,2023-08-03
139,6,1,0,0,0,0,0,0,0,0,2023-08-03
140,0,0,0,0,0,0,0,0,0,0,2023-08-03
141,7,21,0,0,0,0,0,0,0,0,2023-08-03
142,1,0,0,0,0,0,0,0,0,0,2023-08-03
143,0,1,0,0,0,0,0,0,0,0,2023-08-03
144,0,0,0,0,0,0,0,0,0,0,2023-08-03
145,0,15,0,0,0,0,0,0,0,0,2023-08-03
146,0,4,0,0,0,0,0,0,0,0,2023-08-03
147,6,0,0,0,0,0,0,0,0,0,2023-08-03
148,4,0,0,0,0,0,0,0,0,0,2023-08-03
149,0,1,0,0,0,0,0,0,0,0,2023-08-03
150,0,0,0,0,0,0,0,0,0,0,2023-08-03
151,0,0,0,0,0,0,0,0,0,0,2023-08-03
152,0,5,0,0,0,0,0,0,0,0,2023-08-03
153,3,0,0,0,0,0,0,0,0,0,2023-08-03
154,0,9,0,0,0,0,0,0,0,0,2023-08-03
155,10,6,0,0,0,0,0,0,0,0,2023-08-03
156,3,0,0,0,0,0,0,0,0,0,2023-08-03
157,1,2,0,0,0,0,0,0,0,0,2023-08-03
158,21,0,0,0,0,0,0,0,0,0,2023-08-03
159,11,0,0,0,0,0,0,0,0,0,2023-08-03
160,21,0,0,0,0,0,0,0,0,0,2023-08-03
161,0,2,0,0,0,0,0,0,0,0,2023-08-03
162,13,8,0,0,0,0,0,0,0,0,2023-08-03
163,0,2,0,0,0,0,0,0,0,0,2023-08-03
164,19,13,0,0,0,0,0,0,0,0,2023-08-03
165,0,1,0,0,0,0,0,0,0,0,2023-08-03
166,7,0,0,0,0,0,0,0,0,0,2023-08-03
167,16,2,0,0,0,0,0,0,0,0,2023-08-03
168,24,0,0,0,0,0,0,0,0,0,2023-08-03
169,0,12,0,0,0,0,0,0,0,0,2023-08-03
170,0,1,0,0,0,0,0,0,0,0,2023-08-03
171,13,0,0,0,0,0,0,0,0,0,2023-08-03
172,2,3,0,0,0,0,0,0,0,0,2023-08-03
173,0,3,0,0,0,0,0,0,0,0,2023-08-03
174,0,2,0,0,0,0,0,0,0,0,2023-08-03
175,2,0,0,0,0,0,0,0,0,0,2023-08-03
176,4,0,0,0,0,0,0,0,0,0,2023-08-03
177,10,0,0,0,0,0,0,0,0,0,2023-08-03
178,0,0,0,0,0,0,0,0,0,0,2023-08-03
179,0,3,0,0,0,0,0,0,0,0,2023-08-03
180,6,4,0,0,0,0,0,0,0,0,2023-08-03
181,0,3,0,0,0,0,0,0,0,0,2023-08-03
182,0,11,0,0,0,0,0,0,0,0,2023-08-03
183,0,0,0,0,0,0,0,0,0,0,2023-08-03
184,2,0,0,0,0,0,0,0,0,0,2023-08-03
185,0,10,0,0,0,0,0,0,0,0,2023-08-03
186,0,0,0,0,0,0,0,0,0,0,2023-08-03
187,0,11,0,0,0,0,0,0,0,0,2023-08-03
188,5,19,0,0,0,0,0,0,0,0,2023-08-03
189,7,0,0,0,0,0,0,0,0,0,2023-08-03
190,0,0,0,0,0,0,0,0,0,0,2023-08-03
191,0,3,0,0,0,0,0,0,0,0,2023-08-03
192,0,0,0,0,0,0,0,0,0,0,2023-08-03
193,1,1,0,0,0,0,0,0,0,0,2023-08-03
194,1,0,0,0,0,0,0,0,0,0,2023-08-03
195,1,7,0,0,0,0,0,0,0,0,2023-08-03
196,0,14,0,0,0,0,0,0,0,0,2023-08-03
197,1,4,0,0,0,0,0,0,0,0,2023-08-03
198,0,5,0,0,0,0,0,0,0,0,2023-08-03
199,7,21,0,0,0,0,0,0,0,0,2023-08-03
200,462,322,14,2,0,1,0,0,0,0,2023-08-03
201,12,3,0,0,0,0,0,0,58,0,2023-08-03
202,18,25,0,0,0,0,0,0,0,0,2023-08-03
203,7,5,0,0,0,0,0,0,0,0,2023-08-03
204,5,0,0,0,0,0,0,0,0,0,2023-08-03
205,5,5,0,0,0,0,0,0,0,0,2023-08-03
206,1,1,0,0,0,0,0,0,0,0,2023-08-03
207,0,8,0,0,0,0,0,0,0,0,2023-08-03
208,0,1,0,0,0,0,0,0,0,0,2023-08-03
209,5,0,0,0,0,0,0,0,0,0,2023-08-03
210,0,1,0,0,0,0,0,0,0,0,2023-08-03
211,0,1,0,0,0,0,0,0,0,0,2023-08-03
212,2,0,0,0,0,0,0,0,0,0,2023-08-03
213,2,4,0,0,0,0,0,0,0,0,2023-08-03
214,0,5,0,0,0,0,0,0,0,0,2023-08-03
215,0,0,0,0,0,0,0,0,0,0,2023-08-03
216,4,3,0,0,0,0,0,0,0,0,2023-08-03
217,11,11,0,0,0,0,0,0,0,0,2023-08-03
218,0,1,0,0,0,0,0,0,0,0,2023-08-03
219,0,16,0,0,0,0,0,0,0,0,2023-08-03
220,0,8,0,0,0,0,0,0,0,0,2023-08-03
221,1,0,0,0,0,0,0,0,0,0,2023-08-03
222,3,2,0,0,0,0,0,0,0,0,2023-08-03
223,4,6,0,0,0,0,0,0,0,0,2023-08-03
224,3,0,0,0,0,0,0,0,0,0,2023-08-03
225,0,0,0,0,0,0,0,0,0,0,2023-08-03
226,27,0,0,0,0,0,0,0,0,0,2023-08-03
227,0,0,0,0,0,0,0,0,0,0,2023-08-03
228,0,1,0,0,0,0,0,0,0,0,2023-08-03
229,0,0,0,0,0,0,0,0,0,0,2023-08-03
230,0,0,0,0,0,0,0,0,0,0,2023-08-03
231,26,10,0,0,0,0,0,0,0,0,2023-08-03
232,1,1,0,0,0,0,0,0,0,0,2023-08-03
233,5,7,0,0,0,0,0,0,0,0,2023-08-03
234,0,0,0,0,0,0,0,0,0,0,2023-08-03
235,0,0,0,0,0,0,0,0,0,0,2023-08-03
236,2,0,0,0,0,0,0,0,0,0,2023-08-03
237,2,1,0,0,0,0,0,0,0,0,2023-08-03
238,4,0,0,0,0,0,0,0,0,0,2023-08-03
239,6,4,0,0,0,0,0,0,0,0,2023-08-03
240,0,0,0,0,0,0,0,0,0,0,2023-08-03
241,2,2,0,0,0,0,0,0,0,0,2023-08-03
242,1,3,0,0,0,0,0,0,0,0,2023-08-03
243,0,4,0,0,0,0,0,0,0,0,2023-08-03
244,0,0,0,0,0,0,0,0,0,0,2023-08-03
245,0,0,0,0,0,0,0,0,0,0,2023-08-03
246,0,0,0,0,0,0,0,0,0,0,2023-08-03
247,0,14,0,0,0,0,0,0,0,0,2023-08-03
248,4,0,0,0,0,0,0,0,0,0,2023-08-03
249,3,0,0,0,0,0,0,0,0,0,2023-08-03
250,0,7,0,0,0,0,0,0,0,0,2023-08-03
251,0,0,0,0,0,0,0,0,0,0,2023-08-03
252,0,9,0,0,0,0,0,0,0,0,2023-08-03
253,0,2,0,0,0,0,0,0,0,0,2023-08-03
254,0,0,0,0,0,0,0,0,0,0,2023-08-03
255,0,6,0,0,0,0,0,0,0,0,2023-08-03
256,15,0,0,0,0,0,0,0,0,0,2023-08-03
257,0,0,0,0,0,0,0,0,0,0,2023-08-03
258,45,0,0,0,0,0,0,0,0,0,2023-08-03
259,3,0,0,0,0,0,0,0,0,0,2023-08-03
260,1,5,0,0,0,0,0,0,0,0,2023-08-03
261,7,0,0,0,0,0,0,0,0,0,2023-08-03
262,31,7,0,0,0,0,0,0,0,0,2023-08-03
263,0,0,0,0,0,0,0,0,0,0,2023-08-03
264,1,1,0,0,0,0,0,0,0,0,2023-08-03
