value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-18
1,30,1,0,0,0,0,0,0,0,0,2023-08-18
2,15,2,0,0,0,0,0,0,0,0,2023-08-18
3,3,0,0,0,0,0,0,0,0,0,2023-08-18
4,32,0,0,0,0,0,0,0,0,0,2023-08-18
5,4,0,0,0,0,0,0,0,0,0,2023-08-18
6,15,6,0,0,0,0,0,0,0,0,2023-08-18
7,4,0,0,0,0,0,0,0,0,0,2023-08-18
8,16,4,0,0,0,0,0,0,0,0,2023-08-18
9,0,10,0,0,0,0,0,0,0,0,2023-08-18
10,8,17,0,0,0,0,0,0,0,0,2023-08-18
11,11,0,0,0,0,0,0,0,0,0,2023-08-18
12,0,3,0,0,0,0,0,0,0,0,2023-08-18
13,16,4,0,0,0,0,0,0,0,0,2023-08-18
14,0,3,0,0,0,0,0,0,0,0,2023-08-18
15,2,0,0,0,0,0,0,0,0,0,2023-08-18
16,0,0,0,0,0,0,0,0,0,0,2023-08-18
17,0,0,0,0,0,0,0,0,0,0,2023-08-18
18,6,0,0,0,0,0,0,0,0,0,2023-08-18
19,0,4,0,0,0,0,0,0,0,0,2023-08-18
20,3,1,0,0,0,0,0,0,0,0,2023-08-18
21,0,0,0,0,0,0,0,0,0,0,2023-08-18
22,4,0,0,0,0,0,0,0,0,0,2023-08-18
23,0,15,0,0,0,0,0,0,0,0,2023-08-18
24,6,2,0,0,0,0,0,0,0,0,2023-08-18
25,0,0,0,0,0,0,0,0,0,0,2023-08-18
26,8,0,0,0,0,0,0,0,0,0,2023-08-18
27,7,0,0,0,0,0,0,0,0,0,2023-08-18
28,1,11,0,0,0,0,0,0,0,0,2023-08-18
29,24,0,0,0,0,0,0,0,0,0,2023-08-18
30,11,0,0,0,0,0,0,0,0,0,2023-08-18
31,5,0,0,0,0,0,0,0,0,0,2023-08-18
32,0,0,0,0,0,0,0,0,0,0,2023-08-18
33,7,0,0,0,0,0,0,0,0,0,2023-08-18
34,0,0,0,0,0,0,0,0,0,0,2023-08-18
35,3,2,0,0,0,0,0,0,0,0,2023-08-18
36,1,3,0,0,0,0,0,0,0,0,2023-08-18
37,5,0,0,0,0,0,0,0,0,0,2023-08-18
38,0,0,0,0,0,0,0,0,0,0,2023-08-18
39,0,1,0,0,0,0,0,0,0,0,2023-08-18
40,2,1,0,0,0,0,0,0,0,0,2023-08-18
41,6,0,0,0,0,0,0,0,0,0,2023-08-18
42,4,0,0,0,0,0,0,0,0,0,2023-08-18
43,4,0,0,0,0,0,0,0,0,0,2023-08-18
44,1,0,0,0,0,0,0,0,0,0,2023-08-18
45,7,0,0,0,0,0,0,0,0,0,2023-08-18
46,8,0,0,0,0,0,0,0,0,0,2023-08-18
47,2,2,0,0,0,0,0,0,0,0,2023-08-18
48,5,12,0,0,0,0,0,0,0,0,2023-08-18
49,12,0,0,0,0,0,0,0,0,0,2023-08-18
50,2,9,0,0,0,0,0,0,0,0,2023-08-18
51,5,4,0,0,0,0,0,0,0,0,2023-08-18
52,1,4,0,0,0,0,0,0,0,0,2023-08-18
53,1,0,0,0,0,0,0,0,0,0,2023-08-18
54,0,1,0,0,0,0,0,0,0,0,2023-08-18
55,19,0,0,0,0,0,0,0,0,0,2023-08-18
56,5,0,0,0,0,0,0,0,0,0,2023-08-18
57,16,7,0,0,0,0,0,0,0,0,2023-08-18
58,0,9,0,0,0,0,0,0,0,0,2023-08-18
59,0,15,0,0,0,0,0,0,0,0,2023-08-18
60,3,11,0,0,0,0,0,0,0,0,2023-08-18
61,2,0,0,0,0,0,0,0,0,0,2023-08-18
62,11,1,0,0,0,0,0,0,0,0,2023-08-18
63,9,0,0,0,0,0,0,0,0,0,2023-08-18
64,0,1,0,0,0,0,0,0,0,0,2023-08-18
65,0,0,0,0,0,0,0,0,0,0,2023-08-18
66,0,4,0,0,0,0,0,0,0,0,2023-08-18
67,0,0,0,0,0,0,0,0,0,0,2023-08-18
68,1,1,0,0,0,0,0,0,0,0,2023-08-18
69,0,0,0,0,0,0,0,0,0,0,2023-08-18
70,3,0,0,0,0,0,0,0,0,0,2023-08-18
71,0,0,0,0,0,0,0,0,0,0,2023-08-18
72,6,6,0,0,0,0,0,0,0,0,2023-08-18
73,22,2,0,0,0,0,0,0,0,0,2023-08-18
74,3,5,0,0,0,0,0,0,0,0,2023-08-18
75,0,0,0,0,0,0,0,0,0,0,2023-08-18
76,4,1,0,0,0,0,0,0,0,0,2023-08-18
77,3,0,0,0,0,0,0,0,0,0,2023-08-18
78,9,7,0,0,0,0,0,0,0,0,2023-08-18
79,2,0,0,0,0,0,0,0,0,0,2023-08-18
80,15,3,0,0,0,0,0,0,0,0,2023-08-18
81,7,1,0,0,0,0,0,0,0,0,2023-08-18
82,2,5,0,0,0,0,0,0,0,0,2023-08-18
83,0,0,0,0,0,0,0,0,0,0,2023-08-18
84,2,24,0,0,0,0,0,0,0,0,2023-08-18
85,6,0,0,0,0,0,0,0,0,0,2023-08-18
86,14,11,0,0,0,0,0,0,0,0,2023-08-18
87,6,0,0,0,0,0,0,0,0,0,2023-08-18
88,2,2,0,0,0,0,0,0,0,0,2023-08-18
89,1,10,0,0,0,0,0,0,0,0,2023-08-18
90,1,0,0,0,0,0,0,0,0,0,2023-08-18
91,0,0,0,0,0,0,0,0,0,0,2023-08-18
92,3,27,0,0,0,0,0,0,0,0,2023-08-18
93,0,0,0,0,0,0,0,0,0,0,2023-08-18
94,4,4,0,0,0,0,0,0,0,0,2023-08-18
95,2,2,0,0,0,0,0,0,0,0,2023-08-18
96,12,6,0,0,0,0,0,0,0,0,2023-08-18
97,10,0,0,0,0,0,0,0,0,0,2023-08-18
98,13,0,0,0,0,0,0,0,0,0,2023-08-18
99,3,1,0,0,0,0,0,0,0,0,2023-08-18
100,1598,1187,0,0,0,0,0,0,0,0,2023-08-18
101,26,33,0,0,0,0,0,0,0,0,2023-08-18
102,6,0,0,0,0,0,0,0,0,0,2023-08-18
103,0,13,0,0,0,0,0,0,0,0,2023-08-18
104,5,0,0,0,0,0,0,0,0,0,2023-08-18
105,1,0,0,0,0,0,0,0,0,0,2023-08-18
106,2,2,0,0,0,0,0,0,0,0,2023-08-18
107,0,1,0,0,0,0,0,0,0,0,2023-08-18
108,3,1,0,0,0,0,0,0,0,0,2023-08-18
109,0,0,0,0,0,0,0,0,0,0,2023-08-18
110,1,10,0,0,0,0,0,0,0,0,2023-08-18
111,21,2,0,0,0,0,0,0,0,0,2023-08-18
112,0,0,0,0,0,0,0,0,0,0,2023-08-18
113,0,0,0,0,0,0,0,0,0,0,2023-08-18
114,8,0,0,0,0,0,0,0,0,0,2023-08-18
115,0,0,0,0,0,0,0,0,0,0,2023-08-18
116,0,0,0,0,0,0,0,0,0,0,2023-08-18
117,2,0,0,0,0,0,0,0,0,0,2023-08-18
118,6,2,0,0,0,0,0,0,0,0,2023-08-18
119,0,0,0,0,0,0,0,0,0,0,2023-08-18
120,8,0,0,0,0,0,0,0,0,0,2023-08-18
121,0,0,0,0,0,0,0,0,0,0,2023-08-18
122,16,0,0,0,0,0,0,0,0,0,2023-08-18
123,0,0,0,0,0,0,0,0,0,0,2023-08-18
124,2,7,0,0,0,0,0,0,0,0,2023-08-18
125,0,1,0,0,0,0,0,0,0,0,2023-08-18
126,4,0,0,0,0,0,0,0,0,0,2023-08-18
127,11,0,0,0,0,0,0,0,0,0,2023-08-18
128,0,3,0,0,0,0,0,0,0,0,2023-08-18
129,7,0,0,0,0,0,0,0,0,0,2023-08-18
130,2,0,0,0,0,0,0,0,0,0,2023-08-18
131,4,0,0,0,0,0,0,0,0,0,2023-08-18
132,5,0,0,0,0,0,0,0,0,0,2023-08-18
133,3,13,0,0,0,0,0,0,0,0,2023-08-18
134,0,0,0,0,0,0,0,0,0,0,2023-08-18
135,0,6,0,0,0,0,0,0,0,0,2023-08-18
136,0,0,0,0,0,0,0,0,0,0,2023-08-18
137,9,0,0,0,0,0,0,0,0,0,2023-08-18
138,4,0,0,0,0,0,0,0,0,0,2023-08-18
139,4,0,0,0,0,0,0,0,0,0,2023-08-18
140,8,0,0,0,0,0,0,0,0,0,2023-08-18
141,4,0,0,0,0,0,0,0,0,0,2023-08-18
142,0,0,0,0,0,0,0,0,0,0,2023-08-18
143,0,13,0,0,0,0,0,0,0,0,2023-08-18
144,3,0,0,0,0,0,0,0,0,0,2023-08-18
145,1,0,0,0,0,0,0,0,0,0,2023-08-18
146,0,4,0,0,0,0,0,0,0,0,2023-08-18
147,3,0,0,0,0,0,0,0,0,0,2023-08-18
148,1,12,0,0,0,0,0,0,0,0,2023-08-18
149,11,3,0,0,0,0,0,0,0,0,2023-08-18
150,17,1,0,0,0,0,0,0,0,0,2023-08-18
151,2,0,0,0,0,0,0,0,0,0,2023-08-18
152,8,3,0,0,0,0,0,0,0,0,2023-08-18
153,0,0,0,0,0,0,0,0,0,0,2023-08-18
154,0,5,0,0,0,0,0,0,0,0,2023-08-18
155,21,3,0,0,0,0,0,0,0,0,2023-08-18
156,1,15,0,0,0,0,0,0,0,0,2023-08-18
157,1,0,0,0,0,0,0,0,0,0,2023-08-18
158,0,11,0,0,0,0,0,0,0,0,2023-08-18
159,0,0,0,0,0,0,0,0,0,0,2023-08-18
160,1,1,0,0,0,0,0,0,0,0,2023-08-18
161,3,6,0,0,0,0,0,0,0,0,2023-08-18
162,0,0,0,0,0,0,0,0,0,0,2023-08-18
163,0,0,0,0,0,0,0,0,0,0,2023-08-18
164,0,0,0,0,0,0,0,0,0,0,2023-08-18
165,0,0,0,0,0,0,0,0,0,0,2023-08-18
166,5,0,0,0,0,0,0,0,0,0,2023-08-18
167,5,0,0,0,0,0,0,0,0,0,2023-08-18
168,0,15,0,0,0,0,0,0,0,0,2023-08-18
169,0,0,0,0,0,0,0,0,0,0,2023-08-18
170,24,14,0,0,0,0,0,0,0,0,2023-08-18
171,4,2,0,0,0,0,0,0,0,0,2023-08-18
172,0,34,0,0,0,0,0,0,0,0,2023-08-18
173,0,0,0,0,0,0,0,0,0,0,2023-08-18
174,12,0,0,0,0,0,0,0,0,0,2023-08-18
175,0,7,0,0,0,0,0,0,0,0,2023-08-18
176,1,3,0,0,0,0,0,0,0,0,2023-08-18
177,0,1,0,0,0,0,0,0,0,0,2023-08-18
178,2,0,0,0,0,0,0,0,0,0,2023-08-18
179,0,0,0,0,0,0,0,0,0,0,2023-08-18
180,17,0,0,0,0,0,0,0,0,0,2023-08-18
181,10,0,0,0,0,0,0,0,0,0,2023-08-18
182,12,0,0,0,0,0,0,0,0,0,2023-08-18
183,0,5,0,0,0,0,0,0,0,0,2023-08-18
184,0,17,0,0,0,0,0,0,0,0,2023-08-18
