value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-20
1,171,80,0,0,0,0,0,0,0,0,2024-09-20
2,4,0,0,0,0,0,0,0,0,0,2024-09-20
3,0,0,0,0,0,0,0,0,0,0,2024-09-20
4,0,0,0,0,0,0,0,0,0,0,2024-09-20
5,13,0,0,0,0,0,0,0,0,0,2024-09-20
6,0,0,0,0,0,0,0,0,0,0,2024-09-20
7,0,0,0,0,0,0,0,0,0,0,2024-09-20
8,0,0,0,0,0,0,0,0,0,0,2024-09-20
9,1,0,0,0,0,0,0,0,0,0,2024-09-20
10,8,0,0,0,0,0,0,0,0,0,2024-09-20
11,0,0,0,0,0,0,0,0,0,0,2024-09-20
12,0,4,0,0,0,0,0,0,0,0,2024-09-20
13,3,9,0,0,0,0,0,0,0,0,2024-09-20
14,4,4,0,0,0,0,0,0,0,0,2024-09-20
15,6,0,0,0,0,0,0,0,0,0,2024-09-20
16,0,0,0,0,0,0,0,0,0,0,2024-09-20
17,0,0,0,0,0,0,0,0,0,0,2024-09-20
18,17,0,0,0,0,0,0,0,0,0,2024-09-20
19,0,1,0,0,0,0,0,0,0,0,2024-09-20
20,0,0,0,0,0,0,0,0,0,0,2024-09-20
21,0,0,0,0,0,0,0,0,0,0,2024-09-20
22,8,0,0,0,0,0,0,0,0,0,2024-09-20
23,0,6,0,0,0,0,0,0,0,0,2024-09-20
24,0,0,0,0,0,0,0,0,0,0,2024-09-20
25,0,0,0,0,0,0,0,0,0,0,2024-09-20
26,0,0,0,0,0,0,0,0,0,0,2024-09-20
27,1,4,0,0,0,0,0,0,0,0,2024-09-20
28,0,0,0,0,0,0,0,0,0,0,2024-09-20
29,1,0,0,0,0,0,0,0,0,0,2024-09-20
30,48,0,0,0,0,0,0,0,0,0,2024-09-20
31,3,0,0,0,0,0,0,0,0,0,2024-09-20
32,0,0,0,0,0,0,0,0,0,0,2024-09-20
33,0,0,0,0,0,0,0,0,0,0,2024-09-20
