value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-28
1,5,45,0,0,0,0,0,0,0,0,2023-08-28
2,0,3,0,0,0,0,0,0,0,0,2023-08-28
3,11,8,0,0,0,0,0,0,0,0,2023-08-28
4,0,3,0,0,0,0,0,0,0,0,2023-08-28
5,0,1,0,0,0,0,0,0,0,0,2023-08-28
6,0,26,0,0,0,0,0,0,0,0,2023-08-28
7,1,10,0,0,0,0,0,0,0,0,2023-08-28
8,28,0,0,0,0,0,0,0,0,0,2023-08-28
9,0,0,0,0,0,0,0,0,0,0,2023-08-28
10,9,0,0,0,0,0,0,0,0,0,2023-08-28
11,2,0,0,0,0,0,0,0,0,0,2023-08-28
12,7,3,0,0,0,0,0,0,0,0,2023-08-28
13,0,0,0,0,0,0,0,0,0,0,2023-08-28
14,0,0,0,0,0,0,0,0,0,0,2023-08-28
15,5,9,0,0,0,0,0,0,0,0,2023-08-28
16,0,0,0,0,0,0,0,0,0,0,2023-08-28
17,0,0,0,0,0,0,0,0,0,0,2023-08-28
18,4,2,0,0,0,0,0,0,0,0,2023-08-28
19,0,0,0,0,0,0,0,0,0,0,2023-08-28
20,0,0,0,0,0,0,0,0,0,0,2023-08-28
21,0,1,0,0,0,0,0,0,0,0,2023-08-28
22,34,0,0,0,0,0,0,0,0,0,2023-08-28
23,1,0,0,0,0,0,0,0,0,0,2023-08-28
24,23,2,0,0,0,0,0,0,0,0,2023-08-28
25,0,5,0,0,0,0,0,0,0,0,2023-08-28
26,8,0,0,0,0,0,0,0,0,0,2023-08-28
27,0,0,0,0,0,0,0,0,0,0,2023-08-28
28,0,0,0,0,0,0,0,0,0,0,2023-08-28
29,0,0,0,0,0,0,0,0,0,0,2023-08-28
30,0,0,0,0,0,0,0,0,0,0,2023-08-28
31,0,0,0,0,0,0,0,0,0,0,2023-08-28
32,0,0,0,0,0,0,0,0,0,0,2023-08-28
33,0,0,0,0,0,0,0,0,0,0,2023-08-28
34,0,0,0,0,0,0,0,0,0,0,2023-08-28
35,0,0,0,0,0,0,0,0,0,0,2023-08-28
36,15,0,0,0,0,0,0,0,0,0,2023-08-28
37,0,0,0,0,0,0,0,0,0,0,2023-08-28
38,0,0,0,0,0,0,0,0,0,0,2023-08-28
39,12,0,0,0,0,0,0,0,0,0,2023-08-28
40,2,0,0,0,0,0,0,0,0,0,2023-08-28
41,0,2,0,0,0,0,0,0,0,0,2023-08-28
42,0,0,0,0,0,0,0,0,0,0,2023-08-28
43,4,0,0,0,0,0,0,0,0,0,2023-08-28
44,0,0,0,0,0,0,0,0,0,0,2023-08-28
45,2,0,0,0,0,0,0,0,0,0,2023-08-28
46,0,0,0,0,0,0,0,0,0,0,2023-08-28
47,16,0,0,0,0,0,0,0,0,0,2023-08-28
48,1,0,0,0,0,0,0,0,0,0,2023-08-28
49,0,0,0,0,0,0,0,0,0,0,2023-08-28
50,13,0,0,0,0,0,0,0,0,0,2023-08-28
51,0,0,0,0,0,0,0,0,0,0,2023-08-28
52,0,0,0,0,0,0,0,0,0,0,2023-08-28
53,0,0,0,0,0,0,0,0,0,0,2023-08-28
54,1,0,0,0,0,0,0,0,0,0,2023-08-28
55,0,0,0,0,0,0,0,0,0,0,2023-08-28
56,8,0,0,0,0,0,0,0,0,0,2023-08-28
57,0,0,0,0,0,0,0,0,0,0,2023-08-28
58,14,0,0,0,0,0,0,0,0,0,2023-08-28
59,0,15,0,0,0,0,0,0,0,0,2023-08-28
60,1,0,0,0,0,0,0,0,0,0,2023-08-28
61,12,0,0,0,0,0,0,0,0,0,2023-08-28
62,0,0,0,0,0,0,0,0,0,0,2023-08-28
63,3,0,0,0,0,0,0,0,0,0,2023-08-28
64,0,1,0,0,0,0,0,0,0,0,2023-08-28
65,0,0,0,0,0,0,0,0,0,0,2023-08-28
66,7,19,0,0,0,0,0,0,0,0,2023-08-28
67,0,0,0,0,0,0,0,0,0,0,2023-08-28
68,5,0,0,0,0,0,0,0,0,0,2023-08-28
69,0,0,0,0,0,0,0,0,0,0,2023-08-28
70,0,0,0,0,0,0,0,0,0,0,2023-08-28
71,0,0,0,0,0,0,0,0,0,0,2023-08-28
72,0,0,0,0,0,0,0,0,0,0,2023-08-28
73,0,3,0,0,0,0,0,0,0,0,2023-08-28
74,2,0,0,0,0,0,0,0,0,0,2023-08-28
75,0,13,0,0,0,0,0,0,0,0,2023-08-28
76,34,7,0,0,0,0,0,0,0,0,2023-08-28
77,1,0,0,0,0,0,0,0,0,0,2023-08-28
78,1,5,0,0,0,0,0,0,0,0,2023-08-28
79,0,0,0,0,0,0,0,0,0,0,2023-08-28
80,1,3,0,0,0,0,0,0,0,0,2023-08-28
81,0,0,0,0,0,0,0,0,0,0,2023-08-28
82,0,9,0,0,0,0,0,0,0,0,2023-08-28
83,0,5,0,0,0,0,0,0,0,0,2023-08-28
84,0,0,0,0,0,0,0,0,0,0,2023-08-28
85,0,9,0,0,0,0,0,0,0,0,2023-08-28
86,0,0,0,0,0,0,0,0,0,0,2023-08-28
87,0,0,0,0,0,0,0,0,0,0,2023-08-28
88,0,3,0,0,0,0,0,0,0,0,2023-08-28
89,3,11,0,0,0,0,0,0,0,0,2023-08-28
90,10,0,0,0,0,0,0,0,0,0,2023-08-28
91,4,0,0,0,0,0,0,0,0,0,2023-08-28
92,4,3,0,0,0,0,0,0,0,0,2023-08-28
93,0,0,0,0,0,0,0,0,0,0,2023-08-28
94,6,0,0,0,0,0,0,0,0,0,2023-08-28
95,0,4,0,0,0,0,0,0,0,0,2023-08-28
96,6,4,0,0,0,0,0,0,0,0,2023-08-28
97,0,0,0,0,0,0,0,0,0,0,2023-08-28
98,3,9,0,0,0,0,0,0,0,0,2023-08-28
99,6,8,0,0,0,0,0,0,0,0,2023-08-28
100,273,539,0,0,0,0,0,0,0,0,2023-08-28
101,7,12,0,0,0,0,0,0,0,0,2023-08-28
102,10,0,0,0,0,0,0,0,0,0,2023-08-28
103,0,5,0,0,0,0,0,0,0,0,2023-08-28
104,0,4,0,0,0,0,0,0,0,0,2023-08-28
105,1,0,0,0,0,0,0,0,0,0,2023-08-28
106,0,7,0,0,0,0,0,0,0,0,2023-08-28
107,3,0,0,0,0,0,0,0,0,0,2023-08-28
108,0,0,0,0,0,0,0,0,0,0,2023-08-28
109,0,0,0,0,0,0,0,0,0,0,2023-08-28
110,4,0,0,0,0,0,0,0,0,0,2023-08-28
111,0,0,0,0,0,0,0,0,0,0,2023-08-28
112,3,0,0,0,0,0,0,0,0,0,2023-08-28
113,0,0,0,0,0,0,0,0,0,0,2023-08-28
114,0,0,0,0,0,0,0,0,0,0,2023-08-28
115,0,7,0,0,0,0,0,0,0,0,2023-08-28
116,0,0,0,0,0,0,0,0,0,0,2023-08-28
117,0,1,0,0,0,0,0,0,0,0,2023-08-28
118,0,0,0,0,0,0,0,0,0,0,2023-08-28
119,0,0,0,0,0,0,0,0,0,0,2023-08-28
120,0,0,0,0,0,0,0,0,0,0,2023-08-28
121,0,0,0,0,0,0,0,0,0,0,2023-08-28
122,0,0,0,0,0,0,0,0,0,0,2023-08-28
123,0,0,0,0,0,0,0,0,0,0,2023-08-28
124,0,9,0,0,0,0,0,0,0,0,2023-08-28
125,0,0,0,0,0,0,0,0,0,0,2023-08-28
126,0,0,0,0,0,0,0,0,0,0,2023-08-28
127,0,3,0,0,0,0,0,0,0,0,2023-08-28
128,0,0,0,0,0,0,0,0,0,0,2023-08-28
129,0,0,0,0,0,0,0,0,0,0,2023-08-28
130,0,0,0,0,0,0,0,0,0,0,2023-08-28
131,0,3,0,0,0,0,0,0,0,0,2023-08-28
132,0,0,0,0,0,0,0,0,0,0,2023-08-28
133,15,0,0,0,0,0,0,0,0,0,2023-08-28
134,0,0,0,0,0,0,0,0,0,0,2023-08-28
135,0,0,0,0,0,0,0,0,0,0,2023-08-28
136,0,5,0,0,0,0,0,0,0,0,2023-08-28
137,0,0,0,0,0,0,0,0,0,0,2023-08-28
138,0,0,0,0,0,0,0,0,0,0,2023-08-28
139,0,0,0,0,0,0,0,0,0,0,2023-08-28
140,0,0,0,0,0,0,0,0,0,0,2023-08-28
141,0,0,0,0,0,0,0,0,0,0,2023-08-28
142,0,0,0,0,0,0,0,0,0,0,2023-08-28
143,0,0,0,0,0,0,0,0,0,0,2023-08-28
144,13,1,0,0,0,0,0,0,0,0,2023-08-28
145,8,0,0,0,0,0,0,0,0,0,2023-08-28
146,0,12,0,0,0,0,0,0,0,0,2023-08-28
147,33,0,0,0,0,0,0,0,0,0,2023-08-28
148,11,0,0,0,0,0,0,0,0,0,2023-08-28
149,0,0,0,0,0,0,0,0,0,0,2023-08-28
150,0,0,0,0,0,0,0,0,0,0,2023-08-28
151,0,8,0,0,0,0,0,0,0,0,2023-08-28
152,1,0,0,0,0,0,0,0,0,0,2023-08-28
153,2,0,0,0,0,0,0,0,0,0,2023-08-28
154,5,0,0,0,0,0,0,0,0,0,2023-08-28
155,0,0,0,0,0,0,0,0,0,0,2023-08-28
156,0,0,0,0,0,0,0,0,0,0,2023-08-28
157,0,0,0,0,0,0,0,0,0,0,2023-08-28
158,0,0,0,0,0,0,0,0,0,0,2023-08-28
159,0,0,0,0,0,0,0,0,0,0,2023-08-28
160,0,0,0,0,0,0,0,0,0,0,2023-08-28
161,0,0,0,0,0,0,0,0,0,0,2023-08-28
162,0,0,0,0,0,0,0,0,0,0,2023-08-28
163,0,0,0,0,0,0,0,0,0,0,2023-08-28
164,0,0,0,0,0,0,0,0,0,0,2023-08-28
165,0,0,0,0,0,0,0,0,0,0,2023-08-28
166,0,1,0,0,0,0,0,0,0,0,2023-08-28
167,2,0,0,0,0,0,0,0,0,0,2023-08-28
168,0,1,0,0,0,0,0,0,0,0,2023-08-28
169,0,0,0,0,0,0,0,0,0,0,2023-08-28
170,4,0,0,0,0,0,0,0,0,0,2023-08-28
171,0,0,0,0,0,0,0,0,0,0,2023-08-28
172,0,0,0,0,0,0,0,0,0,0,2023-08-28
173,0,0,0,0,0,0,0,0,0,0,2023-08-28
174,0,7,0,0,0,0,0,0,0,0,2023-08-28
175,0,0,0,0,0,0,0,0,0,0,2023-08-28
176,0,0,0,0,0,0,0,0,0,0,2023-08-28
177,2,0,0,0,0,0,0,0,0,0,2023-08-28
178,0,0,0,0,0,0,0,0,0,0,2023-08-28
179,4,0,0,0,0,0,0,0,0,0,2023-08-28
180,0,4,0,0,0,0,0,0,0,0,2023-08-28
181,0,0,0,0,0,0,0,0,0,0,2023-08-28
182,0,3,0,0,0,0,0,0,0,0,2023-08-28
183,0,1,0,0,0,0,0,0,0,0,2023-08-28
184,0,6,0,0,0,0,0,0,0,0,2023-08-28
185,0,6,0,0,0,0,0,0,0,0,2023-08-28
186,0,0,0,0,0,0,0,0,0,0,2023-08-28
187,9,0,0,0,0,0,0,0,0,0,2023-08-28
188,0,0,0,0,0,0,0,0,0,0,2023-08-28
189,1,2,0,0,0,0,0,0,0,0,2023-08-28
190,0,6,0,0,0,0,0,0,0,0,2023-08-28
191,0,2,0,0,0,0,0,0,0,0,2023-08-28
192,0,1,0,0,0,0,0,0,0,0,2023-08-28
193,0,0,0,0,0,0,0,0,0,0,2023-08-28
194,0,0,0,0,0,0,0,0,0,0,2023-08-28
195,0,8,0,0,0,0,0,0,0,0,2023-08-28
196,10,0,0,0,0,0,0,0,0,0,2023-08-28
197,0,0,0,0,0,0,0,0,0,0,2023-08-28
198,36,31,0,0,0,0,0,0,0,0,2023-08-28
199,2,0,0,0,0,0,0,0,0,0,2023-08-28
200,139,63,0,0,0,0,0,0,0,0,2023-08-28
201,0,1,0,0,0,0,0,0,0,0,2023-08-28
202,1,0,0,0,0,0,0,0,0,0,2023-08-28
203,0,1,0,0,0,0,0,0,0,0,2023-08-28
204,0,15,0,0,0,0,0,0,0,0,2023-08-28
205,0,0,0,0,0,0,0,0,0,0,2023-08-28
206,0,0,0,0,0,0,0,0,0,0,2023-08-28
207,0,1,0,0,0,0,0,0,0,0,2023-08-28
208,3,0,0,0,0,0,0,0,0,0,2023-08-28
209,0,9,0,0,0,0,0,0,0,0,2023-08-28
210,9,0,0,0,0,0,0,0,0,0,2023-08-28
211,0,0,0,0,0,0,0,0,0,0,2023-08-28
212,12,0,0,0,0,0,0,0,0,0,2023-08-28
213,0,0,0,0,0,0,0,0,0,0,2023-08-28
214,6,0,0,0,0,0,0,0,0,0,2023-08-28
215,1,0,0,0,0,0,0,0,0,0,2023-08-28
216,0,0,0,0,0,0,0,0,0,0,2023-08-28
217,0,0,0,0,0,0,0,0,0,0,2023-08-28
218,0,0,0,0,0,0,0,0,0,0,2023-08-28
219,0,0,0,0,0,0,0,0,0,0,2023-08-28
220,0,0,0,0,0,0,0,0,0,0,2023-08-28
221,0,3,0,0,0,0,0,0,0,0,2023-08-28
222,0,13,0,0,0,0,0,0,0,0,2023-08-28
223,0,0,0,0,0,0,0,0,0,0,2023-08-28
224,0,0,0,0,0,0,0,0,0,0,2023-08-28
225,4,0,0,0,0,0,0,0,0,0,2023-08-28
226,0,0,0,0,0,0,0,0,0,0,2023-08-28
227,0,0,0,0,0,0,0,0,0,0,2023-08-28
228,0,0,0,0,0,0,0,0,0,0,2023-08-28
229,0,2,0,0,0,0,0,0,0,0,2023-08-28
230,0,2,0,0,0,0,0,0,0,0,2023-08-28
231,19,0,0,0,0,0,0,0,0,0,2023-08-28
232,0,0,0,0,0,0,0,0,0,0,2023-08-28
233,0,0,0,0,0,0,0,0,0,0,2023-08-28
234,5,0,0,0,0,0,0,0,0,0,2023-08-28
235,10,0,0,0,0,0,0,0,0,0,2023-08-28
236,0,9,0,0,0,0,0,0,0,0,2023-08-28
237,8,0,0,0,0,0,0,0,0,0,2023-08-28
238,0,0,0,0,0,0,0,0,0,0,2023-08-28
239,9,0,0,0,0,0,0,0,0,0,2023-08-28
240,0,0,0,0,0,0,0,0,0,0,2023-08-28
241,6,0,0,0,0,0,0,0,0,0,2023-08-28
242,0,0,0,0,0,0,0,0,0,0,2023-08-28
243,0,0,0,0,0,0,0,0,0,0,2023-08-28
244,1,0,0,0,0,0,0,0,0,0,2023-08-28
245,20,0,0,0,0,0,0,0,0,0,2023-08-28
246,0,0,0,0,0,0,0,0,0,0,2023-08-28
247,0,0,0,0,0,0,0,0,0,0,2023-08-28
248,25,0,0,0,0,0,0,0,0,0,2023-08-28
249,0,0,0,0,0,0,0,0,0,0,2023-08-28
250,0,0,0,0,0,0,0,0,0,0,2023-08-28
251,0,0,0,0,0,0,0,0,0,0,2023-08-28
252,1,0,0,0,0,0,0,0,0,0,2023-08-28
253,0,0,0,0,0,0,0,0,0,0,2023-08-28
254,0,0,0,0,0,0,0,0,0,0,2023-08-28
255,7,0,0,0,0,0,0,0,0,0,2023-08-28
256,8,0,0,0,0,0,0,0,0,0,2023-08-28
257,0,0,0,0,0,0,0,0,0,0,2023-08-28
258,0,0,0,0,0,0,0,0,0,0,2023-08-28
259,0,0,0,0,0,0,0,0,0,0,2023-08-28
260,0,0,0,0,0,0,0,0,0,0,2023-08-28
261,1,0,0,0,0,0,0,0,0,0,2023-08-28
262,1,0,0,0,0,0,0,0,0,0,2023-08-28
263,4,4,0,0,0,0,0,0,0,0,2023-08-28
264,0,0,0,0,0,0,0,0,0,0,2023-08-28
265,0,0,0,0,0,0,0,0,0,0,2023-08-28
266,5,0,0,0,0,0,0,0,0,0,2023-08-28
267,6,0,0,0,0,0,0,0,0,0,2023-08-28
268,0,0,0,0,0,0,0,0,0,0,2023-08-28
269,0,0,0,0,0,0,0,0,0,0,2023-08-28
270,0,12,0,0,0,0,0,0,0,0,2023-08-28
271,0,0,0,0,0,0,0,0,0,0,2023-08-28
272,0,1,0,0,0,0,0,0,0,0,2023-08-28
273,0,13,0,0,0,0,0,0,0,0,2023-08-28
274,0,0,0,0,0,0,0,0,0,0,2023-08-28
275,0,0,0,0,0,0,0,0,0,0,2023-08-28
276,1,0,0,0,0,0,0,0,0,0,2023-08-28
277,0,0,0,0,0,0,0,0,0,0,2023-08-28
278,7,0,0,0,0,0,0,0,0,0,2023-08-28
279,7,0,0,0,0,0,0,0,0,0,2023-08-28
280,17,0,0,0,0,0,0,0,0,0,2023-08-28
281,0,0,0,0,0,0,0,0,0,0,2023-08-28
282,0,3,0,0,0,0,0,0,0,0,2023-08-28
283,0,0,0,0,0,0,0,0,0,0,2023-08-28
284,0,1,0,0,0,0,0,0,0,0,2023-08-28
285,0,0,0,0,0,0,0,0,0,0,2023-08-28
286,0,0,0,0,0,0,0,0,0,0,2023-08-28
287,10,0,0,0,0,0,0,0,0,0,2023-08-28
288,4,4,0,0,0,0,0,0,0,0,2023-08-28
289,0,4,0,0,0,0,0,0,0,0,2023-08-28
290,0,1,0,0,0,0,0,0,0,0,2023-08-28
291,0,3,0,0,0,0,0,0,0,0,2023-08-28
292,0,0,0,0,0,0,0,0,0,0,2023-08-28
293,0,0,0,0,0,0,0,0,0,0,2023-08-28
294,0,0,0,0,0,0,0,0,0,0,2023-08-28
295,0,0,0,0,0,0,0,0,0,0,2023-08-28
296,0,0,0,0,0,0,0,0,0,0,2023-08-28
297,0,0,0,0,0,0,0,0,0,0,2023-08-28
298,0,2,0,0,0,0,0,0,0,0,2023-08-28
299,15,0,0,0,0,0,0,0,0,0,2023-08-28
300,140,80,0,0,0,0,0,0,0,0,2023-08-28
301,0,10,0,0,0,0,0,0,0,0,2023-08-28
302,14,0,0,0,0,0,0,0,0,0,2023-08-28
