value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-09-11
1,3,4,0,0,0,0,0,0,0,0,2023-09-11
2,6,0,0,0,0,0,0,0,0,0,2023-09-11
3,0,14,0,0,0,0,0,0,0,0,2023-09-11
4,5,10,0,0,0,0,0,0,0,0,2023-09-11
5,0,1,0,0,0,0,0,0,0,0,2023-09-11
6,9,6,0,0,0,0,0,0,0,0,2023-09-11
7,0,0,0,0,0,0,0,0,0,0,2023-09-11
8,0,0,0,0,0,0,0,0,0,0,2023-09-11
9,0,0,0,0,0,0,0,0,0,0,2023-09-11
10,0,0,0,0,0,0,0,0,0,0,2023-09-11
11,0,19,0,0,0,0,0,0,0,0,2023-09-11
12,18,0,0,0,0,0,0,0,0,0,2023-09-11
13,17,0,0,0,0,0,0,0,0,0,2023-09-11
14,11,13,0,0,0,0,0,0,0,0,2023-09-11
15,0,0,0,0,0,0,0,0,0,0,2023-09-11
16,0,0,0,0,0,0,0,0,0,0,2023-09-11
17,0,0,0,0,0,0,0,0,0,0,2023-09-11
18,0,4,0,0,0,0,0,0,0,0,2023-09-11
19,57,0,0,0,0,0,0,0,0,0,2023-09-11
20,11,13,0,0,0,0,0,0,0,0,2023-09-11
21,4,0,0,0,0,0,0,0,0,0,2023-09-11
22,0,0,0,0,0,0,0,0,0,0,2023-09-11
23,0,0,0,0,0,0,0,0,0,0,2023-09-11
24,6,0,0,0,0,0,0,0,0,0,2023-09-11
25,0,0,0,0,0,0,0,0,0,0,2023-09-11
26,0,0,0,0,0,0,0,0,0,0,2023-09-11
27,1,1,0,0,0,0,0,0,0,0,2023-09-11
28,23,0,0,0,0,0,0,0,0,0,2023-09-11
29,0,0,0,0,0,0,0,0,0,0,2023-09-11
30,0,0,0,0,0,0,0,0,0,0,2023-09-11
31,1,0,0,0,0,0,0,0,0,0,2023-09-11
32,0,6,0,0,0,0,0,0,0,0,2023-09-11
33,4,0,0,0,0,0,0,0,0,0,2023-09-11
34,3,0,0,0,0,0,0,0,0,0,2023-09-11
35,5,0,0,0,0,0,0,0,0,0,2023-09-11
36,3,2,0,0,0,0,0,0,0,0,2023-09-11
37,0,0,0,0,0,0,0,0,0,0,2023-09-11
38,0,0,0,0,0,0,0,0,0,0,2023-09-11
39,0,1,0,0,0,0,0,0,0,0,2023-09-11
40,1,0,0,0,0,0,0,0,0,0,2023-09-11
41,4,0,0,0,0,0,0,0,0,0,2023-09-11
42,0,0,0,0,0,0,0,0,0,0,2023-09-11
43,0,0,0,0,0,0,0,0,0,0,2023-09-11
44,0,3,0,0,0,0,0,0,0,0,2023-09-11
45,0,0,0,0,0,0,0,0,0,0,2023-09-11
46,8,17,0,0,0,0,0,0,0,0,2023-09-11
47,0,0,0,0,0,0,0,0,0,0,2023-09-11
48,3,1,0,0,0,0,0,0,0,0,2023-09-11
49,9,0,0,0,0,0,0,0,0,0,2023-09-11
50,0,0,0,0,0,0,0,0,0,0,2023-09-11
51,0,0,0,0,0,0,0,0,0,0,2023-09-11
52,0,0,0,0,0,0,0,0,0,0,2023-09-11
53,1,0,0,0,0,0,0,0,0,0,2023-09-11
54,0,6,0,0,0,0,0,0,0,0,2023-09-11
55,0,11,0,0,0,0,0,0,0,0,2023-09-11
56,0,0,0,0,0,0,0,0,0,0,2023-09-11
57,0,1,0,0,0,0,0,0,0,0,2023-09-11
58,0,0,0,0,0,0,0,0,0,0,2023-09-11
59,7,0,0,0,0,0,0,0,0,0,2023-09-11
60,3,1,0,0,0,0,0,0,0,0,2023-09-11
61,8,0,0,0,0,0,0,0,0,0,2023-09-11
62,0,0,0,0,0,0,0,0,0,0,2023-09-11
63,14,3,0,0,0,0,0,0,0,0,2023-09-11
64,21,0,0,0,0,0,0,0,0,0,2023-09-11
65,0,0,0,0,0,0,0,0,0,0,2023-09-11
66,0,0,0,0,0,0,0,0,0,0,2023-09-11
67,10,0,0,0,0,0,0,0,0,0,2023-09-11
68,0,0,0,0,0,0,0,0,0,0,2023-09-11
69,1,1,0,0,0,0,0,0,0,0,2023-09-11
70,0,0,0,0,0,0,0,0,0,0,2023-09-11
71,0,3,0,0,0,0,0,0,0,0,2023-09-11
72,2,14,0,0,0,0,0,0,0,0,2023-09-11
73,7,12,0,0,0,0,0,0,0,0,2023-09-11
74,0,0,0,0,0,0,0,0,0,0,2023-09-11
75,5,2,0,0,0,0,0,0,0,0,2023-09-11
76,0,2,0,0,0,0,0,0,0,0,2023-09-11
77,0,1,0,0,0,0,0,0,0,0,2023-09-11
78,0,0,0,0,0,0,0,0,0,0,2023-09-11
79,18,3,0,0,0,0,0,0,0,0,2023-09-11
80,8,11,0,0,0,0,0,0,0,0,2023-09-11
81,24,3,0,0,0,0,0,0,0,0,2023-09-11
82,0,20,0,0,0,0,0,0,0,0,2023-09-11
83,0,1,0,0,0,0,0,0,0,0,2023-09-11
84,17,0,0,0,0,0,0,0,0,0,2023-09-11
85,0,10,0,0,0,0,0,0,0,0,2023-09-11
86,2,1,0,0,0,0,0,0,0,0,2023-09-11
87,0,1,0,0,0,0,0,0,0,0,2023-09-11
88,4,18,0,0,0,0,0,0,0,0,2023-09-11
89,0,6,0,0,0,0,0,0,0,0,2023-09-11
90,15,3,0,0,0,0,0,0,0,0,2023-09-11
91,0,0,0,0,0,0,0,0,0,0,2023-09-11
92,18,3,0,0,0,0,0,0,0,0,2023-09-11
93,7,1,0,0,0,0,0,0,0,0,2023-09-11
94,51,9,0,0,0,0,0,0,0,0,2023-09-11
95,23,0,0,0,0,0,0,0,0,0,2023-09-11
96,1,23,0,0,0,0,0,0,0,0,2023-09-11
97,14,20,0,0,0,0,0,0,0,0,2023-09-11
98,0,15,0,0,0,0,0,0,0,0,2023-09-11
99,92,34,0,0,0,0,0,0,0,0,2023-09-11
100,1514,1533,0,0,0,0,0,0,0,0,2023-09-11
101,2,2,0,0,0,0,0,0,0,0,2023-09-11
102,1,0,0,0,0,0,0,0,0,0,2023-09-11
103,0,2,0,0,0,0,0,0,0,0,2023-09-11
104,0,14,0,0,0,0,0,0,0,0,2023-09-11
105,0,2,0,0,0,0,0,0,0,0,2023-09-11
106,14,0,0,0,0,0,0,0,0,0,2023-09-11
107,0,0,0,0,0,0,0,0,0,0,2023-09-11
108,0,0,0,0,0,0,0,0,0,0,2023-09-11
109,0,0,0,0,0,0,0,0,0,0,2023-09-11
110,0,4,0,0,0,0,0,0,0,0,2023-09-11
111,9,31,0,0,0,0,0,0,0,0,2023-09-11
112,0,0,0,0,0,0,0,0,0,0,2023-09-11
113,4,3,0,0,0,0,0,0,0,0,2023-09-11
114,19,0,0,0,0,0,0,0,0,0,2023-09-11
115,4,0,0,0,0,0,0,0,0,0,2023-09-11
116,13,2,0,0,0,0,0,0,0,0,2023-09-11
117,0,0,0,0,0,0,0,0,0,0,2023-09-11
118,0,4,0,0,0,0,0,0,0,0,2023-09-11
119,5,0,0,0,0,0,0,0,0,0,2023-09-11
120,15,0,0,0,0,0,0,0,0,0,2023-09-11
121,5,0,0,0,0,0,0,0,0,0,2023-09-11
122,0,0,0,0,0,0,0,0,0,0,2023-09-11
123,0,0,0,0,0,0,0,0,0,0,2023-09-11
124,0,0,0,0,0,0,0,0,0,0,2023-09-11
125,0,12,0,0,0,0,0,0,0,0,2023-09-11
126,0,0,0,0,0,0,0,0,0,0,2023-09-11
127,3,3,0,0,0,0,0,0,0,0,2023-09-11
128,1,6,0,0,0,0,0,0,0,0,2023-09-11
129,0,0,0,0,0,0,0,0,0,0,2023-09-11
130,0,5,0,0,0,0,0,0,0,0,2023-09-11
131,0,0,0,0,0,0,0,0,0,0,2023-09-11
132,0,1,0,0,0,0,0,0,0,0,2023-09-11
133,0,0,0,0,0,0,0,0,0,0,2023-09-11
134,1,0,0,0,0,0,0,0,0,0,2023-09-11
135,13,0,0,0,0,0,0,0,0,0,2023-09-11
136,17,3,0,0,0,0,0,0,0,0,2023-09-11
137,5,0,0,0,0,0,0,0,0,0,2023-09-11
138,4,0,0,0,0,0,0,0,0,0,2023-09-11
139,0,1,0,0,0,0,0,0,0,0,2023-09-11
140,0,0,0,0,0,0,0,0,0,0,2023-09-11
141,0,2,0,0,0,0,0,0,0,0,2023-09-11
142,0,2,0,0,0,0,0,0,0,0,2023-09-11
143,13,0,0,0,0,0,0,0,0,0,2023-09-11
144,0,7,0,0,0,0,0,0,0,0,2023-09-11
145,0,0,0,0,0,0,0,0,0,0,2023-09-11
146,0,12,0,0,0,0,0,0,0,0,2023-09-11
147,0,0,0,0,0,0,0,0,0,0,2023-09-11
148,5,5,0,0,0,0,0,0,0,0,2023-09-11
149,0,0,0,0,0,0,0,0,0,0,2023-09-11
150,14,0,0,0,0,0,0,0,0,0,2023-09-11
151,0,0,0,0,0,0,0,0,0,0,2023-09-11
152,0,0,0,0,0,0,0,0,0,0,2023-09-11
