value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-09
1,23,0,0,0,0,0,0,0,0,0,2023-08-09
2,6,3,0,0,0,0,0,0,0,0,2023-08-09
3,2,4,0,0,0,0,0,0,0,0,2023-08-09
4,18,0,0,0,0,0,0,0,0,0,2023-08-09
5,0,0,0,0,0,0,0,0,0,0,2023-08-09
6,6,0,0,0,0,0,0,0,0,0,2023-08-09
7,0,0,0,0,0,0,0,0,0,0,2023-08-09
8,0,0,0,0,0,0,0,0,0,0,2023-08-09
9,0,3,0,0,0,0,0,0,0,0,2023-08-09
10,0,2,0,0,0,0,0,0,0,0,2023-08-09
11,0,0,0,0,0,0,0,0,0,0,2023-08-09
12,3,1,0,0,0,0,0,0,0,0,2023-08-09
13,0,1,0,0,0,0,0,0,0,0,2023-08-09
14,0,0,0,0,0,0,0,0,0,0,2023-08-09
15,5,1,0,0,0,0,0,0,0,0,2023-08-09
16,0,0,0,0,0,0,0,0,0,0,2023-08-09
17,0,7,0,0,0,0,0,0,0,0,2023-08-09
18,0,0,0,0,0,0,0,0,0,0,2023-08-09
19,0,0,0,0,0,0,0,0,0,0,2023-08-09
20,11,0,0,0,0,0,0,0,0,0,2023-08-09
21,15,0,0,0,0,0,0,0,0,0,2023-08-09
22,0,7,0,0,0,0,0,0,0,0,2023-08-09
23,0,0,0,0,0,0,0,0,0,0,2023-08-09
24,0,0,0,0,0,0,0,0,0,0,2023-08-09
25,4,1,0,0,0,0,0,0,0,0,2023-08-09
26,0,0,0,0,0,0,0,0,0,0,2023-08-09
27,0,3,0,0,0,0,0,0,0,0,2023-08-09
28,0,0,0,0,0,0,0,0,0,0,2023-08-09
29,0,0,0,0,0,0,0,0,0,0,2023-08-09
30,0,1,0,0,0,0,0,0,0,0,2023-08-09
31,0,0,0,0,0,0,0,0,0,0,2023-08-09
32,0,0,0,0,0,0,0,0,0,0,2023-08-09
33,0,0,0,0,0,0,0,0,0,0,2023-08-09
34,0,0,0,0,0,0,0,0,0,0,2023-08-09
35,0,3,0,0,0,0,0,0,0,0,2023-08-09
36,0,0,0,0,0,0,0,0,0,0,2023-08-09
37,0,3,0,0,0,0,0,0,0,0,2023-08-09
38,0,2,0,0,0,0,0,0,0,0,2023-08-09
39,0,17,0,0,0,0,0,0,0,0,2023-08-09
40,0,0,0,0,0,0,0,0,0,0,2023-08-09
41,0,0,0,0,0,0,0,0,0,0,2023-08-09
42,0,0,0,0,0,0,0,0,0,0,2023-08-09
43,0,0,0,0,0,0,0,0,0,0,2023-08-09
44,6,0,0,0,0,0,0,0,0,0,2023-08-09
45,2,0,0,0,0,0,0,0,0,0,2023-08-09
46,0,0,0,0,0,0,0,0,0,0,2023-08-09
47,12,6,0,0,0,0,0,0,0,0,2023-08-09
48,1,4,0,0,0,0,0,0,0,0,2023-08-09
49,0,0,0,0,0,0,0,0,0,0,2023-08-09
50,7,4,0,0,0,0,0,0,0,0,2023-08-09
51,0,0,0,0,0,0,0,0,0,0,2023-08-09
52,0,0,0,0,0,0,0,0,0,0,2023-08-09
53,0,0,0,0,0,0,0,0,0,0,2023-08-09
54,6,0,0,0,0,0,0,0,0,0,2023-08-09
55,0,0,0,0,0,0,0,0,0,0,2023-08-09
56,0,0,0,0,0,0,0,0,0,0,2023-08-09
57,0,0,0,0,0,0,0,0,0,0,2023-08-09
58,0,0,0,0,0,0,0,0,0,0,2023-08-09
59,0,0,0,0,0,0,0,0,0,0,2023-08-09
60,3,1,0,0,0,0,0,0,0,0,2023-08-09
61,9,1,0,0,0,0,0,0,0,0,2023-08-09
62,0,0,0,0,0,0,0,0,0,0,2023-08-09
63,0,0,0,0,0,0,0,0,0,0,2023-08-09
64,0,0,0,0,0,0,0,0,0,0,2023-08-09
65,0,1,0,0,0,0,0,0,0,0,2023-08-09
66,0,0,0,0,0,0,0,0,0,0,2023-08-09
67,0,0,0,0,0,0,0,0,0,0,2023-08-09
68,0,35,0,0,0,0,0,0,0,0,2023-08-09
69,0,3,0,0,0,0,0,0,0,0,2023-08-09
70,0,7,0,0,0,0,0,0,0,0,2023-08-09
71,0,3,0,0,0,0,0,0,0,0,2023-08-09
72,0,10,0,0,0,0,0,0,0,0,2023-08-09
73,0,0,0,0,0,0,0,0,0,0,2023-08-09
74,0,4,0,0,0,0,0,0,0,0,2023-08-09
75,0,0,0,0,0,0,0,0,0,0,2023-08-09
76,0,2,0,0,0,0,0,0,0,0,2023-08-09
77,0,0,0,0,0,0,0,0,0,0,2023-08-09
78,0,0,0,0,0,0,0,0,0,0,2023-08-09
79,0,0,0,0,0,0,0,0,0,0,2023-08-09
80,1,6,0,0,0,0,0,0,0,0,2023-08-09
81,0,0,0,0,0,0,0,0,0,0,2023-08-09
82,0,6,0,0,0,0,0,0,0,0,2023-08-09
83,0,4,0,0,0,0,0,0,0,0,2023-08-09
84,8,11,0,0,0,0,0,0,0,0,2023-08-09
85,0,0,0,0,0,0,0,0,0,0,2023-08-09
86,0,10,0,0,0,0,0,0,0,0,2023-08-09
87,0,0,0,0,0,0,0,0,0,0,2023-08-09
88,0,0,0,0,0,0,0,0,0,0,2023-08-09
89,0,0,0,0,0,0,0,0,0,0,2023-08-09
90,0,6,0,0,0,0,0,0,0,0,2023-08-09
91,1,0,0,0,0,0,0,0,0,0,2023-08-09
92,0,0,0,0,0,0,0,0,0,0,2023-08-09
93,0,0,0,0,0,0,0,0,0,0,2023-08-09
94,0,6,0,0,0,0,0,0,0,0,2023-08-09
95,0,1,0,0,0,0,0,0,0,0,2023-08-09
96,0,0,0,0,0,0,0,0,0,0,2023-08-09
97,7,7,0,0,0,0,0,0,0,0,2023-08-09
98,0,3,0,0,0,0,0,0,0,0,2023-08-09
99,4,0,0,0,0,0,0,0,0,0,2023-08-09
100,397,296,0,0,0,0,0,0,0,0,2023-08-09
101,0,1,0,0,0,0,0,0,0,0,2023-08-09
102,0,0,0,0,0,0,0,0,0,0,2023-08-09
103,0,1,0,0,0,0,0,0,0,0,2023-08-09
104,2,7,0,0,0,0,0,0,0,0,2023-08-09
105,0,2,0,0,0,0,0,0,0,0,2023-08-09
106,0,0,0,0,0,0,0,0,0,0,2023-08-09
107,0,1,0,0,0,0,0,0,0,0,2023-08-09
108,0,0,0,0,0,0,0,0,0,0,2023-08-09
109,1,0,0,0,0,0,0,0,0,0,2023-08-09
110,7,1,0,0,0,0,0,0,0,0,2023-08-09
111,2,0,0,0,0,0,0,0,0,0,2023-08-09
112,2,0,0,0,0,0,0,0,0,0,2023-08-09
113,3,3,0,0,0,0,0,0,0,0,2023-08-09
114,0,20,0,0,0,0,0,0,0,0,2023-08-09
115,4,0,0,0,0,0,0,0,0,0,2023-08-09
116,5,0,0,0,0,0,0,0,0,0,2023-08-09
117,0,3,0,0,0,0,0,0,0,0,2023-08-09
118,0,4,0,0,0,0,0,0,0,0,2023-08-09
119,6,0,0,0,0,0,0,0,0,0,2023-08-09
120,0,1,0,0,0,0,0,0,0,0,2023-08-09
121,3,0,0,0,0,0,0,0,0,0,2023-08-09
122,4,1,0,0,0,0,0,0,0,0,2023-08-09
123,0,3,0,0,0,0,0,0,0,0,2023-08-09
124,0,1,0,0,0,0,0,0,0,0,2023-08-09
125,8,7,0,0,0,0,0,0,0,0,2023-08-09
126,0,0,0,0,0,0,0,0,0,0,2023-08-09
127,0,0,0,0,0,0,0,0,0,0,2023-08-09
128,0,0,0,0,0,0,0,0,0,0,2023-08-09
129,0,0,0,0,0,0,0,0,0,0,2023-08-09
130,0,0,0,0,0,0,0,0,0,0,2023-08-09
131,0,0,0,0,0,0,0,0,0,0,2023-08-09
132,0,3,0,0,0,0,0,0,0,0,2023-08-09
133,1,0,0,0,0,0,0,0,0,0,2023-08-09
134,18,0,0,0,0,0,0,0,0,0,2023-08-09
135,0,0,0,0,0,0,0,0,0,0,2023-08-09
136,4,0,0,0,0,0,0,0,0,0,2023-08-09
137,0,0,0,0,0,0,0,0,0,0,2023-08-09
138,0,22,0,0,0,0,0,0,0,0,2023-08-09
139,0,0,0,0,0,0,0,0,0,0,2023-08-09
140,0,0,0,0,0,0,0,0,0,0,2023-08-09
141,1,0,0,0,0,0,0,0,0,0,2023-08-09
142,13,0,0,0,0,0,0,0,0,0,2023-08-09
143,0,2,0,0,0,0,0,0,0,0,2023-08-09
144,4,0,0,0,0,0,0,0,0,0,2023-08-09
145,20,1,0,0,0,0,0,0,0,0,2023-08-09
