value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-12-06
1,1,10,0,0,0,0,0,0,0,0,2023-12-06
2,31,6,0,0,0,0,0,0,0,0,2023-12-06
3,2,1,0,0,0,0,0,0,0,0,2023-12-06
4,18,14,0,0,0,0,0,0,0,0,2023-12-06
5,13,4,0,0,0,0,0,0,0,0,2023-12-06
6,12,0,0,0,0,0,0,0,0,0,2023-12-06
7,8,3,0,0,0,0,0,0,0,0,2023-12-06
8,5,5,0,0,0,0,0,0,0,0,2023-12-06
9,0,5,0,0,0,0,0,0,0,0,2023-12-06
10,0,4,0,0,0,0,0,0,0,0,2023-12-06
11,4,14,0,0,0,0,0,0,0,0,2023-12-06
12,9,11,0,0,0,0,0,0,0,0,2023-12-06
13,0,0,0,0,0,0,0,0,0,0,2023-12-06
14,0,3,0,0,0,0,0,0,0,0,2023-12-06
15,0,0,0,0,0,0,0,0,0,0,2023-12-06
16,0,0,0,0,0,0,0,0,0,0,2023-12-06
17,4,7,0,0,0,0,0,0,0,0,2023-12-06
18,0,0,0,0,0,0,0,0,0,0,2023-12-06
19,0,0,0,0,0,0,0,0,0,0,2023-12-06
20,24,0,0,0,0,0,0,0,0,0,2023-12-06
21,8,0,0,0,0,0,0,0,0,0,2023-12-06
22,0,0,0,0,0,0,0,0,0,0,2023-12-06
23,0,0,0,0,0,0,0,0,0,0,2023-12-06
24,0,0,0,0,0,0,0,0,0,0,2023-12-06
25,3,3,0,0,0,0,0,0,0,0,2023-12-06
26,0,2,0,0,0,0,0,0,0,0,2023-12-06
27,0,3,0,0,0,0,0,0,0,0,2023-12-06
28,8,13,0,0,0,0,0,0,0,0,2023-12-06
29,0,0,0,0,0,0,0,0,0,0,2023-12-06
30,2,9,0,0,0,0,0,0,0,0,2023-12-06
31,0,0,0,0,0,0,0,0,0,0,2023-12-06
32,4,4,0,0,0,0,0,0,0,0,2023-12-06
33,7,4,0,0,0,0,0,0,0,0,2023-12-06
34,0,0,0,0,0,0,0,0,0,0,2023-12-06
35,0,11,0,0,0,0,0,0,0,0,2023-12-06
36,0,4,0,0,0,0,0,0,0,0,2023-12-06
37,0,0,0,0,0,0,0,0,0,0,2023-12-06
38,1,0,0,0,0,0,0,0,0,0,2023-12-06
39,0,4,0,0,0,0,0,0,0,0,2023-12-06
40,0,0,0,0,0,0,0,0,0,0,2023-12-06
41,0,0,0,0,0,0,0,0,0,0,2023-12-06
42,0,4,0,0,0,0,0,0,0,0,2023-12-06
43,0,0,0,0,0,0,0,0,0,0,2023-12-06
44,0,7,0,0,0,0,0,0,0,0,2023-12-06
45,2,5,0,0,0,0,0,0,0,0,2023-12-06
46,0,0,0,0,0,0,0,0,0,0,2023-12-06
47,7,0,0,0,0,0,0,0,0,0,2023-12-06
48,0,1,0,0,0,0,0,0,0,0,2023-12-06
49,0,0,0,0,0,0,0,0,0,0,2023-12-06
50,2,1,0,0,0,0,0,0,0,0,2023-12-06
51,0,0,0,0,0,0,0,0,0,0,2023-12-06
52,4,1,0,0,0,0,0,0,0,0,2023-12-06
53,0,0,0,0,0,0,0,0,0,0,2023-12-06
54,0,0,0,0,0,0,0,0,0,0,2023-12-06
55,1,0,0,0,0,0,0,0,0,0,2023-12-06
56,0,0,0,0,0,0,0,0,0,0,2023-12-06
57,0,5,0,0,0,0,0,0,0,0,2023-12-06
58,0,3,0,0,0,0,0,0,0,0,2023-12-06
59,0,0,0,0,0,0,0,0,0,0,2023-12-06
60,0,0,0,0,0,0,0,0,0,0,2023-12-06
61,2,4,0,0,0,0,0,0,0,0,2023-12-06
62,0,22,0,0,0,0,0,0,0,0,2023-12-06
63,0,0,0,0,0,0,0,0,0,0,2023-12-06
64,2,0,0,0,0,0,0,0,0,0,2023-12-06
65,0,0,0,0,0,0,0,0,0,0,2023-12-06
66,0,4,0,0,0,0,0,0,0,0,2023-12-06
67,0,1,0,0,0,0,0,0,0,0,2023-12-06
68,2,4,0,0,0,0,0,0,0,0,2023-12-06
69,2,0,0,0,0,0,0,0,0,0,2023-12-06
70,4,0,0,0,0,0,0,0,0,0,2023-12-06
71,0,7,0,0,0,0,0,0,0,0,2023-12-06
72,0,0,0,0,0,0,0,0,0,0,2023-12-06
73,0,0,0,0,0,0,0,0,0,0,2023-12-06
74,8,2,0,0,0,0,0,0,0,0,2023-12-06
75,0,0,0,0,0,0,0,0,0,0,2023-12-06
76,0,9,0,0,0,0,0,0,0,0,2023-12-06
77,5,2,0,0,0,0,0,0,0,0,2023-12-06
78,3,0,0,0,0,0,0,0,0,0,2023-12-06
79,0,0,0,0,0,0,0,0,0,0,2023-12-06
80,0,2,0,0,0,0,0,0,0,0,2023-12-06
81,1,3,0,0,0,0,0,0,0,0,2023-12-06
82,0,0,0,0,0,0,0,0,0,0,2023-12-06
83,0,4,0,0,0,0,0,0,0,0,2023-12-06
84,1,4,0,0,0,0,0,0,0,0,2023-12-06
85,0,41,0,0,0,0,0,0,0,0,2023-12-06
86,0,4,0,0,0,0,0,0,0,0,2023-12-06
87,0,0,0,0,0,0,0,0,0,0,2023-12-06
88,5,0,0,0,0,0,0,0,0,0,2023-12-06
89,0,1,0,0,0,0,0,0,0,0,2023-12-06
90,3,0,0,0,0,0,0,0,0,0,2023-12-06
91,0,0,0,0,0,0,0,0,0,0,2023-12-06
92,0,0,0,0,0,0,0,0,0,0,2023-12-06
93,0,0,0,0,0,0,0,0,0,0,2023-12-06
94,0,0,0,0,0,0,0,0,0,0,2023-12-06
95,7,0,0,0,0,0,0,0,0,0,2023-12-06
96,0,6,0,0,0,0,0,0,0,0,2023-12-06
97,0,0,0,0,0,0,0,0,0,0,2023-12-06
98,0,0,0,0,0,0,0,0,0,0,2023-12-06
99,0,0,0,0,0,0,0,0,0,0,2023-12-06
100,213,522,0,0,0,0,0,0,0,0,2023-12-06
101,1,2,0,0,0,0,0,0,0,0,2023-12-06
102,39,7,0,0,0,0,0,0,0,0,2023-12-06
103,0,1,0,0,0,0,0,0,0,0,2023-12-06
104,2,0,0,0,0,0,0,0,0,0,2023-12-06
105,0,5,0,0,0,0,0,0,0,0,2023-12-06
106,0,5,0,0,0,0,0,0,0,0,2023-12-06
107,21,0,0,0,0,0,0,0,0,0,2023-12-06
108,3,0,0,0,0,0,0,0,0,0,2023-12-06
109,6,0,0,0,0,0,0,0,0,0,2023-12-06
110,0,0,0,0,0,0,0,0,0,0,2023-12-06
111,0,2,0,0,0,0,0,0,0,0,2023-12-06
112,1,0,0,0,0,0,0,0,0,0,2023-12-06
113,6,0,0,0,0,0,0,0,0,0,2023-12-06
114,0,3,0,0,0,0,0,0,0,0,2023-12-06
115,0,0,0,0,0,0,0,0,0,0,2023-12-06
116,0,0,0,0,0,0,0,0,0,0,2023-12-06
117,7,0,0,0,0,0,0,0,0,0,2023-12-06
118,0,0,0,0,0,0,0,0,0,0,2023-12-06
119,0,0,0,0,0,0,0,0,0,0,2023-12-06
120,0,0,0,0,0,0,0,0,0,0,2023-12-06
121,0,2,0,0,0,0,0,0,0,0,2023-12-06
122,0,0,0,0,0,0,0,0,0,0,2023-12-06
123,0,0,0,0,0,0,0,0,0,0,2023-12-06
124,0,0,0,0,0,0,0,0,0,0,2023-12-06
125,0,8,0,0,0,0,0,0,0,0,2023-12-06
126,0,1,0,0,0,0,0,0,0,0,2023-12-06
127,0,2,0,0,0,0,0,0,0,0,2023-12-06
128,0,0,0,0,0,0,0,0,0,0,2023-12-06
129,0,0,0,0,0,0,0,0,0,0,2023-12-06
130,0,1,0,0,0,0,0,0,0,0,2023-12-06
131,0,1,0,0,0,0,0,0,0,0,2023-12-06
132,6,1,0,0,0,0,0,0,0,0,2023-12-06
133,0,0,0,0,0,0,0,0,0,0,2023-12-06
134,0,0,0,0,0,0,0,0,0,0,2023-12-06
135,0,0,0,0,0,0,0,0,0,0,2023-12-06
136,0,1,0,0,0,0,0,0,0,0,2023-12-06
137,0,0,0,0,0,0,0,0,0,0,2023-12-06
138,0,0,0,0,0,0,0,0,0,0,2023-12-06
139,0,0,0,0,0,0,0,0,0,0,2023-12-06
140,0,0,0,0,0,0,0,0,0,0,2023-12-06
141,0,0,0,0,0,0,0,0,0,0,2023-12-06
