value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-10
1,34,40,0,0,0,0,0,0,0,0,2023-08-10
2,21,16,0,0,0,0,0,0,0,0,2023-08-10
3,18,11,0,0,0,0,0,0,0,0,2023-08-10
4,11,0,0,0,0,0,0,0,0,0,2023-08-10
5,0,0,0,0,0,0,0,0,0,0,2023-08-10
6,0,1,0,0,0,0,0,0,0,0,2023-08-10
7,10,9,0,0,0,0,0,0,0,0,2023-08-10
8,0,3,0,0,0,0,0,0,0,0,2023-08-10
9,22,1,0,0,0,0,0,0,0,0,2023-08-10
10,9,1,0,0,0,0,0,0,0,0,2023-08-10
11,0,5,0,0,0,0,0,0,0,0,2023-08-10
12,0,0,0,0,0,0,0,0,0,0,2023-08-10
13,0,11,0,0,0,0,0,0,0,0,2023-08-10
14,2,19,0,0,0,0,0,0,0,0,2023-08-10
15,6,2,0,0,0,0,0,0,0,0,2023-08-10
16,6,1,0,0,0,0,0,0,0,0,2023-08-10
17,1,14,0,0,0,0,0,0,0,0,2023-08-10
18,14,0,0,0,0,0,0,0,0,0,2023-08-10
19,4,1,0,0,0,0,0,0,0,0,2023-08-10
20,6,0,0,0,0,0,0,0,0,0,2023-08-10
21,0,0,0,0,0,0,0,0,0,0,2023-08-10
22,0,0,0,0,0,0,0,0,0,0,2023-08-10
23,0,0,0,0,0,0,0,0,0,0,2023-08-10
24,0,1,0,0,0,0,0,0,0,0,2023-08-10
25,5,23,0,0,0,0,0,0,0,0,2023-08-10
26,0,0,0,0,0,0,0,0,0,0,2023-08-10
27,19,0,0,0,0,0,0,0,0,0,2023-08-10
28,0,0,0,0,0,0,0,0,0,0,2023-08-10
29,4,0,0,0,0,0,0,0,0,0,2023-08-10
30,3,0,0,0,0,0,0,0,0,0,2023-08-10
31,0,7,0,0,0,0,0,0,0,0,2023-08-10
32,0,1,0,0,0,0,0,0,0,0,2023-08-10
33,9,0,0,0,0,0,0,0,0,0,2023-08-10
34,4,0,0,0,0,0,0,0,0,0,2023-08-10
35,0,2,0,0,0,0,0,0,0,0,2023-08-10
36,7,0,0,0,0,0,0,0,0,0,2023-08-10
37,5,0,0,0,0,0,0,0,0,0,2023-08-10
38,0,0,0,0,0,0,0,0,0,0,2023-08-10
39,0,0,0,0,0,0,0,0,0,0,2023-08-10
40,0,0,0,0,0,0,0,0,0,0,2023-08-10
41,0,0,0,0,0,0,0,0,0,0,2023-08-10
42,0,1,0,0,0,0,0,0,0,0,2023-08-10
43,1,0,0,0,0,0,0,0,0,0,2023-08-10
44,3,0,0,0,0,0,0,0,0,0,2023-08-10
45,5,0,0,0,0,0,0,0,0,0,2023-08-10
46,6,5,0,0,0,0,0,0,0,0,2023-08-10
47,0,0,0,0,0,0,0,0,0,0,2023-08-10
48,0,0,0,0,0,0,0,0,0,0,2023-08-10
49,0,4,0,0,0,0,0,0,0,0,2023-08-10
50,0,0,0,0,0,0,0,0,0,0,2023-08-10
51,0,0,0,0,0,0,0,0,0,0,2023-08-10
52,9,0,0,0,0,0,0,0,0,0,2023-08-10
53,0,0,0,0,0,0,0,0,0,0,2023-08-10
54,0,0,0,0,0,0,0,0,0,0,2023-08-10
55,2,2,0,0,0,0,0,0,0,0,2023-08-10
56,5,8,0,0,0,0,0,0,0,0,2023-08-10
57,0,0,0,0,0,0,0,0,0,0,2023-08-10
