value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-09-05
1,21,45,0,0,0,0,0,0,0,0,2023-09-05
2,8,6,0,0,0,0,0,0,0,0,2023-09-05
3,6,13,0,0,0,0,0,0,0,0,2023-09-05
4,0,4,0,0,0,0,0,0,0,0,2023-09-05
5,13,0,0,0,0,0,0,0,0,0,2023-09-05
6,0,11,0,0,0,0,0,0,0,0,2023-09-05
7,15,0,0,0,0,0,0,0,0,0,2023-09-05
8,0,73,0,0,0,0,0,0,0,0,2023-09-05
9,3,6,0,0,0,0,0,0,0,0,2023-09-05
10,5,7,0,0,0,0,0,0,0,0,2023-09-05
11,0,2,0,0,0,0,0,0,0,0,2023-09-05
12,4,5,0,0,0,0,0,0,0,0,2023-09-05
13,0,0,0,0,0,0,0,0,0,0,2023-09-05
14,1,1,0,0,0,0,0,0,0,0,2023-09-05
15,3,7,0,0,0,0,0,0,0,0,2023-09-05
16,10,0,0,0,0,0,0,0,0,0,2023-09-05
17,0,0,0,0,0,0,0,0,0,0,2023-09-05
18,14,7,0,0,0,0,0,0,0,0,2023-09-05
19,7,0,0,0,0,0,0,0,0,0,2023-09-05
20,0,0,0,0,0,0,0,0,0,0,2023-09-05
21,10,0,0,0,0,0,0,0,0,0,2023-09-05
22,0,0,0,0,0,0,0,0,0,0,2023-09-05
23,0,3,0,0,0,0,0,0,0,0,2023-09-05
24,21,0,0,0,0,0,0,0,0,0,2023-09-05
25,5,9,0,0,0,0,0,0,0,0,2023-09-05
26,0,15,0,0,0,0,0,0,0,0,2023-09-05
27,0,7,0,0,0,0,0,0,0,0,2023-09-05
28,0,2,0,0,0,0,0,0,0,0,2023-09-05
29,18,7,0,0,0,0,0,0,0,0,2023-09-05
30,0,0,0,0,0,0,0,0,0,0,2023-09-05
31,5,0,0,0,0,0,0,0,0,0,2023-09-05
32,5,4,0,0,0,0,0,0,0,0,2023-09-05
33,7,0,0,0,0,0,0,0,0,0,2023-09-05
34,3,0,0,0,0,0,0,0,0,0,2023-09-05
35,1,8,0,0,0,0,0,0,0,0,2023-09-05
36,9,0,0,0,0,0,0,0,0,0,2023-09-05
37,0,9,0,0,0,0,0,0,0,0,2023-09-05
38,0,4,0,0,0,0,0,0,0,0,2023-09-05
39,0,0,0,0,0,0,0,0,0,0,2023-09-05
40,5,3,0,0,0,0,0,0,0,0,2023-09-05
41,0,0,0,0,0,0,0,0,0,0,2023-09-05
42,0,0,0,0,0,0,0,0,0,0,2023-09-05
43,39,0,0,0,0,0,0,0,0,0,2023-09-05
44,3,0,0,0,0,0,0,0,0,0,2023-09-05
45,0,0,0,0,0,0,0,0,0,0,2023-09-05
46,6,0,0,0,0,0,0,0,0,0,2023-09-05
47,0,14,0,0,0,0,0,0,0,0,2023-09-05
48,16,9,0,0,0,0,0,0,0,0,2023-09-05
49,6,0,0,0,0,0,0,0,0,0,2023-09-05
50,7,0,0,0,0,0,0,0,0,0,2023-09-05
51,0,0,0,0,0,0,0,0,0,0,2023-09-05
52,5,8,0,0,0,0,0,0,0,0,2023-09-05
53,17,0,0,0,0,0,0,0,0,0,2023-09-05
54,7,0,0,0,0,0,0,0,0,0,2023-09-05
55,3,0,0,0,0,0,0,0,0,0,2023-09-05
56,0,0,0,0,0,0,0,0,0,0,2023-09-05
57,0,0,0,0,0,0,0,0,0,0,2023-09-05
58,4,0,0,0,0,0,0,0,0,0,2023-09-05
59,1,0,0,0,0,0,0,0,0,0,2023-09-05
60,13,4,0,0,0,0,0,0,0,0,2023-09-05
61,0,7,0,0,0,0,0,0,0,0,2023-09-05
62,5,3,0,0,0,0,0,0,0,0,2023-09-05
63,9,0,0,0,0,0,0,0,0,0,2023-09-05
64,31,0,0,0,0,0,0,0,0,0,2023-09-05
65,1,0,0,0,0,0,0,0,0,0,2023-09-05
66,0,0,0,0,0,0,0,0,0,0,2023-09-05
67,9,0,0,0,0,0,0,0,0,0,2023-09-05
68,0,0,0,0,0,0,0,0,0,0,2023-09-05
69,7,5,0,0,0,0,0,0,0,0,2023-09-05
70,2,0,0,0,0,0,0,0,0,0,2023-09-05
71,3,0,0,0,0,0,0,0,0,0,2023-09-05
72,16,0,0,0,0,0,0,0,0,0,2023-09-05
73,6,0,0,0,0,0,0,0,0,0,2023-09-05
74,9,2,0,0,0,0,0,0,0,0,2023-09-05
75,3,0,0,0,0,0,0,0,0,0,2023-09-05
76,0,0,0,0,0,0,0,0,0,0,2023-09-05
77,0,0,0,0,0,0,0,0,0,0,2023-09-05
78,0,0,0,0,0,0,0,0,0,0,2023-09-05
79,5,0,0,0,0,0,0,0,0,0,2023-09-05
80,6,0,0,0,0,0,0,0,0,0,2023-09-05
81,16,0,0,0,0,0,0,0,0,0,2023-09-05
82,5,0,0,0,0,0,0,0,0,0,2023-09-05
83,8,4,0,0,0,0,0,0,0,0,2023-09-05
84,7,0,0,0,0,0,0,0,0,0,2023-09-05
85,9,0,0,0,0,0,0,0,0,0,2023-09-05
86,46,0,0,0,0,0,0,0,0,0,2023-09-05
87,3,0,0,0,0,0,0,0,0,0,2023-09-05
88,0,0,0,0,0,0,0,0,0,0,2023-09-05
89,9,0,0,0,0,0,0,0,0,0,2023-09-05
90,18,0,0,0,0,0,0,0,0,0,2023-09-05
91,0,2,0,0,0,0,0,0,0,0,2023-09-05
92,0,14,0,0,0,0,0,0,0,0,2023-09-05
93,0,9,0,0,0,0,0,0,0,0,2023-09-05
94,0,3,0,0,0,0,0,0,0,0,2023-09-05
95,41,0,0,0,0,0,0,0,0,0,2023-09-05
96,10,59,0,0,0,0,0,0,0,0,2023-09-05
97,6,6,0,0,0,0,0,0,0,0,2023-09-05
98,19,0,0,0,0,0,0,0,0,0,2023-09-05
99,5,1,0,0,0,0,0,0,0,0,2023-09-05
100,684,542,0,0,0,0,0,0,0,0,2023-09-05
101,0,0,0,0,0,0,0,0,0,0,2023-09-05
102,2,0,0,0,0,0,0,0,0,0,2023-09-05
103,1,7,0,0,0,0,0,0,0,0,2023-09-05
104,0,0,0,0,0,0,0,0,0,0,2023-09-05
105,0,0,0,0,0,0,0,0,0,0,2023-09-05
106,0,0,0,0,0,0,0,0,0,0,2023-09-05
107,8,0,0,0,0,0,0,0,0,0,2023-09-05
108,0,0,0,0,0,0,0,0,0,0,2023-09-05
109,21,0,0,0,0,0,0,0,0,0,2023-09-05
110,6,0,0,0,0,0,0,0,0,0,2023-09-05
111,0,8,0,0,0,0,0,0,0,0,2023-09-05
112,0,0,0,0,0,0,0,0,0,0,2023-09-05
113,0,1,0,0,0,0,0,0,0,0,2023-09-05
114,0,0,0,0,0,0,0,0,0,0,2023-09-05
115,0,11,0,0,0,0,0,0,0,0,2023-09-05
116,0,0,0,0,0,0,0,0,0,0,2023-09-05
117,0,0,0,0,0,0,0,0,0,0,2023-09-05
118,0,3,0,0,0,0,0,0,0,0,2023-09-05
119,0,2,0,0,0,0,0,0,0,0,2023-09-05
120,1,12,0,0,0,0,0,0,0,0,2023-09-05
121,0,0,0,0,0,0,0,0,0,0,2023-09-05
122,0,0,0,0,0,0,0,0,0,0,2023-09-05
123,1,5,0,0,0,0,0,0,0,0,2023-09-05
124,0,0,0,0,0,0,0,0,0,0,2023-09-05
125,6,0,0,0,0,0,0,0,0,0,2023-09-05
126,0,0,0,0,0,0,0,0,0,0,2023-09-05
127,0,0,0,0,0,0,0,0,0,0,2023-09-05
128,0,0,0,0,0,0,0,0,0,0,2023-09-05
129,9,0,0,0,0,0,0,0,0,0,2023-09-05
130,0,0,0,0,0,0,0,0,0,0,2023-09-05
131,0,0,0,0,0,0,0,0,0,0,2023-09-05
132,7,0,0,0,0,0,0,0,0,0,2023-09-05
133,13,0,0,0,0,0,0,0,0,0,2023-09-05
134,0,0,0,0,0,0,0,0,0,0,2023-09-05
135,0,4,0,0,0,0,0,0,0,0,2023-09-05
136,0,14,0,0,0,0,0,0,0,0,2023-09-05
137,0,0,0,0,0,0,0,0,0,0,2023-09-05
138,0,3,0,0,0,0,0,0,0,0,2023-09-05
139,0,0,0,0,0,0,0,0,0,0,2023-09-05
140,0,7,0,0,0,0,0,0,0,0,2023-09-05
141,0,10,0,0,0,0,0,0,0,0,2023-09-05
142,0,0,0,0,0,0,0,0,0,0,2023-09-05
143,1,25,0,0,0,0,0,0,0,0,2023-09-05
144,4,3,0,0,0,0,0,0,0,0,2023-09-05
145,3,0,0,0,0,0,0,0,0,0,2023-09-05
146,0,0,0,0,0,0,0,0,0,0,2023-09-05
147,0,1,0,0,0,0,0,0,0,0,2023-09-05
148,0,0,0,0,0,0,0,0,0,0,2023-09-05
149,0,0,0,0,0,0,0,0,0,0,2023-09-05
150,0,0,0,0,0,0,0,0,0,0,2023-09-05
151,5,0,0,0,0,0,0,0,0,0,2023-09-05
152,5,0,0,0,0,0,0,0,0,0,2023-09-05
153,1,0,0,0,0,0,0,0,0,0,2023-09-05
154,5,8,0,0,0,0,0,0,0,0,2023-09-05
155,0,0,0,0,0,0,0,0,0,0,2023-09-05
156,0,0,0,0,0,0,0,0,0,0,2023-09-05
157,0,0,0,0,0,0,0,0,0,0,2023-09-05
158,3,0,0,0,0,0,0,0,0,0,2023-09-05
159,0,0,0,0,0,0,0,0,0,0,2023-09-05
160,14,13,0,0,0,0,0,0,0,0,2023-09-05
161,0,0,0,0,0,0,0,0,0,0,2023-09-05
162,10,3,0,0,0,0,0,0,0,0,2023-09-05
163,0,0,0,0,0,0,0,0,0,0,2023-09-05
164,5,0,0,0,0,0,0,0,0,0,2023-09-05
165,0,0,0,0,0,0,0,0,0,0,2023-09-05
166,0,1,0,0,0,0,0,0,0,0,2023-09-05
167,0,1,0,0,0,0,0,0,0,0,2023-09-05
168,0,0,0,0,0,0,0,0,0,0,2023-09-05
169,0,0,0,0,0,0,0,0,0,0,2023-09-05
170,0,0,0,0,0,0,0,0,0,0,2023-09-05
171,0,0,0,0,0,0,0,0,0,0,2023-09-05
172,14,1,0,0,0,0,0,0,0,0,2023-09-05
173,0,0,0,0,0,0,0,0,0,0,2023-09-05
174,8,0,0,0,0,0,0,0,0,0,2023-09-05
175,0,0,0,0,0,0,0,0,0,0,2023-09-05
176,0,0,0,0,0,0,0,0,0,0,2023-09-05
177,0,0,0,0,0,0,0,0,0,0,2023-09-05
178,0,0,0,0,0,0,0,0,0,0,2023-09-05
179,0,0,0,0,0,0,0,0,0,0,2023-09-05
180,23,0,0,0,0,0,0,0,0,0,2023-09-05
181,8,0,0,0,0,0,0,0,0,0,2023-09-05
182,0,25,0,0,0,0,0,0,0,0,2023-09-05
183,1,0,0,0,0,0,0,0,0,0,2023-09-05
184,30,0,0,0,0,0,0,0,0,0,2023-09-05
185,0,0,0,0,0,0,0,0,0,0,2023-09-05
186,12,0,0,0,0,0,0,0,0,0,2023-09-05
187,0,0,0,0,0,0,0,0,0,0,2023-09-05
188,3,3,0,0,0,0,0,0,0,0,2023-09-05
189,0,0,0,0,0,0,0,0,0,0,2023-09-05
190,0,0,0,0,0,0,0,0,0,0,2023-09-05
191,0,0,0,0,0,0,0,0,0,0,2023-09-05
192,0,0,0,0,0,0,0,0,0,0,2023-09-05
193,10,0,0,0,0,0,0,0,0,0,2023-09-05
194,0,0,0,0,0,0,0,0,0,0,2023-09-05
195,4,1,0,0,0,0,0,0,0,0,2023-09-05
