value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,2,0,0,0,0,0,0,2024-01-23
1,9,35,0,0,0,0,0,0,0,0,2024-01-23
2,7,31,0,0,0,0,0,0,0,0,2024-01-23
3,3,3,0,0,0,0,0,0,0,0,2024-01-23
4,3,0,0,0,0,0,0,0,0,0,2024-01-23
5,1,12,0,0,0,0,0,0,0,0,2024-01-23
6,0,5,0,0,0,0,0,0,0,0,2024-01-23
7,0,0,0,0,0,0,0,0,0,0,2024-01-23
8,14,4,0,0,0,0,0,0,0,0,2024-01-23
9,12,0,0,0,0,0,0,0,0,0,2024-01-23
10,0,9,0,0,0,0,0,0,0,0,2024-01-23
11,0,7,0,0,0,0,0,0,0,0,2024-01-23
12,2,0,0,0,0,0,0,0,0,0,2024-01-23
13,0,1,0,0,0,0,0,0,0,0,2024-01-23
14,5,0,0,0,0,0,0,0,0,0,2024-01-23
15,0,10,0,0,0,0,0,0,0,0,2024-01-23
16,0,15,0,0,0,0,0,0,0,0,2024-01-23
17,4,0,0,0,0,0,0,0,0,0,2024-01-23
18,0,0,0,0,0,0,0,0,0,0,2024-01-23
19,0,0,0,0,0,0,0,0,0,0,2024-01-23
20,12,1,0,0,0,0,0,0,0,0,2024-01-23
21,0,2,0,0,0,0,0,0,0,0,2024-01-23
22,0,5,0,0,0,0,0,0,0,0,2024-01-23
23,7,0,0,0,0,0,0,0,0,0,2024-01-23
24,0,4,0,0,0,0,0,0,0,0,2024-01-23
25,5,6,0,0,0,0,0,0,0,0,2024-01-23
26,2,0,0,0,0,0,0,0,0,0,2024-01-23
27,0,0,0,0,0,0,0,0,0,0,2024-01-23
28,2,0,0,0,0,0,0,0,0,0,2024-01-23
29,0,0,0,0,0,0,0,0,0,0,2024-01-23
30,0,2,0,0,0,0,0,0,0,0,2024-01-23
31,0,0,0,0,0,0,0,0,0,0,2024-01-23
32,0,0,0,0,0,0,0,0,0,0,2024-01-23
33,0,0,0,0,0,0,0,0,0,0,2024-01-23
