value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-11-29
1,1,0,0,0,0,0,0,0,0,0,2023-11-29
2,28,0,0,0,0,0,0,0,0,0,2023-11-29
3,0,0,0,0,0,0,0,0,0,0,2023-11-29
4,0,0,0,0,0,0,0,0,0,0,2023-11-29
5,0,0,0,0,0,0,0,0,0,0,2023-11-29
6,8,4,0,0,0,0,0,0,0,0,2023-11-29
7,2,0,0,0,0,0,0,0,0,0,2023-11-29
8,0,0,0,0,0,0,0,0,0,0,2023-11-29
9,0,0,0,0,0,0,0,0,0,0,2023-11-29
10,0,0,0,0,0,0,0,0,0,0,2023-11-29
11,0,18,0,0,0,0,0,0,0,0,2023-11-29
12,0,8,0,0,0,0,0,0,0,0,2023-11-29
13,0,0,0,0,0,0,0,0,0,0,2023-11-29
14,0,0,0,0,0,0,0,0,0,0,2023-11-29
15,2,0,0,0,0,0,0,0,0,0,2023-11-29
16,0,0,0,0,0,0,0,0,0,0,2023-11-29
17,0,0,0,0,0,0,0,0,0,0,2023-11-29
18,10,1,0,0,0,0,0,0,0,0,2023-11-29
19,0,0,0,0,0,0,0,0,0,0,2023-11-29
20,5,6,0,0,0,0,0,0,0,0,2023-11-29
21,0,9,0,0,0,0,0,0,0,0,2023-11-29
22,0,0,0,0,0,0,0,0,0,0,2023-11-29
23,0,0,0,0,0,0,0,0,0,0,2023-11-29
24,0,2,0,0,0,0,0,0,0,0,2023-11-29
25,4,0,0,0,0,0,0,0,0,0,2023-11-29
26,3,0,0,0,0,0,0,0,0,0,2023-11-29
27,0,0,0,0,0,0,0,0,0,0,2023-11-29
28,0,0,0,0,0,0,0,0,0,0,2023-11-29
29,0,0,0,0,0,0,0,0,0,0,2023-11-29
30,1,4,0,0,0,0,0,0,0,0,2023-11-29
31,0,0,0,0,0,0,0,0,0,0,2023-11-29
32,4,3,0,0,0,0,0,0,0,0,2023-11-29
33,0,0,0,0,0,0,0,0,0,0,2023-11-29
34,4,10,0,0,0,0,0,0,0,0,2023-11-29
35,0,3,0,0,0,0,0,0,0,0,2023-11-29
36,0,0,0,0,0,0,0,0,0,0,2023-11-29
37,1,0,0,0,0,0,0,0,0,0,2023-11-29
38,0,0,0,0,0,0,0,0,0,0,2023-11-29
39,0,6,0,0,0,0,0,0,0,0,2023-11-29
40,7,0,0,0,0,0,0,0,0,0,2023-11-29
41,3,0,0,0,0,0,0,0,0,0,2023-11-29
42,0,0,0,0,0,0,0,0,0,0,2023-11-29
43,0,0,0,0,0,0,0,0,0,0,2023-11-29
44,0,0,0,0,0,0,0,0,0,0,2023-11-29
45,0,0,0,0,0,0,0,0,0,0,2023-11-29
46,0,0,0,0,0,0,0,0,0,0,2023-11-29
47,0,3,0,0,0,0,0,0,0,0,2023-11-29
48,0,0,0,0,0,0,0,0,0,0,2023-11-29
49,0,0,0,0,0,0,0,0,0,0,2023-11-29
50,2,2,0,0,0,0,0,0,0,0,2023-11-29
51,0,4,0,0,0,0,0,0,0,0,2023-11-29
52,0,0,0,0,0,0,0,0,0,0,2023-11-29
53,6,0,0,0,0,0,0,0,0,0,2023-11-29
54,0,0,0,0,0,0,0,0,0,0,2023-11-29
55,0,0,0,0,0,0,0,0,0,0,2023-11-29
56,0,0,0,0,0,0,0,0,0,0,2023-11-29
57,0,0,0,0,0,0,0,0,0,0,2023-11-29
58,0,0,0,0,0,0,0,0,0,0,2023-11-29
59,0,0,0,0,0,0,0,0,0,0,2023-11-29
60,10,0,0,0,0,0,0,0,0,0,2023-11-29
61,0,0,0,0,0,0,0,0,0,0,2023-11-29
62,0,0,0,0,0,0,0,0,0,0,2023-11-29
63,0,0,0,0,0,0,0,0,0,0,2023-11-29
64,0,13,0,0,0,0,0,0,0,0,2023-11-29
65,5,1,0,0,0,0,0,0,0,0,2023-11-29
66,0,1,0,0,0,0,0,0,0,0,2023-11-29
67,0,0,0,0,0,0,0,0,0,0,2023-11-29
68,0,2,0,0,0,0,0,0,0,0,2023-11-29
69,5,0,0,0,0,0,0,0,0,0,2023-11-29
70,0,0,0,0,0,0,0,0,0,0,2023-11-29
71,0,0,0,0,0,0,0,0,0,0,2023-11-29
72,0,0,0,0,0,0,0,0,0,0,2023-11-29
73,0,0,0,0,0,0,0,0,0,0,2023-11-29
74,0,0,0,0,0,0,0,0,0,0,2023-11-29
75,0,0,0,0,0,0,0,0,0,0,2023-11-29
76,0,0,0,0,0,0,0,0,0,0,2023-11-29
77,0,1,0,0,0,0,0,0,0,0,2023-11-29
78,9,0,0,0,0,0,0,0,0,0,2023-11-29
79,0,0,0,0,0,0,0,0,0,0,2023-11-29
80,6,5,0,0,0,0,0,0,0,0,2023-11-29
81,0,1,0,0,0,0,0,0,0,0,2023-11-29
82,0,1,0,0,0,0,0,0,0,0,2023-11-29
83,0,2,0,0,0,0,0,0,0,0,2023-11-29
84,0,6,0,0,0,0,0,0,0,0,2023-11-29
85,0,0,0,0,0,0,0,0,0,0,2023-11-29
86,0,0,0,0,0,0,0,0,0,0,2023-11-29
87,1,0,0,0,0,0,0,0,0,0,2023-11-29
88,8,5,0,0,0,0,0,0,0,0,2023-11-29
89,0,0,0,0,0,0,0,0,0,0,2023-11-29
90,0,4,0,0,0,0,0,0,0,0,2023-11-29
91,4,1,0,0,0,0,0,0,0,0,2023-11-29
92,5,1,0,0,0,0,0,0,0,0,2023-11-29
93,0,0,0,0,0,0,0,0,0,0,2023-11-29
94,0,0,0,0,0,0,0,0,0,0,2023-11-29
95,0,0,0,0,0,0,0,0,0,0,2023-11-29
96,1,0,0,0,0,0,0,0,0,0,2023-11-29
97,0,1,0,0,0,0,0,0,0,0,2023-11-29
98,0,2,0,0,0,0,0,0,0,0,2023-11-29
99,0,12,0,0,0,0,0,0,0,0,2023-11-29
100,1395,1141,0,0,0,0,0,0,0,0,2023-11-29
101,0,0,0,0,0,0,0,0,0,0,2023-11-29
102,0,1,0,0,0,0,0,0,0,0,2023-11-29
103,0,5,0,0,0,0,0,0,0,0,2023-11-29
104,1,0,0,0,0,0,0,0,0,0,2023-11-29
105,0,0,0,0,0,0,0,0,0,0,2023-11-29
106,0,0,0,0,0,0,0,0,0,0,2023-11-29
