value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,493,100,2024-04-29
1,97,90,0,0,0,0,0,0,0,83,2024-04-29
2,3,2,0,0,0,0,0,0,0,0,2024-04-29
3,0,16,0,0,0,0,0,0,0,0,2024-04-29
4,0,21,0,0,0,0,0,0,0,0,2024-04-29
5,2,18,0,0,0,0,0,0,0,0,2024-04-29
6,9,1,0,0,0,0,0,0,0,0,2024-04-29
7,9,15,0,0,0,0,0,0,0,0,2024-04-29
8,3,0,0,0,0,0,0,0,0,0,2024-04-29
9,4,2,0,0,0,0,0,0,0,0,2024-04-29
10,15,0,0,0,0,0,0,0,0,0,2024-04-29
11,4,0,0,0,0,0,0,0,0,0,2024-04-29
12,1,5,0,0,0,0,0,0,0,0,2024-04-29
13,0,6,0,0,0,0,0,0,0,0,2024-04-29
14,0,2,0,0,0,0,0,0,0,0,2024-04-29
15,0,0,0,0,0,0,0,0,0,0,2024-04-29
16,0,4,0,0,0,0,0,0,0,0,2024-04-29
17,7,30,0,0,0,0,0,0,0,0,2024-04-29
18,0,0,0,0,0,0,0,0,0,0,2024-04-29
19,0,7,0,0,0,0,0,0,0,0,2024-04-29
20,8,6,0,0,0,0,0,0,0,0,2024-04-29
21,0,12,0,0,0,0,0,0,0,0,2024-04-29
22,0,1,0,0,0,0,0,0,0,0,2024-04-29
23,0,0,0,0,0,0,0,0,0,0,2024-04-29
24,2,0,0,0,0,0,0,0,0,0,2024-04-29
25,3,0,0,0,0,0,0,0,0,0,2024-04-29
26,4,0,0,0,0,0,0,0,0,0,2024-04-29
27,0,0,0,0,0,0,0,0,0,0,2024-04-29
28,0,1,0,0,0,0,0,0,0,0,2024-04-29
29,9,13,0,0,0,0,0,0,0,0,2024-04-29
30,8,0,0,0,0,0,0,0,0,0,2024-04-29
31,45,0,0,0,0,0,0,0,0,0,2024-04-29
32,6,0,0,0,0,0,0,0,0,0,2024-04-29
33,0,0,0,0,0,0,0,0,0,0,2024-04-29
34,4,0,0,0,0,0,0,0,0,0,2024-04-29
