value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,206,842,2024-05-01
1,436,85,0,0,0,0,0,0,151,0,2024-05-01
2,50,6,0,0,0,0,0,0,0,0,2024-05-01
3,40,30,0,0,0,0,0,0,0,0,2024-05-01
4,12,17,0,0,0,0,0,0,0,0,2024-05-01
5,11,27,0,0,0,0,79,0,68,0,2024-05-01
6,5,0,0,0,0,0,0,0,0,49,2024-05-01
7,1,0,0,0,0,0,0,0,0,0,2024-05-01
8,10,1,0,0,0,0,0,0,0,0,2024-05-01
9,25,4,0,0,0,0,0,0,0,0,2024-05-01
10,41,0,0,0,0,0,0,0,0,0,2024-05-01
11,0,6,0,0,0,0,0,0,1,0,2024-05-01
12,26,5,0,0,0,0,0,0,0,0,2024-05-01
13,87,1,0,0,0,0,0,0,0,0,2024-05-01
14,32,37,0,0,0,0,0,0,0,0,2024-05-01
15,16,2,0,0,0,0,0,0,0,0,2024-05-01
16,24,0,0,0,0,0,0,0,0,47,2024-05-01
17,14,22,0,0,0,0,0,0,0,0,2024-05-01
18,0,0,0,0,0,0,0,0,0,0,2024-05-01
19,10,0,0,0,0,0,0,0,0,0,2024-05-01
20,7,11,0,0,0,0,0,0,0,0,2024-05-01
21,2,6,0,0,0,0,0,0,0,0,2024-05-01
22,20,0,0,0,0,0,0,0,0,0,2024-05-01
23,20,8,0,0,0,0,0,0,0,0,2024-05-01
24,0,1,0,0,0,0,0,0,0,0,2024-05-01
25,4,0,0,0,0,0,0,0,0,0,2024-05-01
26,3,0,0,0,0,0,0,0,0,0,2024-05-01
27,0,0,0,0,0,0,0,0,0,0,2024-05-01
28,3,20,0,0,0,0,0,0,0,0,2024-05-01
29,0,0,0,0,0,0,0,0,0,0,2024-05-01
30,27,9,0,0,0,0,0,0,0,0,2024-05-01
31,0,13,0,0,0,0,0,0,0,0,2024-05-01
32,0,7,0,0,0,0,0,0,0,0,2024-05-01
33,22,1,0,0,0,0,0,0,0,0,2024-05-01
34,3,0,0,0,0,0,0,0,0,0,2024-05-01
35,0,6,0,0,0,0,0,0,0,0,2024-05-01
36,6,28,0,0,0,0,0,0,0,0,2024-05-01
37,0,0,0,0,0,0,0,0,0,0,2024-05-01
38,5,0,0,0,0,0,0,0,0,0,2024-05-01
39,2,3,0,0,0,0,0,0,0,0,2024-05-01
40,3,18,0,0,0,0,0,0,0,0,2024-05-01
41,24,8,0,0,0,0,0,0,0,0,2024-05-01
42,48,0,0,0,0,0,0,0,0,0,2024-05-01
