value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-12-27
1,13,0,0,0,0,0,0,0,0,0,2023-12-27
2,0,1,0,0,0,0,0,0,0,0,2023-12-27
3,7,0,0,0,0,0,0,0,0,0,2023-12-27
4,0,0,0,0,0,0,0,0,0,0,2023-12-27
5,0,0,0,0,0,0,0,0,0,0,2023-12-27
6,0,0,0,0,0,0,0,0,0,0,2023-12-27
7,5,0,0,0,0,0,0,0,0,0,2023-12-27
8,0,0,0,0,0,0,0,0,0,0,2023-12-27
9,0,0,0,0,0,0,0,0,0,0,2023-12-27
10,0,0,0,0,0,0,0,0,0,0,2023-12-27
11,0,0,0,0,0,0,0,0,0,0,2023-12-27
12,0,0,0,0,0,0,0,0,0,0,2023-12-27
13,1,9,0,0,0,0,0,0,0,0,2023-12-27
14,0,0,0,0,0,0,0,0,0,0,2023-12-27
15,8,0,0,0,0,0,0,0,0,0,2023-12-27
16,0,1,0,0,0,0,0,0,0,0,2023-12-27
17,0,1,0,0,0,0,0,0,0,0,2023-12-27
18,0,0,0,0,0,0,0,0,0,0,2023-12-27
19,0,0,0,0,0,0,0,0,0,0,2023-12-27
20,0,0,0,0,0,0,0,0,0,0,2023-12-27
21,0,0,0,0,0,0,0,0,0,0,2023-12-27
22,0,0,0,0,0,0,0,0,0,0,2023-12-27
23,0,0,0,0,0,0,0,0,0,0,2023-12-27
24,0,0,0,0,0,0,0,0,0,0,2023-12-27
25,0,0,0,0,0,0,0,0,0,0,2023-12-27
26,0,0,0,0,0,0,0,0,0,0,2023-12-27
27,0,0,0,0,0,0,0,0,0,0,2023-12-27
28,0,0,0,0,0,0,0,0,0,0,2023-12-27
29,0,0,0,0,0,0,0,0,0,0,2023-12-27
30,0,0,0,0,0,0,0,0,0,0,2023-12-27
31,1,0,0,0,0,0,0,0,0,0,2023-12-27
32,0,0,0,0,0,0,0,0,0,0,2023-12-27
33,20,0,0,0,0,0,0,0,0,0,2023-12-27
34,0,0,0,0,0,0,0,0,0,0,2023-12-27
35,0,0,0,0,0,0,0,0,0,0,2023-12-27
36,0,0,0,0,0,0,0,0,0,0,2023-12-27
37,0,0,0,0,0,0,0,0,0,0,2023-12-27
38,0,0,0,0,0,0,0,0,0,0,2023-12-27
39,4,2,0,0,0,0,0,0,0,0,2023-12-27
40,1,0,0,0,0,0,0,0,0,0,2023-12-27
41,0,0,0,0,0,0,0,0,0,0,2023-12-27
42,6,0,0,0,0,0,0,0,0,0,2023-12-27
43,0,0,0,0,0,0,0,0,0,0,2023-12-27
44,0,0,0,0,0,0,0,0,0,0,2023-12-27
45,0,0,0,0,0,0,0,0,0,0,2023-12-27
46,0,0,0,0,0,0,0,0,0,0,2023-12-27
47,0,0,0,0,0,0,0,0,0,0,2023-12-27
48,0,1,0,0,0,0,0,0,0,0,2023-12-27
49,0,0,0,0,0,0,0,0,0,0,2023-12-27
50,0,6,0,0,0,0,0,0,0,0,2023-12-27
51,0,0,0,0,0,0,0,0,0,0,2023-12-27
52,0,0,0,0,0,0,0,0,0,0,2023-12-27
53,0,0,0,0,0,0,0,0,0,0,2023-12-27
54,0,0,0,0,0,0,0,0,0,0,2023-12-27
55,0,0,0,0,0,0,0,0,0,0,2023-12-27
56,0,0,0,0,0,0,0,0,0,0,2023-12-27
57,0,0,0,0,0,0,0,0,0,0,2023-12-27
58,3,0,0,0,0,0,0,0,0,0,2023-12-27
59,0,0,0,0,0,0,0,0,0,0,2023-12-27
60,0,0,0,0,0,0,0,0,0,0,2023-12-27
61,10,0,0,0,0,0,0,0,0,0,2023-12-27
62,0,0,0,0,0,0,0,0,0,0,2023-12-27
63,0,0,0,0,0,0,0,0,0,0,2023-12-27
64,0,0,0,0,0,0,0,0,0,0,2023-12-27
65,0,0,0,0,0,0,0,0,0,0,2023-12-27
66,0,5,0,0,0,0,0,0,0,0,2023-12-27
67,8,0,0,0,0,0,0,0,0,0,2023-12-27
68,0,0,0,0,0,0,0,0,0,0,2023-12-27
69,0,0,0,0,0,0,0,0,0,0,2023-12-27
70,0,2,0,0,0,0,0,0,0,0,2023-12-27
71,0,0,0,0,0,0,0,0,0,0,2023-12-27
72,0,0,0,0,0,0,0,0,0,0,2023-12-27
73,0,4,0,0,0,0,0,0,0,0,2023-12-27
74,0,4,0,0,0,0,0,0,0,0,2023-12-27
75,0,0,0,0,0,0,0,0,0,0,2023-12-27
76,8,0,0,0,0,0,0,0,0,0,2023-12-27
77,0,0,0,0,0,0,0,0,0,0,2023-12-27
78,0,0,0,0,0,0,0,0,0,0,2023-12-27
79,0,0,0,0,0,0,0,0,0,0,2023-12-27
80,0,0,0,0,0,0,0,0,0,0,2023-12-27
81,1,0,0,0,0,0,0,0,0,0,2023-12-27
82,0,0,0,0,0,0,0,0,0,0,2023-12-27
83,0,5,0,0,0,0,0,0,0,0,2023-12-27
84,0,0,0,0,0,0,0,0,0,0,2023-12-27
85,0,0,0,0,0,0,0,0,0,0,2023-12-27
86,1,0,0,0,0,0,0,0,0,0,2023-12-27
87,1,0,0,0,0,0,0,0,0,0,2023-12-27
88,0,0,0,0,0,0,0,0,0,0,2023-12-27
89,0,0,0,0,0,0,0,0,0,0,2023-12-27
90,0,1,0,0,0,0,0,0,0,0,2023-12-27
91,0,4,0,0,0,0,0,0,0,0,2023-12-27
92,0,0,0,0,0,0,0,0,0,0,2023-12-27
93,3,0,0,0,0,0,0,0,0,0,2023-12-27
94,0,0,0,0,0,0,0,0,0,0,2023-12-27
95,0,0,0,0,0,0,0,0,0,0,2023-12-27
96,0,0,0,0,0,0,0,0,0,0,2023-12-27
97,0,0,0,0,0,0,0,0,0,0,2023-12-27
98,2,0,0,0,0,0,0,0,0,0,2023-12-27
99,5,0,0,0,0,0,0,0,0,0,2023-12-27
100,479,184,0,0,0,0,0,0,0,0,2023-12-27
101,0,0,0,0,0,0,0,0,0,0,2023-12-27
102,0,0,0,0,0,0,0,0,0,0,2023-12-27
103,0,0,0,0,0,0,0,0,0,0,2023-12-27
104,0,0,0,0,0,0,0,0,0,0,2023-12-27
105,0,0,0,0,0,0,0,0,0,0,2023-12-27
106,0,0,0,0,0,0,0,0,0,0,2023-12-27
107,0,0,0,0,0,0,0,0,0,0,2023-12-27
108,0,0,0,0,0,0,0,0,0,0,2023-12-27
109,0,0,0,0,0,0,0,0,0,0,2023-12-27
110,2,0,0,0,0,0,0,0,0,0,2023-12-27
111,0,0,0,0,0,0,0,0,0,0,2023-12-27
112,0,0,0,0,0,0,0,0,0,0,2023-12-27
113,3,0,0,0,0,0,0,0,0,0,2023-12-27
114,0,0,0,0,0,0,0,0,0,0,2023-12-27
115,39,0,0,0,0,0,0,0,0,0,2023-12-27
116,5,0,0,0,0,0,0,0,0,0,2023-12-27
117,0,3,0,0,0,0,0,0,0,0,2023-12-27
118,0,0,0,0,0,0,0,0,0,0,2023-12-27
119,0,0,0,0,0,0,0,0,0,0,2023-12-27
120,0,13,0,0,0,0,0,0,0,0,2023-12-27
121,0,0,0,0,0,0,0,0,0,0,2023-12-27
122,0,0,0,0,0,0,0,0,0,0,2023-12-27
123,0,0,0,0,0,0,0,0,0,0,2023-12-27
124,0,0,0,0,0,0,0,0,0,0,2023-12-27
125,0,0,0,0,0,0,0,0,0,0,2023-12-27
126,0,0,0,0,0,0,0,0,0,0,2023-12-27
127,0,0,0,0,0,0,0,0,0,0,2023-12-27
128,0,0,0,0,0,0,0,0,0,0,2023-12-27
129,0,12,0,0,0,0,0,0,0,0,2023-12-27
130,0,4,0,0,0,0,0,0,0,0,2023-12-27
131,0,0,0,0,0,0,0,0,0,0,2023-12-27
132,0,2,0,0,0,0,0,0,0,0,2023-12-27
133,8,0,0,0,0,0,0,0,0,0,2023-12-27
134,0,0,0,0,0,0,0,0,0,0,2023-12-27
135,0,0,0,0,0,0,0,0,0,0,2023-12-27
136,0,0,0,0,0,0,0,0,0,0,2023-12-27
137,0,0,0,0,0,0,0,0,0,0,2023-12-27
138,0,0,0,0,0,0,0,0,0,0,2023-12-27
139,0,0,0,0,0,0,0,0,0,0,2023-12-27
140,0,0,0,0,0,0,0,0,0,0,2023-12-27
141,1,0,0,0,0,0,0,0,0,0,2023-12-27
142,0,0,0,0,0,0,0,0,0,0,2023-12-27
143,0,3,0,0,0,0,0,0,0,0,2023-12-27
144,0,0,0,0,0,0,0,0,0,0,2023-12-27
145,0,4,0,0,0,0,0,0,0,0,2023-12-27
146,0,0,0,0,0,0,0,0,0,0,2023-12-27
147,0,0,0,0,0,0,0,0,0,0,2023-12-27
148,2,1,0,0,0,0,0,0,0,0,2023-12-27
149,0,0,0,0,0,0,0,0,0,0,2023-12-27
150,0,0,0,0,0,0,0,0,0,0,2023-12-27
151,9,0,0,0,0,0,0,0,0,0,2023-12-27
152,0,0,0,0,0,0,0,0,0,0,2023-12-27
153,0,0,0,0,0,0,0,0,0,0,2023-12-27
154,4,0,0,0,0,0,0,0,0,0,2023-12-27
155,2,0,0,0,0,0,0,0,0,0,2023-12-27
156,0,0,0,0,0,0,0,0,0,0,2023-12-27
157,0,0,0,0,0,0,0,0,0,0,2023-12-27
158,0,0,0,0,0,0,0,0,0,0,2023-12-27
159,0,0,0,0,0,0,0,0,0,0,2023-12-27
160,0,0,0,0,0,0,0,0,0,0,2023-12-27
161,0,0,0,0,0,0,0,0,0,0,2023-12-27
162,0,0,0,0,0,0,0,0,0,0,2023-12-27
163,0,0,0,0,0,0,0,0,0,0,2023-12-27
164,0,0,0,0,0,0,0,0,0,0,2023-12-27
165,2,0,0,0,0,0,0,0,0,0,2023-12-27
166,3,0,0,0,0,0,0,0,0,0,2023-12-27
167,17,0,0,0,0,0,0,0,0,0,2023-12-27
168,0,0,0,0,0,0,0,0,0,0,2023-12-27
169,0,0,0,0,0,0,0,0,0,0,2023-12-27
170,0,0,0,0,0,0,0,0,0,0,2023-12-27
171,0,0,0,0,0,0,0,0,0,0,2023-12-27
172,0,0,0,0,0,0,0,0,0,0,2023-12-27
173,0,0,0,0,0,0,0,0,0,0,2023-12-27
174,0,0,0,0,0,0,0,0,0,0,2023-12-27
175,0,0,0,0,0,0,0,0,0,0,2023-12-27
176,7,0,0,0,0,0,0,0,0,0,2023-12-27
177,0,0,0,0,0,0,0,0,0,0,2023-12-27
178,0,0,0,0,0,0,0,0,0,0,2023-12-27
179,0,0,0,0,0,0,0,0,0,0,2023-12-27
180,3,0,0,0,0,0,0,0,0,0,2023-12-27
181,30,0,0,0,0,0,0,0,0,0,2023-12-27
182,0,0,0,0,0,0,0,0,0,0,2023-12-27
183,0,10,0,0,0,0,0,0,0,0,2023-12-27
184,1,0,0,0,0,0,0,0,0,0,2023-12-27
185,0,0,0,0,0,0,0,0,0,0,2023-12-27
186,0,0,0,0,0,0,0,0,0,0,2023-12-27
187,0,2,0,0,0,0,0,0,0,0,2023-12-27
188,0,0,0,0,0,0,0,0,0,0,2023-12-27
189,0,0,0,0,0,0,0,0,0,0,2023-12-27
190,41,21,0,0,0,0,0,0,0,0,2023-12-27
191,0,0,0,0,0,0,0,0,0,0,2023-12-27
192,0,0,0,0,0,0,0,0,0,0,2023-12-27
193,0,0,0,0,0,0,0,0,0,0,2023-12-27
194,0,0,0,0,0,0,0,0,0,0,2023-12-27
195,0,0,0,0,0,0,0,0,0,0,2023-12-27
196,0,0,0,0,0,0,0,0,0,0,2023-12-27
197,0,0,0,0,0,0,0,0,0,0,2023-12-27
198,0,0,0,0,0,0,0,0,0,0,2023-12-27
199,0,0,0,0,0,0,0,0,0,0,2023-12-27
200,94,23,0,0,0,0,0,0,0,0,2023-12-27
201,0,0,0,0,0,0,0,0,0,0,2023-12-27
202,0,0,0,0,0,0,0,0,0,0,2023-12-27
203,3,0,0,0,0,0,0,0,0,0,2023-12-27
204,0,1,0,0,0,0,0,0,0,0,2023-12-27
205,0,0,0,0,0,0,0,0,0,0,2023-12-27
206,0,0,0,0,0,0,0,0,0,0,2023-12-27
207,0,5,0,0,0,0,0,0,0,0,2023-12-27
208,0,2,0,0,0,0,0,0,0,0,2023-12-27
209,0,1,0,0,0,0,0,0,0,0,2023-12-27
210,0,0,0,0,0,0,0,0,0,0,2023-12-27
211,0,2,0,0,0,0,0,0,0,0,2023-12-27
212,0,0,0,0,0,0,0,0,0,0,2023-12-27
213,0,0,0,0,0,0,0,0,0,0,2023-12-27
214,0,4,0,0,0,0,0,0,0,0,2023-12-27
215,0,0,0,0,0,0,0,0,0,0,2023-12-27
216,1,0,0,0,0,0,0,0,0,0,2023-12-27
217,0,0,0,0,0,0,0,0,0,0,2023-12-27
218,0,0,0,0,0,0,0,0,0,0,2023-12-27
219,0,0,0,0,0,0,0,0,0,0,2023-12-27
220,1,4,0,0,0,0,0,0,0,0,2023-12-27
221,0,0,0,0,0,0,0,0,0,0,2023-12-27
222,0,0,0,0,0,0,0,0,0,0,2023-12-27
223,0,0,0,0,0,0,0,0,0,0,2023-12-27
224,9,5,0,0,0,0,0,0,0,0,2023-12-27
225,2,0,0,0,0,0,0,0,0,0,2023-12-27
226,0,0,0,0,0,0,0,0,0,0,2023-12-27
227,0,0,0,0,0,0,0,0,0,0,2023-12-27
228,0,0,0,0,0,0,0,0,0,0,2023-12-27
229,0,0,0,0,0,0,0,0,0,0,2023-12-27
230,0,0,0,0,0,0,0,0,0,0,2023-12-27
231,0,0,0,0,0,0,0,0,0,0,2023-12-27
232,0,2,0,0,0,0,0,0,0,0,2023-12-27
233,0,0,0,0,0,0,0,0,0,0,2023-12-27
234,0,0,0,0,0,0,0,0,0,0,2023-12-27
235,0,0,0,0,0,0,0,0,0,0,2023-12-27
236,0,0,0,0,0,0,0,0,0,0,2023-12-27
237,0,0,0,0,0,0,0,0,0,0,2023-12-27
238,0,0,0,0,0,0,0,0,0,0,2023-12-27
239,20,0,0,0,0,0,0,0,0,0,2023-12-27
240,0,0,0,0,0,0,0,0,0,0,2023-12-27
241,2,0,0,0,0,0,0,0,0,0,2023-12-27
242,7,0,0,0,0,0,0,0,0,0,2023-12-27
243,0,0,0,0,0,0,0,0,0,0,2023-12-27
244,0,0,0,0,0,0,0,0,0,0,2023-12-27
245,0,0,0,0,0,0,0,0,0,0,2023-12-27
246,0,0,0,0,0,0,0,0,0,0,2023-12-27
247,0,0,0,0,0,0,0,0,0,0,2023-12-27
248,0,0,0,0,0,0,0,0,0,0,2023-12-27
249,0,0,0,0,0,0,0,0,0,0,2023-12-27
250,0,0,0,0,0,0,0,0,0,0,2023-12-27
251,0,0,0,0,0,0,0,0,0,0,2023-12-27
252,0,0,0,0,0,0,0,0,0,0,2023-12-27
253,0,0,0,0,0,0,0,0,0,0,2023-12-27
254,0,0,0,0,0,0,0,0,0,0,2023-12-27
255,2,0,0,0,0,0,0,0,0,0,2023-12-27
256,0,0,0,0,0,0,0,0,0,0,2023-12-27
257,0,0,0,0,0,0,0,0,0,0,2023-12-27
258,0,0,0,0,0,0,0,0,0,0,2023-12-27
259,0,0,0,0,0,0,0,0,0,0,2023-12-27
260,0,0,0,0,0,0,0,0,0,0,2023-12-27
261,0,0,0,0,0,0,0,0,0,0,2023-12-27
262,0,0,0,0,0,0,0,0,0,0,2023-12-27
263,0,0,0,0,0,0,0,0,0,0,2023-12-27
264,0,0,0,0,0,0,0,0,0,0,2023-12-27
265,8,0,0,0,0,0,0,0,0,0,2023-12-27
266,0,0,0,0,0,0,0,0,0,0,2023-12-27
267,0,0,0,0,0,0,0,0,0,0,2023-12-27
268,0,0,0,0,0,0,0,0,0,0,2023-12-27
269,0,0,0,0,0,0,0,0,0,0,2023-12-27
270,0,0,0,0,0,0,0,0,0,0,2023-12-27
