value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-12-11
1,8,3,0,0,0,0,0,0,0,0,2023-12-11
2,3,0,0,0,0,0,0,0,0,0,2023-12-11
3,0,0,0,0,0,0,0,0,0,0,2023-12-11
4,0,1,0,0,0,0,0,0,0,0,2023-12-11
5,0,1,0,0,0,0,0,0,0,0,2023-12-11
6,5,0,0,0,0,0,0,0,0,0,2023-12-11
7,0,0,0,0,0,0,0,0,0,0,2023-12-11
8,0,0,0,0,0,0,0,0,0,0,2023-12-11
9,0,7,0,0,0,0,0,0,0,0,2023-12-11
10,2,0,0,0,0,0,0,0,0,0,2023-12-11
11,0,0,0,0,0,0,0,0,0,0,2023-12-11
12,18,0,0,0,0,0,0,0,0,0,2023-12-11
13,0,0,0,0,0,0,0,0,0,0,2023-12-11
14,0,3,0,0,0,0,0,0,0,0,2023-12-11
15,4,1,0,0,0,0,0,0,0,0,2023-12-11
16,0,0,0,0,0,0,0,0,0,0,2023-12-11
17,0,0,0,0,0,0,0,0,0,0,2023-12-11
18,18,5,0,0,0,0,0,0,0,0,2023-12-11
19,10,0,0,0,0,0,0,0,0,0,2023-12-11
20,0,2,0,0,0,0,0,0,0,0,2023-12-11
21,0,3,0,0,0,0,0,0,0,0,2023-12-11
22,0,7,0,0,0,0,0,0,0,0,2023-12-11
23,0,0,0,0,0,0,0,0,0,0,2023-12-11
24,0,0,0,0,0,0,0,0,0,0,2023-12-11
25,0,0,0,0,0,0,0,0,0,0,2023-12-11
26,5,3,0,0,0,0,0,0,0,0,2023-12-11
27,0,0,0,0,0,0,0,0,0,0,2023-12-11
28,0,0,0,0,0,0,0,0,0,0,2023-12-11
29,0,0,0,0,0,0,0,0,0,0,2023-12-11
30,0,0,0,0,0,0,0,0,0,0,2023-12-11
31,0,12,0,0,0,0,0,0,0,0,2023-12-11
32,6,3,0,0,0,0,0,0,0,0,2023-12-11
33,0,0,0,0,0,0,0,0,0,0,2023-12-11
34,3,0,0,0,0,0,0,0,0,0,2023-12-11
