value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-07
1,183,39,0,0,0,0,0,0,0,0,2024-05-07
2,16,0,0,0,0,0,0,0,0,0,2024-05-07
3,0,9,0,0,0,0,0,0,0,0,2024-05-07
4,1,5,0,0,0,0,0,0,0,0,2024-05-07
5,0,1,0,0,0,0,0,0,0,0,2024-05-07
6,3,7,0,0,0,0,0,0,0,0,2024-05-07
7,6,1,0,0,0,0,0,0,0,0,2024-05-07
8,6,0,0,0,0,0,0,0,0,0,2024-05-07
9,1,0,0,0,0,0,0,0,0,0,2024-05-07
10,0,5,0,0,0,0,0,0,0,0,2024-05-07
11,2,3,0,0,0,0,0,0,0,0,2024-05-07
12,1,0,0,0,0,0,0,0,0,0,2024-05-07
13,12,0,0,0,0,0,0,0,0,0,2024-05-07
14,20,13,0,0,0,0,0,0,0,0,2024-05-07
15,21,0,0,0,0,0,0,0,0,0,2024-05-07
16,8,0,0,0,0,0,0,0,0,0,2024-05-07
17,19,0,0,0,0,0,0,0,0,0,2024-05-07
18,0,3,0,0,0,0,0,0,0,0,2024-05-07
19,0,0,0,0,0,0,0,0,0,0,2024-05-07
20,0,3,0,0,0,0,0,0,0,0,2024-05-07
21,1,1,0,0,0,0,0,0,0,0,2024-05-07
22,1,0,0,0,0,0,0,0,0,0,2024-05-07
23,5,0,0,0,0,0,0,0,0,0,2024-05-07
24,23,0,0,0,0,0,0,0,0,0,2024-05-07
25,0,0,0,0,0,0,0,0,0,0,2024-05-07
26,0,0,0,0,0,0,0,0,0,0,2024-05-07
27,12,0,0,0,0,0,0,0,0,0,2024-05-07
28,0,0,0,0,0,0,0,0,0,0,2024-05-07
29,0,0,0,0,0,0,0,0,0,0,2024-05-07
30,5,4,0,0,0,0,0,0,0,0,2024-05-07
31,1,3,0,0,0,0,0,0,0,0,2024-05-07
32,1,0,0,0,0,0,0,0,0,0,2024-05-07
33,0,0,0,0,0,0,0,0,0,0,2024-05-07
34,0,0,0,0,0,0,0,0,0,0,2024-05-07
35,0,0,0,0,0,0,0,0,0,0,2024-05-07
36,0,0,0,0,0,0,0,0,0,0,2024-05-07
37,0,6,0,0,0,0,0,0,0,0,2024-05-07
38,0,0,0,0,0,0,0,0,0,0,2024-05-07
39,0,0,0,0,0,0,0,0,0,0,2024-05-07
40,0,1,0,0,0,0,0,0,0,0,2024-05-07
41,0,1,0,0,0,0,0,0,0,0,2024-05-07
42,17,3,0,0,0,0,0,0,0,0,2024-05-07
43,0,1,0,0,0,0,0,0,0,0,2024-05-07
44,0,11,0,0,0,0,0,0,0,0,2024-05-07
45,7,1,0,0,0,0,0,0,0,0,2024-05-07
46,1,0,0,0,0,0,0,0,0,0,2024-05-07
47,2,0,0,0,0,0,0,0,0,0,2024-05-07
48,7,6,0,0,0,0,0,0,0,0,2024-05-07
49,2,0,0,0,0,0,0,0,0,0,2024-05-07
50,0,0,0,0,0,0,0,0,0,0,2024-05-07
51,6,0,0,0,0,0,0,0,0,0,2024-05-07
52,2,0,0,0,0,0,0,0,0,0,2024-05-07
53,0,0,0,0,0,0,0,0,0,0,2024-05-07
54,22,0,0,0,0,0,0,0,0,0,2024-05-07
55,4,0,0,0,0,0,0,0,0,0,2024-05-07
56,0,0,0,0,0,0,0,0,0,0,2024-05-07
57,0,0,0,0,0,0,0,0,0,0,2024-05-07
58,0,0,0,0,0,0,0,0,0,0,2024-05-07
59,23,3,0,0,0,0,0,0,0,0,2024-05-07
60,0,0,0,0,0,0,0,0,0,0,2024-05-07
61,0,0,0,0,0,0,0,0,0,0,2024-05-07
62,6,4,0,0,0,0,0,0,0,0,2024-05-07
63,5,0,0,0,0,0,0,0,0,0,2024-05-07
64,3,0,0,0,0,0,0,0,0,0,2024-05-07
65,0,4,0,0,0,0,0,0,0,0,2024-05-07
66,1,0,0,0,0,0,0,0,0,0,2024-05-07
67,0,4,0,0,0,0,0,0,0,0,2024-05-07
68,0,0,0,0,0,0,0,0,0,0,2024-05-07
69,4,1,0,0,0,0,0,0,0,0,2024-05-07
70,1,0,0,0,0,0,0,0,0,0,2024-05-07
71,0,0,0,0,0,0,0,0,0,0,2024-05-07
72,0,0,0,0,0,0,0,0,0,0,2024-05-07
73,0,5,0,0,0,0,0,0,0,0,2024-05-07
74,1,0,0,0,0,0,0,0,0,0,2024-05-07
75,2,6,0,0,0,0,0,0,0,0,2024-05-07
76,0,2,0,0,0,0,0,0,0,0,2024-05-07
77,0,8,0,0,0,0,0,0,0,0,2024-05-07
78,21,0,0,0,0,0,0,0,0,0,2024-05-07
79,0,0,0,0,0,0,0,0,0,0,2024-05-07
80,2,1,0,0,0,0,0,0,0,0,2024-05-07
81,0,0,0,0,0,0,0,0,0,0,2024-05-07
82,1,4,0,0,0,0,0,0,0,0,2024-05-07
83,0,3,0,0,0,0,0,0,0,0,2024-05-07
84,8,3,0,0,0,0,0,0,0,0,2024-05-07
85,0,12,0,0,0,0,0,0,0,0,2024-05-07
86,1,0,0,0,0,0,0,0,0,0,2024-05-07
87,0,0,0,0,0,0,0,0,0,0,2024-05-07
88,30,0,0,0,0,0,0,0,0,0,2024-05-07
89,3,0,0,0,0,0,0,0,0,0,2024-05-07
90,0,0,0,0,0,0,0,0,0,0,2024-05-07
91,1,0,0,0,0,0,0,0,0,0,2024-05-07
92,1,0,0,0,0,0,0,0,0,0,2024-05-07
93,7,2,0,0,0,0,0,0,0,0,2024-05-07
94,1,0,0,0,0,0,0,0,0,0,2024-05-07
95,2,23,0,0,0,0,0,0,0,0,2024-05-07
96,29,11,0,0,0,0,0,0,0,0,2024-05-07
97,0,0,0,0,0,0,0,0,0,0,2024-05-07
98,7,2,0,0,0,0,0,0,0,0,2024-05-07
99,6,16,0,0,0,0,0,0,0,0,2024-05-07
100,1968,346,0,0,0,0,0,0,0,0,2024-05-07
101,13,62,0,0,0,0,0,0,0,0,2024-05-07
102,13,0,0,0,0,0,0,0,0,0,2024-05-07
103,0,0,0,0,0,0,0,0,0,0,2024-05-07
104,3,0,0,0,0,0,0,0,0,0,2024-05-07
105,10,5,0,0,0,0,0,0,0,0,2024-05-07
106,68,0,0,0,0,0,0,0,0,0,2024-05-07
107,3,0,0,0,0,0,0,0,0,0,2024-05-07
108,2,0,0,0,0,0,0,0,0,0,2024-05-07
109,15,0,0,0,0,0,0,0,0,0,2024-05-07
110,0,0,0,0,0,0,0,0,0,0,2024-05-07
111,1,0,0,0,0,0,0,0,0,0,2024-05-07
112,6,0,0,0,0,0,0,0,0,0,2024-05-07
113,1,0,0,0,0,0,0,0,0,0,2024-05-07
114,10,1,0,0,0,0,0,0,0,0,2024-05-07
115,21,1,0,0,0,0,0,0,0,0,2024-05-07
116,5,1,0,0,0,0,0,0,0,0,2024-05-07
117,7,6,0,0,0,0,0,0,0,0,2024-05-07
118,0,0,0,0,0,0,0,0,0,0,2024-05-07
