value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-14
1,81,71,0,0,0,0,0,0,0,0,2024-05-14
2,1,2,0,0,0,0,0,0,0,0,2024-05-14
3,0,66,0,0,0,0,0,0,0,0,2024-05-14
4,0,14,0,0,0,0,0,0,0,0,2024-05-14
5,32,6,0,0,0,0,0,0,0,0,2024-05-14
6,2,5,0,0,0,0,0,0,0,0,2024-05-14
7,0,0,0,0,0,0,0,0,0,0,2024-05-14
8,2,1,0,0,0,0,0,0,0,0,2024-05-14
9,0,0,0,0,0,0,0,0,0,0,2024-05-14
10,13,3,0,0,0,0,0,0,0,0,2024-05-14
11,3,11,0,0,0,0,0,0,0,0,2024-05-14
12,0,0,0,0,0,0,0,0,0,0,2024-05-14
13,0,1,0,0,0,0,0,0,0,0,2024-05-14
14,0,16,0,0,0,0,0,0,0,0,2024-05-14
15,0,0,0,0,0,0,0,0,0,0,2024-05-14
16,0,36,0,0,0,0,0,0,0,0,2024-05-14
17,0,2,0,0,0,0,0,0,0,0,2024-05-14
18,7,0,0,0,0,0,0,0,0,0,2024-05-14
19,0,1,0,0,0,0,0,0,0,0,2024-05-14
20,0,3,0,0,0,0,0,0,0,0,2024-05-14
21,0,6,0,0,0,0,0,0,0,0,2024-05-14
22,2,1,0,0,0,0,0,0,0,0,2024-05-14
23,0,1,0,0,0,0,0,0,0,0,2024-05-14
24,0,0,0,0,0,0,0,0,0,0,2024-05-14
25,4,0,0,0,0,0,0,0,0,0,2024-05-14
26,7,0,0,0,0,0,0,0,0,0,2024-05-14
27,0,0,0,0,0,0,0,0,0,0,2024-05-14
28,0,0,0,0,0,0,0,0,0,0,2024-05-14
29,0,0,0,0,0,0,0,0,0,0,2024-05-14
30,0,11,0,0,0,0,0,0,0,0,2024-05-14
31,11,0,0,0,0,0,0,0,0,0,2024-05-14
32,0,0,0,0,0,0,0,0,0,0,2024-05-14
33,0,3,0,0,0,0,0,0,0,0,2024-05-14
34,6,4,0,0,0,0,0,0,0,0,2024-05-14
35,0,25,0,0,0,0,0,0,0,0,2024-05-14
36,1,0,0,0,0,0,0,0,0,0,2024-05-14
37,0,5,0,0,0,0,0,0,0,0,2024-05-14
38,0,0,0,0,0,0,0,0,0,0,2024-05-14
39,0,0,0,0,0,0,0,0,0,0,2024-05-14
40,0,8,0,0,0,0,0,0,0,0,2024-05-14
41,0,0,0,0,0,0,0,0,0,0,2024-05-14
42,0,1,0,0,0,0,0,0,0,0,2024-05-14
43,2,0,0,0,0,0,0,0,0,0,2024-05-14
44,0,0,0,0,0,0,0,0,0,0,2024-05-14
45,1,14,0,0,0,0,0,0,0,0,2024-05-14
46,2,0,0,0,0,0,0,0,0,0,2024-05-14
47,8,7,0,0,0,0,0,0,0,0,2024-05-14
48,1,16,0,0,0,0,0,0,0,0,2024-05-14
49,0,1,0,0,0,0,0,0,0,0,2024-05-14
50,2,0,0,0,0,0,0,0,0,0,2024-05-14
51,0,2,0,0,0,0,0,0,0,0,2024-05-14
52,8,0,0,0,0,0,0,0,0,0,2024-05-14
53,0,1,0,0,0,0,0,0,0,0,2024-05-14
54,5,0,0,0,0,0,0,0,0,0,2024-05-14
55,1,9,0,0,0,0,0,0,0,0,2024-05-14
56,0,0,0,0,0,0,0,0,0,0,2024-05-14
