value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,17,25,0,6,0,0,0,0,2024-03-05
1,32,59,0,0,0,0,0,0,0,0,2024-03-05
2,0,8,0,0,0,0,0,0,0,0,2024-03-05
3,1,9,0,0,0,0,0,0,0,0,2024-03-05
4,1,1,0,0,0,0,0,0,0,0,2024-03-05
5,0,0,0,0,0,0,0,0,0,0,2024-03-05
6,19,9,0,0,0,0,0,0,0,0,2024-03-05
7,2,0,0,0,0,0,0,0,0,0,2024-03-05
8,3,4,0,0,0,0,0,0,0,0,2024-03-05
9,0,1,0,0,0,0,0,0,0,0,2024-03-05
10,13,4,0,0,0,0,0,0,0,0,2024-03-05
11,1,1,0,0,0,0,0,0,0,0,2024-03-05
12,0,7,0,0,0,0,0,0,0,0,2024-03-05
13,0,0,0,0,0,0,0,0,0,0,2024-03-05
14,0,2,0,0,0,0,0,0,0,0,2024-03-05
15,0,0,0,0,0,0,0,0,0,0,2024-03-05
16,18,0,0,0,0,0,0,0,0,0,2024-03-05
17,0,1,0,0,0,0,0,0,0,0,2024-03-05
18,0,0,0,0,0,0,0,0,0,0,2024-03-05
19,0,0,0,0,0,0,0,0,0,0,2024-03-05
20,14,0,0,0,0,0,0,0,0,0,2024-03-05
21,3,0,0,0,0,0,0,0,0,0,2024-03-05
22,2,0,0,0,0,0,0,0,0,0,2024-03-05
23,0,3,0,0,0,0,0,0,0,0,2024-03-05
24,0,6,0,0,0,0,0,0,0,0,2024-03-05
25,1,0,0,0,0,0,0,0,0,0,2024-03-05
26,1,0,0,0,0,0,0,0,0,0,2024-03-05
27,5,16,0,0,0,0,0,0,0,0,2024-03-05
28,0,4,0,0,0,0,0,0,0,0,2024-03-05
29,7,0,0,0,0,0,0,0,0,0,2024-03-05
30,0,2,0,0,0,0,0,0,0,0,2024-03-05
31,0,0,0,0,0,0,0,0,0,0,2024-03-05
32,0,0,0,0,0,0,0,0,0,0,2024-03-05
33,0,14,0,0,0,0,0,0,0,0,2024-03-05
34,0,2,0,0,0,0,0,0,0,0,2024-03-05
35,5,3,0,0,0,0,0,0,0,0,2024-03-05
36,1,0,0,0,0,0,0,0,0,0,2024-03-05
37,0,5,0,0,0,0,0,0,0,0,2024-03-05
38,0,0,0,0,0,0,0,0,0,0,2024-03-05
39,0,5,0,0,0,0,0,0,0,0,2024-03-05
40,2,10,0,0,0,0,0,0,0,0,2024-03-05
41,0,0,0,0,0,0,0,0,0,0,2024-03-05
42,5,4,0,0,0,0,0,0,0,0,2024-03-05
43,0,0,0,0,0,0,0,0,0,0,2024-03-05
44,0,2,0,0,0,0,0,0,0,0,2024-03-05
45,14,2,0,0,0,0,0,0,0,0,2024-03-05
46,9,2,0,0,0,0,0,0,0,0,2024-03-05
47,0,0,0,0,0,0,0,0,0,0,2024-03-05
48,5,1,0,0,0,0,0,0,0,0,2024-03-05
49,11,13,0,0,0,0,0,0,0,0,2024-03-05
50,1,5,0,0,0,0,0,0,0,0,2024-03-05
51,28,3,0,0,0,0,0,0,0,0,2024-03-05
52,4,2,0,0,0,0,0,0,0,0,2024-03-05
53,0,0,0,0,0,0,0,0,0,0,2024-03-05
54,3,0,0,0,0,0,0,0,0,0,2024-03-05
55,0,0,0,0,0,0,0,0,0,0,2024-03-05
56,0,0,0,0,0,0,0,0,0,0,2024-03-05
57,0,0,0,0,0,0,0,0,0,0,2024-03-05
58,0,0,0,0,0,0,0,0,0,0,2024-03-05
59,0,0,0,0,0,0,0,0,0,0,2024-03-05
60,13,0,0,0,0,0,0,0,0,0,2024-03-05
61,4,0,0,0,0,0,0,0,0,0,2024-03-05
62,0,10,0,0,0,0,0,0,0,0,2024-03-05
63,4,0,0,0,0,0,0,0,0,0,2024-03-05
64,0,89,0,0,0,0,0,0,0,0,2024-03-05
65,0,0,0,0,0,0,0,0,0,0,2024-03-05
66,1,0,0,0,0,0,0,0,0,0,2024-03-05
67,8,0,0,0,0,0,0,0,0,0,2024-03-05
68,0,0,0,0,0,0,0,0,0,0,2024-03-05
69,0,0,0,0,0,0,0,0,0,0,2024-03-05
70,0,4,0,0,0,0,0,0,0,0,2024-03-05
71,0,0,0,0,0,0,0,0,0,0,2024-03-05
72,0,4,0,0,0,0,0,0,0,0,2024-03-05
73,0,0,0,0,0,0,0,0,0,0,2024-03-05
74,2,3,0,0,0,0,0,0,0,0,2024-03-05
75,0,0,0,0,0,0,0,0,0,0,2024-03-05
76,0,20,0,0,0,0,0,0,0,0,2024-03-05
77,0,4,0,0,0,0,0,0,0,0,2024-03-05
78,0,0,0,0,0,0,0,0,0,0,2024-03-05
79,0,2,0,0,0,0,0,0,0,0,2024-03-05
80,21,1,0,0,0,0,0,0,0,0,2024-03-05
81,1,2,0,0,0,0,0,0,0,0,2024-03-05
82,0,0,0,0,0,0,0,0,0,0,2024-03-05
83,0,4,0,0,0,0,0,0,0,0,2024-03-05
84,2,0,0,0,0,0,0,0,0,0,2024-03-05
85,0,0,0,0,0,0,0,0,0,0,2024-03-05
86,14,0,0,0,0,0,0,0,0,0,2024-03-05
87,0,0,0,0,0,0,0,0,0,0,2024-03-05
88,1,6,0,0,0,0,0,0,0,0,2024-03-05
89,38,0,0,0,0,0,0,0,0,0,2024-03-05
90,0,5,0,0,0,0,0,0,0,0,2024-03-05
91,0,0,0,0,0,0,0,0,0,0,2024-03-05
92,18,4,0,0,0,0,0,0,0,0,2024-03-05
93,0,0,0,0,0,0,0,0,0,0,2024-03-05
94,0,2,0,0,0,0,0,0,0,0,2024-03-05
95,8,6,0,0,0,0,0,0,0,0,2024-03-05
96,5,6,0,0,0,0,0,0,0,0,2024-03-05
97,3,3,0,0,0,0,0,0,0,0,2024-03-05
98,8,30,0,0,0,0,0,0,0,0,2024-03-05
99,1,36,0,0,0,0,0,0,0,0,2024-03-05
100,1150,1271,0,0,0,0,0,0,0,0,2024-03-05
101,48,87,0,0,0,0,0,0,0,0,2024-03-05
102,8,21,0,0,0,0,0,0,0,0,2024-03-05
103,20,2,0,0,0,0,0,0,0,0,2024-03-05
104,6,3,0,0,0,0,0,0,0,0,2024-03-05
105,0,0,0,0,0,0,0,0,0,0,2024-03-05
106,0,4,0,0,0,0,0,0,0,0,2024-03-05
107,0,0,0,0,0,0,0,0,0,0,2024-03-05
108,0,1,0,0,0,0,0,0,0,0,2024-03-05
109,2,0,0,0,0,0,0,0,0,0,2024-03-05
110,12,5,0,0,0,0,0,0,0,0,2024-03-05
111,1,1,0,0,0,0,0,0,0,0,2024-03-05
112,0,1,0,0,0,0,0,0,0,0,2024-03-05
113,0,0,0,0,0,0,0,0,0,0,2024-03-05
114,0,0,0,0,0,0,0,0,0,0,2024-03-05
115,2,8,0,0,0,0,0,0,0,0,2024-03-05
116,0,1,0,0,0,0,0,0,0,0,2024-03-05
117,0,0,0,0,0,0,0,0,0,0,2024-03-05
118,0,0,0,0,0,0,0,0,0,0,2024-03-05
119,0,0,0,0,0,0,0,0,0,0,2024-03-05
120,16,6,0,0,0,0,0,0,0,0,2024-03-05
121,0,3,0,0,0,0,0,0,0,0,2024-03-05
122,11,2,0,0,0,0,0,0,0,0,2024-03-05
123,0,3,0,0,0,0,0,0,0,0,2024-03-05
124,0,4,0,0,0,0,0,0,0,0,2024-03-05
125,3,0,0,0,0,0,0,0,0,0,2024-03-05
126,19,0,0,0,0,0,0,0,0,0,2024-03-05
127,16,8,0,0,0,0,0,0,0,0,2024-03-05
128,0,2,0,0,0,0,0,0,0,0,2024-03-05
129,8,0,0,0,0,0,0,0,0,0,2024-03-05
130,0,10,0,0,0,0,0,0,0,0,2024-03-05
131,8,0,0,0,0,0,0,0,0,0,2024-03-05
132,2,5,0,0,0,0,0,0,0,0,2024-03-05
133,0,2,0,0,0,0,0,0,0,0,2024-03-05
134,0,12,0,0,0,0,0,0,0,0,2024-03-05
135,12,5,0,0,0,0,0,0,0,0,2024-03-05
136,3,0,0,0,0,0,0,0,0,0,2024-03-05
137,3,15,0,0,0,0,0,0,0,0,2024-03-05
138,0,11,0,0,0,0,0,0,0,0,2024-03-05
139,0,0,0,0,0,0,0,0,0,0,2024-03-05
140,12,0,0,0,0,0,0,0,0,0,2024-03-05
141,0,2,0,0,0,0,0,0,0,0,2024-03-05
142,0,3,0,0,0,0,0,0,0,0,2024-03-05
143,3,0,0,0,0,0,0,0,0,0,2024-03-05
144,0,2,0,0,0,0,0,0,0,0,2024-03-05
145,0,0,0,0,0,0,0,0,0,0,2024-03-05
146,1,14,0,0,0,0,0,0,0,0,2024-03-05
147,0,0,0,0,0,0,0,0,0,0,2024-03-05
148,20,0,0,0,0,0,0,0,0,0,2024-03-05
149,0,19,0,0,0,0,0,0,0,0,2024-03-05
150,0,8,0,0,0,0,0,0,0,0,2024-03-05
151,0,6,0,0,0,0,0,0,0,0,2024-03-05
152,7,5,0,0,0,0,0,0,0,0,2024-03-05
153,0,0,0,0,0,0,0,0,0,0,2024-03-05
154,0,0,0,0,0,0,0,0,0,0,2024-03-05
155,0,0,0,0,0,0,0,0,0,0,2024-03-05
156,3,10,0,0,0,0,0,0,0,0,2024-03-05
157,0,3,0,0,0,0,0,0,0,0,2024-03-05
158,0,3,0,0,0,0,0,0,0,0,2024-03-05
159,0,0,0,0,0,0,0,0,0,0,2024-03-05
160,2,13,0,0,0,0,0,0,0,0,2024-03-05
161,0,3,0,0,0,0,0,0,0,0,2024-03-05
162,0,0,0,0,0,0,0,0,0,0,2024-03-05
163,8,0,0,0,0,0,0,0,0,0,2024-03-05
164,0,14,0,0,0,0,0,0,0,0,2024-03-05
165,0,1,0,0,0,0,0,0,0,0,2024-03-05
166,19,0,0,0,0,0,0,0,0,0,2024-03-05
167,27,0,0,0,0,0,0,0,0,0,2024-03-05
168,0,19,0,0,0,0,0,0,0,0,2024-03-05
169,3,0,0,0,0,0,0,0,0,0,2024-03-05
170,0,32,0,0,0,0,0,0,0,0,2024-03-05
171,0,0,0,0,0,0,0,0,0,0,2024-03-05
172,0,6,0,0,0,0,0,0,0,0,2024-03-05
173,0,26,0,0,0,0,0,0,0,0,2024-03-05
174,4,10,0,0,0,0,0,0,0,0,2024-03-05
175,0,0,0,0,0,0,0,0,0,0,2024-03-05
176,15,8,0,0,0,0,0,0,0,0,2024-03-05
177,0,3,0,0,0,0,0,0,0,0,2024-03-05
