value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,58,73,94,8,27,2,96,42,2024-07-25
1,1524,4876,48,335,72,114,0,0,0,40,2024-07-25
2,128,588,0,0,0,0,0,0,0,1,2024-07-25
3,11,70,0,0,0,0,0,0,0,0,2024-07-25
4,28,84,0,0,0,0,0,0,0,0,2024-07-25
5,22,70,0,0,0,0,0,0,39,0,2024-07-25
6,58,56,0,0,0,0,0,0,0,0,2024-07-25
7,14,13,0,0,0,0,0,0,0,0,2024-07-25
8,7,18,0,0,0,0,0,0,0,0,2024-07-25
9,1,12,0,0,0,0,0,0,0,0,2024-07-25
10,27,15,0,0,0,0,0,0,4,0,2024-07-25
11,34,19,0,0,0,0,0,0,0,0,2024-07-25
12,31,5,0,0,0,0,0,0,0,0,2024-07-25
13,8,4,0,0,0,0,0,0,0,0,2024-07-25
14,42,22,0,0,0,0,0,0,0,0,2024-07-25
15,22,39,0,0,0,0,0,0,0,0,2024-07-25
16,2,24,0,0,0,0,0,0,0,0,2024-07-25
17,10,10,0,0,0,0,0,0,0,0,2024-07-25
18,37,10,0,0,0,0,0,0,0,0,2024-07-25
19,40,17,0,0,0,0,0,0,0,0,2024-07-25
20,10,28,0,0,0,0,0,0,0,0,2024-07-25
21,4,38,0,0,0,0,0,0,0,0,2024-07-25
22,12,4,0,0,0,0,0,0,0,0,2024-07-25
23,11,20,0,0,0,0,0,0,0,0,2024-07-25
24,14,36,0,0,0,0,0,0,0,0,2024-07-25
25,13,39,0,0,0,0,0,0,0,0,2024-07-25
26,12,19,0,0,0,0,0,0,0,0,2024-07-25
27,18,53,0,0,0,0,0,0,0,0,2024-07-25
28,73,22,0,0,0,0,0,0,0,0,2024-07-25
29,4,12,0,0,0,0,0,0,0,0,2024-07-25
30,4,26,0,0,0,0,0,0,0,0,2024-07-25
31,17,30,0,0,0,0,0,0,0,0,2024-07-25
32,13,16,0,0,0,0,0,0,0,0,2024-07-25
33,3,0,0,0,0,0,0,0,0,0,2024-07-25
34,4,9,0,0,0,0,0,0,0,0,2024-07-25
35,2,10,0,0,0,0,0,0,0,0,2024-07-25
36,3,30,0,0,0,0,0,0,0,0,2024-07-25
37,17,13,0,0,0,0,0,0,0,0,2024-07-25
38,10,21,0,0,0,0,0,0,0,0,2024-07-25
39,4,4,0,0,0,0,0,0,0,0,2024-07-25
40,24,5,0,0,0,0,0,0,0,0,2024-07-25
41,15,26,0,0,0,0,0,0,0,0,2024-07-25
42,12,17,0,0,0,0,0,0,0,0,2024-07-25
43,14,9,0,0,0,0,0,0,0,0,2024-07-25
44,22,13,0,0,0,0,0,0,0,0,2024-07-25
45,19,17,0,0,0,0,0,0,0,0,2024-07-25
46,13,10,0,0,0,0,0,0,0,0,2024-07-25
47,9,43,0,0,0,0,0,0,0,0,2024-07-25
48,3,22,0,0,0,0,0,0,0,0,2024-07-25
49,2,12,0,0,0,0,0,0,0,0,2024-07-25
50,57,38,0,0,0,0,0,0,0,0,2024-07-25
51,34,36,0,0,0,0,0,0,0,0,2024-07-25
52,0,4,0,0,0,0,0,0,0,0,2024-07-25
53,4,13,0,0,0,0,0,0,0,0,2024-07-25
54,4,2,0,0,0,0,0,0,0,0,2024-07-25
55,5,9,0,0,0,0,0,0,0,0,2024-07-25
56,16,10,0,0,0,0,0,0,0,0,2024-07-25
57,11,12,0,0,0,0,0,0,0,0,2024-07-25
58,1,26,0,0,0,0,0,0,0,0,2024-07-25
59,9,16,0,0,0,0,0,0,0,0,2024-07-25
60,5,44,1,0,0,0,0,0,0,0,2024-07-25
61,7,23,0,0,0,0,0,0,0,0,2024-07-25
62,37,12,0,0,0,0,0,0,0,0,2024-07-25
63,5,34,0,0,0,0,0,0,0,0,2024-07-25
64,1,4,0,0,0,0,0,0,0,0,2024-07-25
65,17,27,0,0,0,0,0,0,0,0,2024-07-25
66,19,14,0,0,0,0,0,0,0,0,2024-07-25
67,3,10,0,0,0,0,0,0,0,0,2024-07-25
68,4,18,0,0,0,0,0,0,0,0,2024-07-25
69,7,18,0,0,0,0,0,0,0,0,2024-07-25
70,22,13,0,0,0,0,0,0,0,0,2024-07-25
71,17,5,0,0,0,0,0,0,0,0,2024-07-25
72,15,5,0,0,0,0,0,0,0,0,2024-07-25
73,23,0,0,0,0,0,0,0,0,0,2024-07-25
74,8,4,0,0,0,0,0,0,0,0,2024-07-25
75,4,33,0,0,0,0,0,0,0,0,2024-07-25
76,5,44,0,0,0,0,0,0,0,0,2024-07-25
77,7,18,0,0,0,0,0,0,0,0,2024-07-25
78,3,10,0,0,0,0,0,0,0,0,2024-07-25
79,18,0,0,0,0,0,0,0,0,0,2024-07-25
80,26,3,0,0,0,0,0,0,0,0,2024-07-25
81,17,18,0,0,0,0,0,0,0,0,2024-07-25
