value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-03-14
1,60,22,0,0,0,0,0,0,0,0,2024-03-14
2,0,0,0,0,0,0,0,0,0,0,2024-03-14
3,4,0,0,0,0,0,0,0,0,0,2024-03-14
4,0,18,0,0,0,0,0,0,0,0,2024-03-14
5,0,0,0,0,0,0,0,0,0,0,2024-03-14
6,4,0,0,0,0,0,0,0,0,0,2024-03-14
7,1,0,0,0,0,0,0,0,0,0,2024-03-14
8,0,1,0,0,0,0,0,0,0,0,2024-03-14
9,0,0,0,0,0,0,0,0,0,0,2024-03-14
10,54,51,0,0,0,0,0,0,0,0,2024-03-14
11,4,5,0,0,0,0,0,0,0,0,2024-03-14
12,0,2,0,0,0,0,0,0,0,0,2024-03-14
13,0,0,0,0,0,0,0,0,0,0,2024-03-14
14,1,0,0,0,0,0,0,0,0,0,2024-03-14
15,19,0,0,0,0,0,0,0,0,0,2024-03-14
16,0,2,0,0,0,0,0,0,0,0,2024-03-14
17,0,0,0,0,0,0,0,0,0,0,2024-03-14
18,5,0,0,0,0,0,0,0,0,0,2024-03-14
19,0,0,0,0,0,0,0,0,0,0,2024-03-14
20,2,18,0,0,0,0,0,0,0,0,2024-03-14
21,10,0,0,0,0,0,0,0,0,0,2024-03-14
22,0,0,0,0,0,0,0,0,0,0,2024-03-14
23,9,4,0,0,0,0,0,0,0,0,2024-03-14
24,5,0,0,0,0,0,0,0,0,0,2024-03-14
25,9,0,0,0,0,0,0,0,0,0,2024-03-14
26,0,4,0,0,0,0,0,0,0,0,2024-03-14
27,0,4,0,0,0,0,0,0,0,0,2024-03-14
28,1,9,0,0,0,0,0,0,0,0,2024-03-14
29,0,1,0,0,0,0,0,0,0,0,2024-03-14
30,0,0,0,0,0,0,0,0,0,0,2024-03-14
31,0,4,0,0,0,0,0,0,0,0,2024-03-14
32,0,0,0,0,0,0,0,0,0,0,2024-03-14
33,0,0,0,0,0,0,0,0,0,0,2024-03-14
34,0,0,0,0,0,0,0,0,0,0,2024-03-14
