value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-07-19
1,44,44,0,0,0,0,0,0,0,0,2023-07-19
2,4,2,0,0,0,0,0,0,0,0,2023-07-19
3,0,0,0,0,0,0,0,0,0,0,2023-07-19
4,5,13,0,0,0,0,0,0,0,0,2023-07-19
5,16,1,0,0,0,0,0,0,0,0,2023-07-19
6,4,0,0,0,0,0,0,0,0,0,2023-07-19
7,3,0,0,0,0,0,0,0,0,0,2023-07-19
8,0,0,0,0,0,0,0,0,0,0,2023-07-19
9,6,2,0,0,0,0,0,0,0,0,2023-07-19
10,9,4,0,0,0,0,0,0,0,0,2023-07-19
11,3,5,0,0,0,0,0,0,0,0,2023-07-19
12,21,2,0,0,0,0,0,0,0,0,2023-07-19
13,0,0,0,0,0,0,0,0,0,0,2023-07-19
14,3,4,0,0,0,0,0,0,0,0,2023-07-19
15,2,10,0,0,0,0,0,0,0,0,2023-07-19
16,3,11,0,0,0,0,0,0,0,0,2023-07-19
17,4,0,0,0,0,0,0,0,0,0,2023-07-19
18,12,0,0,0,0,0,0,0,0,0,2023-07-19
19,2,0,0,0,0,0,0,0,0,0,2023-07-19
20,0,21,0,0,0,0,0,0,0,0,2023-07-19
21,0,0,0,0,0,0,0,0,0,0,2023-07-19
22,3,0,0,0,0,0,0,0,0,0,2023-07-19
23,0,6,0,0,0,0,0,0,0,0,2023-07-19
24,30,4,0,0,0,0,0,0,0,0,2023-07-19
25,8,0,0,0,0,0,0,0,0,0,2023-07-19
26,0,0,0,0,0,0,0,0,0,0,2023-07-19
27,2,4,0,0,0,0,0,0,0,0,2023-07-19
28,0,5,0,0,0,0,0,0,0,0,2023-07-19
29,0,11,0,0,0,0,0,0,0,0,2023-07-19
30,0,1,0,0,0,0,0,0,0,0,2023-07-19
31,2,0,0,0,0,0,0,0,0,0,2023-07-19
32,3,2,0,0,0,0,0,0,0,0,2023-07-19
33,25,0,0,0,0,0,0,0,0,0,2023-07-19
34,6,0,0,0,0,0,0,0,0,0,2023-07-19
35,20,1,0,0,0,0,0,0,0,0,2023-07-19
36,0,16,0,0,0,0,0,0,0,0,2023-07-19
37,0,0,0,0,0,0,0,0,0,0,2023-07-19
38,6,0,0,0,0,0,0,0,0,0,2023-07-19
39,3,0,0,0,0,0,0,0,0,0,2023-07-19
40,0,11,0,0,0,0,0,0,0,0,2023-07-19
41,0,5,0,0,0,0,0,0,0,0,2023-07-19
42,1,0,0,0,0,0,0,0,0,0,2023-07-19
43,0,0,0,0,0,0,0,0,0,0,2023-07-19
44,0,0,0,0,0,0,0,0,0,0,2023-07-19
45,1,0,0,0,0,0,0,0,0,0,2023-07-19
46,0,3,0,0,0,0,0,0,0,0,2023-07-19
47,8,7,0,0,0,0,0,0,0,0,2023-07-19
48,0,6,0,0,0,0,0,0,0,0,2023-07-19
49,0,1,0,0,0,0,0,0,0,0,2023-07-19
50,20,3,0,0,0,0,0,0,0,0,2023-07-19
51,0,0,0,0,0,0,0,0,0,0,2023-07-19
52,0,0,0,0,0,0,0,0,0,0,2023-07-19
53,8,16,0,0,0,0,0,0,0,0,2023-07-19
54,5,0,0,0,0,0,0,0,0,0,2023-07-19
55,7,3,0,0,0,0,0,0,0,0,2023-07-19
56,0,0,0,0,0,0,0,0,0,0,2023-07-19
57,0,0,0,0,0,0,0,0,0,0,2023-07-19
58,0,10,0,0,0,0,0,0,0,0,2023-07-19
59,1,8,0,0,0,0,0,0,0,0,2023-07-19
60,0,0,0,0,0,0,0,0,0,0,2023-07-19
61,1,7,0,0,0,0,0,0,0,0,2023-07-19
62,7,0,0,0,0,0,0,0,0,0,2023-07-19
63,4,0,0,0,0,0,0,0,0,0,2023-07-19
64,3,2,0,0,0,0,0,0,0,0,2023-07-19
65,2,11,0,0,0,0,0,0,0,0,2023-07-19
66,5,4,0,0,0,0,0,0,0,0,2023-07-19
67,1,0,0,0,0,0,0,0,0,0,2023-07-19
68,1,0,0,0,0,0,0,0,0,0,2023-07-19
69,0,2,0,0,0,0,0,0,0,0,2023-07-19
70,5,0,0,0,0,0,0,0,0,0,2023-07-19
71,4,9,0,0,0,0,0,0,0,0,2023-07-19
72,22,3,0,0,0,0,0,0,0,0,2023-07-19
73,0,15,0,0,0,0,0,0,0,0,2023-07-19
74,1,4,0,0,0,0,0,0,0,0,2023-07-19
75,5,0,0,0,0,0,0,0,0,0,2023-07-19
76,4,0,0,0,0,0,0,0,0,0,2023-07-19
77,4,0,0,0,0,0,0,0,0,0,2023-07-19
78,4,2,0,0,0,0,0,0,0,0,2023-07-19
79,0,2,0,0,0,0,0,0,0,0,2023-07-19
80,20,1,0,0,0,0,0,0,0,0,2023-07-19
81,0,4,0,0,0,0,0,0,0,0,2023-07-19
82,1,7,0,0,0,0,0,0,0,0,2023-07-19
83,0,5,0,0,0,0,0,0,0,0,2023-07-19
84,13,0,0,0,0,0,0,0,0,0,2023-07-19
85,0,11,0,0,0,0,0,0,0,0,2023-07-19
86,1,0,0,0,0,0,0,0,0,0,2023-07-19
87,2,0,0,0,0,0,0,0,0,0,2023-07-19
88,1,0,0,0,0,0,0,0,0,0,2023-07-19
89,0,6,0,0,0,0,0,0,0,0,2023-07-19
90,3,1,0,0,0,0,0,0,0,0,2023-07-19
91,1,1,0,0,0,0,0,0,0,0,2023-07-19
92,9,0,0,0,0,0,0,0,0,0,2023-07-19
93,15,0,0,0,0,0,0,0,0,0,2023-07-19
94,0,0,0,0,0,0,0,0,0,0,2023-07-19
95,0,4,0,0,0,0,0,0,0,0,2023-07-19
96,3,18,0,0,0,0,0,0,0,0,2023-07-19
97,9,0,0,0,0,0,0,0,0,0,2023-07-19
98,8,0,0,0,0,0,0,0,0,0,2023-07-19
99,0,0,0,0,0,0,0,0,0,0,2023-07-19
100,500,474,0,0,0,0,0,0,0,0,2023-07-19
101,26,90,0,0,0,0,0,0,0,0,2023-07-19
102,13,8,0,0,0,0,0,0,0,0,2023-07-19
103,2,27,0,0,0,0,0,0,0,0,2023-07-19
104,3,3,0,0,0,0,0,0,0,0,2023-07-19
105,8,5,0,0,0,0,0,0,0,0,2023-07-19
106,13,5,0,0,0,0,0,0,0,0,2023-07-19
107,2,0,0,0,0,0,0,0,0,0,2023-07-19
108,0,7,0,0,0,0,0,0,0,0,2023-07-19
109,2,0,0,0,0,0,0,0,0,0,2023-07-19
110,19,47,0,0,0,0,0,0,0,0,2023-07-19
111,4,9,0,0,0,0,0,0,0,0,2023-07-19
112,3,10,0,0,0,0,0,0,0,0,2023-07-19
113,4,3,0,0,0,0,0,0,0,0,2023-07-19
114,0,0,0,0,0,0,0,0,0,0,2023-07-19
115,0,0,0,0,0,0,0,0,0,0,2023-07-19
116,0,2,0,0,0,0,0,0,0,0,2023-07-19
117,0,2,0,0,0,0,0,0,0,0,2023-07-19
118,1,0,0,0,0,0,0,0,0,0,2023-07-19
119,21,3,0,0,0,0,0,0,0,0,2023-07-19
120,7,15,0,0,0,0,0,0,0,0,2023-07-19
121,0,0,0,0,0,0,0,0,0,0,2023-07-19
122,3,0,0,0,0,0,0,0,0,0,2023-07-19
123,0,7,0,0,0,0,0,0,0,0,2023-07-19
124,1,4,0,0,0,0,0,0,0,0,2023-07-19
125,3,3,0,0,0,0,0,0,0,0,2023-07-19
126,9,3,0,0,0,0,0,0,0,0,2023-07-19
127,2,0,0,0,0,0,0,0,0,0,2023-07-19
128,0,23,0,0,0,0,0,0,0,0,2023-07-19
