value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-25
1,91,19,0,0,0,0,0,0,0,0,2023-08-25
2,9,13,0,0,0,0,0,0,0,0,2023-08-25
3,0,0,0,0,0,0,0,0,0,0,2023-08-25
4,3,1,0,0,0,0,0,0,0,0,2023-08-25
5,8,10,0,0,0,0,0,0,0,0,2023-08-25
6,6,0,0,0,0,0,0,0,0,0,2023-08-25
7,1,0,0,0,0,0,0,0,0,0,2023-08-25
8,0,0,0,0,0,0,0,0,0,0,2023-08-25
9,6,0,0,0,0,0,0,0,0,0,2023-08-25
10,5,11,0,0,0,0,0,0,0,0,2023-08-25
11,8,1,0,0,0,0,0,0,0,0,2023-08-25
12,9,7,0,0,0,0,0,0,0,0,2023-08-25
13,3,0,0,0,0,0,0,0,0,0,2023-08-25
14,2,0,0,0,0,0,0,0,0,0,2023-08-25
15,5,8,0,0,0,0,0,0,0,0,2023-08-25
16,2,0,0,0,0,0,0,0,0,0,2023-08-25
17,12,2,0,0,0,0,0,0,0,0,2023-08-25
18,6,5,0,0,0,0,0,0,0,0,2023-08-25
19,8,1,0,0,0,0,0,0,0,0,2023-08-25
20,16,8,0,0,0,0,0,0,0,0,2023-08-25
21,0,3,0,0,0,0,0,0,0,0,2023-08-25
22,1,0,0,0,0,0,0,0,0,0,2023-08-25
23,0,5,0,0,0,0,0,0,0,0,2023-08-25
24,18,0,0,0,0,0,0,0,0,0,2023-08-25
25,1,0,0,0,0,0,0,0,0,0,2023-08-25
26,2,0,0,0,0,0,0,0,0,0,2023-08-25
27,0,0,0,0,0,0,0,0,0,0,2023-08-25
28,12,4,0,0,0,0,0,0,0,0,2023-08-25
29,16,0,0,0,0,0,0,0,0,0,2023-08-25
30,14,3,0,0,0,0,0,0,0,0,2023-08-25
31,0,0,0,0,0,0,0,0,0,0,2023-08-25
32,4,4,0,0,0,0,0,0,0,0,2023-08-25
33,0,0,0,0,0,0,0,0,0,0,2023-08-25
34,17,4,0,0,0,0,0,0,0,0,2023-08-25
35,7,5,0,0,0,0,0,0,0,0,2023-08-25
36,10,1,0,0,0,0,0,0,0,0,2023-08-25
37,0,12,0,0,0,0,0,0,0,0,2023-08-25
38,0,0,0,0,0,0,0,0,0,0,2023-08-25
39,13,3,0,0,0,0,0,0,0,0,2023-08-25
40,13,1,0,0,0,0,0,0,0,0,2023-08-25
41,0,0,0,0,0,0,0,0,0,0,2023-08-25
42,0,0,0,0,0,0,0,0,0,0,2023-08-25
43,9,0,0,0,0,0,0,0,0,0,2023-08-25
44,5,0,0,0,0,0,0,0,0,0,2023-08-25
45,5,0,0,0,0,0,0,0,0,0,2023-08-25
46,2,3,0,0,0,0,0,0,0,0,2023-08-25
47,0,2,0,0,0,0,0,0,0,0,2023-08-25
48,5,0,0,0,0,0,0,0,0,0,2023-08-25
49,10,0,0,0,0,0,0,0,0,0,2023-08-25
50,1,0,0,0,0,0,0,0,0,0,2023-08-25
51,8,0,0,0,0,0,0,0,0,0,2023-08-25
52,7,4,0,0,0,0,0,0,0,0,2023-08-25
53,5,0,0,0,0,0,0,0,0,0,2023-08-25
54,4,0,0,0,0,0,0,0,0,0,2023-08-25
55,2,0,0,0,0,0,0,0,0,0,2023-08-25
56,4,0,0,0,0,0,0,0,0,0,2023-08-25
57,0,0,0,0,0,0,0,0,0,0,2023-08-25
58,4,0,0,0,0,0,0,0,0,0,2023-08-25
59,5,4,0,0,0,0,0,0,0,0,2023-08-25
60,14,0,0,0,0,0,0,0,0,0,2023-08-25
61,0,0,0,0,0,0,0,0,0,0,2023-08-25
62,0,1,0,0,0,0,0,0,0,0,2023-08-25
63,5,0,0,0,0,0,0,0,0,0,2023-08-25
64,10,0,0,0,0,0,0,0,0,0,2023-08-25
65,3,2,0,0,0,0,0,0,0,0,2023-08-25
66,3,0,0,0,0,0,0,0,0,0,2023-08-25
67,1,0,0,0,0,0,0,0,0,0,2023-08-25
68,0,0,0,0,0,0,0,0,0,0,2023-08-25
69,0,5,0,0,0,0,0,0,0,0,2023-08-25
70,5,0,0,0,0,0,0,0,0,0,2023-08-25
71,0,2,0,0,0,0,0,0,0,0,2023-08-25
72,1,0,0,0,0,0,0,0,0,0,2023-08-25
73,1,0,0,0,0,0,0,0,0,0,2023-08-25
74,4,0,0,0,0,0,0,0,0,0,2023-08-25
75,1,0,0,0,0,0,0,0,0,0,2023-08-25
76,0,1,0,0,0,0,0,0,0,0,2023-08-25
77,3,0,0,0,0,0,0,0,0,0,2023-08-25
78,0,0,0,0,0,0,0,0,0,0,2023-08-25
79,6,0,0,0,0,0,0,0,0,0,2023-08-25
