value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-01-19
1,4,0,0,0,0,0,0,0,0,0,2024-01-19
2,9,28,0,0,0,0,0,0,0,0,2024-01-19
3,1,3,0,0,0,0,0,0,0,0,2024-01-19
4,0,1,0,0,0,0,0,0,0,0,2024-01-19
5,4,0,0,0,0,0,0,0,0,0,2024-01-19
6,0,4,0,0,0,0,0,0,0,0,2024-01-19
7,5,0,0,0,0,0,0,0,0,0,2024-01-19
8,36,0,0,0,0,0,0,0,0,0,2024-01-19
9,7,5,0,0,0,0,0,0,0,0,2024-01-19
10,2,1,0,0,0,0,0,0,0,0,2024-01-19
11,12,0,0,0,0,0,0,0,0,0,2024-01-19
12,19,12,0,0,0,0,0,0,0,0,2024-01-19
13,0,0,0,0,0,0,0,0,0,0,2024-01-19
14,0,0,0,0,0,0,0,0,0,0,2024-01-19
15,0,0,0,0,0,0,0,0,0,0,2024-01-19
16,0,0,0,0,0,0,0,0,0,0,2024-01-19
17,0,1,0,0,0,0,0,0,0,0,2024-01-19
18,0,4,0,0,0,0,0,0,0,0,2024-01-19
19,0,0,0,0,0,0,0,0,0,0,2024-01-19
20,10,0,0,0,0,0,0,0,0,0,2024-01-19
21,3,4,0,0,0,0,0,0,0,0,2024-01-19
22,0,4,0,0,0,0,0,0,0,0,2024-01-19
23,1,0,0,0,0,0,0,0,0,0,2024-01-19
24,5,1,0,0,0,0,0,0,0,0,2024-01-19
25,0,3,0,0,0,0,0,0,0,0,2024-01-19
26,2,1,0,0,0,0,0,0,0,0,2024-01-19
27,0,1,0,0,0,0,0,0,0,0,2024-01-19
28,39,0,0,0,0,0,0,0,0,0,2024-01-19
29,0,0,0,0,0,0,0,0,0,0,2024-01-19
30,1,0,0,0,0,0,0,0,0,0,2024-01-19
31,0,0,0,0,0,0,0,0,0,0,2024-01-19
32,0,6,0,0,0,0,0,0,0,0,2024-01-19
33,0,0,0,0,0,0,0,0,0,0,2024-01-19
34,0,0,0,0,0,0,0,0,0,0,2024-01-19
35,6,1,0,0,0,0,0,0,0,0,2024-01-19
36,6,8,0,0,0,0,0,0,0,0,2024-01-19
37,0,11,0,0,0,0,0,0,0,0,2024-01-19
38,0,4,0,0,0,0,0,0,0,0,2024-01-19
39,5,2,0,0,0,0,0,0,0,0,2024-01-19
40,0,0,0,0,0,0,0,0,0,0,2024-01-19
41,0,2,0,0,0,0,0,0,0,0,2024-01-19
42,0,0,0,0,0,0,0,0,0,0,2024-01-19
