value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-03-20
1,51,144,0,0,0,0,0,0,0,0,2024-03-20
2,3,17,0,0,0,0,0,0,0,0,2024-03-20
3,0,4,0,0,0,0,0,0,0,0,2024-03-20
4,1,3,0,0,0,0,0,0,0,0,2024-03-20
5,10,54,0,0,0,0,0,0,0,0,2024-03-20
6,1,6,0,0,0,0,0,0,0,0,2024-03-20
7,0,0,0,0,0,0,0,0,0,0,2024-03-20
8,9,0,0,0,0,0,0,0,0,0,2024-03-20
9,3,0,0,0,0,0,0,0,0,0,2024-03-20
10,5,1,0,0,0,0,0,0,0,0,2024-03-20
11,1,0,0,0,0,0,0,0,0,0,2024-03-20
12,0,20,0,0,0,0,0,0,0,0,2024-03-20
13,9,2,0,0,0,0,0,0,0,0,2024-03-20
14,0,0,0,0,0,0,0,0,0,0,2024-03-20
15,0,28,0,0,0,0,0,0,0,0,2024-03-20
16,0,0,0,0,0,0,0,0,0,0,2024-03-20
17,1,0,0,0,0,0,0,0,0,0,2024-03-20
18,21,4,0,0,0,0,0,0,0,0,2024-03-20
19,0,0,0,0,0,0,0,0,0,0,2024-03-20
20,0,0,0,0,0,0,0,0,0,0,2024-03-20
21,0,4,0,0,0,0,0,0,0,0,2024-03-20
22,0,0,0,0,0,0,0,0,0,0,2024-03-20
23,6,11,0,0,0,0,0,0,0,0,2024-03-20
24,0,10,0,0,0,0,0,0,0,0,2024-03-20
25,0,6,0,0,0,0,0,0,0,0,2024-03-20
26,6,8,0,0,0,0,0,0,0,0,2024-03-20
27,0,11,0,0,0,0,0,0,0,0,2024-03-20
28,1,16,0,0,0,0,0,0,0,0,2024-03-20
29,0,0,0,0,0,0,0,0,0,0,2024-03-20
30,0,3,0,0,0,0,0,0,0,0,2024-03-20
31,2,3,0,0,0,0,0,0,0,0,2024-03-20
32,3,0,0,0,0,0,0,0,0,0,2024-03-20
33,4,0,0,0,0,0,0,0,0,0,2024-03-20
34,0,1,0,0,0,0,0,0,0,0,2024-03-20
