value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-09
1,42,23,0,0,0,0,0,0,0,0,2024-05-09
2,0,1,0,0,0,0,0,0,0,0,2024-05-09
3,0,0,0,0,0,0,0,0,0,0,2024-05-09
4,0,0,0,0,0,0,0,0,0,0,2024-05-09
5,0,0,0,0,0,0,0,0,0,0,2024-05-09
6,2,10,0,0,0,0,0,0,0,0,2024-05-09
7,0,0,0,0,0,0,0,0,0,0,2024-05-09
8,1,0,0,0,0,0,0,0,0,0,2024-05-09
9,0,0,0,0,0,0,0,0,0,0,2024-05-09
10,0,0,0,0,0,0,0,0,0,0,2024-05-09
11,0,0,0,0,0,0,0,0,0,0,2024-05-09
12,9,0,0,0,0,0,0,0,0,0,2024-05-09
13,1,3,0,0,0,0,0,0,0,0,2024-05-09
14,0,0,0,0,0,0,0,0,0,0,2024-05-09
15,0,0,0,0,0,0,0,0,0,0,2024-05-09
16,0,0,0,0,0,0,0,0,0,0,2024-05-09
17,9,0,0,0,0,0,0,0,0,0,2024-05-09
18,0,0,0,0,0,0,0,0,0,0,2024-05-09
19,5,0,0,0,0,0,0,0,0,0,2024-05-09
20,0,2,0,0,0,0,0,0,0,0,2024-05-09
21,0,1,0,0,0,0,0,0,0,0,2024-05-09
22,0,5,0,0,0,0,0,0,0,0,2024-05-09
23,0,0,0,0,0,0,0,0,0,0,2024-05-09
24,0,7,0,0,0,0,0,0,0,0,2024-05-09
25,1,0,0,0,0,0,0,0,0,0,2024-05-09
26,0,13,0,0,0,0,0,0,0,0,2024-05-09
27,0,0,0,0,0,0,0,0,0,0,2024-05-09
28,0,0,0,0,0,0,0,0,0,0,2024-05-09
29,0,5,0,0,0,0,0,0,0,0,2024-05-09
30,0,12,0,0,0,0,0,0,0,0,2024-05-09
31,0,0,0,0,0,0,0,0,0,0,2024-05-09
32,9,0,0,0,0,0,0,0,0,0,2024-05-09
33,0,0,0,0,0,0,0,0,0,0,2024-05-09
34,0,0,0,0,0,0,0,0,0,0,2024-05-09
35,18,10,0,0,0,0,0,0,0,0,2024-05-09
36,7,0,0,0,0,0,0,0,0,0,2024-05-09
37,0,0,0,0,0,0,0,0,0,0,2024-05-09
38,0,0,0,0,0,0,0,0,0,0,2024-05-09
39,0,0,0,0,0,0,0,0,0,0,2024-05-09
