value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,43,0,12,0,0,0,0,0,2023-07-25
1,21,19,0,0,0,0,0,0,0,0,2023-07-25
2,14,4,0,0,0,0,0,0,0,0,2023-07-25
3,0,0,0,0,0,0,0,0,0,0,2023-07-25
4,26,19,0,0,0,0,0,0,0,0,2023-07-25
5,2,46,0,0,0,0,0,0,0,0,2023-07-25
6,0,22,0,0,0,0,0,0,0,0,2023-07-25
7,2,0,0,0,0,0,0,0,0,0,2023-07-25
8,11,2,0,0,0,0,0,0,0,0,2023-07-25
9,0,0,0,0,0,0,0,0,0,0,2023-07-25
10,2,14,0,0,0,0,0,0,0,0,2023-07-25
11,0,0,0,0,0,0,0,0,0,0,2023-07-25
12,4,25,0,0,0,0,0,0,0,0,2023-07-25
13,1,2,0,0,0,0,0,0,0,0,2023-07-25
14,0,1,0,0,0,0,0,0,0,0,2023-07-25
15,7,10,0,0,0,0,0,0,0,0,2023-07-25
16,0,0,0,0,0,0,0,0,0,0,2023-07-25
17,7,0,0,0,0,0,0,0,0,0,2023-07-25
18,1,7,0,0,0,0,0,0,0,0,2023-07-25
19,3,3,0,0,0,0,0,0,0,0,2023-07-25
20,2,8,0,0,0,0,0,0,0,0,2023-07-25
21,6,0,0,0,0,0,0,0,0,0,2023-07-25
22,0,1,0,0,0,0,0,0,0,0,2023-07-25
23,0,0,0,0,0,0,0,0,0,0,2023-07-25
24,8,8,0,0,0,0,0,0,0,0,2023-07-25
25,19,3,0,0,0,0,0,0,0,0,2023-07-25
26,3,3,0,0,0,0,0,0,0,0,2023-07-25
27,18,0,0,0,0,0,0,0,0,0,2023-07-25
28,4,8,0,0,0,0,0,0,0,0,2023-07-25
29,12,1,0,0,0,0,0,0,0,0,2023-07-25
30,5,0,0,0,0,0,0,0,0,0,2023-07-25
31,12,1,0,0,0,0,0,0,0,0,2023-07-25
32,0,2,0,0,0,0,0,0,0,0,2023-07-25
33,7,26,0,0,0,0,0,0,0,0,2023-07-25
34,0,0,0,0,0,0,0,0,0,0,2023-07-25
35,0,0,0,0,0,0,0,0,0,0,2023-07-25
36,0,4,0,0,0,0,0,0,0,0,2023-07-25
37,4,0,0,0,0,0,0,0,0,0,2023-07-25
38,24,0,0,0,0,0,0,0,0,0,2023-07-25
39,1,3,0,0,0,0,0,0,0,0,2023-07-25
40,1,0,0,0,0,0,0,0,0,0,2023-07-25
41,12,18,0,0,0,0,0,0,0,0,2023-07-25
42,0,17,0,0,0,0,0,0,0,0,2023-07-25
43,6,0,0,0,0,0,0,0,0,0,2023-07-25
44,5,5,0,0,0,0,0,0,0,0,2023-07-25
45,2,0,0,0,0,0,0,0,0,0,2023-07-25
46,0,0,0,0,0,0,0,0,0,0,2023-07-25
47,12,1,0,0,0,0,0,0,0,0,2023-07-25
48,0,2,0,0,0,0,0,0,0,0,2023-07-25
49,7,4,0,0,0,0,0,0,0,0,2023-07-25
50,3,0,0,0,0,0,0,0,0,0,2023-07-25
51,0,3,0,0,0,0,0,0,0,0,2023-07-25
52,6,0,0,0,0,0,0,0,0,0,2023-07-25
53,0,4,0,0,0,0,0,0,0,0,2023-07-25
54,1,1,0,0,0,0,0,0,0,0,2023-07-25
55,0,0,0,0,0,0,0,0,0,0,2023-07-25
56,1,11,0,0,0,0,0,0,0,0,2023-07-25
57,5,14,0,0,0,0,0,0,0,0,2023-07-25
58,0,5,0,0,0,0,0,0,0,0,2023-07-25
59,4,22,0,0,0,0,0,0,0,0,2023-07-25
60,0,0,0,0,0,0,0,0,0,0,2023-07-25
61,5,1,0,0,0,0,0,0,0,0,2023-07-25
62,3,4,0,0,0,0,0,0,0,0,2023-07-25
63,5,9,0,0,0,0,0,0,0,0,2023-07-25
64,10,2,0,0,0,0,0,0,0,0,2023-07-25
65,4,1,0,0,0,0,0,0,0,0,2023-07-25
66,0,13,0,0,0,0,0,0,0,0,2023-07-25
67,0,4,0,0,0,0,0,0,0,0,2023-07-25
68,1,1,0,0,0,0,0,0,0,0,2023-07-25
69,0,0,0,0,0,0,0,0,0,0,2023-07-25
70,6,0,0,0,0,0,0,0,0,0,2023-07-25
71,2,0,0,0,0,0,0,0,0,0,2023-07-25
72,15,0,0,0,0,0,0,0,0,0,2023-07-25
73,0,0,0,0,0,0,0,0,0,0,2023-07-25
74,11,17,0,0,0,0,0,0,0,0,2023-07-25
75,26,5,0,0,0,0,0,0,0,0,2023-07-25
76,6,9,0,0,0,0,0,0,0,0,2023-07-25
77,10,2,0,0,0,0,0,0,0,0,2023-07-25
78,27,28,0,0,0,0,0,0,0,0,2023-07-25
79,13,0,0,0,0,0,0,0,0,0,2023-07-25
80,12,15,0,0,0,0,0,0,0,0,2023-07-25
81,0,6,0,0,0,0,0,0,0,0,2023-07-25
82,19,0,0,0,0,0,0,0,0,0,2023-07-25
83,24,9,0,0,0,0,0,0,0,0,2023-07-25
84,0,7,0,0,0,0,0,0,0,0,2023-07-25
85,8,0,0,0,0,0,0,0,0,0,2023-07-25
86,8,5,0,0,0,0,0,0,0,0,2023-07-25
87,4,7,0,0,0,0,0,0,0,0,2023-07-25
88,10,12,0,0,0,0,0,0,0,0,2023-07-25
89,1,16,0,0,0,0,0,0,0,0,2023-07-25
90,22,16,0,0,0,0,0,0,0,0,2023-07-25
91,5,19,0,0,0,0,0,0,0,0,2023-07-25
92,5,0,0,0,0,0,0,0,0,0,2023-07-25
93,1,0,0,0,0,0,0,0,0,0,2023-07-25
94,1,3,0,0,0,0,0,0,0,0,2023-07-25
95,2,1,0,0,0,0,0,0,0,0,2023-07-25
96,29,0,0,0,0,0,0,0,0,0,2023-07-25
97,5,10,0,0,0,0,0,0,0,0,2023-07-25
98,6,10,0,0,0,0,0,0,0,0,2023-07-25
99,16,8,0,0,0,0,0,0,0,0,2023-07-25
100,1501,1218,0,0,3,0,0,0,0,0,2023-07-25
101,24,13,0,0,0,0,0,0,0,0,2023-07-25
102,38,4,0,0,0,0,0,0,0,0,2023-07-25
103,11,1,0,0,0,0,0,0,0,0,2023-07-25
104,14,6,0,0,0,0,0,0,0,0,2023-07-25
105,0,10,0,0,0,0,0,0,0,0,2023-07-25
106,0,8,0,0,0,0,0,0,0,0,2023-07-25
107,12,3,0,0,0,0,0,0,0,0,2023-07-25
108,4,1,0,0,0,0,0,0,0,0,2023-07-25
109,0,0,0,0,0,0,0,0,0,0,2023-07-25
110,0,6,0,0,0,0,0,0,0,0,2023-07-25
111,0,11,0,0,0,0,0,0,0,0,2023-07-25
112,18,2,0,0,0,0,0,0,0,0,2023-07-25
113,0,0,0,0,0,0,0,0,0,0,2023-07-25
114,0,0,0,0,0,0,0,0,0,0,2023-07-25
115,5,10,0,0,0,0,0,0,0,0,2023-07-25
116,4,0,0,0,0,0,0,0,0,0,2023-07-25
117,2,3,0,0,0,0,0,0,0,0,2023-07-25
118,8,0,0,0,0,0,0,0,0,0,2023-07-25
119,7,0,0,0,0,0,0,0,0,0,2023-07-25
120,0,6,0,0,0,0,0,0,0,0,2023-07-25
121,5,0,0,0,0,0,0,0,0,0,2023-07-25
122,1,1,0,0,0,0,0,0,0,0,2023-07-25
123,12,0,0,0,0,0,0,0,0,0,2023-07-25
124,44,4,0,0,0,0,0,0,0,0,2023-07-25
125,22,16,0,0,0,0,0,0,0,0,2023-07-25
126,2,18,0,0,0,0,0,0,0,0,2023-07-25
127,7,6,0,0,0,0,0,0,0,0,2023-07-25
128,10,0,0,0,0,0,0,0,0,0,2023-07-25
129,8,14,0,0,0,0,0,0,0,0,2023-07-25
130,14,0,0,0,0,0,0,0,0,0,2023-07-25
131,0,2,0,0,0,0,0,0,0,0,2023-07-25
132,0,0,0,0,0,0,0,0,0,0,2023-07-25
133,1,0,0,0,0,0,0,0,0,0,2023-07-25
134,6,13,0,0,0,0,0,0,0,0,2023-07-25
135,0,1,0,0,0,0,0,0,0,0,2023-07-25
136,0,2,0,0,0,0,0,0,0,0,2023-07-25
137,0,14,0,0,0,0,0,0,0,0,2023-07-25
138,1,13,0,0,0,0,0,0,0,0,2023-07-25
139,9,0,0,0,0,0,0,0,0,0,2023-07-25
140,24,5,0,0,0,0,0,0,0,0,2023-07-25
141,1,25,0,0,0,0,0,0,0,0,2023-07-25
142,0,0,0,0,0,0,0,0,0,0,2023-07-25
143,4,3,0,0,0,0,0,0,0,0,2023-07-25
144,28,18,0,0,0,0,0,0,0,0,2023-07-25
145,1,4,0,0,0,0,0,0,0,0,2023-07-25
146,3,0,0,0,0,0,0,0,0,0,2023-07-25
147,1,4,0,0,0,0,0,0,0,0,2023-07-25
148,0,2,0,0,0,0,0,0,0,0,2023-07-25
149,0,0,0,0,0,0,0,0,0,0,2023-07-25
150,1,1,0,0,0,0,0,0,0,0,2023-07-25
151,1,0,0,0,0,0,0,0,0,0,2023-07-25
152,1,0,0,0,0,0,0,0,0,0,2023-07-25
153,15,1,0,0,0,0,0,0,0,0,2023-07-25
154,0,0,0,0,0,0,0,0,0,0,2023-07-25
155,0,0,0,0,0,0,0,0,0,0,2023-07-25
156,1,5,0,0,0,0,0,0,0,0,2023-07-25
157,16,3,0,0,0,0,0,0,0,0,2023-07-25
158,2,5,0,0,0,0,0,0,0,0,2023-07-25
159,0,0,0,0,0,0,0,0,0,0,2023-07-25
160,6,4,0,0,0,0,0,0,0,0,2023-07-25
161,12,0,0,0,0,0,0,0,0,0,2023-07-25
162,0,0,0,0,0,0,0,0,0,0,2023-07-25
163,1,0,0,0,0,0,0,0,0,0,2023-07-25
164,25,2,0,0,0,0,0,0,0,0,2023-07-25
165,0,0,0,0,0,0,0,0,0,0,2023-07-25
166,3,2,0,0,0,0,0,0,0,0,2023-07-25
167,0,20,0,0,0,0,0,0,0,0,2023-07-25
168,6,17,0,0,0,0,0,0,0,0,2023-07-25
169,0,4,0,0,0,0,0,0,0,0,2023-07-25
170,0,0,0,0,0,0,0,0,0,0,2023-07-25
171,11,0,0,0,0,0,0,0,0,0,2023-07-25
172,1,0,0,0,0,0,0,0,0,0,2023-07-25
173,9,0,0,0,0,0,0,0,0,0,2023-07-25
174,14,4,0,0,0,0,0,0,0,0,2023-07-25
175,16,7,0,0,0,0,0,0,0,0,2023-07-25
176,9,4,0,0,0,0,0,0,0,0,2023-07-25
177,3,0,0,0,0,0,0,0,0,0,2023-07-25
178,0,0,0,0,0,0,0,0,0,0,2023-07-25
179,7,0,0,0,0,0,0,0,0,0,2023-07-25
180,10,1,0,0,0,0,0,0,0,0,2023-07-25
181,1,1,0,0,0,0,0,0,0,0,2023-07-25
182,11,4,0,0,0,0,0,0,0,0,2023-07-25
183,6,0,0,0,0,0,0,0,0,0,2023-07-25
184,0,9,0,0,0,0,0,0,0,0,2023-07-25
185,0,18,0,0,0,0,0,0,0,0,2023-07-25
186,2,0,0,0,0,0,0,0,0,0,2023-07-25
187,1,2,0,0,0,0,0,0,0,0,2023-07-25
188,2,2,0,0,0,0,0,0,0,0,2023-07-25
189,1,0,0,0,0,0,0,0,0,0,2023-07-25
190,20,3,0,0,0,0,0,0,0,0,2023-07-25
191,0,0,0,0,0,0,0,0,0,0,2023-07-25
192,3,0,0,0,0,0,0,0,0,0,2023-07-25
193,1,14,0,0,0,0,0,0,0,0,2023-07-25
194,0,0,0,0,0,0,0,0,0,0,2023-07-25
195,29,9,0,0,0,0,0,0,0,0,2023-07-25
196,25,3,0,0,0,0,0,0,0,0,2023-07-25
197,17,7,0,0,0,0,0,0,0,0,2023-07-25
198,10,14,0,0,0,0,0,0,0,0,2023-07-25
199,9,4,0,0,0,0,0,0,0,0,2023-07-25
200,615,434,15,0,1,62,0,307,0,311,2023-07-25
201,23,22,0,0,0,67,0,14,0,0,2023-07-25
202,21,20,0,0,0,0,0,121,0,36,2023-07-25
203,4,0,0,0,0,0,0,60,0,0,2023-07-25
204,5,12,0,0,0,0,0,0,0,0,2023-07-25
205,6,35,0,0,0,0,0,0,0,0,2023-07-25
206,0,1,0,0,0,0,0,0,0,0,2023-07-25
