value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,3,0,3,0,0,0,0,2024-09-12
1,76,161,0,0,0,0,0,0,0,0,2024-09-12
2,20,106,0,0,0,0,0,0,0,0,2024-09-12
3,3,9,0,0,0,0,0,0,0,0,2024-09-12
4,14,7,0,0,0,0,0,0,0,0,2024-09-12
5,6,5,0,0,0,0,0,0,0,0,2024-09-12
6,0,14,0,0,0,0,0,0,0,0,2024-09-12
7,4,3,0,0,0,0,0,0,0,0,2024-09-12
8,1,1,0,0,0,0,0,0,0,0,2024-09-12
9,13,1,0,0,0,0,0,0,0,0,2024-09-12
10,2,13,0,0,0,0,0,0,0,0,2024-09-12
11,5,0,0,0,0,0,0,0,0,0,2024-09-12
12,0,39,0,0,0,0,0,0,0,0,2024-09-12
13,5,2,0,0,0,0,0,0,0,0,2024-09-12
14,29,1,0,0,0,0,0,0,0,0,2024-09-12
15,13,47,0,0,0,0,0,0,0,0,2024-09-12
16,0,1,0,0,0,0,0,0,0,0,2024-09-12
17,5,2,0,0,0,0,0,0,0,0,2024-09-12
18,8,0,0,0,0,0,0,0,0,0,2024-09-12
19,1,25,0,0,0,0,0,0,0,0,2024-09-12
20,8,2,0,0,0,0,0,0,0,0,2024-09-12
21,1,102,0,0,0,0,0,0,0,0,2024-09-12
22,6,0,0,0,0,0,0,0,0,0,2024-09-12
23,0,1,0,0,0,0,0,0,0,0,2024-09-12
24,1,5,0,0,0,0,0,0,0,0,2024-09-12
25,5,2,0,0,0,0,0,0,0,0,2024-09-12
26,0,4,0,0,0,0,0,0,0,0,2024-09-12
27,5,2,0,0,0,0,0,0,0,0,2024-09-12
28,0,15,0,0,0,0,0,0,0,0,2024-09-12
29,0,0,0,0,0,0,0,0,0,0,2024-09-12
30,13,59,0,0,0,0,0,0,0,0,2024-09-12
31,0,4,0,0,0,0,0,0,0,0,2024-09-12
32,1,9,0,0,0,0,0,0,0,0,2024-09-12
33,0,7,0,0,0,0,0,0,0,0,2024-09-12
34,9,0,0,0,0,0,0,0,0,0,2024-09-12
35,0,1,0,0,0,0,0,0,0,0,2024-09-12
36,12,5,0,0,0,0,0,0,0,0,2024-09-12
37,0,0,0,0,0,0,0,0,0,0,2024-09-12
38,1,0,0,0,0,0,0,0,0,0,2024-09-12
39,2,0,0,0,0,0,0,0,0,0,2024-09-12
40,2,0,0,0,0,0,0,0,0,0,2024-09-12
41,2,13,0,0,0,0,0,0,0,0,2024-09-12
42,49,0,0,0,0,0,0,0,0,0,2024-09-12
43,0,0,0,0,0,0,0,0,0,0,2024-09-12
44,22,21,0,0,0,0,0,0,0,0,2024-09-12
45,3,8,0,0,0,0,0,0,0,0,2024-09-12
46,0,0,0,0,0,0,0,0,0,0,2024-09-12
47,11,17,0,0,0,0,0,0,0,0,2024-09-12
48,2,4,0,0,0,0,0,0,0,0,2024-09-12
49,0,0,0,0,0,0,0,0,0,0,2024-09-12
50,14,1,0,0,0,0,0,0,0,0,2024-09-12
51,4,9,0,0,0,0,0,0,0,0,2024-09-12
52,0,12,0,0,0,0,0,0,0,0,2024-09-12
53,1,1,0,0,0,0,0,0,0,0,2024-09-12
54,2,6,0,0,0,0,0,0,0,0,2024-09-12
55,0,40,0,0,0,0,0,0,0,0,2024-09-12
56,1,4,0,0,0,0,0,0,0,0,2024-09-12
57,0,2,0,0,0,0,0,0,0,0,2024-09-12
58,0,2,0,0,0,0,0,0,0,0,2024-09-12
59,1,10,0,0,0,0,0,0,0,0,2024-09-12
60,0,0,0,0,0,0,0,0,0,0,2024-09-12
61,1,60,0,0,0,0,0,0,0,0,2024-09-12
62,1,0,0,0,0,0,0,0,0,0,2024-09-12
63,5,51,0,0,0,0,0,0,0,0,2024-09-12
64,0,0,0,0,0,0,0,0,0,0,2024-09-12
65,1,56,0,0,0,0,0,0,0,0,2024-09-12
66,0,0,0,0,0,0,0,0,0,0,2024-09-12
67,0,3,0,0,0,0,0,0,0,0,2024-09-12
68,0,0,0,0,0,0,0,0,0,0,2024-09-12
69,30,0,0,0,0,0,0,0,0,0,2024-09-12
70,6,0,0,0,0,0,0,0,0,0,2024-09-12
71,0,3,0,0,0,0,0,0,0,0,2024-09-12
72,0,20,0,0,0,0,0,0,0,0,2024-09-12
73,5,0,0,0,0,0,0,0,0,0,2024-09-12
74,0,1,0,0,0,0,0,0,0,0,2024-09-12
75,1,5,0,0,0,0,0,0,0,0,2024-09-12
76,0,0,0,0,0,0,0,0,0,0,2024-09-12
77,2,1,0,0,0,0,0,0,0,0,2024-09-12
78,0,1,0,0,0,0,0,0,0,0,2024-09-12
79,0,10,0,0,0,0,0,0,0,0,2024-09-12
80,0,18,0,0,0,0,0,0,0,0,2024-09-12
81,0,25,0,0,0,0,0,0,0,0,2024-09-12
82,4,12,0,0,0,0,0,0,0,0,2024-09-12
83,0,16,0,0,0,0,0,0,0,0,2024-09-12
84,9,0,0,0,0,0,0,0,0,0,2024-09-12
85,0,1,0,0,0,0,0,0,0,0,2024-09-12
86,0,4,0,0,0,0,0,0,0,0,2024-09-12
87,1,5,0,0,0,0,0,0,0,0,2024-09-12
88,4,11,0,0,0,0,0,0,0,0,2024-09-12
89,0,2,0,0,0,0,0,0,0,0,2024-09-12
90,0,68,0,0,0,0,0,0,0,0,2024-09-12
91,0,20,0,0,0,0,0,0,0,0,2024-09-12
