value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,7,0,0,0,0,0,0,0,2024-10-29
1,1,5,0,0,0,0,0,0,0,0,2024-10-29
2,4,7,0,0,0,0,0,0,0,0,2024-10-29
3,50,14,0,0,0,0,0,0,0,0,2024-10-29
4,7,0,0,0,0,0,0,0,0,0,2024-10-29
5,1,0,0,0,0,0,0,0,0,0,2024-10-29
6,0,0,0,0,0,0,0,0,0,0,2024-10-29
7,0,2,0,0,0,0,0,0,0,0,2024-10-29
8,0,6,0,0,0,0,0,0,0,0,2024-10-29
9,1,0,0,0,0,0,0,0,0,0,2024-10-29
10,4,7,0,0,0,0,0,0,0,0,2024-10-29
11,1,0,0,0,0,0,0,0,0,0,2024-10-29
12,10,5,0,0,0,0,0,0,0,0,2024-10-29
13,0,3,0,0,0,0,0,0,0,0,2024-10-29
14,10,2,0,0,0,0,0,0,0,0,2024-10-29
15,8,0,0,0,0,0,0,0,0,0,2024-10-29
16,0,0,0,0,0,0,0,0,0,0,2024-10-29
17,9,0,0,0,0,0,0,0,0,0,2024-10-29
18,0,0,0,0,0,0,0,0,0,0,2024-10-29
19,0,0,0,0,0,0,0,0,0,0,2024-10-29
20,0,4,0,0,0,0,0,0,0,0,2024-10-29
21,0,2,0,0,0,0,0,0,0,0,2024-10-29
22,0,1,0,0,0,0,0,0,0,0,2024-10-29
23,18,6,0,0,0,0,0,0,0,0,2024-10-29
24,0,0,0,0,0,0,0,0,0,0,2024-10-29
25,0,0,0,0,0,0,0,0,0,0,2024-10-29
26,0,0,0,0,0,0,0,0,0,0,2024-10-29
27,0,2,0,0,0,0,0,0,0,0,2024-10-29
28,3,0,0,0,0,0,0,0,0,0,2024-10-29
29,2,0,0,0,0,0,0,0,0,0,2024-10-29
30,0,0,0,0,0,0,0,0,0,0,2024-10-29
31,3,9,0,0,0,0,0,0,0,0,2024-10-29
32,0,0,0,0,0,0,0,0,0,0,2024-10-29
33,1,0,0,0,0,0,0,0,0,0,2024-10-29
34,0,0,0,0,0,0,0,0,0,0,2024-10-29
35,0,0,0,0,0,0,0,0,0,0,2024-10-29
36,5,5,0,0,0,0,0,0,0,0,2024-10-29
37,1,9,0,0,0,0,0,0,0,0,2024-10-29
38,0,0,0,0,0,0,0,0,0,0,2024-10-29
39,6,0,0,0,0,0,0,0,0,0,2024-10-29
40,2,0,0,0,0,0,0,0,0,0,2024-10-29
