value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-20
1,117,306,0,0,0,0,0,0,0,0,2024-11-20
2,26,11,0,0,0,0,0,0,0,0,2024-11-20
3,27,11,0,0,0,0,0,0,0,0,2024-11-20
4,2,2,0,0,0,0,0,0,0,0,2024-11-20
5,39,15,0,0,0,0,0,0,0,0,2024-11-20
6,0,6,0,0,0,0,0,0,0,0,2024-11-20
7,10,3,0,0,0,0,0,0,0,0,2024-11-20
8,8,0,0,0,0,0,0,0,0,0,2024-11-20
9,0,1,0,0,0,0,0,0,0,0,2024-11-20
10,15,13,0,0,0,0,0,0,0,0,2024-11-20
11,5,22,0,0,0,0,0,0,0,0,2024-11-20
12,0,0,0,0,0,0,0,0,0,0,2024-11-20
13,4,7,0,0,0,0,0,0,0,0,2024-11-20
14,1,5,0,0,0,0,0,0,0,0,2024-11-20
15,10,1,0,0,0,0,0,0,0,0,2024-11-20
16,1,14,0,0,0,0,0,0,0,0,2024-11-20
17,0,2,0,0,0,0,0,0,0,0,2024-11-20
18,1,7,0,0,0,0,0,0,0,0,2024-11-20
19,0,0,0,0,0,0,0,0,0,0,2024-11-20
20,1,4,0,0,0,0,0,0,0,0,2024-11-20
21,13,19,0,0,0,0,0,0,0,0,2024-11-20
22,36,3,0,0,0,0,0,0,0,0,2024-11-20
23,0,2,0,0,0,0,0,0,0,0,2024-11-20
24,0,1,0,0,0,0,0,0,0,0,2024-11-20
25,0,28,0,0,0,0,0,0,0,0,2024-11-20
26,0,1,0,0,0,0,0,0,0,0,2024-11-20
27,2,4,0,0,0,0,0,0,0,0,2024-11-20
28,33,0,0,0,0,0,0,0,0,0,2024-11-20
29,38,0,0,0,0,0,0,0,0,0,2024-11-20
30,34,0,0,0,0,0,0,0,0,0,2024-11-20
31,0,3,0,0,0,0,0,0,0,0,2024-11-20
32,0,6,0,0,0,0,0,0,0,0,2024-11-20
33,5,35,0,0,0,0,0,0,0,0,2024-11-20
34,0,18,0,0,0,0,0,0,0,0,2024-11-20
35,15,0,0,0,0,0,0,0,0,0,2024-11-20
36,10,2,0,0,0,0,0,0,0,0,2024-11-20
37,6,5,0,0,0,0,0,0,0,0,2024-11-20
38,0,1,0,0,0,0,0,0,0,0,2024-11-20
39,0,19,0,0,0,0,0,0,0,0,2024-11-20
40,1,0,0,0,0,0,0,0,0,0,2024-11-20
41,0,2,0,0,0,0,0,0,0,0,2024-11-20
42,1,1,0,0,0,0,0,0,0,0,2024-11-20
43,0,13,0,0,0,0,0,0,0,0,2024-11-20
44,2,1,0,0,0,0,0,0,0,0,2024-11-20
45,0,2,0,0,0,0,0,0,0,0,2024-11-20
46,4,0,0,0,0,0,0,0,0,0,2024-11-20
47,4,0,0,0,0,0,0,0,0,0,2024-11-20
48,4,9,0,0,0,0,0,0,0,0,2024-11-20
49,0,2,0,0,0,0,0,0,0,0,2024-11-20
50,0,2,0,0,0,0,0,0,0,0,2024-11-20
51,0,0,0,0,0,0,0,0,0,0,2024-11-20
52,4,4,0,0,0,0,0,0,0,0,2024-11-20
53,3,0,0,0,0,0,0,0,0,0,2024-11-20
54,7,0,0,0,0,0,0,0,0,0,2024-11-20
55,2,0,0,0,0,0,0,0,0,0,2024-11-20
56,0,0,0,0,0,0,0,0,0,0,2024-11-20
57,0,0,0,0,0,0,0,0,0,0,2024-11-20
58,14,0,0,0,0,0,0,0,0,0,2024-11-20
59,4,8,0,0,0,0,0,0,0,0,2024-11-20
60,2,7,0,0,0,0,0,0,0,0,2024-11-20
61,8,0,0,0,0,0,0,0,0,0,2024-11-20
62,3,1,0,0,0,0,0,0,0,0,2024-11-20
63,0,0,0,0,0,0,0,0,0,0,2024-11-20
64,0,0,0,0,0,0,0,0,0,0,2024-11-20
65,4,0,0,0,0,0,0,0,0,0,2024-11-20
66,4,26,0,0,0,0,0,0,0,0,2024-11-20
67,0,8,0,0,0,0,0,0,0,0,2024-11-20
68,0,31,0,0,0,0,0,0,0,0,2024-11-20
69,1,1,0,0,0,0,0,0,0,0,2024-11-20
70,0,0,0,0,0,0,0,0,0,0,2024-11-20
71,1,0,0,0,0,0,0,0,0,0,2024-11-20
72,0,0,0,0,0,0,0,0,0,0,2024-11-20
73,0,0,0,0,0,0,0,0,0,0,2024-11-20
74,0,4,0,0,0,0,0,0,0,0,2024-11-20
75,1,0,0,0,0,0,0,0,0,0,2024-11-20
76,1,6,0,0,0,0,0,0,0,0,2024-11-20
77,0,10,0,0,0,0,0,0,0,0,2024-11-20
78,2,7,0,0,0,0,0,0,0,0,2024-11-20
