value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-08-24
1,15,28,0,0,0,0,0,0,0,0,2023-08-24
2,11,17,0,0,0,0,0,0,0,0,2023-08-24
3,11,17,0,0,0,0,0,0,0,0,2023-08-24
4,0,6,0,0,0,0,0,0,0,0,2023-08-24
5,0,2,0,0,0,0,0,0,0,0,2023-08-24
6,3,1,0,0,0,0,0,0,0,0,2023-08-24
7,0,0,0,0,0,0,0,0,0,0,2023-08-24
8,22,7,0,0,0,0,0,0,0,0,2023-08-24
9,1,7,0,0,0,0,0,0,0,0,2023-08-24
10,1,1,0,0,0,0,0,0,0,0,2023-08-24
11,6,21,0,0,0,0,0,0,0,0,2023-08-24
12,3,7,0,0,0,0,0,0,0,0,2023-08-24
13,0,3,0,0,0,0,0,0,0,0,2023-08-24
14,11,4,0,0,0,0,0,0,0,0,2023-08-24
15,0,0,0,0,0,0,0,0,0,0,2023-08-24
16,0,0,0,0,0,0,0,0,0,0,2023-08-24
17,3,0,0,0,0,0,0,0,0,0,2023-08-24
18,1,0,0,0,0,0,0,0,0,0,2023-08-24
19,8,0,0,0,0,0,0,0,0,0,2023-08-24
20,3,0,0,0,0,0,0,0,0,0,2023-08-24
21,18,0,0,0,0,0,0,0,0,0,2023-08-24
22,12,12,0,0,0,0,0,0,0,0,2023-08-24
23,2,1,0,0,0,0,0,0,0,0,2023-08-24
24,3,3,0,0,0,0,0,0,0,0,2023-08-24
25,5,9,0,0,0,0,0,0,0,0,2023-08-24
26,18,0,0,0,0,0,0,0,0,0,2023-08-24
27,0,0,0,0,0,0,0,0,0,0,2023-08-24
28,5,8,0,0,0,0,0,0,0,0,2023-08-24
29,10,1,0,0,0,0,0,0,0,0,2023-08-24
30,2,3,0,0,0,0,0,0,0,0,2023-08-24
31,0,0,0,0,0,0,0,0,0,0,2023-08-24
32,0,4,0,0,0,0,0,0,0,0,2023-08-24
33,4,0,0,0,0,0,0,0,0,0,2023-08-24
34,0,0,0,0,0,0,0,0,0,0,2023-08-24
35,4,0,0,0,0,0,0,0,0,0,2023-08-24
36,6,2,0,0,0,0,0,0,0,0,2023-08-24
37,5,0,0,0,0,0,0,0,0,0,2023-08-24
38,0,0,0,0,0,0,0,0,0,0,2023-08-24
39,0,0,0,0,0,0,0,0,0,0,2023-08-24
40,1,0,0,0,0,0,0,0,0,0,2023-08-24
41,2,2,0,0,0,0,0,0,0,0,2023-08-24
42,0,0,0,0,0,0,0,0,0,0,2023-08-24
43,0,4,0,0,0,0,0,0,0,0,2023-08-24
44,0,2,0,0,0,0,0,0,0,0,2023-08-24
45,33,0,0,0,0,0,0,0,0,0,2023-08-24
46,1,1,0,0,0,0,0,0,0,0,2023-08-24
47,3,0,0,0,0,0,0,0,0,0,2023-08-24
48,5,0,0,0,0,0,0,0,0,0,2023-08-24
49,12,0,0,0,0,0,0,0,0,0,2023-08-24
50,2,0,0,0,0,0,0,0,0,0,2023-08-24
51,0,0,0,0,0,0,0,0,0,0,2023-08-24
52,5,0,0,0,0,0,0,0,0,0,2023-08-24
