value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-04-19
1,44,23,0,0,0,0,0,0,0,0,2024-04-19
2,16,7,0,0,0,0,0,0,0,0,2024-04-19
3,0,2,0,0,0,0,0,0,0,0,2024-04-19
4,2,6,0,0,0,0,0,0,0,0,2024-04-19
5,3,10,0,0,0,0,0,0,0,0,2024-04-19
6,12,8,0,0,0,0,0,0,0,0,2024-04-19
7,0,2,0,0,0,0,0,0,0,0,2024-04-19
8,2,0,0,0,0,0,0,0,0,0,2024-04-19
9,0,14,0,0,0,0,0,0,0,0,2024-04-19
10,3,0,0,0,0,0,0,0,0,0,2024-04-19
11,0,0,0,0,0,0,0,0,0,0,2024-04-19
12,0,0,0,0,0,0,0,0,0,0,2024-04-19
13,0,7,0,0,0,0,0,0,0,0,2024-04-19
14,10,15,0,0,0,0,0,0,0,0,2024-04-19
15,1,2,0,0,0,0,0,0,0,0,2024-04-19
16,1,4,0,0,0,0,0,0,0,0,2024-04-19
17,0,0,0,0,0,0,0,0,0,0,2024-04-19
18,0,2,0,0,0,0,0,0,0,0,2024-04-19
19,7,0,0,0,0,0,0,0,0,0,2024-04-19
20,8,28,0,0,0,0,0,0,0,0,2024-04-19
21,1,3,0,0,0,0,0,0,0,0,2024-04-19
22,3,1,0,0,0,0,0,0,0,0,2024-04-19
23,3,3,0,0,0,0,0,0,0,0,2024-04-19
24,0,27,0,0,0,0,0,0,0,0,2024-04-19
25,0,0,0,0,0,0,0,0,0,0,2024-04-19
26,0,2,0,0,0,0,0,0,0,0,2024-04-19
27,0,0,0,0,0,0,0,0,0,0,2024-04-19
28,22,0,0,0,0,0,0,0,0,0,2024-04-19
29,0,6,0,0,0,0,0,0,0,0,2024-04-19
30,3,16,0,0,0,0,0,0,0,0,2024-04-19
31,2,0,0,0,0,0,0,0,0,0,2024-04-19
32,4,22,0,0,0,0,0,0,0,0,2024-04-19
33,0,0,0,0,0,0,0,0,0,0,2024-04-19
34,0,0,0,0,0,0,0,0,0,0,2024-04-19
35,0,4,0,0,0,0,0,0,0,0,2024-04-19
36,0,4,0,0,0,0,0,0,0,0,2024-04-19
37,0,0,0,0,0,0,0,0,0,0,2024-04-19
38,11,6,0,0,0,0,0,0,0,0,2024-04-19
39,0,0,0,0,0,0,0,0,0,0,2024-04-19
40,29,1,0,0,0,0,0,0,0,0,2024-04-19
41,2,2,0,0,0,0,0,0,0,0,2024-04-19
42,16,0,0,0,0,0,0,0,0,0,2024-04-19
43,0,1,0,0,0,0,0,0,0,0,2024-04-19
44,0,0,0,0,0,0,0,0,0,0,2024-04-19
45,0,0,0,0,0,0,0,0,0,0,2024-04-19
46,1,0,0,0,0,0,0,0,0,0,2024-04-19
47,3,0,0,0,0,0,0,0,0,0,2024-04-19
48,4,4,0,0,0,0,0,0,0,0,2024-04-19
49,0,0,0,0,0,0,0,0,0,0,2024-04-19
