value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-16
1,47,86,0,0,0,0,0,0,0,0,2024-05-16
2,9,6,0,0,0,0,0,0,0,0,2024-05-16
3,0,2,0,0,0,0,0,0,0,0,2024-05-16
4,0,0,0,0,0,0,0,0,0,0,2024-05-16
5,0,0,0,0,0,0,0,0,0,0,2024-05-16
6,1,0,0,0,0,0,0,0,0,0,2024-05-16
7,0,0,0,0,0,0,0,0,0,0,2024-05-16
8,0,0,0,0,0,0,0,0,0,0,2024-05-16
9,0,0,0,0,0,0,0,0,0,0,2024-05-16
10,0,0,0,0,0,0,0,0,0,0,2024-05-16
11,0,0,0,0,0,0,0,0,0,0,2024-05-16
12,4,20,0,0,0,0,0,0,0,0,2024-05-16
13,1,0,0,0,0,0,0,0,0,0,2024-05-16
14,0,0,0,0,0,0,0,0,0,0,2024-05-16
15,0,40,0,0,0,0,0,0,0,0,2024-05-16
16,0,0,0,0,0,0,0,0,0,0,2024-05-16
17,5,19,0,0,0,0,0,0,0,0,2024-05-16
18,0,23,0,0,0,0,0,0,0,0,2024-05-16
19,3,0,0,0,0,0,0,0,0,0,2024-05-16
20,4,1,0,0,0,0,0,0,0,0,2024-05-16
21,6,0,0,0,0,0,0,0,0,0,2024-05-16
22,1,0,0,0,0,0,0,0,0,0,2024-05-16
23,0,0,0,0,0,0,0,0,0,0,2024-05-16
24,0,7,0,0,0,0,0,0,0,0,2024-05-16
25,0,4,0,0,0,0,0,0,0,0,2024-05-16
26,0,0,0,0,0,0,0,0,0,0,2024-05-16
27,0,1,0,0,0,0,0,0,0,0,2024-05-16
28,0,0,0,0,0,0,0,0,0,0,2024-05-16
29,0,0,0,0,0,0,0,0,0,0,2024-05-16
30,0,0,0,0,0,0,0,0,0,0,2024-05-16
31,1,0,0,0,0,0,0,0,0,0,2024-05-16
32,2,1,0,0,0,0,0,0,0,0,2024-05-16
33,0,10,0,0,0,0,0,0,0,0,2024-05-16
34,0,0,0,0,0,0,0,0,0,0,2024-05-16
35,0,1,0,0,0,0,0,0,0,0,2024-05-16
36,8,8,0,0,0,0,0,0,0,0,2024-05-16
37,1,0,0,0,0,0,0,0,0,0,2024-05-16
38,0,0,0,0,0,0,0,0,0,0,2024-05-16
39,0,2,0,0,0,0,0,0,0,0,2024-05-16
40,0,0,0,0,0,0,0,0,0,0,2024-05-16
41,0,0,0,0,0,0,0,0,0,0,2024-05-16
42,0,0,0,0,0,0,0,0,0,0,2024-05-16
43,0,6,0,0,0,0,0,0,0,0,2024-05-16
44,0,9,0,0,0,0,0,0,0,0,2024-05-16
45,0,0,0,0,0,0,0,0,0,0,2024-05-16
46,0,0,0,0,0,0,0,0,0,0,2024-05-16
47,0,0,0,0,0,0,0,0,0,0,2024-05-16
48,0,0,0,0,0,0,0,0,0,0,2024-05-16
49,1,0,0,0,0,0,0,0,0,0,2024-05-16
50,0,0,0,0,0,0,0,0,0,0,2024-05-16
51,0,0,0,0,0,0,0,0,0,0,2024-05-16
52,0,0,0,0,0,0,0,0,0,0,2024-05-16
53,1,5,0,0,0,0,0,0,0,0,2024-05-16
54,35,0,0,0,0,0,0,0,0,0,2024-05-16
55,0,0,0,0,0,0,0,0,0,0,2024-05-16
56,2,5,0,0,0,0,0,0,0,0,2024-05-16
57,0,0,0,0,0,0,0,0,0,0,2024-05-16
58,0,0,0,0,0,0,0,0,0,0,2024-05-16
59,5,0,0,0,0,0,0,0,0,0,2024-05-16
60,0,0,0,0,0,0,0,0,0,0,2024-05-16
61,1,6,0,0,0,0,0,0,0,0,2024-05-16
62,24,4,0,0,0,0,0,0,0,0,2024-05-16
63,11,3,0,0,0,0,0,0,0,0,2024-05-16
64,0,3,0,0,0,0,0,0,0,0,2024-05-16
65,0,0,0,0,0,0,0,0,0,0,2024-05-16
66,1,0,0,0,0,0,0,0,0,0,2024-05-16
67,0,0,0,0,0,0,0,0,0,0,2024-05-16
68,0,0,0,0,0,0,0,0,0,0,2024-05-16
69,0,0,0,0,0,0,0,0,0,0,2024-05-16
70,0,1,0,0,0,0,0,0,0,0,2024-05-16
71,0,0,0,0,0,0,0,0,0,0,2024-05-16
72,0,0,0,0,0,0,0,0,0,0,2024-05-16
73,3,0,0,0,0,0,0,0,0,0,2024-05-16
74,0,0,0,0,0,0,0,0,0,0,2024-05-16
75,0,0,0,0,0,0,0,0,0,0,2024-05-16
76,1,0,0,0,0,0,0,0,0,0,2024-05-16
77,0,0,0,0,0,0,0,0,0,0,2024-05-16
78,0,0,0,0,0,0,0,0,0,0,2024-05-16
79,3,0,0,0,0,0,0,0,0,0,2024-05-16
80,2,1,0,0,0,0,0,0,0,0,2024-05-16
81,0,0,0,0,0,0,0,0,0,0,2024-05-16
82,0,5,0,0,0,0,0,0,0,0,2024-05-16
83,0,0,0,0,0,0,0,0,0,0,2024-05-16
84,1,2,0,0,0,0,0,0,0,0,2024-05-16
85,7,6,0,0,0,0,0,0,0,0,2024-05-16
86,2,21,0,0,0,0,0,0,0,0,2024-05-16
87,0,6,0,0,0,0,0,0,0,0,2024-05-16
88,1,3,0,0,0,0,0,0,0,0,2024-05-16
89,0,4,0,0,0,0,0,0,0,0,2024-05-16
90,0,0,0,0,0,0,0,0,0,0,2024-05-16
91,15,6,0,0,0,0,0,0,0,0,2024-05-16
92,0,0,0,0,0,0,0,0,0,0,2024-05-16
93,1,1,0,0,0,0,0,0,0,0,2024-05-16
94,3,5,0,0,0,0,0,0,0,0,2024-05-16
95,0,0,0,0,0,0,0,0,0,0,2024-05-16
96,0,0,0,0,0,0,0,0,0,0,2024-05-16
97,1,1,0,0,0,0,0,0,0,0,2024-05-16
98,1,0,0,0,0,0,0,0,0,0,2024-05-16
99,13,19,0,0,0,0,0,0,0,0,2024-05-16
100,615,434,0,0,0,0,0,0,0,0,2024-05-16
101,61,70,0,0,0,0,0,0,0,0,2024-05-16
102,11,1,0,0,0,0,0,0,0,0,2024-05-16
103,5,0,0,0,0,0,0,0,0,0,2024-05-16
104,1,4,0,0,0,0,0,0,0,0,2024-05-16
