value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-06-21
1,5,3,0,0,0,0,0,0,0,0,2024-06-21
2,0,0,0,0,0,0,0,0,0,0,2024-06-21
3,25,0,0,0,0,0,0,0,0,0,2024-06-21
4,4,0,0,0,0,0,0,0,0,0,2024-06-21
5,0,0,0,0,0,0,0,0,0,0,2024-06-21
6,4,0,0,0,0,0,0,0,0,0,2024-06-21
7,0,0,0,0,0,0,0,0,0,0,2024-06-21
8,4,0,0,0,0,0,0,0,0,0,2024-06-21
9,1,0,0,0,0,0,0,0,0,0,2024-06-21
10,0,0,0,0,0,0,0,0,0,0,2024-06-21
11,0,0,0,0,0,0,0,0,0,0,2024-06-21
12,0,32,0,0,0,0,0,0,0,0,2024-06-21
13,0,0,0,0,0,0,0,0,0,0,2024-06-21
14,4,0,0,0,0,0,0,0,0,0,2024-06-21
15,0,0,0,0,0,0,0,0,0,0,2024-06-21
16,0,0,0,0,0,0,0,0,0,0,2024-06-21
17,0,0,0,0,0,0,0,0,0,0,2024-06-21
18,7,0,0,0,0,0,0,0,0,0,2024-06-21
19,0,0,0,0,0,0,0,0,0,0,2024-06-21
20,0,0,0,0,0,0,0,0,0,0,2024-06-21
21,0,0,0,0,0,0,0,0,0,0,2024-06-21
22,0,0,0,0,0,0,0,0,0,0,2024-06-21
23,0,0,0,0,0,0,0,0,0,0,2024-06-21
24,0,0,0,0,0,0,0,0,0,0,2024-06-21
25,0,0,0,0,0,0,0,0,0,0,2024-06-21
26,0,0,0,0,0,0,0,0,0,0,2024-06-21
27,0,0,0,0,0,0,0,0,0,0,2024-06-21
28,2,0,0,0,0,0,0,0,0,0,2024-06-21
29,0,0,0,0,0,0,0,0,0,0,2024-06-21
30,0,0,0,0,0,0,0,0,0,0,2024-06-21
31,1,0,0,0,0,0,0,0,0,0,2024-06-21
32,0,0,0,0,0,0,0,0,0,0,2024-06-21
33,0,0,0,0,0,0,0,0,0,0,2024-06-21
34,0,0,0,0,0,0,0,0,0,0,2024-06-21
35,0,0,0,0,0,0,0,0,0,0,2024-06-21
36,0,0,0,0,0,0,0,0,0,0,2024-06-21
