value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-07-31
1,2,16,0,0,0,0,0,0,0,0,2023-07-31
2,0,8,0,0,0,0,0,0,0,0,2023-07-31
3,3,0,0,0,0,0,0,0,0,0,2023-07-31
4,5,2,0,0,0,0,0,0,0,0,2023-07-31
5,0,3,0,0,0,0,0,0,0,0,2023-07-31
6,3,2,0,0,0,0,0,0,0,0,2023-07-31
7,10,0,0,0,0,0,0,0,0,0,2023-07-31
8,2,1,0,0,0,0,0,0,0,0,2023-07-31
9,0,13,0,0,0,0,0,0,0,0,2023-07-31
10,0,0,0,0,0,0,0,0,0,0,2023-07-31
11,0,3,0,0,0,0,0,0,0,0,2023-07-31
12,0,4,0,0,0,0,0,0,0,0,2023-07-31
13,0,0,0,0,0,0,0,0,0,0,2023-07-31
14,0,17,0,0,0,0,0,0,0,0,2023-07-31
15,0,0,0,0,0,0,0,0,0,0,2023-07-31
16,6,0,0,0,0,0,0,0,0,0,2023-07-31
17,0,0,0,0,0,0,0,0,0,0,2023-07-31
18,0,9,0,0,0,0,0,0,0,0,2023-07-31
19,6,0,0,0,0,0,0,0,0,0,2023-07-31
20,0,0,0,0,0,0,0,0,0,0,2023-07-31
21,0,0,0,0,0,0,0,0,0,0,2023-07-31
22,0,0,0,0,0,0,0,0,0,0,2023-07-31
23,0,0,0,0,0,0,0,0,0,0,2023-07-31
24,0,7,0,0,0,0,0,0,0,0,2023-07-31
25,2,0,0,0,0,0,0,0,0,0,2023-07-31
26,0,0,0,0,0,0,0,0,0,0,2023-07-31
27,0,7,0,0,0,0,0,0,0,0,2023-07-31
28,0,1,0,0,0,0,0,0,0,0,2023-07-31
29,0,2,0,0,0,0,0,0,0,0,2023-07-31
30,0,0,0,0,0,0,0,0,0,0,2023-07-31
31,9,0,0,0,0,0,0,0,0,0,2023-07-31
32,10,2,0,0,0,0,0,0,0,0,2023-07-31
33,0,0,0,0,0,0,0,0,0,0,2023-07-31
34,2,0,0,0,0,0,0,0,0,0,2023-07-31
35,12,0,0,0,0,0,0,0,0,0,2023-07-31
36,0,0,0,0,0,0,0,0,0,0,2023-07-31
37,9,0,0,0,0,0,0,0,0,0,2023-07-31
38,0,5,0,0,0,0,0,0,0,0,2023-07-31
39,0,3,0,0,0,0,0,0,0,0,2023-07-31
40,0,1,0,0,0,0,0,0,0,0,2023-07-31
41,9,0,0,0,0,0,0,0,0,0,2023-07-31
42,0,4,0,0,0,0,0,0,0,0,2023-07-31
43,0,7,0,0,0,0,0,0,0,0,2023-07-31
44,0,0,0,0,0,0,0,0,0,0,2023-07-31
45,0,0,0,0,0,0,0,0,0,0,2023-07-31
46,0,6,0,0,0,0,0,0,0,0,2023-07-31
47,8,0,0,0,0,0,0,0,0,0,2023-07-31
48,12,0,0,0,0,0,0,0,0,0,2023-07-31
49,0,0,0,0,0,0,0,0,0,0,2023-07-31
50,9,4,0,0,0,0,0,0,0,0,2023-07-31
51,0,0,0,0,0,0,0,0,0,0,2023-07-31
52,1,0,0,0,0,0,0,0,0,0,2023-07-31
53,0,0,0,0,0,0,0,0,0,0,2023-07-31
54,0,0,0,0,0,0,0,0,0,0,2023-07-31
55,0,0,0,0,0,0,0,0,0,0,2023-07-31
56,5,0,0,0,0,0,0,0,0,0,2023-07-31
57,4,1,0,0,0,0,0,0,0,0,2023-07-31
58,10,0,0,0,0,0,0,0,0,0,2023-07-31
59,0,0,0,0,0,0,0,0,0,0,2023-07-31
60,8,0,0,0,0,0,0,0,0,0,2023-07-31
61,0,0,0,0,0,0,0,0,0,0,2023-07-31
62,0,0,0,0,0,0,0,0,0,0,2023-07-31
63,5,0,0,0,0,0,0,0,0,0,2023-07-31
64,0,0,0,0,0,0,0,0,0,0,2023-07-31
65,7,0,0,0,0,0,0,0,0,0,2023-07-31
66,4,2,0,0,0,0,0,0,0,0,2023-07-31
