value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-27
1,92,59,0,0,0,0,0,0,0,0,2024-11-27
2,0,9,0,0,0,0,0,0,0,0,2024-11-27
3,0,0,0,0,0,0,0,0,0,0,2024-11-27
4,1,0,0,0,0,0,0,0,0,0,2024-11-27
5,0,15,0,0,0,0,0,0,0,0,2024-11-27
6,1,46,0,0,0,0,0,0,0,0,2024-11-27
7,1,14,0,0,0,0,0,0,0,0,2024-11-27
8,3,2,0,0,0,0,0,0,0,0,2024-11-27
9,5,2,0,0,0,0,0,0,0,0,2024-11-27
10,2,0,0,0,0,0,0,0,0,0,2024-11-27
11,0,1,0,0,0,0,0,0,0,0,2024-11-27
12,0,0,0,0,0,0,0,0,0,0,2024-11-27
13,9,8,0,0,0,0,0,0,0,0,2024-11-27
14,8,2,0,0,0,0,0,0,0,0,2024-11-27
15,11,17,0,0,0,0,0,0,0,0,2024-11-27
16,3,0,0,0,0,0,0,0,0,0,2024-11-27
17,0,0,0,0,0,0,0,0,0,0,2024-11-27
18,0,26,0,0,0,0,0,0,0,0,2024-11-27
19,0,5,0,0,0,0,0,0,0,0,2024-11-27
20,5,10,0,0,0,0,0,0,0,0,2024-11-27
21,2,0,0,0,0,0,0,0,0,0,2024-11-27
22,0,0,0,0,0,0,0,0,0,0,2024-11-27
23,5,0,0,0,0,0,0,0,0,0,2024-11-27
24,0,0,0,0,0,0,0,0,0,0,2024-11-27
25,0,0,0,0,0,0,0,0,0,0,2024-11-27
26,15,30,0,0,0,0,0,0,0,0,2024-11-27
27,11,1,0,0,0,0,0,0,0,0,2024-11-27
28,0,1,0,0,0,0,0,0,0,0,2024-11-27
29,0,4,0,0,0,0,0,0,0,0,2024-11-27
30,0,0,0,0,0,0,0,0,0,0,2024-11-27
31,10,0,0,0,0,0,0,0,0,0,2024-11-27
32,0,1,0,0,0,0,0,0,0,0,2024-11-27
33,0,0,0,0,0,0,0,0,0,0,2024-11-27
34,1,17,0,0,0,0,0,0,0,0,2024-11-27
35,1,1,0,0,0,0,0,0,0,0,2024-11-27
36,0,1,0,0,0,0,0,0,0,0,2024-11-27
37,0,0,0,0,0,0,0,0,0,0,2024-11-27
38,0,0,0,0,0,0,0,0,0,0,2024-11-27
39,0,2,0,0,0,0,0,0,0,0,2024-11-27
40,0,6,0,0,0,0,0,0,0,0,2024-11-27
41,0,0,0,0,0,0,0,0,0,0,2024-11-27
42,1,0,0,0,0,0,0,0,0,0,2024-11-27
43,0,4,0,0,0,0,0,0,0,0,2024-11-27
44,1,9,0,0,0,0,0,0,0,0,2024-11-27
45,0,0,0,0,0,0,0,0,0,0,2024-11-27
46,0,0,0,0,0,0,0,0,0,0,2024-11-27
47,0,4,0,0,0,0,0,0,0,0,2024-11-27
48,0,4,0,0,0,0,0,0,0,0,2024-11-27
49,7,1,0,0,0,0,0,0,0,0,2024-11-27
50,4,0,0,0,0,0,0,0,0,0,2024-11-27
51,0,0,0,0,0,0,0,0,0,0,2024-11-27
52,0,0,0,0,0,0,0,0,0,0,2024-11-27
53,0,0,0,0,0,0,0,0,0,0,2024-11-27
54,0,22,0,0,0,0,0,0,0,0,2024-11-27
55,4,0,0,0,0,0,0,0,0,0,2024-11-27
56,1,12,0,0,0,0,0,0,0,0,2024-11-27
57,0,0,0,0,0,0,0,0,0,0,2024-11-27
58,0,0,0,0,0,0,0,0,0,0,2024-11-27
59,1,7,0,0,0,0,0,0,0,0,2024-11-27
60,0,0,0,0,0,0,0,0,0,0,2024-11-27
61,0,1,0,0,0,0,0,0,0,0,2024-11-27
62,0,0,0,0,0,0,0,0,0,0,2024-11-27
63,23,22,0,0,0,0,0,0,0,0,2024-11-27
64,0,0,0,0,0,0,0,0,0,0,2024-11-27
65,10,2,0,0,0,0,0,0,0,0,2024-11-27
66,0,0,0,0,0,0,0,0,0,0,2024-11-27
67,0,1,0,0,0,0,0,0,0,0,2024-11-27
68,0,9,0,0,0,0,0,0,0,0,2024-11-27
69,0,1,0,0,0,0,0,0,0,0,2024-11-27
70,0,1,0,0,0,0,0,0,0,0,2024-11-27
71,4,7,0,0,0,0,0,0,0,0,2024-11-27
72,23,0,0,0,0,0,0,0,0,0,2024-11-27
73,0,1,0,0,0,0,0,0,0,0,2024-11-27
74,5,0,0,0,0,0,0,0,0,0,2024-11-27
75,3,0,0,0,0,0,0,0,0,0,2024-11-27
76,0,0,0,0,0,0,0,0,0,0,2024-11-27
77,0,11,0,0,0,0,0,0,0,0,2024-11-27
78,0,1,0,0,0,0,0,0,0,0,2024-11-27
79,11,10,0,0,0,0,0,0,0,0,2024-11-27
80,1,0,0,0,0,0,0,0,0,0,2024-11-27
81,1,2,0,0,0,0,0,0,0,0,2024-11-27
82,0,0,0,0,0,0,0,0,0,0,2024-11-27
83,1,8,0,0,0,0,0,0,0,0,2024-11-27
84,0,0,0,0,0,0,0,0,0,0,2024-11-27
85,1,0,0,0,0,0,0,0,0,0,2024-11-27
86,1,0,0,0,0,0,0,0,0,0,2024-11-27
87,0,0,0,0,0,0,0,0,0,0,2024-11-27
88,0,0,0,0,0,0,0,0,0,0,2024-11-27
89,0,7,0,0,0,0,0,0,0,0,2024-11-27
90,11,23,0,0,0,0,0,0,0,0,2024-11-27
91,0,2,0,0,0,0,0,0,0,0,2024-11-27
92,0,0,0,0,0,0,0,0,0,0,2024-11-27
93,0,0,0,0,0,0,0,0,0,0,2024-11-27
94,3,0,0,0,0,0,0,0,0,0,2024-11-27
95,0,0,0,0,0,0,0,0,0,0,2024-11-27
96,0,3,0,0,0,0,0,0,0,0,2024-11-27
97,0,0,0,0,0,0,0,0,0,0,2024-11-27
98,1,1,0,0,0,0,0,0,0,0,2024-11-27
99,1,0,0,0,0,0,0,0,0,0,2024-11-27
100,491,477,0,0,0,0,0,0,0,0,2024-11-27
101,54,5,0,0,0,0,0,0,0,0,2024-11-27
102,0,14,0,0,0,0,0,0,0,0,2024-11-27
103,0,1,0,0,0,0,0,0,0,0,2024-11-27
104,0,0,0,0,0,0,0,0,0,0,2024-11-27
105,18,0,0,0,0,0,0,0,0,0,2024-11-27
106,1,9,0,0,0,0,0,0,0,0,2024-11-27
107,3,0,0,0,0,0,0,0,0,0,2024-11-27
108,23,17,0,0,0,0,0,0,0,0,2024-11-27
109,0,8,0,0,0,0,0,0,0,0,2024-11-27
110,0,19,0,0,0,0,0,0,0,0,2024-11-27
111,0,13,0,0,0,0,0,0,0,0,2024-11-27
112,0,3,0,0,0,0,0,0,0,0,2024-11-27
113,7,25,0,0,0,0,0,0,0,0,2024-11-27
114,0,7,0,0,0,0,0,0,0,0,2024-11-27
115,4,0,0,0,0,0,0,0,0,0,2024-11-27
116,0,3,0,0,0,0,0,0,0,0,2024-11-27
117,0,3,0,0,0,0,0,0,0,0,2024-11-27
118,0,1,0,0,0,0,0,0,0,0,2024-11-27
119,0,0,0,0,0,0,0,0,0,0,2024-11-27
120,0,25,0,0,0,0,0,0,0,0,2024-11-27
121,0,4,0,0,0,0,0,0,0,0,2024-11-27
122,0,7,0,0,0,0,0,0,0,0,2024-11-27
123,0,3,0,0,0,0,0,0,0,0,2024-11-27
124,0,12,0,0,0,0,0,0,0,0,2024-11-27
125,0,10,0,0,0,0,0,0,0,0,2024-11-27
126,0,0,0,0,0,0,0,0,0,0,2024-11-27
127,0,2,0,0,0,0,0,0,0,0,2024-11-27
128,0,0,0,0,0,0,0,0,0,0,2024-11-27
129,0,2,0,0,0,0,0,0,0,0,2024-11-27
