value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-11
1,114,216,0,0,0,0,0,0,0,0,2024-09-11
2,81,15,0,0,0,0,0,0,0,0,2024-09-11
3,26,13,0,0,0,0,0,0,0,0,2024-09-11
4,1,0,0,0,0,0,0,0,0,0,2024-09-11
5,9,24,0,0,0,0,0,0,0,0,2024-09-11
6,0,19,0,0,0,0,0,0,0,0,2024-09-11
7,7,23,0,0,0,0,0,0,0,0,2024-09-11
8,15,3,0,0,0,0,0,0,0,0,2024-09-11
9,6,0,0,0,0,0,0,0,0,0,2024-09-11
10,3,29,0,0,0,0,0,0,0,0,2024-09-11
11,1,0,0,0,0,0,0,0,0,0,2024-09-11
12,7,5,0,0,0,0,0,0,0,0,2024-09-11
13,0,0,0,0,0,0,0,0,0,0,2024-09-11
14,0,21,0,0,0,0,0,0,0,0,2024-09-11
15,0,0,0,0,0,0,0,0,0,0,2024-09-11
16,1,0,0,0,0,0,0,0,0,0,2024-09-11
17,7,4,0,0,0,0,0,0,0,0,2024-09-11
18,5,0,0,0,0,0,0,0,0,0,2024-09-11
19,0,0,0,0,0,0,0,0,0,0,2024-09-11
20,1,0,0,0,0,0,0,0,0,0,2024-09-11
21,0,0,0,0,0,0,0,0,0,0,2024-09-11
22,0,11,0,0,0,0,0,0,0,0,2024-09-11
23,17,1,0,0,0,0,0,0,0,0,2024-09-11
24,0,1,0,0,0,0,0,0,0,0,2024-09-11
25,46,1,0,0,0,0,0,0,0,0,2024-09-11
26,5,0,0,0,0,0,0,0,0,0,2024-09-11
27,0,1,0,0,0,0,0,0,0,0,2024-09-11
28,0,9,0,0,0,0,0,0,0,0,2024-09-11
29,0,0,0,0,0,0,0,0,0,0,2024-09-11
30,1,0,0,0,0,0,0,0,0,0,2024-09-11
31,7,7,0,0,0,0,0,0,0,0,2024-09-11
32,0,0,0,0,0,0,0,0,0,0,2024-09-11
33,1,0,0,0,0,0,0,0,0,0,2024-09-11
34,0,0,0,0,0,0,0,0,0,0,2024-09-11
35,14,0,0,0,0,0,0,0,0,0,2024-09-11
36,52,11,0,0,0,0,0,0,0,0,2024-09-11
37,2,3,0,0,0,0,0,0,0,0,2024-09-11
38,2,0,0,0,0,0,0,0,0,0,2024-09-11
39,3,0,0,0,0,0,0,0,0,0,2024-09-11
40,5,2,0,0,0,0,0,0,0,0,2024-09-11
41,0,8,0,0,0,0,0,0,0,0,2024-09-11
42,0,37,0,0,0,0,0,0,0,0,2024-09-11
43,0,3,0,0,0,0,0,0,0,0,2024-09-11
44,0,0,0,0,0,0,0,0,0,0,2024-09-11
45,0,0,0,0,0,0,0,0,0,0,2024-09-11
46,0,0,0,0,0,0,0,0,0,0,2024-09-11
47,9,1,0,0,0,0,0,0,0,0,2024-09-11
48,0,10,0,0,0,0,0,0,0,0,2024-09-11
49,1,0,0,0,0,0,0,0,0,0,2024-09-11
50,0,0,0,0,0,0,0,0,0,0,2024-09-11
51,1,0,0,0,0,0,0,0,0,0,2024-09-11
52,16,0,0,0,0,0,0,0,0,0,2024-09-11
53,0,0,0,0,0,0,0,0,0,0,2024-09-11
54,0,0,0,0,0,0,0,0,0,0,2024-09-11
55,7,0,0,0,0,0,0,0,0,0,2024-09-11
56,0,0,0,0,0,0,0,0,0,0,2024-09-11
57,0,1,0,0,0,0,0,0,0,0,2024-09-11
58,3,0,0,0,0,0,0,0,0,0,2024-09-11
59,0,0,0,0,0,0,0,0,0,0,2024-09-11
60,4,0,0,0,0,0,0,0,0,0,2024-09-11
61,0,0,0,0,0,0,0,0,0,0,2024-09-11
62,2,13,0,0,0,0,0,0,0,0,2024-09-11
63,14,0,0,0,0,0,0,0,0,0,2024-09-11
64,0,0,0,0,0,0,0,0,0,0,2024-09-11
65,1,0,0,0,0,0,0,0,0,0,2024-09-11
66,0,0,0,0,0,0,0,0,0,0,2024-09-11
67,0,0,0,0,0,0,0,0,0,0,2024-09-11
68,0,1,0,0,0,0,0,0,0,0,2024-09-11
69,0,0,0,0,0,0,0,0,0,0,2024-09-11
70,0,0,0,0,0,0,0,0,0,0,2024-09-11
71,0,4,0,0,0,0,0,0,0,0,2024-09-11
72,3,0,0,0,0,0,0,0,0,0,2024-09-11
73,0,0,0,0,0,0,0,0,0,0,2024-09-11
74,0,0,0,0,0,0,0,0,0,0,2024-09-11
75,0,11,0,0,0,0,0,0,0,0,2024-09-11
76,0,0,0,0,0,0,0,0,0,0,2024-09-11
77,0,8,0,0,0,0,0,0,0,0,2024-09-11
78,0,1,0,0,0,0,0,0,0,0,2024-09-11
79,0,0,0,0,0,0,0,0,0,0,2024-09-11
80,14,5,0,0,0,0,0,0,0,0,2024-09-11
81,0,0,0,0,0,0,0,0,0,0,2024-09-11
82,0,3,0,0,0,0,0,0,0,0,2024-09-11
83,0,0,0,0,0,0,0,0,0,0,2024-09-11
84,0,0,0,0,0,0,0,0,0,0,2024-09-11
85,0,68,0,0,0,0,0,0,0,0,2024-09-11
86,0,0,0,0,0,0,0,0,0,0,2024-09-11
87,0,0,0,0,0,0,0,0,0,0,2024-09-11
88,2,0,0,0,0,0,0,0,0,0,2024-09-11
89,5,18,0,0,0,0,0,0,0,0,2024-09-11
90,0,9,0,0,0,0,0,0,0,0,2024-09-11
91,15,0,0,0,0,0,0,0,0,0,2024-09-11
92,6,14,0,0,0,0,0,0,0,0,2024-09-11
93,0,0,0,0,0,0,0,0,0,0,2024-09-11
94,3,0,0,0,0,0,0,0,0,0,2024-09-11
95,24,1,0,0,0,0,0,0,0,0,2024-09-11
96,0,2,0,0,0,0,0,0,0,0,2024-09-11
97,5,1,0,0,0,0,0,0,0,0,2024-09-11
98,0,0,0,0,0,0,0,0,0,0,2024-09-11
99,7,0,0,0,0,0,0,0,0,0,2024-09-11
100,592,355,0,0,0,0,0,0,0,0,2024-09-11
101,84,60,0,0,0,0,0,0,0,0,2024-09-11
102,18,17,0,0,0,0,0,0,0,0,2024-09-11
103,7,24,0,0,0,0,0,0,0,0,2024-09-11
104,0,0,0,0,0,0,0,0,0,0,2024-09-11
105,1,10,0,0,0,0,0,0,0,0,2024-09-11
106,2,10,0,0,0,0,0,0,0,0,2024-09-11
107,1,22,0,0,0,0,0,0,0,0,2024-09-11
108,11,0,0,0,0,0,0,0,0,0,2024-09-11
109,0,13,0,0,0,0,0,0,0,0,2024-09-11
110,0,25,0,0,0,0,0,0,0,0,2024-09-11
111,1,6,0,0,0,0,0,0,0,0,2024-09-11
112,15,0,0,0,0,0,0,0,0,0,2024-09-11
113,0,0,0,0,0,0,0,0,0,0,2024-09-11
114,0,25,0,0,0,0,0,0,0,0,2024-09-11
115,0,1,0,0,0,0,0,0,0,0,2024-09-11
