value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-15
1,0,45,0,0,0,0,0,0,0,0,2024-11-15
2,30,50,0,0,0,0,0,0,0,0,2024-11-15
3,14,1,0,0,0,0,0,0,0,0,2024-11-15
4,5,15,0,0,0,0,0,0,0,0,2024-11-15
5,0,19,0,0,0,0,0,0,0,0,2024-11-15
6,0,24,0,0,0,0,0,0,0,0,2024-11-15
7,1,12,0,0,0,0,0,0,0,0,2024-11-15
8,10,17,0,0,0,0,0,0,0,0,2024-11-15
9,2,9,0,0,0,0,0,0,0,0,2024-11-15
10,0,40,0,0,0,0,0,0,0,0,2024-11-15
11,3,1,0,0,0,0,0,0,0,0,2024-11-15
12,0,9,0,0,0,0,0,0,0,0,2024-11-15
13,0,0,0,0,0,0,0,0,0,0,2024-11-15
14,1,23,0,0,0,0,0,0,0,0,2024-11-15
15,0,6,0,0,0,0,0,0,0,0,2024-11-15
16,5,4,0,0,0,0,0,0,0,0,2024-11-15
17,4,8,0,0,0,0,0,0,0,0,2024-11-15
18,0,9,0,0,0,0,0,0,0,0,2024-11-15
19,0,3,0,0,0,0,0,0,0,0,2024-11-15
20,12,6,0,0,0,0,0,0,0,0,2024-11-15
21,0,0,0,0,0,0,0,0,0,0,2024-11-15
22,3,0,0,0,0,0,0,0,0,0,2024-11-15
23,0,7,0,0,0,0,0,0,0,0,2024-11-15
24,0,3,0,0,0,0,0,0,0,0,2024-11-15
25,0,34,0,0,0,0,0,0,0,0,2024-11-15
26,9,3,0,0,0,0,0,0,0,0,2024-11-15
27,1,27,0,0,0,0,0,0,0,0,2024-11-15
28,0,2,0,0,0,0,0,0,0,0,2024-11-15
29,7,5,0,0,0,0,0,0,0,0,2024-11-15
30,7,0,0,0,0,0,0,0,0,0,2024-11-15
31,0,46,0,0,0,0,0,0,0,0,2024-11-15
32,0,7,0,0,0,0,0,0,0,0,2024-11-15
33,0,24,0,0,0,0,0,0,0,0,2024-11-15
34,0,1,0,0,0,0,0,0,0,0,2024-11-15
35,13,0,0,0,0,0,0,0,0,0,2024-11-15
36,1,0,0,0,0,0,0,0,0,0,2024-11-15
37,0,1,0,0,0,0,0,0,0,0,2024-11-15
38,15,0,0,0,0,0,0,0,0,0,2024-11-15
39,8,0,0,0,0,0,0,0,0,0,2024-11-15
40,6,0,0,0,0,0,0,0,0,0,2024-11-15
41,0,6,0,0,0,0,0,0,0,0,2024-11-15
42,1,0,0,0,0,0,0,0,0,0,2024-11-15
43,0,17,0,0,0,0,0,0,0,0,2024-11-15
44,4,1,0,0,0,0,0,0,0,0,2024-11-15
45,0,4,0,0,0,0,0,0,0,0,2024-11-15
46,5,0,0,0,0,0,0,0,0,0,2024-11-15
47,6,32,0,0,0,0,0,0,0,0,2024-11-15
48,0,5,0,0,0,0,0,0,0,0,2024-11-15
49,0,12,0,0,0,0,0,0,0,0,2024-11-15
50,7,0,0,0,0,0,0,0,0,0,2024-11-15
51,0,1,0,0,0,0,0,0,0,0,2024-11-15
52,0,43,0,0,0,0,0,0,0,0,2024-11-15
53,0,6,0,0,0,0,0,0,0,0,2024-11-15
54,3,0,0,0,0,0,0,0,0,0,2024-11-15
55,0,2,0,0,0,0,0,0,0,0,2024-11-15
56,1,6,0,0,0,0,0,0,0,0,2024-11-15
57,1,0,0,0,0,0,0,0,0,0,2024-11-15
58,8,22,0,0,0,0,0,0,0,0,2024-11-15
59,0,42,0,0,0,0,0,0,0,0,2024-11-15
60,1,0,0,0,0,0,0,0,0,0,2024-11-15
61,8,0,0,0,0,0,0,0,0,0,2024-11-15
62,0,0,0,0,0,0,0,0,0,0,2024-11-15
63,0,1,0,0,0,0,0,0,0,0,2024-11-15
64,0,8,0,0,0,0,0,0,0,0,2024-11-15
65,0,2,0,0,0,0,0,0,0,0,2024-11-15
66,0,44,0,0,0,0,0,0,0,0,2024-11-15
67,0,15,0,0,0,0,0,0,0,0,2024-11-15
68,3,8,0,0,0,0,0,0,0,0,2024-11-15
69,0,8,0,0,0,0,0,0,0,0,2024-11-15
70,3,34,0,0,0,0,0,0,0,0,2024-11-15
71,0,0,0,0,0,0,0,0,0,0,2024-11-15
72,12,2,0,0,0,0,0,0,0,0,2024-11-15
73,1,13,0,0,0,0,0,0,0,0,2024-11-15
74,0,0,0,0,0,0,0,0,0,0,2024-11-15
75,0,15,0,0,0,0,0,0,0,0,2024-11-15
76,0,0,0,0,0,0,0,0,0,0,2024-11-15
77,0,0,0,0,0,0,0,0,0,0,2024-11-15
78,0,0,0,0,0,0,0,0,0,0,2024-11-15
79,0,7,0,0,0,0,0,0,0,0,2024-11-15
80,0,3,0,0,0,0,0,0,0,0,2024-11-15
81,2,0,0,0,0,0,0,0,0,0,2024-11-15
82,0,0,0,0,0,0,0,0,0,0,2024-11-15
83,3,0,0,0,0,0,0,0,0,0,2024-11-15
84,0,19,0,0,0,0,0,0,0,0,2024-11-15
85,0,2,0,0,0,0,0,0,0,0,2024-11-15
86,0,5,0,0,0,0,0,0,0,0,2024-11-15
87,0,0,0,0,0,0,0,0,0,0,2024-11-15
88,0,0,0,0,0,0,0,0,0,0,2024-11-15
89,0,1,0,0,0,0,0,0,0,0,2024-11-15
90,9,16,0,0,0,0,0,0,0,0,2024-11-15
91,8,6,0,0,0,0,0,0,0,0,2024-11-15
92,0,31,0,0,0,0,0,0,0,0,2024-11-15
93,1,2,0,0,0,0,0,0,0,0,2024-11-15
94,0,2,0,0,0,0,0,0,0,0,2024-11-15
95,14,1,0,0,0,0,0,0,0,0,2024-11-15
96,0,1,0,0,0,0,0,0,0,0,2024-11-15
97,3,8,0,0,0,0,0,0,0,0,2024-11-15
98,3,7,0,0,0,0,0,0,0,0,2024-11-15
99,0,2,0,0,0,0,0,0,0,0,2024-11-15
100,361,507,0,0,0,0,0,0,0,0,2024-11-15
101,2,9,0,0,0,0,0,0,0,0,2024-11-15
102,11,25,0,0,0,0,0,0,0,0,2024-11-15
103,1,32,0,0,0,0,0,0,0,0,2024-11-15
104,4,0,0,0,0,0,0,0,0,0,2024-11-15
105,0,26,0,0,0,0,0,0,0,0,2024-11-15
106,0,15,0,0,0,0,0,0,0,0,2024-11-15
107,0,7,0,0,0,0,0,0,0,0,2024-11-15
108,8,40,0,0,0,0,0,0,0,0,2024-11-15
109,2,8,0,0,0,0,0,0,0,0,2024-11-15
110,0,26,0,0,0,0,0,0,0,0,2024-11-15
111,0,0,0,0,0,0,0,0,0,0,2024-11-15
112,0,1,0,0,0,0,0,0,0,0,2024-11-15
113,1,11,0,0,0,0,0,0,0,0,2024-11-15
114,2,2,0,0,0,0,0,0,0,0,2024-11-15
115,7,6,0,0,0,0,0,0,0,0,2024-11-15
