value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-09
1,1,48,0,0,0,0,0,0,0,0,2024-09-09
2,3,83,0,0,0,0,0,0,0,0,2024-09-09
3,3,6,0,0,0,0,0,0,0,0,2024-09-09
4,1,1,0,0,0,0,0,0,0,0,2024-09-09
5,0,4,0,0,0,0,0,0,0,0,2024-09-09
6,0,1,0,0,0,0,0,0,0,0,2024-09-09
7,0,0,0,0,0,0,0,0,0,0,2024-09-09
8,0,0,0,0,0,0,0,0,0,0,2024-09-09
9,1,0,0,0,0,0,0,0,0,0,2024-09-09
10,28,10,0,0,0,0,0,0,0,0,2024-09-09
11,0,0,0,0,0,0,0,0,0,0,2024-09-09
12,0,1,0,0,0,0,0,0,0,0,2024-09-09
13,5,0,0,0,0,0,0,0,0,0,2024-09-09
14,4,0,0,0,0,0,0,0,0,0,2024-09-09
15,0,0,0,0,0,0,0,0,0,0,2024-09-09
16,0,1,0,0,0,0,0,0,0,0,2024-09-09
17,0,0,0,0,0,0,0,0,0,0,2024-09-09
18,1,0,0,0,0,0,0,0,0,0,2024-09-09
19,6,11,0,0,0,0,0,0,0,0,2024-09-09
20,2,1,0,0,0,0,0,0,0,0,2024-09-09
21,1,10,0,0,0,0,0,0,0,0,2024-09-09
22,2,1,0,0,0,0,0,0,0,0,2024-09-09
23,0,0,0,0,0,0,0,0,0,0,2024-09-09
24,2,5,0,0,0,0,0,0,0,0,2024-09-09
25,0,1,0,0,0,0,0,0,0,0,2024-09-09
26,1,9,0,0,0,0,0,0,0,0,2024-09-09
27,0,0,0,0,0,0,0,0,0,0,2024-09-09
28,0,0,0,0,0,0,0,0,0,0,2024-09-09
29,0,10,0,0,0,0,0,0,0,0,2024-09-09
30,0,0,0,0,0,0,0,0,0,0,2024-09-09
31,0,0,0,0,0,0,0,0,0,0,2024-09-09
32,14,0,0,0,0,0,0,0,0,0,2024-09-09
33,1,0,0,0,0,0,0,0,0,0,2024-09-09
34,10,0,0,0,0,0,0,0,0,0,2024-09-09
35,0,1,0,0,0,0,0,0,0,0,2024-09-09
36,16,1,0,0,0,0,0,0,0,0,2024-09-09
37,0,0,0,0,0,0,0,0,0,0,2024-09-09
38,3,0,0,0,0,0,0,0,0,0,2024-09-09
39,0,0,0,0,0,0,0,0,0,0,2024-09-09
40,1,3,0,0,0,0,0,0,0,0,2024-09-09
41,1,2,0,0,0,0,0,0,0,0,2024-09-09
42,0,0,0,0,0,0,0,0,0,0,2024-09-09
43,0,0,0,0,0,0,0,0,0,0,2024-09-09
44,0,0,0,0,0,0,0,0,0,0,2024-09-09
45,1,0,0,0,0,0,0,0,0,0,2024-09-09
46,0,7,0,0,0,0,0,0,0,0,2024-09-09
47,0,1,0,0,0,0,0,0,0,0,2024-09-09
48,0,0,0,0,0,0,0,0,0,0,2024-09-09
49,0,1,0,0,0,0,0,0,0,0,2024-09-09
50,1,5,0,0,0,0,0,0,0,0,2024-09-09
51,0,0,0,0,0,0,0,0,0,0,2024-09-09
52,2,1,0,0,0,0,0,0,0,0,2024-09-09
53,0,2,0,0,0,0,0,0,0,0,2024-09-09
54,0,2,0,0,0,0,0,0,0,0,2024-09-09
55,1,4,0,0,0,0,0,0,0,0,2024-09-09
56,3,6,0,0,0,0,0,0,0,0,2024-09-09
57,5,0,0,0,0,0,0,0,0,0,2024-09-09
58,1,5,0,0,0,0,0,0,0,0,2024-09-09
59,3,0,0,0,0,0,0,0,0,0,2024-09-09
60,0,0,0,0,0,0,0,0,0,0,2024-09-09
61,2,0,0,0,0,0,0,0,0,0,2024-09-09
62,0,35,0,7,0,0,0,0,0,0,2024-09-09
63,0,0,0,0,0,0,0,0,0,0,2024-09-09
64,0,0,0,0,0,0,0,0,0,0,2024-09-09
65,0,0,0,0,0,0,0,0,0,0,2024-09-09
66,0,4,0,0,0,0,0,0,0,0,2024-09-09
67,0,0,0,0,0,0,0,0,0,0,2024-09-09
68,0,0,0,0,0,0,0,0,0,0,2024-09-09
69,0,0,0,0,0,0,0,0,0,0,2024-09-09
70,0,0,0,0,0,0,0,0,0,0,2024-09-09
71,3,0,0,0,0,0,0,0,0,0,2024-09-09
72,0,0,0,0,0,0,0,0,0,0,2024-09-09
73,5,0,0,0,0,0,0,0,0,0,2024-09-09
74,0,0,0,0,0,0,0,0,0,0,2024-09-09
75,10,0,0,0,0,0,0,0,0,0,2024-09-09
76,0,1,0,0,0,0,0,0,0,0,2024-09-09
77,3,0,0,0,0,0,0,0,0,0,2024-09-09
