value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,66,0,0,0,0,0,0,0,2024-12-09
1,155,117,0,0,0,0,0,0,0,0,2024-12-09
2,151,118,0,0,0,0,0,0,0,0,2024-12-09
3,0,75,0,0,0,0,0,0,0,0,2024-12-09
4,1,120,0,0,0,0,0,0,0,0,2024-12-09
5,68,42,0,0,0,0,0,0,0,0,2024-12-09
6,6,131,0,0,0,0,0,0,0,0,2024-12-09
7,4,60,0,0,0,0,0,0,0,0,2024-12-09
8,18,18,0,0,0,0,0,0,0,0,2024-12-09
9,10,31,0,0,0,0,0,0,0,0,2024-12-09
10,13,83,0,0,0,0,0,0,0,0,2024-12-09
11,6,31,0,0,0,0,0,0,0,0,2024-12-09
12,59,48,0,0,0,0,0,0,0,0,2024-12-09
13,10,58,0,0,0,0,0,0,0,0,2024-12-09
14,13,54,0,0,0,0,0,0,0,0,2024-12-09
15,0,32,0,0,0,0,0,0,0,0,2024-12-09
16,0,58,0,0,0,0,0,0,0,0,2024-12-09
17,8,19,0,0,0,0,0,0,0,0,2024-12-09
18,3,12,0,0,0,0,0,0,0,0,2024-12-09
19,3,45,0,0,0,0,0,0,0,0,2024-12-09
20,39,58,0,0,0,0,0,0,0,0,2024-12-09
21,9,42,0,0,0,0,0,0,0,0,2024-12-09
22,1,7,0,0,0,0,0,0,0,0,2024-12-09
23,3,9,0,0,0,0,0,0,0,0,2024-12-09
24,11,14,0,0,0,0,0,0,0,0,2024-12-09
25,0,33,0,0,0,0,0,0,0,0,2024-12-09
26,4,15,0,0,0,0,0,0,0,0,2024-12-09
27,0,5,0,0,0,0,0,0,0,0,2024-12-09
28,1,29,0,0,0,0,0,0,0,0,2024-12-09
29,1,11,0,0,0,0,0,0,0,0,2024-12-09
30,0,4,0,0,0,0,0,0,0,0,2024-12-09
31,3,9,0,0,0,0,0,0,0,0,2024-12-09
32,10,21,0,0,0,0,0,0,0,0,2024-12-09
33,1,9,0,0,0,0,0,0,0,0,2024-12-09
34,21,6,0,0,0,0,0,0,0,0,2024-12-09
35,20,26,0,0,0,0,0,0,0,0,2024-12-09
36,1,35,0,0,0,0,0,0,0,0,2024-12-09
37,0,31,0,0,0,0,0,0,0,0,2024-12-09
38,14,24,0,0,0,0,0,0,0,0,2024-12-09
39,0,10,0,0,0,0,0,0,0,0,2024-12-09
40,8,32,0,0,0,0,0,0,0,0,2024-12-09
41,6,22,0,0,0,0,0,0,0,0,2024-12-09
42,24,12,0,0,0,0,0,0,0,0,2024-12-09
43,35,22,0,0,0,0,0,0,0,0,2024-12-09
44,11,26,0,0,0,0,0,0,0,0,2024-12-09
45,2,24,0,0,0,0,0,0,0,0,2024-12-09
46,2,42,0,0,0,0,0,0,0,0,2024-12-09
47,0,4,0,0,0,0,0,0,0,0,2024-12-09
48,13,22,0,0,0,0,0,0,0,0,2024-12-09
49,5,12,0,0,0,0,0,0,0,0,2024-12-09
50,78,64,0,0,0,0,0,0,0,0,2024-12-09
51,0,26,0,0,0,0,0,0,0,0,2024-12-09
52,0,1,0,0,0,0,0,0,0,0,2024-12-09
53,0,9,0,0,0,0,0,0,0,0,2024-12-09
54,17,12,0,0,0,0,0,0,0,0,2024-12-09
55,5,14,0,0,0,0,0,0,0,0,2024-12-09
56,17,18,0,0,0,0,0,0,0,0,2024-12-09
57,17,3,0,0,0,0,0,0,0,0,2024-12-09
58,2,16,0,0,0,0,0,0,0,0,2024-12-09
59,3,0,0,0,0,0,0,0,0,0,2024-12-09
60,37,26,0,0,0,0,0,0,0,0,2024-12-09
61,6,6,0,0,0,0,0,0,0,0,2024-12-09
62,16,14,0,0,0,0,0,0,0,0,2024-12-09
63,14,14,0,0,0,0,0,0,0,0,2024-12-09
64,14,26,0,0,0,0,0,0,0,0,2024-12-09
65,7,17,0,0,0,0,0,0,0,0,2024-12-09
66,8,61,0,0,0,0,0,0,0,0,2024-12-09
67,4,27,0,0,0,0,0,0,0,0,2024-12-09
68,5,28,0,0,0,0,0,0,0,0,2024-12-09
69,9,5,0,0,0,0,0,0,0,0,2024-12-09
70,35,40,0,0,0,0,0,0,0,0,2024-12-09
71,14,1,0,0,0,0,0,0,0,0,2024-12-09
72,3,15,0,0,0,0,0,0,0,0,2024-12-09
73,6,7,0,0,0,0,0,0,0,0,2024-12-09
74,6,10,0,0,0,0,0,0,0,0,2024-12-09
75,6,20,0,0,0,0,0,0,0,0,2024-12-09
76,17,17,0,0,0,0,0,0,0,0,2024-12-09
77,3,9,0,0,0,0,0,0,0,0,2024-12-09
78,7,3,0,0,0,0,0,0,0,0,2024-12-09
79,13,6,0,0,0,0,0,0,0,0,2024-12-09
80,42,25,0,0,0,0,0,0,0,0,2024-12-09
81,12,9,0,0,0,0,0,0,0,0,2024-12-09
82,10,9,0,0,0,0,0,0,0,0,2024-12-09
83,8,9,0,0,0,0,0,0,0,0,2024-12-09
84,0,3,0,0,0,0,0,0,0,0,2024-12-09
85,14,19,0,0,0,0,0,0,0,0,2024-12-09
86,76,5,0,0,0,0,0,0,0,0,2024-12-09
87,14,5,0,0,0,0,0,0,0,0,2024-12-09
88,4,7,0,0,0,0,0,0,0,0,2024-12-09
89,0,3,0,0,0,0,0,0,0,0,2024-12-09
90,2,24,0,0,0,0,0,0,0,0,2024-12-09
91,22,21,0,0,0,0,0,0,0,0,2024-12-09
92,5,2,0,0,0,0,0,0,0,0,2024-12-09
93,5,9,0,0,0,0,0,0,0,0,2024-12-09
94,0,20,0,0,0,0,0,0,0,0,2024-12-09
95,49,30,0,0,0,0,0,0,0,0,2024-12-09
96,3,1,0,0,0,0,0,0,0,0,2024-12-09
97,6,3,0,0,0,0,0,0,0,0,2024-12-09
98,35,30,0,0,0,0,0,0,0,0,2024-12-09
99,25,45,0,0,0,0,0,0,0,0,2024-12-09
100,1361,920,0,0,0,0,0,0,0,0,2024-12-09
101,87,89,0,0,0,0,0,0,0,0,2024-12-09
102,20,71,0,0,0,0,0,0,0,0,2024-12-09
103,0,39,0,0,0,0,0,0,0,0,2024-12-09
104,18,49,0,0,0,0,0,0,0,0,2024-12-09
105,43,27,0,0,0,0,0,0,0,0,2024-12-09
106,15,46,0,0,0,0,0,0,0,0,2024-12-09
107,22,36,0,0,0,0,0,0,0,0,2024-12-09
108,12,15,0,0,0,0,0,0,0,0,2024-12-09
109,1,10,0,0,0,0,0,0,0,0,2024-12-09
110,17,14,0,0,0,0,0,0,0,0,2024-12-09
111,23,31,0,0,0,0,0,0,0,0,2024-12-09
112,6,42,0,0,0,0,0,0,0,0,2024-12-09
113,37,15,0,0,0,0,0,0,0,0,2024-12-09
114,3,0,0,0,0,0,0,0,0,0,2024-12-09
115,0,36,0,0,0,0,0,0,0,0,2024-12-09
116,1,13,0,0,0,0,0,0,0,0,2024-12-09
117,0,8,0,0,0,0,0,0,0,0,2024-12-09
118,8,0,0,0,0,0,0,0,0,0,2024-12-09
119,2,8,0,0,0,0,0,0,0,0,2024-12-09
120,12,54,0,0,0,0,0,0,0,0,2024-12-09
121,0,0,0,0,0,0,0,0,0,0,2024-12-09
122,1,7,0,0,0,0,0,0,0,0,2024-12-09
123,53,55,0,0,0,0,0,0,0,0,2024-12-09
124,2,22,0,0,0,0,0,0,0,0,2024-12-09
125,6,14,0,0,0,0,0,0,0,0,2024-12-09
126,0,6,0,0,0,0,0,0,0,0,2024-12-09
127,23,1,0,0,0,0,0,0,0,0,2024-12-09
128,2,61,0,0,0,0,0,0,0,0,2024-12-09
129,6,14,0,0,0,0,0,0,0,0,2024-12-09
130,7,58,0,0,0,0,0,0,0,0,2024-12-09
131,9,19,0,0,0,0,0,0,0,0,2024-12-09
132,5,16,0,0,0,0,0,0,0,0,2024-12-09
133,1,21,0,0,0,0,0,0,0,0,2024-12-09
134,0,16,0,0,0,0,0,0,0,0,2024-12-09
135,31,11,0,0,0,0,0,0,0,0,2024-12-09
136,1,0,0,0,0,0,0,0,0,0,2024-12-09
137,0,44,0,0,0,0,0,0,0,0,2024-12-09
138,4,21,0,0,0,0,0,0,0,0,2024-12-09
139,4,29,0,0,0,0,0,0,0,0,2024-12-09
140,17,12,0,0,0,0,0,0,0,0,2024-12-09
141,6,1,0,0,0,0,0,0,0,0,2024-12-09
142,1,35,0,0,0,0,0,0,0,0,2024-12-09
143,31,12,0,0,0,0,0,0,0,0,2024-12-09
144,14,1,0,0,0,0,0,0,0,0,2024-12-09
145,0,6,0,0,0,0,0,0,0,0,2024-12-09
146,2,5,0,0,0,0,0,0,0,0,2024-12-09
147,2,27,0,0,0,0,0,0,0,0,2024-12-09
148,28,3,0,0,0,0,0,0,0,0,2024-12-09
149,7,7,0,0,0,0,0,0,0,0,2024-12-09
150,4,32,0,0,0,0,0,0,0,0,2024-12-09
151,4,7,0,0,0,0,0,0,0,0,2024-12-09
152,6,3,0,0,0,0,0,0,0,0,2024-12-09
153,12,10,0,0,0,0,0,0,0,0,2024-12-09
154,12,27,0,0,0,0,0,0,0,0,2024-12-09
155,4,4,0,0,0,0,0,0,0,0,2024-12-09
156,3,13,0,0,0,0,0,0,0,0,2024-12-09
157,2,7,0,0,0,0,0,0,0,0,2024-12-09
158,22,5,0,0,0,0,0,0,0,0,2024-12-09
159,3,17,0,0,0,0,0,0,0,0,2024-12-09
160,11,4,0,0,0,0,0,0,0,0,2024-12-09
161,2,18,0,0,0,0,0,0,0,0,2024-12-09
162,4,1,0,0,0,0,0,0,0,0,2024-12-09
163,8,15,0,0,0,0,0,0,0,0,2024-12-09
164,8,30,0,0,0,0,0,0,0,0,2024-12-09
165,15,20,0,0,0,0,0,0,0,0,2024-12-09
166,3,18,0,0,0,0,0,0,0,0,2024-12-09
167,10,0,0,0,0,0,0,0,0,0,2024-12-09
168,21,29,0,0,0,0,0,0,0,0,2024-12-09
169,44,5,0,0,0,0,0,0,0,0,2024-12-09
170,1,59,0,0,0,0,0,0,0,0,2024-12-09
171,4,1,0,0,0,0,0,0,0,0,2024-12-09
172,4,1,0,0,0,0,0,0,0,0,2024-12-09
173,0,1,0,0,0,0,0,0,0,0,2024-12-09
174,3,7,0,0,0,0,0,0,0,0,2024-12-09
175,14,38,0,0,0,0,0,0,0,0,2024-12-09
176,12,0,0,0,0,0,0,0,0,0,2024-12-09
177,6,31,0,0,0,0,0,0,0,0,2024-12-09
178,9,0,0,0,0,0,0,0,0,0,2024-12-09
179,17,0,0,0,0,0,0,0,0,0,2024-12-09
180,19,21,0,0,0,0,0,0,0,0,2024-12-09
181,0,19,0,0,0,0,0,0,0,0,2024-12-09
182,21,0,0,0,0,0,0,0,0,0,2024-12-09
183,4,9,0,0,0,0,0,0,0,0,2024-12-09
184,0,18,0,0,0,0,0,0,0,0,2024-12-09
185,5,27,0,0,0,0,0,0,0,0,2024-12-09
186,7,25,0,0,0,0,0,0,0,0,2024-12-09
187,13,0,0,0,0,0,0,0,0,0,2024-12-09
188,7,0,0,0,0,0,0,0,0,0,2024-12-09
189,2,5,0,0,0,0,0,0,0,0,2024-12-09
190,10,6,0,0,0,0,0,0,0,0,2024-12-09
191,2,2,0,0,0,0,0,0,0,0,2024-12-09
192,0,27,0,0,0,0,0,0,0,0,2024-12-09
193,2,8,0,0,0,0,0,0,0,0,2024-12-09
194,13,8,0,0,0,0,0,0,0,0,2024-12-09
195,6,45,0,0,0,0,0,0,0,0,2024-12-09
196,1,26,0,0,0,0,0,0,0,0,2024-12-09
197,10,8,0,0,0,0,0,0,0,0,2024-12-09
198,2,6,0,0,0,0,0,0,0,0,2024-12-09
199,11,13,0,0,0,0,0,0,0,0,2024-12-09
200,1054,640,30,0,0,0,0,0,0,0,2024-12-09
201,80,119,0,0,0,0,0,0,0,0,2024-12-09
202,53,35,8,0,0,0,0,0,0,67,2024-12-09
203,4,45,0,0,0,0,0,0,0,0,2024-12-09
204,41,49,0,0,0,0,0,0,0,0,2024-12-09
205,26,43,0,0,0,0,0,0,0,0,2024-12-09
206,6,26,0,1,0,0,0,0,0,0,2024-12-09
207,7,38,0,0,0,0,0,0,0,0,2024-12-09
208,3,21,0,0,0,0,0,0,0,0,2024-12-09
209,4,30,0,0,0,0,0,0,0,0,2024-12-09
210,40,16,0,0,0,0,0,0,0,0,2024-12-09
211,10,18,0,0,0,0,0,0,0,0,2024-12-09
212,28,54,0,0,0,0,0,0,0,0,2024-12-09
213,2,20,0,0,0,0,0,0,0,0,2024-12-09
214,3,0,0,0,0,0,0,0,0,0,2024-12-09
215,0,11,0,0,0,0,0,0,0,0,2024-12-09
216,3,43,0,0,0,0,0,0,0,0,2024-12-09
217,18,15,0,0,0,0,0,0,0,0,2024-12-09
218,2,10,0,0,0,0,0,0,0,0,2024-12-09
219,6,26,0,0,0,0,0,0,0,0,2024-12-09
220,28,28,0,0,0,0,0,0,0,0,2024-12-09
221,12,46,0,0,0,0,0,0,0,0,2024-12-09
222,2,12,0,0,0,0,0,0,0,0,2024-12-09
223,2,29,0,0,0,0,0,0,0,0,2024-12-09
224,2,3,0,0,0,0,0,0,0,0,2024-12-09
225,1,30,0,0,0,0,0,0,0,0,2024-12-09
226,2,11,0,0,0,0,0,0,0,0,2024-12-09
227,17,4,0,0,0,0,0,0,0,0,2024-12-09
228,2,19,0,0,0,0,0,0,0,0,2024-12-09
229,9,7,0,0,0,0,0,0,0,0,2024-12-09
230,4,31,0,0,0,0,0,0,0,0,2024-12-09
231,0,12,0,0,0,0,0,0,0,0,2024-12-09
232,13,6,0,0,0,0,0,0,0,0,2024-12-09
233,5,27,0,0,0,0,0,0,0,0,2024-12-09
234,0,22,0,0,0,0,0,0,0,0,2024-12-09
235,25,47,0,0,0,0,0,0,0,0,2024-12-09
236,41,4,0,0,0,0,0,0,0,0,2024-12-09
237,1,15,0,0,0,0,0,0,0,0,2024-12-09
238,9,13,0,0,0,0,0,0,0,0,2024-12-09
239,4,9,0,0,0,0,0,0,0,0,2024-12-09
240,27,15,0,0,0,0,0,0,0,0,2024-12-09
241,7,2,0,0,0,0,0,0,0,0,2024-12-09
242,0,2,0,0,0,0,0,0,0,0,2024-12-09
243,4,5,0,0,0,0,0,0,0,0,2024-12-09
244,10,0,0,0,0,0,0,0,0,0,2024-12-09
245,10,8,0,0,0,0,0,0,0,0,2024-12-09
246,0,6,0,0,0,0,0,0,0,0,2024-12-09
247,23,9,0,0,0,0,0,0,0,0,2024-12-09
248,14,14,3,0,0,0,0,0,0,0,2024-12-09
249,1,13,0,0,0,0,0,0,0,0,2024-12-09
250,22,38,0,0,0,0,0,0,0,0,2024-12-09
