value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-25
1,12,3,0,0,0,0,0,0,0,0,2024-09-25
2,7,0,0,0,0,0,0,0,0,0,2024-09-25
3,6,0,0,0,0,0,0,0,0,0,2024-09-25
4,0,0,0,0,0,0,0,0,0,0,2024-09-25
5,1,0,0,0,0,0,0,0,0,0,2024-09-25
6,0,0,0,0,0,0,0,0,0,0,2024-09-25
7,0,0,0,0,0,0,0,0,0,0,2024-09-25
8,6,21,0,0,0,0,0,0,0,0,2024-09-25
9,0,1,0,0,0,0,0,0,0,0,2024-09-25
10,14,0,0,0,0,0,0,0,0,0,2024-09-25
11,0,0,0,0,0,0,0,0,0,0,2024-09-25
12,0,15,0,0,0,0,0,0,0,0,2024-09-25
13,2,8,0,0,0,0,0,0,0,0,2024-09-25
14,6,8,0,0,0,0,0,0,0,0,2024-09-25
15,0,0,0,0,0,0,0,0,0,0,2024-09-25
16,0,1,0,0,0,0,0,0,0,0,2024-09-25
17,0,0,0,0,0,0,0,0,0,0,2024-09-25
18,0,12,0,0,0,0,0,0,0,0,2024-09-25
19,0,3,0,0,0,0,0,0,0,0,2024-09-25
20,0,3,0,0,0,0,0,0,0,0,2024-09-25
21,0,19,0,0,0,0,0,0,0,0,2024-09-25
22,8,3,0,0,0,0,0,0,0,0,2024-09-25
23,6,0,0,0,0,0,0,0,0,0,2024-09-25
24,0,2,0,0,0,0,0,0,0,0,2024-09-25
25,0,1,0,0,0,0,0,0,0,0,2024-09-25
26,29,0,0,0,0,0,0,0,0,0,2024-09-25
27,0,0,0,0,0,0,0,0,0,0,2024-09-25
28,1,2,0,0,0,0,0,0,0,0,2024-09-25
29,14,0,0,0,0,0,0,0,0,0,2024-09-25
30,0,5,0,0,0,0,0,0,0,0,2024-09-25
31,0,27,0,0,0,0,0,0,0,0,2024-09-25
32,0,0,0,0,0,0,0,0,0,0,2024-09-25
33,0,0,0,0,0,0,0,0,0,0,2024-09-25
34,0,0,0,0,0,0,0,0,0,0,2024-09-25
35,0,3,0,0,0,0,0,0,0,0,2024-09-25
36,17,2,0,0,0,0,0,0,0,0,2024-09-25
37,15,0,0,0,0,0,0,0,0,0,2024-09-25
38,1,0,0,0,0,0,0,0,0,0,2024-09-25
39,0,0,0,0,0,0,0,0,0,0,2024-09-25
40,7,0,0,0,0,0,0,0,0,0,2024-09-25
41,3,0,0,0,0,0,0,0,0,0,2024-09-25
42,0,0,0,0,0,0,0,0,0,0,2024-09-25
43,0,0,0,0,0,0,0,0,0,0,2024-09-25
44,0,1,0,0,0,0,0,0,0,0,2024-09-25
45,0,0,0,0,0,0,0,0,0,0,2024-09-25
46,0,0,0,0,0,0,0,0,0,0,2024-09-25
47,0,0,0,0,0,0,0,0,0,0,2024-09-25
48,0,0,0,0,0,0,0,0,0,0,2024-09-25
49,0,0,0,0,0,0,0,0,0,0,2024-09-25
50,1,0,0,0,0,0,0,0,0,0,2024-09-25
51,0,0,0,0,0,0,0,0,0,0,2024-09-25
52,0,0,0,0,0,0,0,0,0,0,2024-09-25
53,0,0,0,0,0,0,0,0,0,0,2024-09-25
54,0,0,0,0,0,0,0,0,0,0,2024-09-25
55,0,0,0,0,0,0,0,0,0,0,2024-09-25
56,0,0,0,0,0,0,0,0,0,0,2024-09-25
57,0,0,0,0,0,0,0,0,0,0,2024-09-25
58,0,0,0,0,0,0,0,0,0,0,2024-09-25
59,0,2,0,0,0,0,0,0,0,0,2024-09-25
60,0,0,0,0,0,0,0,0,0,0,2024-09-25
61,0,0,0,0,0,0,0,0,0,0,2024-09-25
62,0,0,0,0,0,0,0,0,0,0,2024-09-25
63,0,0,0,0,0,0,0,0,0,0,2024-09-25
64,0,1,0,0,0,0,0,0,0,0,2024-09-25
65,0,2,0,0,0,0,0,0,0,0,2024-09-25
66,0,1,0,0,0,0,0,0,0,0,2024-09-25
67,0,0,0,0,0,0,0,0,0,0,2024-09-25
68,0,0,0,0,0,0,0,0,0,0,2024-09-25
69,0,0,0,0,0,0,0,0,0,0,2024-09-25
70,0,0,0,0,0,0,0,0,0,0,2024-09-25
71,0,0,0,0,0,0,0,0,0,0,2024-09-25
72,1,0,0,0,0,0,0,0,0,0,2024-09-25
73,1,0,0,0,0,0,0,0,0,0,2024-09-25
74,0,0,0,0,0,0,0,0,0,0,2024-09-25
75,0,3,0,0,0,0,0,0,0,0,2024-09-25
76,5,0,0,0,0,0,0,0,0,0,2024-09-25
77,0,0,0,0,0,0,0,0,0,0,2024-09-25
78,0,0,0,0,0,0,0,0,0,0,2024-09-25
79,0,0,0,0,0,0,0,0,0,0,2024-09-25
80,0,1,0,0,0,0,0,0,0,0,2024-09-25
81,0,0,0,0,0,0,0,0,0,0,2024-09-25
82,0,0,0,0,0,0,0,0,0,0,2024-09-25
83,0,0,0,0,0,0,0,0,0,0,2024-09-25
84,0,3,0,0,0,0,0,0,0,0,2024-09-25
85,0,3,0,0,0,0,0,0,0,0,2024-09-25
86,0,0,0,0,0,0,0,0,0,0,2024-09-25
87,0,0,0,0,0,0,0,0,0,0,2024-09-25
88,0,0,0,0,0,0,0,0,0,0,2024-09-25
89,0,0,0,0,0,0,0,0,0,0,2024-09-25
90,4,1,0,0,0,0,0,0,0,0,2024-09-25
91,0,1,0,0,0,0,0,0,0,0,2024-09-25
92,0,6,0,0,0,0,0,0,0,0,2024-09-25
93,0,3,0,0,0,0,0,0,0,0,2024-09-25
94,0,0,0,0,0,0,0,0,0,0,2024-09-25
95,0,32,0,0,0,0,0,0,0,0,2024-09-25
96,0,2,0,0,0,0,0,0,0,0,2024-09-25
97,0,0,0,0,0,0,0,0,0,0,2024-09-25
98,6,0,0,0,0,0,0,0,0,0,2024-09-25
99,36,0,0,0,0,0,0,0,0,0,2024-09-25
100,289,884,0,0,0,0,0,0,0,0,2024-09-25
101,13,0,0,0,0,0,0,0,0,0,2024-09-25
102,8,0,0,0,0,0,0,0,0,0,2024-09-25
103,1,0,0,0,0,0,0,0,0,0,2024-09-25
104,0,0,0,0,0,0,0,0,0,0,2024-09-25
105,0,0,0,0,0,0,0,0,0,0,2024-09-25
106,0,0,0,0,0,0,0,0,0,0,2024-09-25
107,0,0,0,0,0,0,0,0,0,0,2024-09-25
108,0,0,0,0,0,0,0,0,0,0,2024-09-25
109,0,7,0,0,0,0,0,0,0,0,2024-09-25
110,0,0,0,0,0,0,0,0,0,0,2024-09-25
111,0,0,0,0,0,0,0,0,0,0,2024-09-25
112,0,0,0,0,0,0,0,0,0,0,2024-09-25
113,0,0,0,0,0,0,0,0,0,0,2024-09-25
114,0,7,0,0,0,0,0,0,0,0,2024-09-25
115,0,0,0,0,0,0,0,0,0,0,2024-09-25
116,0,0,0,0,0,0,0,0,0,0,2024-09-25
