value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-12-12
1,37,35,0,0,0,0,0,0,0,0,2024-12-12
2,30,2,0,0,0,0,0,0,0,0,2024-12-12
3,5,4,0,0,0,0,0,0,0,0,2024-12-12
4,1,0,0,0,0,0,0,0,0,0,2024-12-12
5,8,23,0,0,0,0,0,0,0,0,2024-12-12
6,18,0,0,0,0,0,0,0,0,0,2024-12-12
7,8,0,0,0,0,0,0,0,0,0,2024-12-12
8,13,0,0,0,0,0,0,0,0,0,2024-12-12
9,9,4,0,0,0,0,0,0,0,0,2024-12-12
10,24,16,0,0,0,0,0,0,0,0,2024-12-12
11,31,6,0,0,0,0,0,0,0,0,2024-12-12
12,42,0,0,0,0,0,0,0,0,0,2024-12-12
13,2,20,0,0,0,0,0,0,0,0,2024-12-12
14,2,4,0,0,0,0,0,0,0,0,2024-12-12
15,0,2,0,0,0,0,0,0,0,0,2024-12-12
16,0,0,0,0,0,0,0,0,0,0,2024-12-12
17,2,5,0,0,0,0,0,0,0,0,2024-12-12
18,15,4,0,0,0,0,0,0,0,0,2024-12-12
19,2,1,0,0,0,0,0,0,0,0,2024-12-12
20,11,3,0,0,0,0,0,0,0,0,2024-12-12
21,15,1,0,0,0,0,0,0,0,0,2024-12-12
22,19,0,0,0,0,0,0,0,0,0,2024-12-12
23,0,0,0,0,0,0,0,0,0,0,2024-12-12
24,9,32,0,0,0,0,0,0,0,0,2024-12-12
25,25,1,0,0,0,0,0,0,0,0,2024-12-12
26,2,31,0,0,0,0,0,0,0,0,2024-12-12
27,0,0,0,0,0,0,0,0,0,0,2024-12-12
28,0,12,0,0,0,0,0,0,0,0,2024-12-12
29,10,1,0,0,0,0,0,0,0,0,2024-12-12
30,1,10,0,0,0,0,0,0,0,0,2024-12-12
31,0,0,0,0,0,0,0,0,0,0,2024-12-12
32,2,1,0,0,0,0,0,0,0,0,2024-12-12
33,5,17,0,0,0,0,0,0,0,0,2024-12-12
34,1,15,0,0,0,0,0,0,0,0,2024-12-12
35,2,0,0,0,0,0,0,0,0,0,2024-12-12
36,7,0,0,0,0,0,0,0,0,0,2024-12-12
