value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-04-02
1,56,2,0,0,0,0,0,0,0,0,2024-04-02
2,5,17,0,0,0,0,0,0,0,0,2024-04-02
3,18,59,0,0,0,0,0,0,0,0,2024-04-02
4,11,1,0,0,0,0,0,0,0,0,2024-04-02
5,11,13,0,0,0,0,0,0,0,0,2024-04-02
6,12,1,0,0,0,0,0,0,0,0,2024-04-02
7,0,25,0,0,0,0,0,0,0,0,2024-04-02
8,0,0,0,0,0,0,0,0,0,0,2024-04-02
9,0,0,0,0,0,0,0,0,0,0,2024-04-02
10,19,1,0,0,0,0,0,0,0,0,2024-04-02
11,14,0,0,0,0,0,0,0,0,0,2024-04-02
12,0,1,0,0,0,0,0,0,0,0,2024-04-02
13,0,17,0,0,0,0,0,0,0,0,2024-04-02
14,58,0,0,0,0,0,0,0,0,0,2024-04-02
15,6,0,0,0,0,0,0,0,0,0,2024-04-02
16,0,35,0,0,0,0,0,0,0,0,2024-04-02
17,8,18,0,0,0,0,0,0,0,0,2024-04-02
18,0,0,0,0,0,0,0,0,0,0,2024-04-02
19,2,0,0,0,0,0,0,0,0,0,2024-04-02
20,8,0,0,0,0,0,0,0,0,0,2024-04-02
21,7,3,0,0,0,0,0,0,0,0,2024-04-02
22,0,0,0,0,0,0,0,0,0,0,2024-04-02
23,0,0,0,0,0,0,0,0,0,0,2024-04-02
24,0,0,0,0,0,0,0,0,0,0,2024-04-02
25,0,14,0,0,0,0,0,0,0,0,2024-04-02
26,0,0,0,0,0,0,0,0,0,0,2024-04-02
27,3,0,0,0,0,0,0,0,0,0,2024-04-02
28,11,0,0,0,0,0,0,0,0,0,2024-04-02
29,3,13,0,0,0,0,0,0,0,0,2024-04-02
30,0,0,0,0,0,0,0,0,0,0,2024-04-02
31,0,6,0,0,0,0,0,0,0,0,2024-04-02
32,3,0,0,0,0,0,0,0,0,0,2024-04-02
33,3,0,0,0,0,0,0,0,0,0,2024-04-02
34,0,5,0,0,0,0,0,0,0,0,2024-04-02
35,9,0,0,0,0,0,0,0,0,0,2024-04-02
36,5,0,0,0,0,0,0,0,0,0,2024-04-02
37,0,7,0,0,0,0,0,0,0,0,2024-04-02
38,1,0,0,0,0,0,0,0,0,0,2024-04-02
39,28,0,0,0,0,0,0,0,0,0,2024-04-02
40,12,0,0,0,0,0,0,0,0,0,2024-04-02
41,41,11,0,0,0,0,0,0,0,0,2024-04-02
42,13,2,0,0,0,0,0,0,0,0,2024-04-02
43,0,1,0,0,0,0,0,0,0,0,2024-04-02
44,19,0,0,0,0,0,0,0,0,0,2024-04-02
45,12,0,0,0,0,0,0,0,0,0,2024-04-02
46,13,0,0,0,0,0,0,0,0,0,2024-04-02
47,3,2,0,0,0,0,0,0,0,0,2024-04-02
48,12,0,0,0,0,0,0,0,0,0,2024-04-02
49,2,3,0,0,0,0,0,0,0,0,2024-04-02
50,16,1,0,0,0,0,0,0,0,0,2024-04-02
51,2,0,0,0,0,0,0,0,0,0,2024-04-02
52,7,4,0,0,0,0,0,0,0,0,2024-04-02
53,3,2,0,0,0,0,0,0,0,0,2024-04-02
54,1,1,0,0,0,0,0,0,0,0,2024-04-02
55,0,0,0,0,0,0,0,0,0,0,2024-04-02
56,0,0,0,0,0,0,0,0,0,0,2024-04-02
57,37,7,0,0,0,0,0,0,0,0,2024-04-02
58,3,2,0,0,0,0,0,0,0,0,2024-04-02
59,0,0,0,0,0,0,0,0,0,0,2024-04-02
60,3,9,0,0,0,0,0,0,0,0,2024-04-02
61,0,1,0,0,0,0,0,0,0,0,2024-04-02
62,11,0,0,0,0,0,0,0,0,0,2024-04-02
63,2,4,0,0,0,0,0,0,0,0,2024-04-02
64,0,0,0,0,0,0,0,0,0,0,2024-04-02
65,1,0,0,0,0,0,0,0,0,0,2024-04-02
66,0,1,0,0,0,0,0,0,0,0,2024-04-02
67,0,7,0,0,0,0,0,0,0,0,2024-04-02
68,0,9,0,0,0,0,0,0,0,0,2024-04-02
69,0,0,0,0,0,0,0,0,0,0,2024-04-02
70,7,0,0,0,0,0,0,0,0,0,2024-04-02
71,13,0,0,0,0,0,0,0,0,0,2024-04-02
72,4,10,0,0,0,0,0,0,0,0,2024-04-02
73,0,0,0,0,0,0,0,0,0,0,2024-04-02
74,0,4,0,0,0,0,0,0,0,0,2024-04-02
75,0,0,0,0,0,0,0,0,0,0,2024-04-02
76,0,7,0,0,0,0,0,0,0,0,2024-04-02
77,0,16,0,0,0,0,0,0,0,0,2024-04-02
78,7,8,0,0,0,0,0,0,0,0,2024-04-02
79,0,0,0,0,0,0,0,0,0,0,2024-04-02
80,9,0,0,0,0,0,0,0,0,0,2024-04-02
81,0,2,0,0,0,0,0,0,0,0,2024-04-02
82,6,0,0,0,0,0,0,0,0,0,2024-04-02
83,0,0,0,0,0,0,0,0,0,0,2024-04-02
84,0,16,0,0,0,0,0,0,0,0,2024-04-02
85,0,0,0,0,0,0,0,0,0,0,2024-04-02
86,0,0,0,0,0,0,0,0,0,0,2024-04-02
87,5,7,0,0,0,0,0,0,0,0,2024-04-02
88,0,0,0,0,0,0,0,0,0,0,2024-04-02
89,22,0,0,0,0,0,0,0,0,0,2024-04-02
90,2,1,0,0,0,0,0,0,0,0,2024-04-02
91,2,0,0,0,0,0,0,0,0,0,2024-04-02
92,5,0,0,0,0,0,0,0,0,0,2024-04-02
93,0,0,0,0,0,0,0,0,0,0,2024-04-02
94,4,0,0,0,0,0,0,0,0,0,2024-04-02
95,0,0,0,0,0,0,0,0,0,0,2024-04-02
96,0,0,0,0,0,0,0,0,0,0,2024-04-02
97,4,9,0,0,0,0,0,0,0,0,2024-04-02
98,1,1,0,0,0,0,0,0,0,0,2024-04-02
99,6,11,0,0,0,0,0,0,0,0,2024-04-02
100,2411,2249,0,0,0,0,0,0,0,0,2024-04-02
101,72,25,0,0,0,0,0,0,0,0,2024-04-02
102,7,1,0,0,0,0,0,0,0,0,2024-04-02
103,38,17,0,0,0,0,0,0,0,0,2024-04-02
104,16,0,0,0,0,0,0,0,0,0,2024-04-02
105,23,4,0,0,0,0,0,0,0,0,2024-04-02
106,8,3,0,0,0,0,0,0,0,0,2024-04-02
107,0,0,0,0,0,0,0,0,0,0,2024-04-02
108,0,3,0,0,0,0,0,0,0,0,2024-04-02
109,1,0,0,0,0,0,0,0,0,0,2024-04-02
110,34,15,0,0,0,0,0,0,0,0,2024-04-02
111,19,0,0,0,0,0,0,0,0,0,2024-04-02
112,3,0,0,0,0,0,0,0,0,0,2024-04-02
113,3,1,0,0,0,0,0,0,0,0,2024-04-02
114,8,1,0,0,0,0,0,0,0,0,2024-04-02
115,3,0,0,0,0,0,0,0,0,0,2024-04-02
116,3,10,0,0,0,0,0,0,0,0,2024-04-02
117,2,0,0,0,0,0,0,0,0,0,2024-04-02
118,3,0,0,0,0,0,0,0,0,0,2024-04-02
119,11,0,0,0,0,0,0,0,0,0,2024-04-02
120,37,2,0,0,0,0,0,0,0,0,2024-04-02
121,2,0,0,0,0,0,0,0,0,0,2024-04-02
122,0,0,0,0,0,0,0,0,0,0,2024-04-02
123,9,0,0,0,0,0,0,0,0,0,2024-04-02
124,0,4,0,0,0,0,0,0,0,0,2024-04-02
125,15,6,0,0,0,0,0,0,0,0,2024-04-02
126,0,0,0,0,0,0,0,0,0,0,2024-04-02
127,7,0,0,0,0,0,0,0,0,0,2024-04-02
128,8,0,0,0,0,0,0,0,0,0,2024-04-02
129,13,1,0,0,0,0,0,0,0,0,2024-04-02
130,27,0,0,0,0,0,0,0,0,0,2024-04-02
131,0,0,0,0,0,0,0,0,0,0,2024-04-02
132,7,0,0,0,0,0,0,0,0,0,2024-04-02
133,0,0,0,0,0,0,0,0,0,0,2024-04-02
134,3,0,0,0,0,0,0,0,0,0,2024-04-02
135,7,0,0,0,0,0,0,0,0,0,2024-04-02
136,5,0,0,0,0,0,0,0,0,0,2024-04-02
137,0,10,0,0,0,0,0,0,0,0,2024-04-02
138,4,0,0,0,0,0,0,0,0,0,2024-04-02
139,8,0,0,0,0,0,0,0,0,0,2024-04-02
140,1,0,0,0,0,0,0,0,0,0,2024-04-02
141,1,8,0,0,0,0,0,0,0,0,2024-04-02
142,20,0,0,0,0,0,0,0,0,0,2024-04-02
143,0,0,0,0,0,0,0,0,0,0,2024-04-02
144,0,3,0,0,0,0,0,0,0,0,2024-04-02
145,3,1,0,0,0,0,0,0,0,0,2024-04-02
146,10,0,0,0,0,0,0,0,0,0,2024-04-02
147,0,0,0,0,0,0,0,0,0,0,2024-04-02
148,0,0,0,0,0,0,0,0,0,0,2024-04-02
149,0,0,0,0,0,0,0,0,0,0,2024-04-02
150,10,2,0,0,0,0,0,0,0,0,2024-04-02
151,0,0,0,0,0,0,0,0,0,0,2024-04-02
152,0,6,0,0,0,0,0,0,0,0,2024-04-02
153,4,0,0,0,0,0,0,0,0,0,2024-04-02
154,1,0,0,0,0,0,0,0,0,0,2024-04-02
155,5,0,0,0,0,0,0,0,0,0,2024-04-02
156,0,14,0,0,0,0,0,0,0,0,2024-04-02
157,0,1,0,0,0,0,0,0,0,0,2024-04-02
158,11,0,0,0,0,0,0,0,0,0,2024-04-02
159,8,0,0,0,0,0,0,0,0,0,2024-04-02
160,8,25,0,0,0,0,0,0,0,0,2024-04-02
161,0,0,0,0,0,0,0,0,0,0,2024-04-02
162,3,0,0,0,0,0,0,0,0,0,2024-04-02
163,5,0,0,0,0,0,0,0,0,0,2024-04-02
164,0,0,0,0,0,0,0,0,0,0,2024-04-02
165,0,0,0,0,0,0,0,0,0,0,2024-04-02
166,3,0,0,0,0,0,0,0,0,0,2024-04-02
167,3,5,0,0,0,0,0,0,0,0,2024-04-02
168,3,0,0,0,0,0,0,0,0,0,2024-04-02
169,0,9,0,0,0,0,0,0,0,0,2024-04-02
170,27,23,0,0,0,0,0,0,0,0,2024-04-02
171,13,0,0,0,0,0,0,0,0,0,2024-04-02
172,7,8,0,0,0,0,0,0,0,0,2024-04-02
173,4,0,0,0,0,0,0,0,0,0,2024-04-02
174,0,11,0,0,0,0,0,0,0,0,2024-04-02
175,1,0,0,0,0,0,0,0,0,0,2024-04-02
176,2,7,0,0,0,0,0,0,0,0,2024-04-02
177,5,0,0,0,0,0,0,0,0,0,2024-04-02
178,0,0,0,0,0,0,0,0,0,0,2024-04-02
179,1,0,0,0,0,0,0,0,0,0,2024-04-02
180,14,0,0,0,0,0,0,0,0,0,2024-04-02
181,3,2,0,0,0,0,0,0,0,0,2024-04-02
182,0,0,0,0,0,0,0,0,0,0,2024-04-02
183,0,0,0,0,0,0,0,0,0,0,2024-04-02
184,0,68,0,0,0,0,0,0,0,0,2024-04-02
185,0,0,0,0,0,0,0,0,0,0,2024-04-02
186,0,0,0,0,0,0,0,0,0,0,2024-04-02
187,0,2,0,0,0,0,0,0,0,0,2024-04-02
188,2,0,0,0,0,0,0,0,0,0,2024-04-02
189,3,1,0,0,0,0,0,0,0,0,2024-04-02
190,0,14,0,0,0,0,0,0,0,0,2024-04-02
191,2,0,0,0,0,0,0,0,0,0,2024-04-02
192,0,7,0,0,0,0,0,0,0,0,2024-04-02
193,0,0,0,0,0,0,0,0,0,0,2024-04-02
194,5,0,0,0,0,0,0,0,0,0,2024-04-02
