value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-01-16
1,39,14,0,0,0,0,0,0,0,0,2024-01-16
2,5,4,0,0,0,0,0,0,0,0,2024-01-16
3,0,0,0,0,0,0,0,0,0,0,2024-01-16
4,0,0,0,0,0,0,0,0,0,0,2024-01-16
5,0,9,0,0,0,0,0,0,0,0,2024-01-16
6,0,2,0,0,0,0,0,0,0,0,2024-01-16
7,11,0,0,0,0,0,0,0,0,0,2024-01-16
8,1,7,0,0,0,0,0,0,0,0,2024-01-16
9,4,0,0,0,0,0,0,0,0,0,2024-01-16
10,1,2,0,0,0,0,0,0,0,0,2024-01-16
11,7,4,0,0,0,0,0,0,0,0,2024-01-16
12,0,0,0,0,0,0,0,0,0,0,2024-01-16
13,7,0,0,0,0,0,0,0,0,0,2024-01-16
14,6,0,0,0,0,0,0,0,0,0,2024-01-16
15,0,17,0,0,0,0,0,0,0,0,2024-01-16
16,0,13,0,0,0,0,0,0,0,0,2024-01-16
17,7,0,0,0,0,0,0,0,0,0,2024-01-16
18,6,0,0,0,0,0,0,0,0,0,2024-01-16
19,3,19,0,0,0,0,0,0,0,0,2024-01-16
20,13,17,0,0,0,0,0,0,0,0,2024-01-16
21,8,0,0,0,0,0,0,0,0,0,2024-01-16
22,2,1,0,0,0,0,0,0,0,0,2024-01-16
23,3,0,0,0,0,0,0,0,0,0,2024-01-16
24,3,0,0,0,0,0,0,0,0,0,2024-01-16
25,0,0,0,0,0,0,0,0,0,0,2024-01-16
26,0,1,0,0,0,0,0,0,0,0,2024-01-16
27,0,12,0,0,0,0,0,0,0,0,2024-01-16
28,0,0,0,0,0,0,0,0,0,0,2024-01-16
29,8,5,0,0,0,0,0,0,0,0,2024-01-16
30,2,4,0,0,0,0,0,0,0,0,2024-01-16
31,0,0,0,0,0,0,0,0,0,0,2024-01-16
32,5,0,0,0,0,0,0,0,0,0,2024-01-16
33,3,18,0,0,0,0,0,0,0,0,2024-01-16
34,0,0,0,0,0,0,0,0,0,0,2024-01-16
35,4,0,0,0,0,0,0,0,0,0,2024-01-16
36,0,0,0,0,0,0,0,0,0,0,2024-01-16
37,0,0,0,0,0,0,0,0,0,0,2024-01-16
38,0,56,0,0,0,0,0,0,0,0,2024-01-16
39,3,3,0,0,0,0,0,0,0,0,2024-01-16
40,5,8,0,0,0,0,0,0,0,0,2024-01-16
41,1,0,0,0,0,0,0,0,0,0,2024-01-16
42,5,10,0,0,0,0,0,0,0,0,2024-01-16
43,4,0,0,0,0,0,0,0,0,0,2024-01-16
44,0,6,0,0,0,0,0,0,0,0,2024-01-16
45,0,0,0,0,0,0,0,0,0,0,2024-01-16
46,0,0,0,0,0,0,0,0,0,0,2024-01-16
47,4,0,0,0,0,0,0,0,0,0,2024-01-16
48,0,0,0,0,0,0,0,0,0,0,2024-01-16
49,0,0,0,0,0,0,0,0,0,0,2024-01-16
50,0,0,0,0,0,0,0,0,0,0,2024-01-16
51,2,6,0,0,0,0,0,0,0,0,2024-01-16
52,2,0,0,0,0,0,0,0,0,0,2024-01-16
53,0,0,0,0,0,0,0,0,0,0,2024-01-16
54,6,5,0,0,0,0,0,0,0,0,2024-01-16
55,2,6,0,0,0,0,0,0,0,0,2024-01-16
56,6,27,0,0,0,0,0,0,0,0,2024-01-16
57,1,0,0,0,0,0,0,0,0,0,2024-01-16
58,20,0,0,0,0,0,0,0,0,0,2024-01-16
59,0,0,0,0,0,0,0,0,0,0,2024-01-16
60,0,5,0,0,0,0,0,0,0,0,2024-01-16
61,0,0,0,0,0,0,0,0,0,0,2024-01-16
62,0,16,0,0,0,0,0,0,0,0,2024-01-16
63,0,0,0,0,0,0,0,0,0,0,2024-01-16
64,0,1,0,0,0,0,0,0,0,0,2024-01-16
65,0,0,0,0,0,0,0,0,0,0,2024-01-16
66,6,0,0,0,0,0,0,0,0,0,2024-01-16
67,0,4,0,0,0,0,0,0,0,0,2024-01-16
68,0,0,0,0,0,0,0,0,0,0,2024-01-16
69,0,1,0,0,0,0,0,0,0,0,2024-01-16
70,3,3,0,0,0,0,0,0,0,0,2024-01-16
71,5,0,0,0,0,0,0,0,0,0,2024-01-16
72,0,2,0,0,0,0,0,0,0,0,2024-01-16
73,0,2,0,0,0,0,0,0,0,0,2024-01-16
74,2,0,0,0,0,0,0,0,0,0,2024-01-16
75,0,9,0,0,0,0,0,0,0,0,2024-01-16
76,2,1,0,0,0,0,0,0,0,0,2024-01-16
77,0,11,0,0,0,0,0,0,0,0,2024-01-16
78,9,0,0,0,0,0,0,0,0,0,2024-01-16
79,1,6,0,0,0,0,0,0,0,0,2024-01-16
80,17,4,0,0,0,0,0,0,0,0,2024-01-16
81,1,0,0,0,0,0,0,0,0,0,2024-01-16
82,0,0,0,0,0,0,0,0,0,0,2024-01-16
83,2,0,0,0,0,0,0,0,0,0,2024-01-16
84,0,0,0,0,0,0,0,0,0,0,2024-01-16
85,11,0,0,0,0,0,0,0,0,0,2024-01-16
86,0,0,0,0,0,0,0,0,0,0,2024-01-16
87,3,0,0,0,0,0,0,0,0,0,2024-01-16
88,0,0,0,0,0,0,0,0,0,0,2024-01-16
89,17,0,0,0,0,0,0,0,0,0,2024-01-16
90,4,5,0,0,0,0,0,0,0,0,2024-01-16
91,4,0,0,0,0,0,0,0,0,0,2024-01-16
92,0,0,0,0,0,0,0,0,0,0,2024-01-16
93,5,0,0,0,0,0,0,0,0,0,2024-01-16
94,0,0,0,0,0,0,0,0,0,0,2024-01-16
95,2,3,0,0,0,0,0,0,0,0,2024-01-16
96,9,0,0,0,0,0,0,0,0,0,2024-01-16
97,0,0,0,0,0,0,0,0,0,0,2024-01-16
98,0,5,0,0,0,0,0,0,0,0,2024-01-16
99,31,4,0,0,0,0,0,0,0,0,2024-01-16
100,817,492,0,0,0,0,0,0,0,0,2024-01-16
101,23,1,0,0,0,0,0,0,0,0,2024-01-16
102,6,1,0,0,0,0,0,0,0,0,2024-01-16
103,1,0,0,0,0,0,0,0,0,0,2024-01-16
104,1,0,0,0,0,0,0,0,0,0,2024-01-16
105,0,10,0,0,0,0,0,0,0,0,2024-01-16
106,0,1,0,0,0,0,0,0,0,0,2024-01-16
107,0,0,0,0,0,0,0,0,0,0,2024-01-16
108,0,1,0,0,0,0,0,0,0,0,2024-01-16
109,0,1,0,0,0,0,0,0,0,0,2024-01-16
110,6,0,0,0,0,0,0,0,0,0,2024-01-16
111,1,0,0,0,0,0,0,0,0,0,2024-01-16
112,1,1,0,0,0,0,0,0,0,0,2024-01-16
113,0,16,0,0,0,0,0,0,0,0,2024-01-16
114,3,3,0,0,0,0,0,0,0,0,2024-01-16
115,2,9,0,0,0,0,0,0,0,0,2024-01-16
116,3,0,0,0,0,0,0,0,0,0,2024-01-16
117,0,0,0,0,0,0,0,0,0,0,2024-01-16
118,0,1,0,0,0,0,0,0,0,0,2024-01-16
119,0,0,0,0,0,0,0,0,0,0,2024-01-16
120,8,6,0,0,0,0,0,0,0,0,2024-01-16
121,1,3,0,0,0,0,0,0,0,0,2024-01-16
122,13,0,0,0,0,0,0,0,0,0,2024-01-16
123,1,0,0,0,0,0,0,0,0,0,2024-01-16
124,13,0,0,0,0,0,0,0,0,0,2024-01-16
125,4,0,0,0,0,0,0,0,0,0,2024-01-16
126,9,0,0,0,0,0,0,0,0,0,2024-01-16
127,0,0,0,0,0,0,0,0,0,0,2024-01-16
128,0,0,0,0,0,0,0,0,0,0,2024-01-16
129,3,0,0,0,0,0,0,0,0,0,2024-01-16
130,8,2,0,0,0,0,0,0,0,0,2024-01-16
131,4,0,0,0,0,0,0,0,0,0,2024-01-16
132,13,0,0,0,0,0,0,0,0,0,2024-01-16
