value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-11
1,75,93,0,0,0,0,0,0,0,0,2024-11-11
2,0,3,0,0,0,0,0,0,0,0,2024-11-11
3,0,0,0,0,0,0,0,0,0,0,2024-11-11
4,0,0,0,0,0,0,0,0,0,0,2024-11-11
5,12,27,0,0,0,0,0,0,0,0,2024-11-11
6,4,16,0,0,0,0,0,0,0,0,2024-11-11
7,0,9,0,0,0,0,0,0,0,0,2024-11-11
8,2,0,0,0,0,0,0,0,0,0,2024-11-11
9,7,0,0,0,0,0,0,0,0,0,2024-11-11
10,1,7,0,0,0,0,0,0,0,0,2024-11-11
11,10,4,0,0,0,0,0,0,0,0,2024-11-11
12,0,0,0,0,0,0,0,0,0,0,2024-11-11
13,0,0,0,0,0,0,0,0,0,0,2024-11-11
14,5,3,0,0,0,0,0,0,0,0,2024-11-11
15,0,12,0,0,0,0,0,0,0,0,2024-11-11
16,0,0,0,0,0,0,0,0,0,0,2024-11-11
17,3,0,0,0,0,0,0,0,0,0,2024-11-11
18,0,0,0,0,0,0,0,0,0,0,2024-11-11
19,1,0,0,0,0,0,0,0,0,0,2024-11-11
20,6,0,0,0,0,0,0,0,0,0,2024-11-11
21,0,0,0,0,0,0,0,0,0,0,2024-11-11
22,8,0,0,0,0,0,0,0,0,0,2024-11-11
23,3,0,0,0,0,0,0,0,0,0,2024-11-11
24,0,15,0,0,0,0,0,0,0,0,2024-11-11
25,0,9,0,0,0,0,0,0,0,0,2024-11-11
26,7,0,0,0,0,0,0,0,0,0,2024-11-11
27,10,0,0,0,0,0,0,0,0,0,2024-11-11
28,0,0,0,0,0,0,0,0,0,0,2024-11-11
29,0,1,0,0,0,0,0,0,0,0,2024-11-11
30,1,0,0,0,0,0,0,0,0,0,2024-11-11
31,14,1,0,0,0,0,0,0,0,0,2024-11-11
32,4,0,0,0,0,0,0,0,0,0,2024-11-11
33,0,0,0,0,0,0,0,0,0,0,2024-11-11
34,2,0,0,0,0,0,0,0,0,0,2024-11-11
35,0,2,0,0,0,0,0,0,0,0,2024-11-11
36,5,0,0,0,0,0,0,0,0,0,2024-11-11
37,1,0,0,0,0,0,0,0,0,0,2024-11-11
38,1,0,0,0,0,0,0,0,0,0,2024-11-11
39,0,0,0,0,0,0,0,0,0,0,2024-11-11
40,0,0,0,0,0,0,0,0,0,0,2024-11-11
41,5,2,0,0,0,0,0,0,0,0,2024-11-11
42,9,0,0,0,0,0,0,0,0,0,2024-11-11
43,0,0,0,0,0,0,0,0,0,0,2024-11-11
44,2,4,0,0,0,0,0,0,0,0,2024-11-11
45,13,13,0,0,0,0,0,0,0,0,2024-11-11
46,12,0,0,0,0,0,0,0,0,0,2024-11-11
47,1,0,0,0,0,0,0,0,0,0,2024-11-11
48,11,0,0,0,0,0,0,0,0,0,2024-11-11
49,0,0,0,0,0,0,0,0,0,0,2024-11-11
50,0,0,0,0,0,0,0,0,0,0,2024-11-11
51,0,0,0,0,0,0,0,0,0,0,2024-11-11
52,10,0,0,0,0,0,0,0,0,0,2024-11-11
53,8,0,0,0,0,0,0,0,0,0,2024-11-11
54,1,0,0,0,0,0,0,0,0,0,2024-11-11
55,1,2,0,0,0,0,0,0,0,0,2024-11-11
56,0,0,0,0,0,0,0,0,0,0,2024-11-11
57,0,0,0,0,0,0,0,0,0,0,2024-11-11
58,9,0,0,0,0,0,0,0,0,0,2024-11-11
59,1,17,0,0,0,0,0,0,0,0,2024-11-11
60,42,0,0,0,0,0,0,0,0,0,2024-11-11
61,2,0,0,0,0,0,0,0,0,0,2024-11-11
62,4,0,0,0,0,0,0,0,0,0,2024-11-11
63,0,0,0,0,0,0,0,0,0,0,2024-11-11
64,1,0,0,0,0,0,0,0,0,0,2024-11-11
65,2,0,0,0,0,0,0,0,0,0,2024-11-11
66,5,0,0,0,0,0,0,0,0,0,2024-11-11
67,2,0,0,0,0,0,0,0,0,0,2024-11-11
68,0,0,0,0,0,0,0,0,0,0,2024-11-11
69,33,0,0,0,0,0,0,0,0,0,2024-11-11
70,1,0,0,0,0,0,0,0,0,0,2024-11-11
71,0,0,0,0,0,0,0,0,0,0,2024-11-11
72,2,0,0,0,0,0,0,0,0,0,2024-11-11
73,1,0,0,0,0,0,0,0,0,0,2024-11-11
74,0,4,0,0,0,0,0,0,0,0,2024-11-11
75,10,0,0,0,0,0,0,0,0,0,2024-11-11
76,0,0,0,0,0,0,0,0,0,0,2024-11-11
77,0,0,0,0,0,0,0,0,0,0,2024-11-11
78,0,0,0,0,0,0,0,0,0,0,2024-11-11
79,3,3,0,0,0,0,0,0,0,0,2024-11-11
80,0,2,0,0,0,0,0,0,0,0,2024-11-11
81,0,0,0,0,0,0,0,0,0,0,2024-11-11
82,0,0,0,0,0,0,0,0,0,0,2024-11-11
83,0,0,0,0,0,0,0,0,0,0,2024-11-11
84,1,0,0,0,0,0,0,0,0,0,2024-11-11
85,1,0,0,0,0,0,0,0,0,0,2024-11-11
86,0,3,0,0,0,0,0,0,0,0,2024-11-11
87,0,0,0,0,0,0,0,0,0,0,2024-11-11
88,0,9,0,0,0,0,0,0,0,0,2024-11-11
89,8,0,0,0,0,0,0,0,0,0,2024-11-11
90,2,0,0,0,0,0,0,0,0,0,2024-11-11
91,0,0,0,0,0,0,0,0,0,0,2024-11-11
92,9,0,0,0,0,0,0,0,0,0,2024-11-11
93,10,0,0,0,0,0,0,0,0,0,2024-11-11
94,4,21,0,0,0,0,0,0,0,0,2024-11-11
95,0,0,0,0,0,0,0,0,0,0,2024-11-11
96,0,3,0,0,0,0,0,0,0,0,2024-11-11
97,1,9,0,0,0,0,0,0,0,0,2024-11-11
98,5,0,0,0,0,0,0,0,0,0,2024-11-11
99,2,3,0,0,0,0,0,0,0,0,2024-11-11
100,190,210,0,0,0,0,0,0,0,0,2024-11-11
101,13,127,0,0,0,0,0,0,0,0,2024-11-11
102,0,25,0,0,0,0,0,0,0,0,2024-11-11
103,0,1,0,0,0,0,0,0,0,0,2024-11-11
104,0,0,0,0,0,0,0,0,0,0,2024-11-11
105,0,15,0,0,0,0,0,0,0,0,2024-11-11
106,0,3,0,0,0,0,0,0,0,0,2024-11-11
107,0,7,0,0,0,0,0,0,0,0,2024-11-11
108,0,9,0,0,0,0,0,0,0,0,2024-11-11
109,0,1,0,0,0,0,0,0,0,0,2024-11-11
110,8,2,0,0,0,0,0,0,0,0,2024-11-11
111,1,0,0,0,0,0,0,0,0,0,2024-11-11
112,0,7,0,0,0,0,0,0,0,0,2024-11-11
113,7,0,0,0,0,0,0,0,0,0,2024-11-11
114,0,0,0,0,0,0,0,0,0,0,2024-11-11
115,0,0,0,0,0,0,0,0,0,0,2024-11-11
116,0,0,0,0,0,0,0,0,0,0,2024-11-11
117,18,6,0,0,0,0,0,0,0,0,2024-11-11
118,0,0,0,0,0,0,0,0,0,0,2024-11-11
119,0,0,0,0,0,0,0,0,0,0,2024-11-11
120,0,0,0,0,0,0,0,0,0,0,2024-11-11
121,0,0,0,0,0,0,0,0,0,0,2024-11-11
122,0,4,0,0,0,0,0,0,0,0,2024-11-11
123,3,0,0,0,0,0,0,0,0,0,2024-11-11
124,0,0,0,0,0,0,0,0,0,0,2024-11-11
125,0,19,0,0,0,0,0,0,0,0,2024-11-11
126,0,0,0,0,0,0,0,0,0,0,2024-11-11
127,1,0,0,0,0,0,0,0,0,0,2024-11-11
128,1,0,0,0,0,0,0,0,0,0,2024-11-11
129,0,0,0,0,0,0,0,0,0,0,2024-11-11
130,1,0,0,0,0,0,0,0,0,0,2024-11-11
131,6,0,0,0,0,0,0,0,0,0,2024-11-11
132,0,0,0,0,0,0,0,0,0,0,2024-11-11
133,0,0,0,0,0,0,0,0,0,0,2024-11-11
134,4,0,0,0,0,0,0,0,0,0,2024-11-11
135,0,0,0,0,0,0,0,0,0,0,2024-11-11
136,0,0,0,0,0,0,0,0,0,0,2024-11-11
137,0,0,0,0,0,0,0,0,0,0,2024-11-11
138,0,2,0,0,0,0,0,0,0,0,2024-11-11
139,0,0,0,0,0,0,0,0,0,0,2024-11-11
140,0,0,0,0,0,0,0,0,0,0,2024-11-11
141,19,0,0,0,0,0,0,0,0,0,2024-11-11
142,0,0,0,0,0,0,0,0,0,0,2024-11-11
143,0,0,0,0,0,0,0,0,0,0,2024-11-11
144,0,1,0,0,0,0,0,0,0,0,2024-11-11
145,0,0,0,0,0,0,0,0,0,0,2024-11-11
146,5,3,0,0,0,0,0,0,0,0,2024-11-11
147,0,0,0,0,0,0,0,0,0,0,2024-11-11
148,0,0,0,0,0,0,0,0,0,0,2024-11-11
149,2,0,0,0,0,0,0,0,0,0,2024-11-11
150,0,2,0,0,0,0,0,0,0,0,2024-11-11
151,0,0,0,0,0,0,0,0,0,0,2024-11-11
152,14,0,0,0,0,0,0,0,0,0,2024-11-11
153,5,0,0,0,0,0,0,0,0,0,2024-11-11
154,0,0,0,0,0,0,0,0,0,0,2024-11-11
155,0,4,0,0,0,0,0,0,0,0,2024-11-11
156,0,0,0,0,0,0,0,0,0,0,2024-11-11
