value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-26
1,107,66,0,0,0,0,0,0,0,0,2024-09-26
2,16,9,0,0,0,0,0,0,0,0,2024-09-26
3,16,6,0,0,0,0,0,0,0,0,2024-09-26
4,0,0,0,0,0,0,0,0,0,0,2024-09-26
5,0,12,0,0,0,0,0,0,0,0,2024-09-26
6,7,10,0,0,0,0,0,0,0,0,2024-09-26
7,16,0,0,0,0,0,0,0,0,0,2024-09-26
8,3,4,0,0,0,0,0,0,0,0,2024-09-26
9,14,9,0,0,0,0,0,0,0,0,2024-09-26
10,14,26,0,0,0,0,0,0,0,0,2024-09-26
11,8,0,0,0,0,0,0,0,0,0,2024-09-26
12,0,9,0,0,0,0,0,0,0,0,2024-09-26
13,0,12,0,0,0,0,0,0,0,0,2024-09-26
14,0,6,0,0,0,0,0,0,0,0,2024-09-26
15,10,0,0,0,0,0,0,0,0,0,2024-09-26
16,2,3,0,0,0,0,0,0,0,0,2024-09-26
17,0,0,0,0,0,0,0,0,0,0,2024-09-26
18,0,8,0,0,0,0,0,0,0,0,2024-09-26
19,1,1,0,0,0,0,0,0,0,0,2024-09-26
20,9,7,0,0,0,0,0,0,0,0,2024-09-26
21,0,4,0,0,0,0,0,0,0,0,2024-09-26
22,4,1,0,0,0,0,0,0,0,0,2024-09-26
23,1,0,0,0,0,0,0,0,0,0,2024-09-26
24,6,26,0,0,0,0,0,0,0,0,2024-09-26
25,10,2,0,0,0,0,0,0,0,0,2024-09-26
26,1,0,0,0,0,0,0,0,0,0,2024-09-26
27,4,10,0,0,0,0,0,0,0,0,2024-09-26
28,0,15,0,0,0,0,0,0,0,0,2024-09-26
29,0,2,0,0,0,0,0,0,0,0,2024-09-26
30,1,4,0,0,0,0,0,0,0,0,2024-09-26
31,1,1,0,0,0,0,0,0,0,0,2024-09-26
32,1,7,0,0,0,0,0,0,0,0,2024-09-26
33,3,6,0,0,0,0,0,0,0,0,2024-09-26
34,3,0,0,0,0,0,0,0,0,0,2024-09-26
35,1,2,0,0,0,0,0,0,0,0,2024-09-26
36,5,3,0,0,0,0,0,0,0,0,2024-09-26
37,8,42,0,0,0,0,0,0,0,0,2024-09-26
38,6,3,0,0,0,0,0,0,0,0,2024-09-26
39,27,5,0,0,0,0,0,0,0,0,2024-09-26
40,15,3,0,0,0,0,0,0,0,0,2024-09-26
41,26,3,0,0,0,0,0,0,0,0,2024-09-26
42,3,2,0,0,0,0,0,0,0,0,2024-09-26
43,0,1,0,0,0,0,0,0,0,0,2024-09-26
44,0,5,0,0,0,0,0,0,0,0,2024-09-26
45,0,0,0,0,0,0,0,0,0,0,2024-09-26
46,0,0,0,0,0,0,0,0,0,0,2024-09-26
47,0,9,0,0,0,0,0,0,0,0,2024-09-26
48,4,22,0,0,0,0,0,0,0,0,2024-09-26
49,67,0,0,0,0,0,0,0,0,0,2024-09-26
50,0,20,0,0,0,0,0,0,0,0,2024-09-26
51,0,11,0,0,0,0,0,0,0,0,2024-09-26
52,14,10,0,0,0,0,0,0,0,0,2024-09-26
53,4,9,0,0,0,0,0,0,0,0,2024-09-26
54,0,12,0,0,0,0,0,0,0,0,2024-09-26
55,0,4,0,0,0,0,0,0,0,0,2024-09-26
56,0,6,0,0,0,0,0,0,0,0,2024-09-26
57,1,0,0,0,0,0,0,0,0,0,2024-09-26
58,3,2,0,0,0,0,0,0,0,0,2024-09-26
59,23,3,0,0,0,0,0,0,0,0,2024-09-26
60,21,0,0,0,0,0,0,0,0,0,2024-09-26
61,35,12,0,0,0,0,0,0,0,0,2024-09-26
62,6,0,0,0,0,0,0,0,0,0,2024-09-26
63,6,11,0,0,0,0,0,0,0,0,2024-09-26
64,0,2,0,0,0,0,0,0,0,0,2024-09-26
65,3,0,0,0,0,0,0,0,0,0,2024-09-26
66,18,1,0,0,0,0,0,0,0,0,2024-09-26
67,1,18,0,0,0,0,0,0,0,0,2024-09-26
68,1,13,0,0,0,0,0,0,0,0,2024-09-26
69,2,0,0,0,0,0,0,0,0,0,2024-09-26
70,3,2,0,0,0,0,0,0,0,0,2024-09-26
71,3,3,0,0,0,0,0,0,0,0,2024-09-26
72,0,1,0,0,0,0,0,0,0,0,2024-09-26
73,7,0,0,0,0,0,0,0,0,0,2024-09-26
