value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-03-18
1,11,18,0,0,0,0,0,0,0,0,2024-03-18
2,0,0,0,0,0,0,0,0,0,0,2024-03-18
3,0,0,0,0,0,0,0,0,0,0,2024-03-18
4,3,1,0,0,0,0,0,0,0,0,2024-03-18
5,0,0,0,0,0,0,0,0,0,0,2024-03-18
6,0,0,0,0,0,0,0,0,0,0,2024-03-18
7,7,0,0,0,0,0,0,0,0,0,2024-03-18
8,1,0,0,0,0,0,0,0,0,0,2024-03-18
9,4,0,0,0,0,0,0,0,0,0,2024-03-18
10,1,0,0,0,0,0,0,0,0,0,2024-03-18
11,2,0,0,0,0,0,0,0,0,0,2024-03-18
12,0,0,0,0,0,0,0,0,0,0,2024-03-18
13,1,0,0,0,0,0,0,0,0,0,2024-03-18
14,0,0,0,0,0,0,0,0,0,0,2024-03-18
15,6,6,0,0,0,0,0,0,0,0,2024-03-18
16,0,0,0,0,0,0,0,0,0,0,2024-03-18
17,0,0,0,0,0,0,0,0,0,0,2024-03-18
18,0,0,0,0,0,0,0,0,0,0,2024-03-18
19,3,2,0,0,0,0,0,0,0,0,2024-03-18
20,0,0,0,0,0,0,0,0,0,0,2024-03-18
21,0,0,0,0,0,0,0,0,0,0,2024-03-18
22,0,6,0,0,0,0,0,0,0,0,2024-03-18
23,0,0,0,0,0,0,0,0,0,0,2024-03-18
24,0,0,0,0,0,0,0,0,0,0,2024-03-18
25,0,0,0,0,0,0,0,0,0,0,2024-03-18
26,0,0,0,0,0,0,0,0,0,0,2024-03-18
27,1,0,0,0,0,0,0,0,0,0,2024-03-18
28,4,0,0,0,0,0,0,0,0,0,2024-03-18
29,0,0,0,0,0,0,0,0,0,0,2024-03-18
30,5,0,0,0,0,0,0,0,0,0,2024-03-18
31,4,0,0,0,0,0,0,0,0,0,2024-03-18
32,0,1,0,0,0,0,0,0,0,0,2024-03-18
33,0,4,0,0,0,0,0,0,0,0,2024-03-18
34,7,0,0,0,0,0,0,0,0,0,2024-03-18
35,0,3,0,0,0,0,0,0,0,0,2024-03-18
36,0,3,0,0,0,0,0,0,0,0,2024-03-18
37,2,0,0,0,0,0,0,0,0,0,2024-03-18
38,0,12,0,0,0,0,0,0,0,0,2024-03-18
39,0,0,0,0,0,0,0,0,0,0,2024-03-18
40,4,0,0,0,0,0,0,0,0,0,2024-03-18
41,0,0,0,0,0,0,0,0,0,0,2024-03-18
42,0,0,0,0,0,0,0,0,0,0,2024-03-18
43,0,0,0,0,0,0,0,0,0,0,2024-03-18
44,0,0,0,0,0,0,0,0,0,0,2024-03-18
