value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-10
1,234,124,0,0,0,0,0,0,0,0,2024-05-10
2,15,5,0,0,0,0,0,0,0,0,2024-05-10
3,14,0,0,0,0,0,0,0,0,0,2024-05-10
4,4,20,0,0,0,0,0,0,0,0,2024-05-10
5,0,0,0,0,0,0,0,0,0,0,2024-05-10
6,42,5,0,0,0,0,0,0,0,0,2024-05-10
7,10,13,0,0,0,0,0,0,0,0,2024-05-10
8,0,0,0,0,0,0,0,0,0,0,2024-05-10
9,0,0,0,0,0,0,0,0,0,0,2024-05-10
10,1,0,0,0,0,0,0,0,0,0,2024-05-10
11,0,70,0,0,0,0,0,0,0,0,2024-05-10
12,0,0,0,0,0,0,0,0,0,0,2024-05-10
13,0,1,0,0,0,0,0,0,0,0,2024-05-10
14,0,7,0,0,0,0,0,0,0,0,2024-05-10
15,0,0,0,0,0,0,0,0,0,0,2024-05-10
16,12,0,0,0,0,0,0,0,0,0,2024-05-10
17,2,0,0,0,0,0,0,0,0,0,2024-05-10
18,0,71,0,0,0,0,0,0,0,0,2024-05-10
19,0,0,0,0,0,0,0,0,0,0,2024-05-10
20,6,21,0,0,0,0,0,0,0,0,2024-05-10
21,55,10,0,0,0,0,0,0,0,0,2024-05-10
22,43,0,0,0,0,0,0,0,0,0,2024-05-10
23,0,0,0,0,0,0,0,0,0,0,2024-05-10
24,0,5,0,0,0,0,0,0,0,0,2024-05-10
25,5,2,0,0,0,0,0,0,0,0,2024-05-10
26,0,1,0,0,0,0,0,0,0,0,2024-05-10
27,12,6,0,0,0,0,0,0,0,0,2024-05-10
28,0,2,0,0,0,0,0,0,0,0,2024-05-10
29,0,0,0,0,0,0,0,0,0,0,2024-05-10
30,0,0,0,0,0,0,0,0,0,0,2024-05-10
31,16,0,0,0,0,0,0,0,0,0,2024-05-10
32,0,45,0,0,0,0,0,0,0,0,2024-05-10
33,0,12,0,0,0,0,0,0,0,0,2024-05-10
34,1,0,0,0,0,0,0,0,0,0,2024-05-10
35,4,11,0,0,0,0,0,0,0,0,2024-05-10
