value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-12-11
1,19,25,0,0,0,0,0,0,0,0,2024-12-11
2,41,70,0,0,0,0,0,0,0,0,2024-12-11
3,0,8,0,0,0,0,0,0,0,0,2024-12-11
4,14,23,0,0,0,0,0,0,0,0,2024-12-11
5,12,29,0,0,0,0,0,0,0,0,2024-12-11
6,0,7,0,0,0,0,0,0,0,0,2024-12-11
7,22,10,0,0,0,0,0,0,0,0,2024-12-11
8,0,17,0,0,0,0,0,0,0,0,2024-12-11
9,11,26,0,0,0,0,0,0,0,0,2024-12-11
10,8,26,0,0,0,0,0,0,0,0,2024-12-11
11,9,32,0,0,0,0,0,0,0,0,2024-12-11
12,13,3,0,0,0,0,0,0,0,0,2024-12-11
13,3,1,0,0,0,0,0,0,0,0,2024-12-11
14,10,57,0,0,0,0,0,0,0,0,2024-12-11
15,0,2,0,0,0,0,0,0,0,0,2024-12-11
16,0,7,0,0,0,0,0,0,0,0,2024-12-11
17,0,15,0,0,0,0,0,0,0,0,2024-12-11
18,8,94,0,0,0,0,0,0,0,0,2024-12-11
19,10,0,0,0,0,0,0,0,0,0,2024-12-11
20,0,18,0,0,0,0,0,0,0,0,2024-12-11
21,10,8,0,0,0,0,0,0,0,0,2024-12-11
22,4,2,0,0,0,0,0,0,0,0,2024-12-11
23,4,11,0,0,0,0,0,0,0,0,2024-12-11
24,11,0,0,0,0,0,0,0,0,0,2024-12-11
25,5,18,0,0,0,0,0,0,0,0,2024-12-11
26,0,21,0,0,0,0,0,0,0,0,2024-12-11
27,6,0,0,0,0,0,0,0,0,0,2024-12-11
28,1,17,0,0,0,0,0,0,0,0,2024-12-11
29,3,1,0,0,0,0,0,0,0,0,2024-12-11
30,5,19,0,0,0,0,0,0,0,0,2024-12-11
31,14,61,0,0,0,0,0,0,0,0,2024-12-11
