value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-11-04
1,8,24,0,0,0,0,0,0,0,0,2024-11-04
2,8,1,0,0,0,0,0,0,0,0,2024-11-04
3,0,7,0,0,0,0,0,0,0,0,2024-11-04
4,0,0,0,0,0,0,0,0,0,0,2024-11-04
5,10,0,0,0,0,0,0,0,0,0,2024-11-04
6,0,0,0,0,0,0,0,0,0,0,2024-11-04
7,1,0,0,0,0,0,0,0,0,0,2024-11-04
8,3,0,0,0,0,0,0,0,0,0,2024-11-04
9,0,0,0,0,0,0,0,0,0,0,2024-11-04
10,5,3,0,0,0,0,0,0,0,0,2024-11-04
11,0,1,0,0,0,0,0,0,0,0,2024-11-04
12,0,0,0,0,0,0,0,0,0,0,2024-11-04
13,10,0,0,0,0,0,0,0,0,0,2024-11-04
14,0,4,0,0,0,0,0,0,0,0,2024-11-04
15,2,14,0,0,0,0,0,0,0,0,2024-11-04
16,0,0,0,0,0,0,0,0,0,0,2024-11-04
17,2,0,0,0,0,0,0,0,0,0,2024-11-04
18,0,6,0,0,0,0,0,0,0,0,2024-11-04
19,4,0,0,0,0,0,0,0,0,0,2024-11-04
20,0,0,0,0,0,0,0,0,0,0,2024-11-04
21,0,0,0,0,0,0,0,0,0,0,2024-11-04
22,0,12,0,0,0,0,0,0,0,0,2024-11-04
23,0,0,0,0,0,0,0,0,0,0,2024-11-04
24,5,0,0,0,0,0,0,0,0,0,2024-11-04
25,0,0,0,0,0,0,0,0,0,0,2024-11-04
26,0,0,0,0,0,0,0,0,0,0,2024-11-04
27,4,0,0,0,0,0,0,0,0,0,2024-11-04
28,7,0,0,0,0,0,0,0,0,0,2024-11-04
29,0,0,0,0,0,0,0,0,0,0,2024-11-04
30,0,0,0,0,0,0,0,0,0,0,2024-11-04
31,0,0,0,0,0,0,0,0,0,0,2024-11-04
32,0,0,0,0,0,0,0,0,0,0,2024-11-04
33,0,0,0,0,0,0,0,0,0,0,2024-11-04
34,1,0,0,0,0,0,0,0,0,0,2024-11-04
35,0,8,0,0,0,0,0,0,0,0,2024-11-04
36,0,3,0,0,0,0,0,0,0,0,2024-11-04
37,0,0,0,0,0,0,0,0,0,0,2024-11-04
38,3,9,0,0,0,0,0,0,0,0,2024-11-04
39,0,0,0,0,0,0,0,0,0,0,2024-11-04
40,0,1,0,0,0,0,0,0,0,0,2024-11-04
41,0,0,0,0,0,0,0,0,0,0,2024-11-04
42,0,0,0,0,0,0,0,0,0,0,2024-11-04
43,0,0,0,0,0,0,0,0,0,0,2024-11-04
44,2,0,0,0,0,0,0,0,0,0,2024-11-04
45,0,0,0,0,0,0,0,0,0,0,2024-11-04
46,0,13,0,0,0,0,0,0,0,0,2024-11-04
47,0,0,0,0,0,0,0,0,0,0,2024-11-04
48,0,0,0,0,0,0,0,0,0,0,2024-11-04
49,0,8,0,0,0,0,0,0,0,0,2024-11-04
50,0,0,0,0,0,0,0,0,0,0,2024-11-04
51,0,16,0,0,0,0,0,0,0,0,2024-11-04
52,6,9,0,0,0,0,0,0,0,0,2024-11-04
53,1,0,0,0,0,0,0,0,0,0,2024-11-04
54,0,0,0,0,0,0,0,0,0,0,2024-11-04
55,0,0,0,0,0,0,0,0,0,0,2024-11-04
56,2,0,0,0,0,0,0,0,0,0,2024-11-04
57,0,0,0,0,0,0,0,0,0,0,2024-11-04
58,0,7,0,0,0,0,0,0,0,0,2024-11-04
59,5,0,0,0,0,0,0,0,0,0,2024-11-04
60,5,4,0,0,0,0,0,0,0,0,2024-11-04
61,0,17,0,0,0,0,0,0,0,0,2024-11-04
62,9,0,0,0,0,0,0,0,0,0,2024-11-04
63,0,28,0,0,0,0,0,0,0,0,2024-11-04
64,0,0,0,0,0,0,0,0,0,0,2024-11-04
65,0,0,0,0,0,0,0,0,0,0,2024-11-04
66,0,2,0,0,0,0,0,0,0,0,2024-11-04
67,0,0,0,0,0,0,0,0,0,0,2024-11-04
68,0,0,0,0,0,0,0,0,0,0,2024-11-04
69,0,0,0,0,0,0,0,0,0,0,2024-11-04
70,0,0,0,0,0,0,0,0,0,0,2024-11-04
71,8,0,0,0,0,0,0,0,0,0,2024-11-04
72,0,0,0,0,0,0,0,0,0,0,2024-11-04
73,4,1,0,0,0,0,0,0,0,0,2024-11-04
74,0,1,0,0,0,0,0,0,0,0,2024-11-04
75,3,0,0,0,0,0,0,0,0,0,2024-11-04
76,16,0,0,0,0,0,0,0,0,0,2024-11-04
77,0,3,0,0,0,0,0,0,0,0,2024-11-04
78,0,0,0,0,0,0,0,0,0,0,2024-11-04
79,1,1,0,0,0,0,0,0,0,0,2024-11-04
80,0,0,0,0,0,0,0,0,0,0,2024-11-04
81,0,0,0,0,0,0,0,0,0,0,2024-11-04
82,0,0,0,0,0,0,0,0,0,0,2024-11-04
83,18,0,0,0,0,0,0,0,0,0,2024-11-04
84,0,5,0,0,0,0,0,0,0,0,2024-11-04
85,3,0,0,0,0,0,0,0,0,0,2024-11-04
86,1,0,0,0,0,0,0,0,0,0,2024-11-04
87,0,0,0,0,0,0,0,0,0,0,2024-11-04
88,0,0,0,0,0,0,0,0,0,0,2024-11-04
89,0,3,0,0,0,0,0,0,0,0,2024-11-04
90,0,0,0,0,0,0,0,0,0,0,2024-11-04
91,0,2,0,0,0,0,0,0,0,0,2024-11-04
92,0,2,0,0,0,0,0,0,0,0,2024-11-04
