value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-09-16
1,41,3,0,0,0,0,0,0,0,0,2024-09-16
2,3,16,0,0,0,0,0,0,0,0,2024-09-16
3,0,12,0,0,0,0,0,0,0,0,2024-09-16
4,0,0,0,0,0,0,0,0,0,0,2024-09-16
5,2,0,0,0,0,0,0,0,0,0,2024-09-16
6,1,0,0,0,0,0,0,0,0,0,2024-09-16
7,8,0,0,0,0,0,0,0,0,0,2024-09-16
8,0,0,0,0,0,0,0,0,0,0,2024-09-16
9,2,0,0,0,0,0,0,0,0,0,2024-09-16
10,4,27,0,0,0,0,0,0,0,0,2024-09-16
11,0,0,0,0,0,0,0,0,0,0,2024-09-16
12,1,0,0,0,0,0,0,0,0,0,2024-09-16
13,0,0,0,0,0,0,0,0,0,0,2024-09-16
14,10,0,0,0,0,0,0,0,0,0,2024-09-16
15,2,4,0,0,0,0,0,0,0,0,2024-09-16
16,0,11,0,0,0,0,0,0,0,0,2024-09-16
17,1,0,0,0,0,0,0,0,0,0,2024-09-16
18,0,47,0,0,0,0,0,0,0,0,2024-09-16
19,1,0,0,0,0,0,0,0,0,0,2024-09-16
20,0,2,0,0,0,0,0,0,0,0,2024-09-16
21,2,1,0,0,0,0,0,0,0,0,2024-09-16
22,2,10,0,0,0,0,0,0,0,0,2024-09-16
23,0,12,0,0,0,0,0,0,0,0,2024-09-16
24,0,3,0,0,0,0,0,0,0,0,2024-09-16
25,0,0,0,0,0,0,0,0,0,0,2024-09-16
26,0,5,0,0,0,0,0,0,0,0,2024-09-16
27,0,0,0,0,0,0,0,0,0,0,2024-09-16
28,5,3,0,0,0,0,0,0,0,0,2024-09-16
29,0,0,0,0,0,0,0,0,0,0,2024-09-16
30,0,0,0,0,0,0,0,0,0,0,2024-09-16
31,9,0,0,0,0,0,0,0,0,0,2024-09-16
32,1,0,0,0,0,0,0,0,0,0,2024-09-16
33,0,0,0,0,0,0,0,0,0,0,2024-09-16
34,4,0,0,0,0,0,0,0,0,0,2024-09-16
35,3,1,0,0,0,0,0,0,0,0,2024-09-16
36,1,1,0,0,0,0,0,0,0,0,2024-09-16
37,7,0,0,0,0,0,0,0,0,0,2024-09-16
38,0,0,0,0,0,0,0,0,0,0,2024-09-16
39,4,4,0,0,0,0,0,0,0,0,2024-09-16
40,26,0,0,0,0,0,0,0,0,0,2024-09-16
41,0,0,0,0,0,0,0,0,0,0,2024-09-16
42,0,1,0,0,0,0,0,0,0,0,2024-09-16
43,0,0,0,0,0,0,0,0,0,0,2024-09-16
44,6,3,0,0,0,0,0,0,0,0,2024-09-16
45,0,1,0,0,0,0,0,0,0,0,2024-09-16
46,5,0,0,0,0,0,0,0,0,0,2024-09-16
47,0,6,0,0,0,0,0,0,0,0,2024-09-16
48,24,0,0,0,0,0,0,0,0,0,2024-09-16
49,8,0,0,0,0,0,0,0,0,0,2024-09-16
50,0,0,0,0,0,0,0,0,0,0,2024-09-16
51,1,0,0,0,0,0,0,0,0,0,2024-09-16
52,0,1,0,0,0,0,0,0,0,0,2024-09-16
53,0,3,0,0,0,0,0,0,0,0,2024-09-16
54,0,4,0,0,0,0,0,0,0,0,2024-09-16
55,0,0,0,0,0,0,0,0,0,0,2024-09-16
56,1,0,0,0,0,0,0,0,0,0,2024-09-16
57,2,0,0,0,0,0,0,0,0,0,2024-09-16
58,0,0,0,0,0,0,0,0,0,0,2024-09-16
59,2,0,0,0,0,0,0,0,0,0,2024-09-16
60,0,0,0,0,0,0,0,0,0,0,2024-09-16
61,0,0,0,0,0,0,0,0,0,0,2024-09-16
62,4,0,0,0,0,0,0,0,0,0,2024-09-16
63,0,0,0,0,0,0,0,0,0,0,2024-09-16
64,0,1,0,0,0,0,0,0,0,0,2024-09-16
65,1,1,0,0,0,0,0,0,0,0,2024-09-16
66,1,0,0,0,0,0,0,0,0,0,2024-09-16
67,24,0,0,0,0,0,0,0,0,0,2024-09-16
68,20,9,0,0,0,0,0,0,0,0,2024-09-16
69,1,2,0,0,0,0,0,0,0,0,2024-09-16
70,1,0,0,0,0,0,0,0,0,0,2024-09-16
71,4,0,0,0,0,0,0,0,0,0,2024-09-16
72,5,1,0,0,0,0,0,0,0,0,2024-09-16
73,30,4,0,0,0,0,0,0,0,0,2024-09-16
74,3,0,0,0,0,0,0,0,0,0,2024-09-16
75,21,0,0,0,0,0,0,0,0,0,2024-09-16
76,0,1,0,0,0,0,0,0,0,0,2024-09-16
77,0,0,0,0,0,0,0,0,0,0,2024-09-16
78,13,1,0,0,0,0,0,0,0,0,2024-09-16
79,0,0,0,0,0,0,0,0,0,0,2024-09-16
80,0,0,0,0,0,0,0,0,0,0,2024-09-16
81,0,27,0,0,0,0,0,0,0,0,2024-09-16
82,0,0,0,0,0,0,0,0,0,0,2024-09-16
83,2,0,0,0,0,0,0,0,0,0,2024-09-16
84,0,1,0,0,0,0,0,0,0,0,2024-09-16
85,0,13,0,0,0,0,0,0,0,0,2024-09-16
86,3,1,0,0,0,0,0,0,0,0,2024-09-16
87,0,0,0,0,0,0,0,0,0,0,2024-09-16
88,0,9,0,0,0,0,0,0,0,0,2024-09-16
89,7,0,0,0,0,0,0,0,0,0,2024-09-16
