value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-12-10
1,104,171,0,0,0,0,0,0,0,0,2024-12-10
2,33,36,0,0,0,0,0,0,0,0,2024-12-10
3,28,107,0,0,0,0,0,0,0,0,2024-12-10
4,4,22,0,0,0,0,0,0,0,0,2024-12-10
5,43,3,0,0,0,0,0,0,0,0,2024-12-10
6,2,9,0,0,0,0,0,0,0,0,2024-12-10
7,35,6,0,0,0,0,0,0,0,0,2024-12-10
8,6,18,0,0,0,0,0,0,0,0,2024-12-10
9,18,19,0,0,0,0,0,0,0,0,2024-12-10
10,58,32,0,0,0,0,0,0,0,0,2024-12-10
11,15,7,0,0,0,0,0,0,0,0,2024-12-10
12,10,8,0,0,0,0,0,0,0,0,2024-12-10
13,21,28,0,0,0,0,0,0,0,0,2024-12-10
14,32,18,0,0,0,0,0,0,0,0,2024-12-10
15,0,16,0,0,0,0,0,0,0,0,2024-12-10
16,5,0,0,0,0,0,0,0,0,0,2024-12-10
17,8,19,0,0,0,0,0,0,0,0,2024-12-10
18,4,4,0,0,0,0,0,0,0,0,2024-12-10
19,9,27,0,0,0,0,0,0,0,0,2024-12-10
20,8,45,0,0,0,0,0,0,0,0,2024-12-10
21,8,9,0,0,0,0,0,0,0,0,2024-12-10
22,24,15,0,0,0,0,0,0,0,0,2024-12-10
23,6,2,0,0,0,0,0,0,0,0,2024-12-10
24,29,7,0,0,0,0,0,0,0,0,2024-12-10
25,0,15,0,0,0,0,0,0,0,0,2024-12-10
26,0,3,0,0,0,0,0,0,0,0,2024-12-10
27,4,38,0,0,0,0,0,0,0,0,2024-12-10
28,0,7,0,0,0,0,0,0,0,0,2024-12-10
29,17,7,0,0,0,0,0,0,0,0,2024-12-10
30,0,28,0,0,0,0,0,0,0,0,2024-12-10
31,19,7,0,0,0,0,0,0,0,0,2024-12-10
32,5,10,0,0,0,0,0,0,0,0,2024-12-10
33,0,0,0,0,0,0,0,0,0,0,2024-12-10
34,5,3,0,0,0,0,0,0,0,0,2024-12-10
35,11,16,0,0,0,0,0,0,0,0,2024-12-10
36,14,1,0,0,0,0,0,0,0,0,2024-12-10
37,6,14,0,0,0,0,0,0,0,0,2024-12-10
38,1,0,0,0,0,0,0,0,0,0,2024-12-10
39,9,28,0,0,0,0,0,0,0,0,2024-12-10
40,7,15,0,0,0,0,0,0,0,0,2024-12-10
41,2,21,0,0,0,0,0,0,0,0,2024-12-10
42,22,2,0,0,0,0,0,0,0,0,2024-12-10
43,30,2,0,0,0,0,0,0,0,0,2024-12-10
44,18,6,0,0,0,0,0,0,0,0,2024-12-10
45,7,3,0,0,0,0,0,0,0,0,2024-12-10
46,0,0,0,0,0,0,0,0,0,0,2024-12-10
47,8,3,0,0,0,0,0,0,0,0,2024-12-10
48,5,27,0,0,0,0,0,0,0,0,2024-12-10
49,4,6,0,0,0,0,0,0,0,0,2024-12-10
50,25,15,0,0,0,0,0,0,0,0,2024-12-10
51,8,3,0,0,0,0,0,0,0,0,2024-12-10
52,2,31,0,0,0,0,0,0,0,0,2024-12-10
53,3,7,0,0,0,0,0,0,0,0,2024-12-10
54,9,4,0,0,0,0,0,0,0,0,2024-12-10
55,12,37,0,0,0,0,0,0,0,0,2024-12-10
56,3,28,0,0,0,0,0,0,0,0,2024-12-10
57,3,6,0,0,0,0,0,0,0,0,2024-12-10
58,0,1,0,0,0,0,0,0,0,0,2024-12-10
59,2,2,0,0,0,0,0,0,0,0,2024-12-10
60,13,12,0,0,0,0,0,0,0,0,2024-12-10
61,13,4,0,0,0,0,0,0,0,0,2024-12-10
62,0,4,0,0,0,0,0,0,0,0,2024-12-10
63,18,20,0,0,0,0,0,0,0,0,2024-12-10
64,7,6,0,0,0,0,0,0,0,0,2024-12-10
65,0,4,0,0,0,0,0,0,0,0,2024-12-10
66,3,3,0,0,0,0,0,0,0,0,2024-12-10
67,0,20,0,0,0,0,0,0,0,0,2024-12-10
68,1,0,0,0,0,0,0,0,0,0,2024-12-10
69,6,1,0,0,0,0,0,0,0,0,2024-12-10
70,6,7,0,0,0,0,0,0,0,0,2024-12-10
71,11,4,0,0,0,0,0,0,0,0,2024-12-10
