value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,87,0,212,2024-11-07
1,151,54,0,0,0,0,0,0,0,0,2024-11-07
2,15,2,0,0,0,0,0,0,0,0,2024-11-07
3,12,2,0,0,0,0,0,0,0,0,2024-11-07
4,1,0,0,0,0,0,0,0,0,0,2024-11-07
5,6,0,0,0,0,0,0,0,0,0,2024-11-07
6,0,19,0,0,0,0,0,0,0,0,2024-11-07
7,0,5,0,0,0,0,0,0,0,0,2024-11-07
8,5,6,0,0,0,0,0,0,0,0,2024-11-07
9,2,6,0,0,0,0,0,0,0,0,2024-11-07
10,6,20,0,0,0,0,0,0,0,0,2024-11-07
11,0,0,0,0,0,0,0,0,0,0,2024-11-07
12,3,0,0,0,0,0,0,0,0,0,2024-11-07
13,3,0,0,0,0,0,0,0,0,0,2024-11-07
14,0,0,0,0,0,0,0,0,0,0,2024-11-07
15,0,3,0,0,0,0,0,0,0,0,2024-11-07
16,1,0,0,0,0,0,0,0,0,0,2024-11-07
17,0,0,0,0,0,0,0,0,0,0,2024-11-07
18,0,0,0,0,0,0,0,0,0,0,2024-11-07
19,0,0,0,0,0,0,0,0,0,0,2024-11-07
20,16,6,0,0,0,0,0,0,0,0,2024-11-07
21,0,20,0,0,0,0,0,0,0,0,2024-11-07
22,8,14,0,0,0,0,0,0,0,0,2024-11-07
23,15,0,0,0,0,0,0,0,0,0,2024-11-07
24,0,7,0,0,0,0,0,0,0,0,2024-11-07
25,20,5,0,0,0,0,0,0,0,0,2024-11-07
26,4,0,0,0,0,0,0,0,0,0,2024-11-07
27,11,0,0,0,0,0,0,0,0,0,2024-11-07
28,1,2,0,0,0,0,0,0,0,0,2024-11-07
29,12,6,0,0,0,0,0,0,0,0,2024-11-07
30,0,0,0,0,0,0,0,0,0,0,2024-11-07
31,0,5,0,0,0,0,0,0,0,0,2024-11-07
32,15,0,0,0,0,0,0,0,0,0,2024-11-07
33,0,5,0,0,0,0,0,0,0,0,2024-11-07
34,7,0,0,0,0,0,0,0,0,0,2024-11-07
35,1,13,0,0,0,0,0,0,0,0,2024-11-07
36,0,0,0,0,0,0,0,0,0,0,2024-11-07
37,3,0,0,0,0,0,0,0,0,0,2024-11-07
38,0,0,0,0,0,0,0,0,0,0,2024-11-07
39,1,20,0,0,0,0,0,0,0,0,2024-11-07
40,8,0,0,0,0,0,0,0,0,0,2024-11-07
41,0,8,0,0,0,0,0,0,0,0,2024-11-07
42,0,0,0,0,0,0,0,0,0,0,2024-11-07
