value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-01-30
1,1232,1033,0,0,0,0,0,1,0,0,2024-01-30
2,8,24,0,0,0,0,0,0,0,0,2024-01-30
3,0,0,0,0,0,0,0,0,0,0,2024-01-30
4,28,0,0,0,0,0,0,0,0,0,2024-01-30
5,21,0,0,0,0,0,0,0,0,0,2024-01-30
6,3,0,0,0,0,0,0,0,0,0,2024-01-30
7,12,13,0,0,0,0,0,0,0,0,2024-01-30
8,3,1,0,0,0,0,0,0,0,0,2024-01-30
9,0,0,0,0,0,0,0,0,0,0,2024-01-30
10,0,0,0,0,0,0,0,0,0,0,2024-01-30
11,0,0,0,0,0,0,0,0,0,0,2024-01-30
12,4,0,0,0,0,0,0,0,0,0,2024-01-30
13,8,4,0,0,0,0,0,0,0,0,2024-01-30
14,0,0,0,0,0,0,0,0,0,0,2024-01-30
15,9,0,0,0,0,0,0,0,0,0,2024-01-30
16,19,0,3,0,0,0,0,0,0,0,2024-01-30
17,0,0,0,0,0,0,0,0,0,0,2024-01-30
18,2,1,0,0,0,0,0,0,0,0,2024-01-30
19,1,1,0,0,0,0,0,0,0,0,2024-01-30
20,1,0,0,0,0,0,0,0,0,0,2024-01-30
21,0,3,0,0,0,0,0,0,0,0,2024-01-30
22,8,1,0,0,0,0,0,0,0,0,2024-01-30
23,0,0,0,0,0,0,0,0,0,0,2024-01-30
24,6,0,0,0,0,0,0,0,0,0,2024-01-30
25,6,0,0,0,0,0,0,0,0,0,2024-01-30
26,0,0,0,0,0,0,0,0,0,0,2024-01-30
27,0,16,0,0,0,0,0,0,0,0,2024-01-30
28,0,0,0,0,0,0,0,0,0,0,2024-01-30
29,0,0,0,0,0,0,0,0,0,0,2024-01-30
30,0,0,0,0,0,0,0,0,0,0,2024-01-30
31,0,0,0,0,0,0,0,0,0,0,2024-01-30
32,0,0,0,0,0,0,0,0,0,0,2024-01-30
33,5,1,0,0,0,0,0,0,0,0,2024-01-30
34,4,2,0,0,0,0,0,0,0,0,2024-01-30
35,3,2,0,0,0,0,0,0,0,0,2024-01-30
36,0,0,0,0,0,0,0,0,0,0,2024-01-30
37,0,0,0,0,0,0,0,0,0,0,2024-01-30
38,0,0,0,0,0,0,0,0,0,0,2024-01-30
39,0,0,0,0,0,0,0,0,0,0,2024-01-30
40,0,0,0,0,0,0,0,0,0,0,2024-01-30
41,0,0,0,0,0,0,0,0,0,0,2024-01-30
42,0,0,0,0,0,0,0,0,0,0,2024-01-30
43,0,0,0,0,0,0,0,0,0,0,2024-01-30
44,0,0,0,0,0,0,0,0,0,0,2024-01-30
45,0,0,0,0,0,0,0,0,0,0,2024-01-30
46,0,0,0,0,0,0,0,0,0,0,2024-01-30
47,7,4,0,0,0,0,0,0,0,0,2024-01-30
48,0,4,0,0,0,0,0,0,0,0,2024-01-30
49,0,0,0,0,0,0,0,0,0,0,2024-01-30
50,0,0,0,0,0,0,0,0,0,0,2024-01-30
51,4,5,0,0,0,0,0,0,0,0,2024-01-30
52,0,15,0,0,0,0,0,0,0,0,2024-01-30
53,0,0,0,0,0,0,0,0,0,0,2024-01-30
54,0,0,0,0,0,0,0,0,0,0,2024-01-30
55,0,0,0,0,0,0,0,0,0,0,2024-01-30
56,2,0,0,0,0,0,0,0,0,0,2024-01-30
57,0,0,0,0,0,0,0,0,0,0,2024-01-30
58,0,0,0,0,0,0,0,0,0,0,2024-01-30
59,0,0,0,0,0,0,0,0,0,0,2024-01-30
60,0,0,0,0,0,0,0,0,0,0,2024-01-30
61,0,0,0,0,0,0,0,0,0,0,2024-01-30
62,5,0,0,0,0,0,0,0,0,0,2024-01-30
63,0,0,0,0,0,0,0,0,0,0,2024-01-30
64,0,0,0,0,0,0,0,0,0,0,2024-01-30
65,0,0,0,0,0,0,0,0,0,0,2024-01-30
66,0,0,0,0,0,0,0,0,0,0,2024-01-30
67,0,0,0,0,0,0,0,0,0,0,2024-01-30
68,0,0,0,0,0,0,0,0,0,0,2024-01-30
69,0,0,0,0,0,0,0,0,0,0,2024-01-30
70,1,0,0,0,0,0,0,0,0,0,2024-01-30
71,0,0,0,0,0,0,0,0,0,0,2024-01-30
72,0,1,0,0,0,0,0,0,0,0,2024-01-30
73,0,0,0,0,0,0,0,0,0,0,2024-01-30
74,4,0,0,0,0,0,0,0,0,0,2024-01-30
75,0,0,0,0,0,0,0,0,0,0,2024-01-30
76,1,0,0,0,0,0,0,0,0,0,2024-01-30
77,1,0,0,0,0,0,0,0,0,0,2024-01-30
78,0,0,0,0,0,0,0,0,0,0,2024-01-30
79,0,0,0,0,0,0,0,0,0,0,2024-01-30
80,0,0,0,0,0,0,0,0,0,0,2024-01-30
81,0,0,0,0,0,0,0,0,0,0,2024-01-30
82,0,9,0,0,0,0,0,0,0,0,2024-01-30
83,0,0,0,0,0,0,0,0,0,0,2024-01-30
