value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-06-07
1,15,0,0,0,0,0,0,0,0,0,2024-06-07
2,0,0,0,0,0,0,0,0,0,0,2024-06-07
3,0,0,0,0,0,0,0,0,0,0,2024-06-07
4,0,8,0,0,0,0,0,0,0,0,2024-06-07
5,0,4,0,0,0,0,0,0,0,0,2024-06-07
6,0,0,0,0,0,0,0,0,0,0,2024-06-07
7,0,13,0,0,0,0,0,0,0,0,2024-06-07
8,0,0,0,0,0,0,0,0,0,0,2024-06-07
9,0,13,0,0,0,0,0,0,0,0,2024-06-07
10,0,0,0,0,0,0,0,0,0,0,2024-06-07
11,0,0,0,0,0,0,0,0,0,0,2024-06-07
12,0,0,0,0,0,0,0,0,0,0,2024-06-07
13,0,12,0,0,0,0,0,0,0,0,2024-06-07
14,0,0,0,0,0,0,0,0,0,0,2024-06-07
15,2,0,0,0,0,0,0,0,0,0,2024-06-07
16,13,0,0,0,0,0,0,0,0,0,2024-06-07
17,0,0,0,0,0,0,0,0,0,0,2024-06-07
18,2,0,0,0,0,0,0,0,0,0,2024-06-07
19,0,0,0,0,0,0,0,0,0,0,2024-06-07
20,0,0,0,0,0,0,0,0,0,0,2024-06-07
21,0,0,0,0,0,0,0,0,0,0,2024-06-07
22,0,0,0,0,0,0,0,0,0,0,2024-06-07
23,0,0,0,0,0,0,0,0,0,0,2024-06-07
24,0,0,0,0,0,0,0,0,0,0,2024-06-07
25,0,0,0,0,0,0,0,0,0,0,2024-06-07
26,0,0,0,0,0,0,0,0,0,0,2024-06-07
27,0,0,0,0,0,0,0,0,0,0,2024-06-07
28,0,0,0,0,0,0,0,0,0,0,2024-06-07
29,0,0,0,0,0,0,0,0,0,0,2024-06-07
30,0,0,0,0,0,0,0,0,0,0,2024-06-07
31,0,0,0,0,0,0,0,0,0,0,2024-06-07
32,0,0,0,0,0,0,0,0,0,0,2024-06-07
33,0,0,0,0,0,0,0,0,0,0,2024-06-07
34,0,0,0,0,0,0,0,0,0,0,2024-06-07
35,0,4,0,0,0,0,0,0,0,0,2024-06-07
36,0,0,0,0,0,0,0,0,0,0,2024-06-07
37,0,0,0,0,0,0,0,0,0,0,2024-06-07
38,0,0,0,0,0,0,0,0,0,0,2024-06-07
39,0,0,0,0,0,0,0,0,0,0,2024-06-07
40,0,0,0,0,0,0,0,0,0,0,2024-06-07
41,6,0,0,0,0,0,0,0,0,0,2024-06-07
42,4,0,0,0,0,0,0,0,0,0,2024-06-07
43,0,3,0,0,0,0,0,0,0,0,2024-06-07
44,0,0,0,0,0,0,0,0,0,0,2024-06-07
45,0,0,0,0,0,0,0,0,0,0,2024-06-07
46,0,0,0,0,0,0,0,0,0,0,2024-06-07
47,0,0,0,0,0,0,0,0,0,0,2024-06-07
48,0,0,0,0,0,0,0,0,0,0,2024-06-07
49,0,0,0,0,0,0,0,0,0,0,2024-06-07
50,0,5,0,0,0,0,0,0,0,0,2024-06-07
51,0,8,0,0,0,0,0,0,0,0,2024-06-07
52,0,0,0,0,0,0,0,0,0,0,2024-06-07
53,0,0,0,0,0,0,0,0,0,0,2024-06-07
54,0,2,0,0,0,0,0,0,0,0,2024-06-07
55,0,0,0,0,0,0,0,0,0,0,2024-06-07
56,0,1,0,0,0,0,0,0,0,0,2024-06-07
57,0,0,0,0,0,0,0,0,0,0,2024-06-07
58,1,0,0,0,0,0,0,0,0,0,2024-06-07
59,0,0,0,0,0,0,0,0,0,0,2024-06-07
60,0,0,0,0,0,0,0,0,0,0,2024-06-07
61,0,0,0,0,0,0,0,0,0,0,2024-06-07
62,0,3,0,0,0,0,0,0,0,0,2024-06-07
63,0,0,0,0,0,0,0,0,0,0,2024-06-07
64,0,0,0,0,0,0,0,0,0,0,2024-06-07
65,0,0,0,0,0,0,0,0,0,0,2024-06-07
66,0,0,0,0,0,0,0,0,0,0,2024-06-07
67,1,3,0,0,0,0,0,0,0,0,2024-06-07
68,1,0,0,0,0,0,0,0,0,0,2024-06-07
69,0,0,0,0,0,0,0,0,0,0,2024-06-07
70,2,0,0,0,0,0,0,0,0,0,2024-06-07
71,22,0,0,0,0,0,0,0,0,0,2024-06-07
72,8,0,0,0,0,0,0,0,0,0,2024-06-07
73,0,0,0,0,0,0,0,0,0,0,2024-06-07
74,0,0,0,0,0,0,0,0,0,0,2024-06-07
75,0,0,0,0,0,0,0,0,0,0,2024-06-07
76,0,0,0,0,0,0,0,0,0,0,2024-06-07
77,0,0,0,0,0,0,0,0,0,0,2024-06-07
78,0,11,0,0,0,0,0,0,0,0,2024-06-07
79,0,0,0,0,0,0,0,0,0,0,2024-06-07
80,1,17,0,0,0,0,0,0,0,0,2024-06-07
81,0,0,0,0,0,0,0,0,0,0,2024-06-07
82,0,0,0,0,0,0,0,0,0,0,2024-06-07
83,0,0,0,0,0,0,0,0,0,0,2024-06-07
84,0,0,0,0,0,0,0,0,0,0,2024-06-07
85,0,0,0,0,0,0,0,0,0,0,2024-06-07
86,0,0,0,0,0,0,0,0,0,0,2024-06-07
87,0,0,0,0,0,0,0,0,0,0,2024-06-07
88,0,2,0,0,0,0,0,0,0,0,2024-06-07
89,11,0,0,0,0,0,0,0,0,0,2024-06-07
90,0,0,0,0,0,0,0,0,0,0,2024-06-07
91,0,0,0,0,0,0,0,0,0,0,2024-06-07
92,2,16,0,0,0,0,0,0,0,0,2024-06-07
93,5,0,0,0,0,0,0,0,0,0,2024-06-07
94,2,0,0,0,0,0,0,0,0,0,2024-06-07
95,0,0,0,0,0,0,0,0,0,0,2024-06-07
96,0,14,0,0,0,0,0,0,0,0,2024-06-07
97,0,0,0,0,0,0,0,0,0,0,2024-06-07
98,0,0,0,0,0,0,0,0,0,0,2024-06-07
99,11,0,0,0,0,0,0,0,0,0,2024-06-07
100,170,383,0,0,0,0,0,0,0,0,2024-06-07
101,0,1,0,0,0,0,0,0,0,0,2024-06-07
102,0,0,0,0,0,0,0,0,0,0,2024-06-07
103,0,0,0,0,0,0,0,0,0,0,2024-06-07
104,0,0,0,0,0,0,0,0,0,0,2024-06-07
105,0,0,0,0,0,0,0,0,0,0,2024-06-07
106,0,0,0,0,0,0,0,0,0,0,2024-06-07
107,0,0,0,0,0,0,0,0,0,0,2024-06-07
108,0,0,0,0,0,0,0,0,0,0,2024-06-07
109,0,0,0,0,0,0,0,0,0,0,2024-06-07
110,0,0,0,0,0,0,0,0,0,0,2024-06-07
111,6,0,0,0,0,0,0,0,0,0,2024-06-07
112,0,0,0,0,0,0,0,0,0,0,2024-06-07
113,3,5,0,0,0,0,0,0,0,0,2024-06-07
114,0,0,0,0,0,0,0,0,0,0,2024-06-07
115,0,0,0,0,0,0,0,0,0,0,2024-06-07
116,1,0,0,0,0,0,0,0,0,0,2024-06-07
117,0,0,0,0,0,0,0,0,0,0,2024-06-07
118,0,0,0,0,0,0,0,0,0,0,2024-06-07
119,0,0,0,0,0,0,0,0,0,0,2024-06-07
120,0,0,0,0,0,0,0,0,0,0,2024-06-07
121,0,0,0,0,0,0,0,0,0,0,2024-06-07
122,0,4,0,0,0,0,0,0,0,0,2024-06-07
123,0,0,0,0,0,0,0,0,0,0,2024-06-07
124,0,0,0,0,0,0,0,0,0,0,2024-06-07
125,0,3,0,0,0,0,0,0,0,0,2024-06-07
126,0,0,0,0,0,0,0,0,0,0,2024-06-07
127,0,0,0,0,0,0,0,0,0,0,2024-06-07
128,0,0,0,0,0,0,0,0,0,0,2024-06-07
129,0,13,0,0,0,0,0,0,0,0,2024-06-07
130,0,0,0,0,0,0,0,0,0,0,2024-06-07
131,0,0,0,0,0,0,0,0,0,0,2024-06-07
132,0,0,0,0,0,0,0,0,0,0,2024-06-07
133,0,0,0,0,0,0,0,0,0,0,2024-06-07
134,0,0,0,0,0,0,0,0,0,0,2024-06-07
135,0,0,0,0,0,0,0,0,0,0,2024-06-07
136,0,1,0,0,0,0,0,0,0,0,2024-06-07
