value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2024-05-21
1,11,6,0,0,0,0,0,0,0,0,2024-05-21
2,0,0,0,0,0,0,0,0,0,0,2024-05-21
3,0,2,0,0,0,0,0,0,0,0,2024-05-21
4,0,0,0,0,0,0,0,0,0,0,2024-05-21
5,0,0,0,0,0,0,0,0,0,0,2024-05-21
6,4,1,0,0,0,0,0,0,0,0,2024-05-21
7,0,3,0,0,0,0,0,0,0,0,2024-05-21
8,0,1,0,0,0,0,0,0,0,0,2024-05-21
9,0,0,0,0,0,0,0,0,0,0,2024-05-21
10,0,4,0,0,0,0,0,0,0,0,2024-05-21
11,0,0,0,0,0,0,0,0,0,0,2024-05-21
12,1,0,0,0,0,0,0,0,0,0,2024-05-21
13,0,2,0,0,0,0,0,0,0,0,2024-05-21
14,0,3,0,0,0,0,0,0,0,0,2024-05-21
15,0,2,0,0,0,0,0,0,0,0,2024-05-21
16,0,0,0,0,0,0,0,0,0,0,2024-05-21
17,0,1,0,0,0,0,0,0,0,0,2024-05-21
18,5,3,0,0,0,0,0,0,0,0,2024-05-21
19,0,0,0,0,0,0,0,0,0,0,2024-05-21
20,1,2,0,0,0,0,0,0,0,0,2024-05-21
21,0,0,0,0,0,0,0,0,0,0,2024-05-21
22,1,4,0,0,0,0,0,0,0,0,2024-05-21
23,0,0,0,0,0,0,0,0,0,0,2024-05-21
24,0,2,0,0,0,0,0,0,0,0,2024-05-21
25,0,0,0,0,0,0,0,0,0,0,2024-05-21
26,0,0,0,0,0,0,0,0,0,0,2024-05-21
27,0,0,0,0,0,0,0,0,0,0,2024-05-21
28,0,0,0,0,0,0,0,0,0,0,2024-05-21
29,0,28,0,0,0,0,0,0,0,0,2024-05-21
30,2,5,0,0,0,0,0,0,0,0,2024-05-21
31,0,0,0,0,0,0,0,0,0,0,2024-05-21
32,47,0,0,0,0,0,0,0,0,0,2024-05-21
33,0,0,0,0,0,0,0,0,0,0,2024-05-21
34,1,0,0,0,0,0,0,0,0,0,2024-05-21
35,0,0,0,0,0,0,0,0,0,0,2024-05-21
36,0,0,0,0,0,0,0,0,0,0,2024-05-21
37,0,0,0,0,0,0,0,0,0,0,2024-05-21
38,0,0,0,0,0,0,0,0,0,0,2024-05-21
39,0,0,0,0,0,0,0,0,0,0,2024-05-21
40,1,0,0,0,0,0,0,0,0,0,2024-05-21
41,0,0,0,0,0,0,0,0,0,0,2024-05-21
42,1,0,0,0,0,0,0,0,0,0,2024-05-21
43,11,0,0,0,0,0,0,0,0,0,2024-05-21
44,0,0,0,0,0,0,0,0,0,0,2024-05-21
45,0,0,0,0,0,0,0,0,0,0,2024-05-21
46,3,0,0,0,0,0,0,0,0,0,2024-05-21
47,3,0,0,0,0,0,0,0,0,0,2024-05-21
48,1,0,0,0,0,0,0,0,0,0,2024-05-21
49,0,0,0,0,0,0,0,0,0,0,2024-05-21
