value,bid_q1,ask_q1,bid_q2,ask_q2,bid_q3,ask_q3,bid_q4,ask_q4,bid_q5,ask_q5,date
0,0,0,0,0,0,0,0,0,0,0,2023-12-05
1,7,8,0,0,0,0,0,0,0,0,2023-12-05
2,27,7,0,0,0,0,0,0,0,0,2023-12-05
3,0,15,0,0,0,0,0,0,0,0,2023-12-05
4,0,2,0,0,0,0,0,0,0,0,2023-12-05
5,1,6,0,0,0,0,0,0,0,0,2023-12-05
6,1,0,0,0,0,0,0,0,0,0,2023-12-05
7,13,5,0,0,0,0,0,0,0,0,2023-12-05
8,0,0,0,0,0,0,0,0,0,0,2023-12-05
9,0,0,0,0,0,0,0,0,0,0,2023-12-05
10,2,19,0,0,0,0,0,0,0,0,2023-12-05
11,0,3,0,0,0,0,0,0,0,0,2023-12-05
12,0,19,0,0,0,0,0,0,0,0,2023-12-05
13,11,0,0,0,0,0,0,0,0,0,2023-12-05
14,0,1,0,0,0,0,0,0,0,0,2023-12-05
15,3,0,0,0,0,0,0,0,0,0,2023-12-05
16,1,5,0,0,0,0,0,0,0,0,2023-12-05
17,13,0,0,0,0,0,0,0,0,0,2023-12-05
18,0,0,0,0,0,0,0,0,0,0,2023-12-05
19,0,0,0,0,0,0,0,0,0,0,2023-12-05
20,0,9,0,0,0,0,0,0,0,0,2023-12-05
21,0,0,0,0,0,0,0,0,0,0,2023-12-05
22,2,0,0,0,0,0,0,0,0,0,2023-12-05
23,6,0,0,0,0,0,0,0,0,0,2023-12-05
24,0,12,0,0,0,0,0,0,0,0,2023-12-05
25,0,0,0,0,0,0,0,0,0,0,2023-12-05
26,0,8,0,0,0,0,0,0,0,0,2023-12-05
27,0,0,0,0,0,0,0,0,0,0,2023-12-05
28,0,0,0,0,0,0,0,0,0,0,2023-12-05
29,0,0,0,0,0,0,0,0,0,0,2023-12-05
30,0,0,0,0,0,0,0,0,0,0,2023-12-05
31,0,0,0,0,0,0,0,0,0,0,2023-12-05
32,6,0,0,0,0,0,0,0,0,0,2023-12-05
33,0,0,0,0,0,0,0,0,0,0,2023-12-05
34,15,5,0,0,0,0,0,0,0,0,2023-12-05
35,1,24,0,0,0,0,0,0,0,0,2023-12-05
36,0,9,0,0,0,0,0,0,0,0,2023-12-05
37,0,3,0,0,0,0,0,0,0,0,2023-12-05
38,0,0,0,0,0,0,0,0,0,0,2023-12-05
39,5,10,0,0,0,0,0,0,0,0,2023-12-05
40,5,0,0,0,0,0,0,0,0,0,2023-12-05
41,3,0,0,0,0,0,0,0,0,0,2023-12-05
42,0,6,0,0,0,0,0,0,0,0,2023-12-05
43,0,0,0,0,0,0,0,0,0,0,2023-12-05
44,9,11,0,0,0,0,0,0,0,0,2023-12-05
45,8,1,0,0,0,0,0,0,0,0,2023-12-05
46,0,17,0,0,0,0,0,0,0,0,2023-12-05
47,10,8,0,0,0,0,0,0,0,0,2023-12-05
48,0,5,0,0,0,0,0,0,0,0,2023-12-05
49,4,5,0,0,0,0,0,0,0,0,2023-12-05
50,0,0,0,0,0,0,0,0,0,0,2023-12-05
51,0,6,0,0,0,0,0,0,0,0,2023-12-05
52,0,0,0,0,0,0,0,0,0,0,2023-12-05
53,0,0,0,0,0,0,0,0,0,0,2023-12-05
54,9,0,0,0,0,0,0,0,0,0,2023-12-05
55,0,0,0,0,0,0,0,0,0,0,2023-12-05
56,3,5,0,0,0,0,0,0,0,0,2023-12-05
57,0,0,0,0,0,0,0,0,0,0,2023-12-05
58,0,3,0,0,0,0,0,0,0,0,2023-12-05
59,0,0,0,0,0,0,0,0,0,0,2023-12-05
60,4,19,0,0,0,0,0,0,0,0,2023-12-05
