imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,1,Add,A,1,12:30:00,80662,42809706532,153,AAL,2024-03-07
0.3999999999999999,1,Add,A,2,10:00:00,29024,27000563709,141,AAL,2024-03-07
0.19999999999999996,2,Can,A,2,10:00:00,369,26560,1,AAL,2024-03-07
-0.19999999999999996,2,Can,B,-1,12:00:00,1,24984,1,AAL,2024-03-07
0.6000000000000001,1,Trd_All,A,1,11:30:00,11554,1535842513,9,AAL,2024-03-07
-0.4,1,Trd,B,-1,14:30:00,3627,60258,2,AAL,2024-03-07
0.6000000000000001,2,Can,B,-1,11:30:00,8400,139231,7,AAL,2024-03-07
-0.8,1,Can,B,-2,11:30:00,2200,1825752645,9,AAL,2024-03-07
0.0,1,Can,B,-2,15:00:00,9329,8435130042,22,AAL,2024-03-07
0.3999999999999999,2,Create_Bid,B,0,13:00:00,5300,313133,8,AAL,2024-03-07
0.3999999999999999,1,Add,B,-2,12:30:00,19881,22183385867,64,AAL,2024-03-07
0.8,1,Can,A,1,15:00:00,3000,528318179,14,AAL,2024-03-07
-0.4,1,Trd,A,1,15:00:00,1500,102106569,2,AAL,2024-03-07
0.3999999999999999,1,Trd,A,1,13:30:00,1102,75256,2,AAL,2024-03-07
-0.4,2,Add,B,-1,11:00:00,12219,214565639,21,AAL,2024-03-07
0.3999999999999999,2,Create_Bid,B,0,12:30:00,4900,102965,5,AAL,2024-03-07
0.0,2,Add,B,-1,11:00:00,27138,274691,38,AAL,2024-03-07
-0.8,2,Create_Ask,A,0,12:00:00,4700,228580,7,AAL,2024-03-07
0.0,2,Add,B,-1,14:30:00,21049,441261293,33,AAL,2024-03-07
0.6000000000000001,2,Can,B,-1,14:00:00,16328,579291,27,AAL,2024-03-07
0.6000000000000001,2,Can,B,-1,12:00:00,4501,112886,8,AAL,2024-03-07
0.6000000000000001,1,Can,B,-1,12:30:00,49812,9462417765,56,AAL,2024-03-07
-0.4,1,Can,A,2,13:30:00,8503,15664714373,25,AAL,2024-03-07
0.6000000000000001,1,Add,A,1,13:30:00,14939,13905724515,31,AAL,2024-03-07
-0.4,2,Add,A,1,11:30:00,61041,636459,74,AAL,2024-03-07
-0.4,1,Trd_All,B,-1,15:00:00,3102,96936,1,AAL,2024-03-07
-0.6,2,Trd,A,1,12:30:00,500,1899663,2,AAL,2024-03-07
0.0,2,Create_Ask,A,0,13:00:00,100,12435,1,AAL,2024-03-07
0.0,2,Can,A,1,13:30:00,2782,44833,3,AAL,2024-03-07
-0.19999999999999996,1,Can,B,-2,11:00:00,16926,12201395751,58,AAL,2024-03-07
0.6000000000000001,1,Can,A,1,14:00:00,11806,8647233003,36,AAL,2024-03-07
-0.19999999999999996,1,Can,A,1,11:30:00,197190,70196757792,273,AAL,2024-03-07
0.0,1,Trd,A,1,14:30:00,900,14459934360,3,AAL,2024-03-07
-0.4,2,Can,A,1,14:00:00,27128,75053020,46,AAL,2024-03-07
-0.6,1,Add,A,2,11:30:00,16525,11512054427,82,AAL,2024-03-07
0.19999999999999996,1,Add,B,-1,12:30:00,154069,31589154880,182,AAL,2024-03-07
0.19999999999999996,1,Can,B,-2,11:00:00,21519,15995393330,48,AAL,2024-03-07
0.19999999999999996,1,Can,B,-2,14:30:00,15518,7709055825,40,AAL,2024-03-07
0.19999999999999996,2,Add,A,1,14:30:00,5930,217581955,17,AAL,2024-03-07
0.3999999999999999,2,Create_Bid,B,0,11:30:00,8100,366229,12,AAL,2024-03-07
0.8,1,Add,A,2,15:00:00,160,124577,3,AAL,2024-03-07
0.8,1,Trd,A,1,14:30:00,2791,18743846,9,AAL,2024-03-07
